#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
429020	1940-11-01 00:00:00	1940	1941	11	3.55	3.55	3.55
429020	1940-11-02 00:00:00	1940	1941	11	3.99	3.99	3.99
429020	1940-11-03 00:00:00	1940	1941	11	6.85	6.85	6.85
429020	1940-11-04 00:00:00	1940	1941	11	62.2	62.2	62.2
429020	1940-11-05 00:00:00	1940	1941	11	104	104	104
429020	1940-11-06 00:00:00	1940	1941	11	55.6	55.6	55.6
429020	1940-11-07 00:00:00	1940	1941	11	31.4	31.4	31.4
429020	1940-11-08 00:00:00	1940	1941	11	22.4	22.4	22.4
429020	1940-11-09 00:00:00	1940	1941	11	17	17	17
429020	1940-11-10 00:00:00	1940	1941	11	14.1	14.1	14.1
429020	1940-11-11 00:00:00	1940	1941	11	12.1	12.1	12.1
429020	1940-11-12 00:00:00	1940	1941	11	21.1	21.1	21.1
429020	1940-11-13 00:00:00	1940	1941	11	19.3	19.3	19.3
429020	1940-11-14 00:00:00	1940	1941	11	14.5	14.5	14.5
429020	1940-11-15 00:00:00	1940	1941	11	11.5	11.5	11.5
429020	1940-11-16 00:00:00	1940	1941	11	10.7	10.7	10.7
429020	1940-11-17 00:00:00	1940	1941	11	9.78	9.78	9.78
429020	1940-11-18 00:00:00	1940	1941	11	8.7	8.7	8.7
429020	1940-11-19 00:00:00	1940	1941	11	8.02	8.02	8.02
429020	1940-11-20 00:00:00	1940	1941	11	7.51	7.51	7.51
429020	1940-11-21 00:00:00	1940	1941	11	7	7	7
429020	1940-11-22 00:00:00	1940	1941	11	6.7	6.7	6.7
429020	1940-11-23 00:00:00	1940	1941	11	6.25	6.25	6.25
429020	1940-11-24 00:00:00	1940	1941	11	5.95	5.95	5.95
429020	1940-11-25 00:00:00	1940	1941	11	5.65	5.65	5.65
429020	1940-11-26 00:00:00	1940	1941	11	5.5	5.5	5.5
429020	1940-11-27 00:00:00	1940	1941	11	5.36	5.36	5.36
429020	1940-11-28 00:00:00	1940	1941	11	5.22	5.22	5.22
429020	1940-11-29 00:00:00	1940	1941	11	5.36	5.36	5.36
429020	1940-11-30 00:00:00	1940	1941	11	5.36	5.36	5.36
429020	1940-12-01 00:00:00	1940	1941	12	4.94	4.94	4.94
429020	1940-12-02 00:00:00	1940	1941	12	4.52	4.52	4.52
429020	1940-12-03 00:00:00	1940	1941	12	4.66	4.66	4.66
429020	1940-12-04 00:00:00	1940	1941	12	4.66	4.66	4.66
429020	1940-12-05 00:00:00	1940	1941	12	4.94	4.94	4.94
429020	1940-12-06 00:00:00	1940	1941	12	5.8	5.8	5.8
429020	1940-12-07 00:00:00	1940	1941	12	6.4	6.4	6.4
429020	1940-12-08 00:00:00	1940	1941	12	5.65	5.65	5.65
429020	1940-12-09 00:00:00	1940	1941	12	5.22	5.22	5.22
429020	1940-12-10 00:00:00	1940	1941	12	5.65	5.65	5.65
429020	1940-12-11 00:00:00	1940	1941	12	6.1	6.1	6.1
429020	1940-12-12 00:00:00	1940	1941	12	5.95	5.95	5.95
429020	1940-12-13 00:00:00	1940	1941	12	5.5	5.5	5.5
429020	1940-12-14 00:00:00	1940	1941	12	5.22	5.22	5.22
429020	1940-12-15 00:00:00	1940	1941	12	4.24	4.24	4.24
429020	1940-12-16 00:00:00	1940	1941	12	3.55	3.55	3.55
429020	1940-12-17 00:00:00	1940	1941	12	3.44	3.44	3.44
429020	1940-12-18 00:00:00	1940	1941	12	3.44	3.44	3.44
429020	1940-12-19 00:00:00	1940	1941	12	3.44	3.44	3.44
429020	1940-12-20 00:00:00	1940	1941	12	3.44	3.44	3.44
429020	1940-12-21 00:00:00	1940	1941	12	3.44	3.44	3.44
429020	1940-12-22 00:00:00	1940	1941	12	3.33	3.33	3.33
429020	1940-12-23 00:00:00	1940	1941	12	3.44	3.44	3.44
429020	1940-12-24 00:00:00	1940	1941	12	3.33	3.33	3.33
429020	1940-12-25 00:00:00	1940	1941	12	3.33	3.33	3.33
429020	1940-12-26 00:00:00	1940	1941	12	3.33	3.33	3.33
429020	1940-12-27 00:00:00	1940	1941	12	3.33	3.33	3.33
429020	1940-12-28 00:00:00	1940	1941	12	3.88	3.88	3.88
