#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
574270	1996-11-01 00:00:00	1996	1997	11	4.09	4.09	4.09
574270	1996-11-02 00:00:00	1996	1997	11	5.28	5.28	5.28
574270	1996-11-03 00:00:00	1996	1997	11	5.58	5.58	5.58
574270	1996-11-04 00:00:00	1996	1997	11	4.98	4.98	4.98
574270	1996-11-05 00:00:00	1996	1997	11	4.09	4.09	4.09
574270	1996-11-06 00:00:00	1996	1997	11	3.49	3.49	3.49
574270	1996-11-07 00:00:00	1996	1997	11	3.49	3.49	3.49
574270	1996-11-08 00:00:00	1996	1997	11	3.19	3.19	3.19
574270	1996-11-09 00:00:00	1996	1997	11	3.19	3.19	3.19
574270	1996-11-10 00:00:00	1996	1997	11	2.89	2.89	2.89
574270	1996-11-11 00:00:00	1996	1997	11	3.49	3.49	3.49
574270	1996-11-12 00:00:00	1996	1997	11	2.89	2.89	2.89
574270	1996-11-13 00:00:00	1996	1997	11	4.38	4.38	4.38
574270	1996-11-14 00:00:00	1996	1997	11	4.98	4.98	4.98
574270	1996-11-15 00:00:00	1996	1997	11	4.09	4.09	4.09
574270	1996-11-16 00:00:00	1996	1997	11	3.79	3.79	3.79
574270	1996-11-17 00:00:00	1996	1997	11	3.19	3.19	3.19
574270	1996-11-18 00:00:00	1996	1997	11	3.49	3.49	3.49
574270	1996-11-19 00:00:00	1996	1997	11	5.28	5.28	5.28
574270	1996-11-20 00:00:00	1996	1997	11	5.28	5.28	5.28
574270	1996-11-21 00:00:00	1996	1997	11	6.47	6.47	6.47
574270	1996-11-22 00:00:00	1996	1997	11	6.77	6.77	6.77
574270	1996-11-23 00:00:00	1996	1997	11	6.47	6.47	6.47
574270	1996-11-24 00:00:00	1996	1997	11	5.87	5.87	5.87
574270	1996-11-25 00:00:00	1996	1997	11	5.58	5.58	5.58
574270	1996-11-26 00:00:00	1996	1997	11	5.28	5.28	5.28
574270	1996-11-27 00:00:00	1996	1997	11	5.28	5.28	5.28
574270	1996-11-28 00:00:00	1996	1997	11	4.98	4.98	4.98
574270	1996-11-29 00:00:00	1996	1997	11	4.68	4.68	4.68
574270	1996-11-30 00:00:00	1996	1997	11	4.98	4.98	4.98
574270	1996-12-01 00:00:00	1996	1997	12	4.68	4.68	4.68
574270	1996-12-02 00:00:00	1996	1997	12	5.28	5.28	5.28
574270	1996-12-03 00:00:00	1996	1997	12	6.47	6.47	6.47
574270	1996-12-04 00:00:00	1996	1997	12	6.77	6.77	6.77
