#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
2414920	2021-07-03 00:00:00	2021	2021	7	126.70833333333333	124	131
2414920	2021-07-04 00:00:00	2021	2021	7	123.76041666666667	122	129
2414920	2021-07-05 00:00:00	2021	2021	7	123.97916666666667	117	130
2414920	2021-07-06 00:00:00	2021	2021	7	117.09375	108	127
2414920	2021-07-07 00:00:00	2021	2021	7	109.63541666666667	102	114
2414920	2021-07-08 00:00:00	2021	2021	7	108.02083333333333	105	117
2414920	2021-07-09 00:00:00	2021	2021	7	151.83333333333334	106	209
2414920	2021-07-10 00:00:00	2021	2021	7	131.85416666666666	127	140
2414920	2021-07-11 00:00:00	2021	2021	7	131.16666666666666	128	141
2414920	2021-07-12 00:00:00	2021	2021	7	128.875	123	134
2414920	2021-07-13 00:00:00	2021	2021	7	135.23958333333334	123	177
2414920	2021-07-14 00:00:00	2021	2021	7	148.14583333333334	140	168
2414920	2021-07-15 00:00:00	2021	2021	7	148.41666666666666	144	163
2414920	2021-07-16 00:00:00	2021	2021	7	145.58333333333334	140	151
2414920	2021-07-17 00:00:00	2021	2021	7	141.16666666666666	135	148
2414920	2021-07-18 00:00:00	2021	2021	7	135.04166666666666	128	139
2414920	2021-07-19 00:00:00	2021	2021	7	129.75	127	132
2414920	2021-07-20 00:00:00	2021	2021	7	125.76041666666667	115	129
2414920	2021-07-21 00:00:00	2021	2021	7	121.875	117	125
2414920	2021-07-22 00:00:00	2021	2021	7	118.63541666666667	115	120
2414920	2021-07-23 00:00:00	2021	2021	7	115.80208333333333	111	118
2414920	2021-07-24 00:00:00	2021	2021	7	113.60416666666667	112	116
2414920	2021-07-25 00:00:00	2021	2021	7	111.77083333333333	111	113
2414920	2021-07-26 00:00:00	2021	2021	7	111.4375	100	119
2414920	2021-07-27 00:00:00	2021	2021	7	109.84375	105	113
2414920	2021-07-28 00:00:00	2021	2021	7	114.51041666666667	108	123
2414920	2021-07-29 00:00:00	2021	2021	7	109.90625	106	114
2414920	2021-07-30 00:00:00	2021	2021	7	107.44791666666667	106	110
