#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
420013	1989-08-01 00:00:00	1989	1989	8	0	0	1.15
420013	1989-08-02 00:00:00	1989	1989	8	0	0	0
420013	1989-08-03 00:00:00	1989	1989	8	0	0	0
420013	1989-08-04 00:00:00	1989	1989	8	0	0	0
420013	1989-08-05 00:00:00	1989	1989	8	0	0	0
420013	1989-08-06 00:00:00	1989	1989	8	0	0	0
420013	1989-08-07 00:00:00	1989	1989	8	0	0	0
420013	1989-08-08 00:00:00	1989	1989	8	0	0	0
420013	1989-08-09 00:00:00	1989	1989	8	0	0	0
420013	1989-08-10 00:00:00	1989	1989	8	0	0	0
420013	1989-08-11 00:00:00	1989	1989	8	0.9	0.9	0.9
420013	1989-08-12 00:00:00	1989	1989	8	0.9	0.9	0.9
420013	1989-08-13 00:00:00	1989	1989	8	0.9	0.9	0.9
420013	1989-08-14 00:00:00	1989	1989	8	1.15	1.15	1.15
420013	1989-08-15 00:00:00	1989	1989	8	1.07	1.07	1.07
420013	1989-08-16 00:00:00	1989	1989	8	1.07	1.07	1.07
420013	1989-08-17 00:00:00	1989	1989	8	1.07	1.07	1.07
420013	1989-08-18 00:00:00	1989	1989	8	0.81	0.81	0.81
420013	1989-08-19 00:00:00	1989	1989	8	0.81	0.81	0.81
420013	1989-08-20 00:00:00	1989	1989	8	0.81	0.81	0.81
420013	1989-08-21 00:00:00	1989	1989	8	0.65	0.65	0.65
420013	1989-08-22 00:00:00	1989	1989	8	0.81	0.81	0.81
420013	1989-08-23 00:00:00	1989	1989	8	0.81	0.81	0.81
420013	1989-08-24 00:00:00	1989	1989	8	0.81	0.81	0.81
420013	1989-08-25 00:00:00	1989	1989	8	0.81	0.81	0.81
420013	1989-08-26 00:00:00	1989	1989	8	0.98	0.98	0.98
420013	1989-08-27 00:00:00	1989	1989	8	1.07	1.07	1.07
420013	1989-08-28 00:00:00	1989	1989	8	1.15	1.15	1.15
420013	1989-08-29 00:00:00	1989	1989	8	1.15	1.15	1.15
420013	1989-08-30 00:00:00	1989	1989	8	0.9	0.9	0.9
420013	1989-08-31 00:00:00	1989	1989	8	0.9	0.9	0.9
420013	1989-09-01 00:00:00	1989	1989	9	0.81	0.81	0.81
420013	1989-09-02 00:00:00	1989	1989	9	0.81	0.81	0.81
420013	1989-09-03 00:00:00	1989	1989	9	0.98	0.98	0.98
420013	1989-09-04 00:00:00	1989	1989	9	0.98	0.98	0.98
420013	1989-09-05 00:00:00	1989	1989	9	0.81	0.81	0.81
420013	1989-09-06 00:00:00	1989	1989	9	0.81	0.81	0.81
420013	1989-09-07 00:00:00	1989	1989	9	0.81	0.81	0.81
420013	1989-09-08 00:00:00	1989	1989	9	0.81	0.81	0.81
420013	1989-09-09 00:00:00	1989	1989	9	0.81	0.81	0.81
420013	1989-09-10 00:00:00	1989	1989	9	0.81	0.81	0.81
420013	1989-09-11 00:00:00	1989	1989	9	0.57	0.57	0.57
420013	1989-09-12 00:00:00	1989	1989	9	0.73	0.73	0.73
420013	1989-09-13 00:00:00	1989	1989	9	0.73	0.73	0.73
