#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
576610	2021-08-30 00:00:00	2021	2021	8	331.5104166666667	324	344
576610	2021-08-31 00:00:00	2021	2021	8	327.65625	322	334
576610	2021-09-01 00:00:00	2021	2021	9	310.1145833333333	297	322
576610	2021-09-02 00:00:00	2021	2021	9	290.6041666666667	274	298
576610	2021-09-03 00:00:00	2021	2021	9	267.3125	263	274
576610	2021-09-04 00:00:00	2021	2021	9	256.75	253	263
576610	2021-09-05 00:00:00	2021	2021	9	249.69791666666666	247	254
576610	2021-09-06 00:00:00	2021	2021	9	244.64583333333334	241	248
576610	2021-09-07 00:00:00	2021	2021	9	235.84375	210	257
576610	2021-09-08 00:00:00	2021	2021	9	232.47916666666666	229	235
576610	2021-09-09 00:00:00	2021	2021	9	228.02083333333334	226	230
576610	2021-09-10 00:00:00	2021	2021	9	222.80208333333334	218	227
576610	2021-09-11 00:00:00	2021	2021	9	220.01041666666666	219	222
576610	2021-09-12 00:00:00	2021	2021	9	225.90625	221	230
576610	2021-09-13 00:00:00	2021	2021	9	224.26041666666666	222	226
576610	2021-09-14 00:00:00	2021	2021	9	221.79166666666666	219	224
576610	2021-09-15 00:00:00	2021	2021	9	218.44791666666666	218	220
576610	2021-09-16 00:00:00	2021	2021	9	218.28125	216	225
576610	2021-09-17 00:00:00	2021	2021	9	234.83333333333334	226	239
576610	2021-09-18 00:00:00	2021	2021	9	228.45833333333334	225	233
576610	2021-09-19 00:00:00	2021	2021	9	222.73958333333334	220	226
576610	2021-09-20 00:00:00	2021	2021	9	218.85416666666666	216	221
576610	2021-09-21 00:00:00	2021	2021	9	216.78125	214	219
576610	2021-09-22 00:00:00	2021	2021	9	214.44791666666666	214	216
576610	2021-09-23 00:00:00	2021	2021	9	212.84375	211	214
576610	2021-09-24 00:00:00	2021	2021	9	210.66666666666666	210	211
576610	2021-09-25 00:00:00	2021	2021	9	209.66666666666666	207	212
576610	2021-09-26 00:00:00	2021	2021	9	207.73958333333334	201	211
576610	2021-09-27 00:00:00	2021	2021	9	218.80208333333334	201	227
576610	2021-09-28 00:00:00	2021	2021	9	220.1875	217	223
576610	2021-09-29 00:00:00	2021	2021	9	216.85416666666666	216	219
576610	2021-09-30 00:00:00	2021	2021	9	215.02083333333334	213	216
576610	2021-10-01 00:00:00	2021	2021	10	213.82291666666666	211	215
576610	2021-10-02 00:00:00	2021	2021	10	214.02083333333334	214	215
576610	2021-10-03 00:00:00	2021	2021	10	212.0625	210	214
576610	2021-10-04 00:00:00	2021	2021	10	209.32291666666666	207	211
576610	2021-10-05 00:00:00	2021	2021	10	213.875	210	219
576610	2021-10-06 00:00:00	2021	2021	10	218.30208333333334	214	223
576610	2021-10-07 00:00:00	2021	2021	10	213.61458333333334	213	214
576610	2021-10-08 00:00:00	2021	2021	10	213.36458333333334	211	214
576610	2021-10-09 00:00:00	2021	2021	10	217.48958333333334	213	223
576610	2021-10-10 00:00:00	2021	2021	10	221.08333333333334	219	224
576610	2021-10-11 00:00:00	2021	2021	10	220.11458333333334	219	223
576610	2021-10-12 00:00:00	2021	2021	10	214.41666666666666	207	220
576610	2021-10-13 00:00:00	2021	2021	10	212.44791666666666	209	216
576610	2021-10-14 00:00:00	2021	2021	10	210.63541666666666	207	213
576610	2021-10-15 00:00:00	2021	2021	10	210.66666666666666	207	213
576610	2021-10-16 00:00:00	2021	2021	10	208.54166666666666	208	209
576610	2021-10-17 00:00:00	2021	2021	10	207.875	207	208
576610	2021-10-18 00:00:00	2021	2021	10	206.76041666666666	206	207
576610	2021-10-19 00:00:00	2021	2021	10	205.98958333333334	204	207
576610	2021-10-20 00:00:00	2021	2021	10	203	202	204
576610	2021-10-21 00:00:00	2021	2021	10	202.48958333333334	195	207
576610	2021-10-22 00:00:00	2021	2021	10	205.875	200	210
576610	2021-10-23 00:00:00	2021	2021	10	206.35416666666666	205	208
576610	2021-10-24 00:00:00	2021	2021	10	206.79166666666666	203	209
576610	2021-10-25 00:00:00	2021	2021	10	202.94791666666666	199	204
576610	2021-10-26 00:00:00	2021	2021	10	204.02083333333334	202	206
576610	2021-10-27 00:00:00	2021	2021	10	204.45833333333334	202	206
576610	2021-10-28 00:00:00	2021	2021	10	205.03125	202	208
576610	2021-10-29 00:00:00	2021	2021	10	206.21875	206	208
576610	2021-10-30 00:00:00	2021	2021	10	206.47916666666666	205	210
576610	2021-10-31 00:00:00	2021	2021	10	208.19791666666666	207	209
576610	2021-11-01 00:00:00	2021	2022	11	210.41666666666666	196	234
576610	2021-11-02 00:00:00	2021	2022	11	208.97916666666666	191	213
576610	2021-11-03 00:00:00	2021	2022	11	209.82291666666666	208	212
576610	2021-11-04 00:00:00	2021	2022	11	220.8125	210	247
576610	2021-11-05 00:00:00	2021	2022	11	268.1041666666667	249	274
576610	2021-11-06 00:00:00	2021	2022	11	258.8125	254	265
