#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
572120	1921-11-01 00:00:00	1921	1922	11	0.96	0.96	0.96
572120	1921-11-02 00:00:00	1921	1922	11	1.07	1.07	1.07
572120	1921-11-03 00:00:00	1921	1922	11	0.96	0.96	0.96
572120	1921-11-04 00:00:00	1921	1922	11	1.07	1.07	1.07
572120	1921-11-05 00:00:00	1921	1922	11	1.19	1.19	1.19
572120	1921-11-06 00:00:00	1921	1922	11	1.19	1.19	1.19
572120	1921-11-07 00:00:00	1921	1922	11	1.19	1.19	1.19
572120	1921-11-08 00:00:00	1921	1922	11	2.92	2.92	3.13
572120	1921-11-09 00:00:00	1921	1922	11	2.37	2.37	2.37
572120	1921-11-10 00:00:00	1921	1922	11	2.37	2.37	2.37
572120	1921-11-11 00:00:00	1921	1922	11	1.91	1.91	1.91
572120	1921-11-12 00:00:00	1921	1922	11	1.91	1.91	1.91
572120	1921-11-13 00:00:00	1921	1922	11	1.3	1.3	1.3
572120	1921-11-14 00:00:00	1921	1922	11	1.43	1.43	1.43
572120	1921-11-15 00:00:00	1921	1922	11	1.3	1.3	1.3
572120	1921-11-16 00:00:00	1921	1922	11	1.59	1.59	1.59
572120	1921-11-17 00:00:00	1921	1922	11	1.59	1.59	1.59
572120	1921-11-18 00:00:00	1921	1922	11	1.19	1.19	1.19
572120	1921-11-19 00:00:00	1921	1922	11	1.19	1.19	1.19
572120	1921-11-20 00:00:00	1921	1922	11	1.3	1.3	1.3
572120	1921-11-21 00:00:00	1921	1922	11	1.3	1.3	1.3
572120	1921-11-22 00:00:00	1921	1922	11	1.19	1.19	1.19
572120	1921-11-23 00:00:00	1921	1922	11	0.96	0.96	0.96
572120	1921-11-24 00:00:00	1921	1922	11	1.19	1.19	1.19
572120	1921-11-25 00:00:00	1921	1922	11	0.96	0.96	0.96
572120	1921-11-26 00:00:00	1921	1922	11	0.4	0.4	0.4
572120	1921-11-27 00:00:00	1921	1922	11	0.6	0.6	0.6
572120	1921-11-28 00:00:00	1921	1922	11	0.68	0.68	0.68
572120	1921-11-29 00:00:00	1921	1922	11	0.68	0.68	0.68
572120	1921-11-30 00:00:00	1921	1922	11	0.8	0.8	0.8
572120	1921-12-01 00:00:00	1921	1922	12	0.8	0.8	0.8
572120	1921-12-02 00:00:00	1921	1922	12	0.8	0.8	0.8
572120	1921-12-03 00:00:00	1921	1922	12	0.54	0.54	0.54
572120	1921-12-04 00:00:00	1921	1922	12	0.68	0.68	0.68
572120	1921-12-05 00:00:00	1921	1922	12	0.68	0.68	0.68
572120	1921-12-06 00:00:00	1921	1922	12	0.74	0.74	0.74
