#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
5772200	2020-11-01 00:00:00	2020	2021	11	None	None	None
5772200	2020-11-02 00:00:00	2020	2021	11	52.041666666666664	50	54
5772200	2020-11-03 00:00:00	2020	2021	11	51.708333333333336	50	53
5772200	2020-11-04 00:00:00	2020	2021	11	50.885416666666664	50	51
5772200	2020-11-05 00:00:00	2020	2021	11	50.385416666666664	49	51
5772200	2020-11-06 00:00:00	2020	2021	11	49.552083333333336	49	50
5772200	2020-11-07 00:00:00	2020	2021	11	48.71875	48	49
5772200	2020-11-08 00:00:00	2020	2021	11	48	48	48
5772200	2020-11-09 00:00:00	2020	2021	11	47.239583333333336	47	48
5772200	2020-11-10 00:00:00	2020	2021	11	47.010416666666664	47	48
5772200	2020-11-11 00:00:00	2020	2021	11	46.802083333333336	46	47
5772200	2020-11-12 00:00:00	2020	2021	11	46.979166666666664	46	47
5772200	2020-11-13 00:00:00	2020	2021	11	46.083333333333336	43	48
5772200	2020-11-14 00:00:00	2020	2021	11	45.5625	44	47
5772200	2020-11-15 00:00:00	2020	2021	11	44.833333333333336	44	45
5772200	2020-11-16 00:00:00	2020	2021	11	44.65625	44	46
5772200	2020-11-17 00:00:00	2020	2021	11	42.96875	42	44
5772200	2020-11-18 00:00:00	2020	2021	11	42	41	44
5772200	2020-11-19 00:00:00	2020	2021	11	41.802083333333336	40	43
5772200	2020-11-20 00:00:00	2020	2021	11	42.291666666666664	40	44
5772200	2020-11-21 00:00:00	2020	2021	11	42	42	42
5772200	2020-11-22 00:00:00	2020	2021	11	41.4375	41	42
5772200	2020-11-23 00:00:00	2020	2021	11	41.479166666666664	41	42
5772200	2020-11-24 00:00:00	2020	2021	11	41.479166666666664	41	42
5772200	2020-11-25 00:00:00	2020	2021	11	41	41	41
5772200	2020-11-26 00:00:00	2020	2021	11	41	41	41
5772200	2020-11-27 00:00:00	2020	2021	11	41	41	41
5772200	2020-11-28 00:00:00	2020	2021	11	41	41	41
5772200	2020-11-29 00:00:00	2020	2021	11	39.979166666666664	39	41
