#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
422000	1935-11-01 00:00:00	1935	1936	11	7.65	7.65	7.65
422000	1935-11-02 00:00:00	1935	1936	11	6.38	6.38	6.38
422000	1935-11-03 00:00:00	1935	1936	11	5.36	5.36	5.36
422000	1935-11-04 00:00:00	1935	1936	11	4.5	4.5	4.5
422000	1935-11-05 00:00:00	1935	1936	11	4.05	4.05	4.05
422000	1935-11-06 00:00:00	1935	1936	11	3.9	3.9	3.9
422000	1935-11-07 00:00:00	1935	1936	11	3.75	3.75	3.75
422000	1935-11-08 00:00:00	1935	1936	11	3.15	3.15	3.15
422000	1935-11-09 00:00:00	1935	1936	11	3	3	3
422000	1935-11-10 00:00:00	1935	1936	11	2.85	2.85	2.85
422000	1935-11-11 00:00:00	1935	1936	11	2.55	2.55	2.55
422000	1935-11-12 00:00:00	1935	1936	11	2.4	2.4	2.4
422000	1935-11-13 00:00:00	1935	1936	11	2.27	2.27	2.27
422000	1935-11-14 00:00:00	1935	1936	11	2.15	2.15	2.15
422000	1935-11-15 00:00:00	1935	1936	11	2	2	2
422000	1935-11-16 00:00:00	1935	1936	11	1.85	1.85	1.85
422000	1935-11-17 00:00:00	1935	1936	11	1.75	1.75	1.75
422000	1935-11-18 00:00:00	1935	1936	11	1.65	1.65	1.65
422000	1935-11-19 00:00:00	1935	1936	11	1.65	1.65	1.65
422000	1935-11-20 00:00:00	1935	1936	11	1.55	1.55	1.55
422000	1935-11-21 00:00:00	1935	1936	11	1.55	1.55	1.55
422000	1935-11-22 00:00:00	1935	1936	11	1.55	1.55	1.55
422000	1935-11-23 00:00:00	1935	1936	11	1.55	1.55	1.55
422000	1935-11-24 00:00:00	1935	1936	11	1.55	1.55	1.55
422000	1935-11-25 00:00:00	1935	1936	11	1.55	1.55	1.55
422000	1935-11-26 00:00:00	1935	1936	11	1.45	1.45	1.45
422000	1935-11-27 00:00:00	1935	1936	11	1.35	1.35	1.35
422000	1935-11-28 00:00:00	1935	1936	11	1.45	1.45	1.45
422000	1935-11-29 00:00:00	1935	1936	11	2.55	2.55	2.55
422000	1935-11-30 00:00:00	1935	1936	11	2.15	2.15	2.15
422000	1935-12-01 00:00:00	1935	1936	12	4.5	4.5	8.73
422000	1935-12-02 00:00:00	1935	1936	12	6.58	6.58	6.58
422000	1935-12-03 00:00:00	1935	1936	12	6.04	6.04	6.04
422000	1935-12-04 00:00:00	1935	1936	12	5.36	5.36	5.36
422000	1935-12-05 00:00:00	1935	1936	12	5.19	5.19	5.19
422000	1935-12-06 00:00:00	1935	1936	12	4.65	4.65	4.65
422000	1935-12-07 00:00:00	1935	1936	12	4.35	4.35	4.35
422000	1935-12-08 00:00:00	1935	1936	12	4.05	4.05	4.05
