#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
575260	1963-11-01 00:00:00	1963	1964	11	0.12	0.12	0.12
575260	1963-11-02 00:00:00	1963	1964	11	0.12	0.12	0.12
575260	1963-11-03 00:00:00	1963	1964	11	0.16	0.16	0.16
575260	1963-11-04 00:00:00	1963	1964	11	0.12	0.12	0.12
575260	1963-11-05 00:00:00	1963	1964	11	0.16	0.16	0.16
575260	1963-11-06 00:00:00	1963	1964	11	0.16	0.16	0.16
575260	1963-11-07 00:00:00	1963	1964	11	0.21	0.21	0.21
575260	1963-11-08 00:00:00	1963	1964	11	0.16	0.16	0.16
575260	1963-11-09 00:00:00	1963	1964	11	0.16	0.16	0.16
575260	1963-11-10 00:00:00	1963	1964	11	0.21	0.21	0.21
575260	1963-11-11 00:00:00	1963	1964	11	0.44	0.44	0.44
575260	1963-11-12 00:00:00	1963	1964	11	1.32	1.32	1.32
575260	1963-11-13 00:00:00	1963	1964	11	0.58	0.58	0.58
575260	1963-11-14 00:00:00	1963	1964	11	0.65	0.65	0.65
575260	1963-11-15 00:00:00	1963	1964	11	0.51	0.51	0.51
575260	1963-11-16 00:00:00	1963	1964	11	0.65	0.65	0.65
575260	1963-11-17 00:00:00	1963	1964	11	0.51	0.51	0.51
575260	1963-11-18 00:00:00	1963	1964	11	0.44	0.44	0.44
575260	1963-11-19 00:00:00	1963	1964	11	0.38	0.38	0.38
575260	1963-11-20 00:00:00	1963	1964	11	0.51	0.51	0.51
575260	1963-11-21 00:00:00	1963	1964	11	0.51	0.51	0.51
575260	1963-11-22 00:00:00	1963	1964	11	0.44	0.44	0.44
575260	1963-11-23 00:00:00	1963	1964	11	0.44	0.44	0.44
575260	1963-11-24 00:00:00	1963	1964	11	0.44	0.44	0.44
575260	1963-11-25 00:00:00	1963	1964	11	0.38	0.38	0.38
575260	1963-11-26 00:00:00	1963	1964	11	0.38	0.38	0.38
575260	1963-11-27 00:00:00	1963	1964	11	0.32	0.32	0.32
575260	1963-11-28 00:00:00	1963	1964	11	0.32	0.32	0.32
575260	1963-11-29 00:00:00	1963	1964	11	0.32	0.32	0.32
575260	1963-11-30 00:00:00	1963	1964	11	0.32	0.32	0.32
575260	1963-12-01 00:00:00	1963	1964	12	0.26	0.26	0.26
575260	1963-12-02 00:00:00	1963	1964	12	0.26	0.26	0.26
575260	1963-12-03 00:00:00	1963	1964	12	0.26	0.26	0.26
575260	1963-12-04 00:00:00	1963	1964	12	0.26	0.26	0.26
575260	1963-12-05 00:00:00	1963	1964	12	0.21	0.21	0.21
575260	1963-12-06 00:00:00	1963	1964	12	0.21	0.21	0.21
575260	1963-12-07 00:00:00	1963	1964	12	0.21	0.21	0.21
575260	1963-12-08 00:00:00	1963	1964	12	0.21	0.21	0.21
575260	1963-12-09 00:00:00	1963	1964	12	0.26	0.26	0.26
575260	1963-12-10 00:00:00	1963	1964	12	0.26	0.26	0.26
575260	1963-12-11 00:00:00	1963	1964	12	0.32	0.32	0.32
575260	1963-12-12 00:00:00	1963	1964	12	0.32	0.32	0.32
575260	1963-12-13 00:00:00	1963	1964	12	0.26	0.26	0.26
575260	1963-12-14 00:00:00	1963	1964	12	0.21	0.21	0.21
575260	1963-12-15 00:00:00	1963	1964	12	0.38	0.38	0.38
575260	1963-12-16 00:00:00	1963	1964	12	0.32	0.32	0.32
575260	1963-12-17 00:00:00	1963	1964	12	0.38	0.38	0.38
575260	1963-12-18 00:00:00	1963	1964	12	0.32	0.32	0.32
575260	1963-12-19 00:00:00	1963	1964	12	0.44	0.44	0.44
575260	1963-12-20 00:00:00	1963	1964	12	0.44	0.44	0.44
575260	1963-12-21 00:00:00	1963	1964	12	0.38	0.38	0.38
575260	1963-12-22 00:00:00	1963	1964	12	0.32	0.32	0.32
575260	1963-12-23 00:00:00	1963	1964	12	0.26	0.26	0.26
575260	1963-12-24 00:00:00	1963	1964	12	0.32	0.32	0.32
575260	1963-12-25 00:00:00	1963	1964	12	0.38	0.38	0.38
575260	1963-12-26 00:00:00	1963	1964	12	0.72	0.72	0.72
575260	1963-12-27 00:00:00	1963	1964	12	0.72	0.72	0.72
575260	1963-12-28 00:00:00	1963	1964	12	0.51	0.51	0.51
