#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
427010	1941-11-01 00:00:00	1941	1942	11	100	100	100
427010	1941-11-02 00:00:00	1941	1942	11	98	98	98
427010	1941-11-03 00:00:00	1941	1942	11	96	96	96
427010	1941-11-04 00:00:00	1941	1942	11	95	95	95
427010	1941-11-05 00:00:00	1941	1942	11	94	94	94
427010	1941-11-06 00:00:00	1941	1942	11	95	95	95
427010	1941-11-07 00:00:00	1941	1942	11	144	144	183
427010	1941-11-08 00:00:00	1941	1942	11	119	119	119
427010	1941-11-09 00:00:00	1941	1942	11	104	104	104
427010	1941-11-10 00:00:00	1941	1942	11	98	98	98
427010	1941-11-11 00:00:00	1941	1942	11	96	96	96
427010	1941-11-12 00:00:00	1941	1942	11	97	97	97
427010	1941-11-13 00:00:00	1941	1942	11	98	98	98
427010	1941-11-14 00:00:00	1941	1942	11	98	98	98
427010	1941-11-15 00:00:00	1941	1942	11	91	91	91
427010	1941-11-16 00:00:00	1941	1942	11	89	89	89
427010	1941-11-17 00:00:00	1941	1942	11	90	90	90
427010	1941-11-18 00:00:00	1941	1942	11	93	93	93
427010	1941-11-19 00:00:00	1941	1942	11	95	95	95
427010	1941-11-20 00:00:00	1941	1942	11	98	98	98
427010	1941-11-21 00:00:00	1941	1942	11	94	94	94
427010	1941-11-22 00:00:00	1941	1942	11	91	91	91
427010	1941-11-23 00:00:00	1941	1942	11	88	88	88
427010	1941-11-24 00:00:00	1941	1942	11	86	86	86
427010	1941-11-25 00:00:00	1941	1942	11	85	85	85
427010	1941-11-26 00:00:00	1941	1942	11	84	84	84
427010	1941-11-27 00:00:00	1941	1942	11	82	82	82
427010	1941-11-28 00:00:00	1941	1942	11	80	80	80
427010	1941-11-29 00:00:00	1941	1942	11	79	79	79
427010	1941-11-30 00:00:00	1941	1942	11	77	77	77
427010	1941-12-01 00:00:00	1941	1942	12	76	76	76
427010	1941-12-02 00:00:00	1941	1942	12	74	74	74
427010	1941-12-03 00:00:00	1941	1942	12	74	74	74
427010	1941-12-04 00:00:00	1941	1942	12	75	75	75
427010	1941-12-05 00:00:00	1941	1942	12	76	76	76
427010	1941-12-06 00:00:00	1941	1942	12	76	76	76
427010	1941-12-07 00:00:00	1941	1942	12	79	79	79
427010	1941-12-08 00:00:00	1941	1942	12	82	82	82
427010	1941-12-09 00:00:00	1941	1942	12	79	79	79
427010	1941-12-10 00:00:00	1941	1942	12	98	98	98
427010	1941-12-11 00:00:00	1941	1942	12	114	114	114
427010	1941-12-12 00:00:00	1941	1942	12	108	108	108
427010	1941-12-13 00:00:00	1941	1942	12	114	114	114
427010	1941-12-14 00:00:00	1941	1942	12	101	101	101
427010	1941-12-15 00:00:00	1941	1942	12	104	104	104
427010	1941-12-16 00:00:00	1941	1942	12	117	117	117
427010	1941-12-17 00:00:00	1941	1942	12	142	142	166
427010	1941-12-18 00:00:00	1941	1942	12	111	111	111
427010	1941-12-19 00:00:00	1941	1942	12	103	103	103
427010	1941-12-20 00:00:00	1941	1942	12	98	98	98
427010	1941-12-21 00:00:00	1941	1942	12	94	94	94
427010	1941-12-22 00:00:00	1941	1942	12	90	90	90
427010	1941-12-23 00:00:00	1941	1942	12	88	88	88
427010	1941-12-24 00:00:00	1941	1942	12	94	94	94
427010	1941-12-25 00:00:00	1941	1942	12	117	117	117
427010	1941-12-26 00:00:00	1941	1942	12	101	101	101
