#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
572216	1993-11-01 00:00:00	1993	1994	11	29	29	29
572216	1993-11-02 00:00:00	1993	1994	11	24	24	24
572216	1993-11-03 00:00:00	1993	1994	11	25	25	25
572216	1993-11-04 00:00:00	1993	1994	11	21	21	21
572216	1993-11-05 00:00:00	1993	1994	11	23	23	23
572216	1993-11-06 00:00:00	1993	1994	11	23	23	23
572216	1993-11-07 00:00:00	1993	1994	11	35	35	35
572216	1993-11-08 00:00:00	1993	1994	11	32	32	32
572216	1993-11-09 00:00:00	1993	1994	11	32	32	32
572216	1993-11-10 00:00:00	1993	1994	11	23	23	23
572216	1993-11-11 00:00:00	1993	1994	11	22	22	22
572216	1993-11-12 00:00:00	1993	1994	11	21	21	21
572216	1993-11-13 00:00:00	1993	1994	11	17	17	17
572216	1993-11-14 00:00:00	1993	1994	11	22	22	22
572216	1993-11-15 00:00:00	1993	1994	11	57	57	57
572216	1993-11-16 00:00:00	1993	1994	11	48	48	48
572216	1993-11-17 00:00:00	1993	1994	11	44	44	44
572216	1993-11-18 00:00:00	1993	1994	11	45	45	45
572216	1993-11-19 00:00:00	1993	1994	11	45	45	45
572216	1993-11-20 00:00:00	1993	1994	11	41	41	41
572216	1993-11-21 00:00:00	1993	1994	11	37	37	37
572216	1993-11-22 00:00:00	1993	1994	11	35	35	35
572216	1993-11-23 00:00:00	1993	1994	11	35	35	35
572216	1993-11-24 00:00:00	1993	1994	11	31	31	31
572216	1993-11-25 00:00:00	1993	1994	11	29	29	29
572216	1993-11-26 00:00:00	1993	1994	11	30	30	30
572216	1993-11-27 00:00:00	1993	1994	11	26	26	26
572216	1993-11-28 00:00:00	1993	1994	11	26	26	26
572216	1993-11-29 00:00:00	1993	1994	11	26	26	26
572216	1993-11-30 00:00:00	1993	1994	11	25	25	25
572216	1993-12-01 00:00:00	1993	1994	12	21	21	21
572216	1993-12-02 00:00:00	1993	1994	12	24	24	24
572216	1993-12-03 00:00:00	1993	1994	12	26	26	26
572216	1993-12-04 00:00:00	1993	1994	12	31	31	31
572216	1993-12-05 00:00:00	1993	1994	12	52	52	52
572216	1993-12-06 00:00:00	1993	1994	12	53	53	53
572216	1993-12-07 00:00:00	1993	1994	12	46	46	46
572216	1993-12-08 00:00:00	1993	1994	12	45	45	45
572216	1993-12-09 00:00:00	1993	1994	12	70	70	70
572216	1993-12-10 00:00:00	1993	1994	12	75	75	75
572216	1993-12-11 00:00:00	1993	1994	12	83	83	83
572216	1993-12-12 00:00:00	1993	1994	12	79	79	79
572216	1993-12-13 00:00:00	1993	1994	12	73	73	73
572216	1993-12-14 00:00:00	1993	1994	12	88	88	88
572216	1993-12-15 00:00:00	1993	1994	12	85	85	85
572216	1993-12-16 00:00:00	1993	1994	12	78	78	78
572216	1993-12-17 00:00:00	1993	1994	12	72	72	72
572216	1993-12-18 00:00:00	1993	1994	12	66	66	66
572216	1993-12-19 00:00:00	1993	1994	12	70	70	70
572216	1993-12-20 00:00:00	1993	1994	12	88	88	88
572216	1993-12-21 00:00:00	1993	1994	12	94	94	94
572216	1993-12-22 00:00:00	1993	1994	12	99	99	99
572216	1993-12-23 00:00:00	1993	1994	12	90	90	90
572216	1993-12-24 00:00:00	1993	1994	12	82	82	82
572216	1993-12-25 00:00:00	1993	1994	12	73	73	73
572216	1993-12-26 00:00:00	1993	1994	12	68	68	68
572216	1993-12-27 00:00:00	1993	1994	12	65	65	65
572216	1993-12-28 00:00:00	1993	1994	12	61	61	61
572216	1993-12-29 00:00:00	1993	1994	12	57	57	57
572216	1993-12-30 00:00:00	1993	1994	12	51	51	51
572216	1993-12-31 00:00:00	1993	1994	12	82	82	82
572216	1994-01-01 00:00:00	1994	1994	1	97	97	97
572216	1994-01-02 00:00:00	1994	1994	1	88	88	88
572216	1994-01-03 00:00:00	1994	1994	1	79	79	79
572216	1994-01-04 00:00:00	1994	1994	1	83	83	83
572216	1994-01-05 00:00:00	1994	1994	1	89	89	89
572216	1994-01-06 00:00:00	1994	1994	1	106	106	106
572216	1994-01-07 00:00:00	1994	1994	1	98	98	98
572216	1994-01-08 00:00:00	1994	1994	1	88	88	88
572216	1994-01-09 00:00:00	1994	1994	1	77	77	77
572216	1994-01-10 00:00:00	1994	1994	1	73	73	73
572216	1994-01-11 00:00:00	1994	1994	1	64	64	64
572216	1994-01-12 00:00:00	1994	1994	1	69	69	69
572216	1994-01-13 00:00:00	1994	1994	1	72	72	72
572216	1994-01-14 00:00:00	1994	1994	1	80	80	80
572216	1994-01-15 00:00:00	1994	1994	1	75	75	75
572216	1994-01-16 00:00:00	1994	1994	1	72	72	72
572216	1994-01-17 00:00:00	1994	1994	1	78	78	78
572216	1994-01-18 00:00:00	1994	1994	1	75	75	75
572216	1994-01-19 00:00:00	1994	1994	1	72	72	72
572216	1994-01-20 00:00:00	1994	1994	1	68	68	68
572216	1994-01-21 00:00:00	1994	1994	1	62	62	62
572216	1994-01-22 00:00:00	1994	1994	1	63	63	63
572216	1994-01-23 00:00:00	1994	1994	1	65	65	65
572216	1994-01-24 00:00:00	1994	1994	1	63	63	63
572216	1994-01-25 00:00:00	1994	1994	1	66	66	66
572216	1994-01-26 00:00:00	1994	1994	1	70	70	70
572216	1994-01-27 00:00:00	1994	1994	1	73	73	73
572216	1994-01-28 00:00:00	1994	1994	1	76	76	76
572216	1994-01-29 00:00:00	1994	1994	1	78	78	78
