#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
574210	1930-11-01 00:00:00	1930	1931	11	3.5	3.5	3.5
574210	1930-11-02 00:00:00	1930	1931	11	3.7	3.7	3.7
574210	1930-11-03 00:00:00	1930	1931	11	5.9	5.9	5.9
574210	1930-11-04 00:00:00	1930	1931	11	6.44	6.44	6.44
574210	1930-11-05 00:00:00	1930	1931	11	6.18	6.18	6.18
574210	1930-11-06 00:00:00	1930	1931	11	5.6	5.6	5.6
574210	1930-11-07 00:00:00	1930	1931	11	5.4	5.4	5.4
574210	1930-11-08 00:00:00	1930	1931	11	5.6	5.6	5.6
574210	1930-11-09 00:00:00	1930	1931	11	6.44	6.44	6.44
574210	1930-11-10 00:00:00	1930	1931	11	6.18	6.18	6.18
574210	1930-11-11 00:00:00	1930	1931	11	6.44	6.44	6.44
574210	1930-11-12 00:00:00	1930	1931	11	6.44	6.44	6.44
574210	1930-11-13 00:00:00	1930	1931	11	6.18	6.18	6.18
574210	1930-11-14 00:00:00	1930	1931	11	6.18	6.18	6.18
574210	1930-11-15 00:00:00	1930	1931	11	5.9	5.9	5.9
574210	1930-11-16 00:00:00	1930	1931	11	7.13	7.13	7.13
574210	1930-11-17 00:00:00	1930	1931	11	7.13	7.13	7.13
574210	1930-11-18 00:00:00	1930	1931	11	7.13	7.13	7.13
574210	1930-11-19 00:00:00	1930	1931	11	6.44	6.44	6.44
574210	1930-11-20 00:00:00	1930	1931	11	7.79	7.79	7.79
574210	1930-11-21 00:00:00	1930	1931	11	14.3	14.3	14.3
574210	1930-11-22 00:00:00	1930	1931	11	23.7	23.7	23.7
574210	1930-11-23 00:00:00	1930	1931	11	32	32	35.5
574210	1930-11-24 00:00:00	1930	1931	11	29.3	29.3	29.3
574210	1930-11-25 00:00:00	1930	1931	11	27.7	27.7	27.7
574210	1930-11-26 00:00:00	1930	1931	11	21.7	21.7	21.7
574210	1930-11-27 00:00:00	1930	1931	11	18.1	18.1	18.1
574210	1930-11-28 00:00:00	1930	1931	11	15.1	15.1	15.1
574210	1930-11-29 00:00:00	1930	1931	11	12.9	12.9	12.9
574210	1930-11-30 00:00:00	1930	1931	11	10.9	10.9	10.9
574210	1930-12-01 00:00:00	1930	1931	12	9.2	9.2	9.2
574210	1930-12-02 00:00:00	1930	1931	12	8.3	8.3	8.3
574210	1930-12-03 00:00:00	1930	1931	12	7.79	7.79	7.79
574210	1930-12-04 00:00:00	1930	1931	12	6.8	6.8	6.8
574210	1930-12-05 00:00:00	1930	1931	12	6.18	6.18	6.18
574210	1930-12-06 00:00:00	1930	1931	12	5.9	5.9	5.9
574210	1930-12-07 00:00:00	1930	1931	12	5.6	5.6	5.6
574210	1930-12-08 00:00:00	1930	1931	12	5.4	5.4	5.4
574210	1930-12-09 00:00:00	1930	1931	12	5.1	5.1	5.1
574210	1930-12-10 00:00:00	1930	1931	12	4.5	4.5	4.5
574210	1930-12-11 00:00:00	1930	1931	12	4.3	4.3	4.3
574210	1930-12-12 00:00:00	1930	1931	12	4.3	4.3	4.3
574210	1930-12-13 00:00:00	1930	1931	12	4.1	4.1	4.1
574210	1930-12-14 00:00:00	1930	1931	12	4.1	4.1	4.1
574210	1930-12-15 00:00:00	1930	1931	12	4.1	4.1	4.1
574210	1930-12-16 00:00:00	1930	1931	12	3.7	3.7	3.7
574210	1930-12-17 00:00:00	1930	1931	12	3.5	3.5	3.5
574210	1930-12-18 00:00:00	1930	1931	12	3.1	3.1	3.1
574210	1930-12-19 00:00:00	1930	1931	12	3.1	3.1	3.1
574210	1930-12-20 00:00:00	1930	1931	12	2.9	2.9	2.9
574210	1930-12-21 00:00:00	1930	1931	12	2.9	2.9	2.9
574210	1930-12-22 00:00:00	1930	1931	12	2.7	2.7	2.7
574210	1930-12-23 00:00:00	1930	1931	12	2.7	2.7	2.7
574210	1930-12-24 00:00:00	1930	1931	12	2.5	2.5	2.5
574210	1930-12-25 00:00:00	1930	1931	12	2.7	2.7	2.7
574210	1930-12-26 00:00:00	1930	1931	12	2.7	2.7	2.7
574210	1930-12-27 00:00:00	1930	1931	12	2.7	2.7	2.7
574210	1930-12-28 00:00:00	1930	1931	12	2.7	2.7	2.7
574210	1930-12-29 00:00:00	1930	1931	12	2.7	2.7	2.7
574210	1930-12-30 00:00:00	1930	1931	12	2.7	2.7	2.7
574210	1930-12-31 00:00:00	1930	1931	12	2.7	2.7	2.7
574210	1931-01-01 00:00:00	1931	1931	1	7.79	7.79	10.5
574210	1931-01-02 00:00:00	1931	1931	1	6.18	6.18	6.18
574210	1931-01-03 00:00:00	1931	1931	1	5.6	5.6	5.6
574210	1931-01-04 00:00:00	1931	1931	1	5.1	5.1	5.1
574210	1931-01-05 00:00:00	1931	1931	1	4.1	4.1	4.1
574210	1931-01-06 00:00:00	1931	1931	1	3.9	3.9	3.9
574210	1931-01-07 00:00:00	1931	1931	1	3.7	3.7	3.7
574210	1931-01-08 00:00:00	1931	1931	1	3.5	3.5	3.5
574210	1931-01-09 00:00:00	1931	1931	1	3.9	3.9	3.9
574210	1931-01-10 00:00:00	1931	1931	1	4.1	4.1	4.1
574210	1931-01-11 00:00:00	1931	1931	1	8.3	8.3	8.3
574210	1931-01-12 00:00:00	1931	1931	1	10.5	10.5	10.5
574210	1931-01-13 00:00:00	1931	1931	1	10.5	10.5	10.5
574210	1931-01-14 00:00:00	1931	1931	1	9.2	9.2	9.2
574210	1931-01-15 00:00:00	1931	1931	1	8.6	8.6	8.6
574210	1931-01-16 00:00:00	1931	1931	1	8	8	8
574210	1931-01-17 00:00:00	1931	1931	1	8	8	8
574210	1931-01-18 00:00:00	1931	1931	1	7.13	7.13	7.13
574210	1931-01-19 00:00:00	1931	1931	1	7.46	7.46	7.46
574210	1931-01-20 00:00:00	1931	1931	1	6.8	6.8	6.8
574210	1931-01-21 00:00:00	1931	1931	1	6.8	6.8	6.8
574210	1931-01-22 00:00:00	1931	1931	1	6.18	6.18	6.18
574210	1931-01-23 00:00:00	1931	1931	1	8.6	8.6	8.6
574210	1931-01-24 00:00:00	1931	1931	1	9.5	9.5	9.5
574210	1931-01-25 00:00:00	1931	1931	1	10.2	10.2	10.2
574210	1931-01-26 00:00:00	1931	1931	1	9.2	9.2	9.2
574210	1931-01-27 00:00:00	1931	1931	1	8.3	8.3	8.3
574210	1931-01-28 00:00:00	1931	1931	1	7.79	7.79	7.79
574210	1931-01-29 00:00:00	1931	1931	1	7.79	7.79	7.79
574210	1931-01-30 00:00:00	1931	1931	1	7.46	7.46	7.46
574210	1931-01-31 00:00:00	1931	1931	1	6.8	6.8	6.8
574210	1931-02-01 00:00:00	1931	1931	2	6.18	6.18	6.18
574210	1931-02-02 00:00:00	1931	1931	2	5.6	5.6	5.6
574210	1931-02-03 00:00:00	1931	1931	2	5.4	5.4	5.4
574210	1931-02-04 00:00:00	1931	1931	2	4.5	4.5	4.5
574210	1931-02-05 00:00:00	1931	1931	2	4.8	4.8	4.8
574210	1931-02-06 00:00:00	1931	1931	2	4.1	4.1	4.1
574210	1931-02-07 00:00:00	1931	1931	2	3.7	3.7	3.7
574210	1931-02-08 00:00:00	1931	1931	2	3.5	3.5	3.5
574210	1931-02-09 00:00:00	1931	1931	2	3.3	3.3	3.3
574210	1931-02-10 00:00:00	1931	1931	2	3.7	3.7	3.7
574210	1931-02-11 00:00:00	1931	1931	2	3.1	3.1	3.1
574210	1931-02-12 00:00:00	1931	1931	2	3.3	3.3	3.3
574210	1931-02-13 00:00:00	1931	1931	2	3.5	3.5	3.5
574210	1931-02-14 00:00:00	1931	1931	2	3.3	3.3	3.3
574210	1931-02-15 00:00:00	1931	1931	2	3.5	3.5	3.5
574210	1931-02-16 00:00:00	1931	1931	2	3.5	3.5	3.5
574210	1931-02-17 00:00:00	1931	1931	2	3.5	3.5	3.5
574210	1931-02-18 00:00:00	1931	1931	2	3.5	3.5	3.5
574210	1931-02-19 00:00:00	1931	1931	2	3.3	3.3	3.3
574210	1931-02-20 00:00:00	1931	1931	2	3.1	3.1	3.1
574210	1931-02-21 00:00:00	1931	1931	2	3.1	3.1	3.1
574210	1931-02-22 00:00:00	1931	1931	2	3.1	3.1	3.1
574210	1931-02-23 00:00:00	1931	1931	2	2.9	2.9	2.9
574210	1931-02-24 00:00:00	1931	1931	2	2.9	2.9	2.9
574210	1931-02-25 00:00:00	1931	1931	2	2.7	2.7	2.7
574210	1931-02-26 00:00:00	1931	1931	2	4.1	4.1	4.1
574210	1931-02-27 00:00:00	1931	1931	2	10.2	10.2	10.2
574210	1931-02-28 00:00:00	1931	1931	2	8.6	8.6	17.7
574210	1931-03-01 00:00:00	1931	1931	3	14.7	14.7	14.7
574210	1931-03-02 00:00:00	1931	1931	3	10.5	10.5	10.5
574210	1931-03-03 00:00:00	1931	1931	3	8.9	8.9	8.9
574210	1931-03-04 00:00:00	1931	1931	3	8	8	8
574210	1931-03-05 00:00:00	1931	1931	3	7.46	7.46	7.46
574210	1931-03-06 00:00:00	1931	1931	3	6.44	6.44	6.44
574210	1931-03-07 00:00:00	1931	1931	3	6.18	6.18	6.18
574210	1931-03-08 00:00:00	1931	1931	3	5.6	5.6	5.6
574210	1931-03-09 00:00:00	1931	1931	3	5.4	5.4	5.4
574210	1931-03-10 00:00:00	1931	1931	3	5.1	5.1	5.1
574210	1931-03-11 00:00:00	1931	1931	3	5.1	5.1	5.1
574210	1931-03-12 00:00:00	1931	1931	3	4.8	4.8	4.8
574210	1931-03-13 00:00:00	1931	1931	3	4.8	4.8	4.8
574210	1931-03-14 00:00:00	1931	1931	3	4.5	4.5	4.5
574210	1931-03-15 00:00:00	1931	1931	3	4.1	4.1	4.1
574210	1931-03-16 00:00:00	1931	1931	3	3.7	3.7	3.7
574210	1931-03-17 00:00:00	1931	1931	3	3.7	3.7	3.7
574210	1931-03-18 00:00:00	1931	1931	3	5.9	5.9	5.9
574210	1931-03-19 00:00:00	1931	1931	3	5.9	5.9	5.9
574210	1931-03-20 00:00:00	1931	1931	3	5.9	5.9	5.9
574210	1931-03-21 00:00:00	1931	1931	3	3.7	3.7	3.7
574210	1931-03-22 00:00:00	1931	1931	3	3.9	3.9	3.9
574210	1931-03-23 00:00:00	1931	1931	3	4.5	4.5	4.5
574210	1931-03-24 00:00:00	1931	1931	3	5.4	5.4	5.4
574210	1931-03-25 00:00:00	1931	1931	3	6.44	6.44	6.44
574210	1931-03-26 00:00:00	1931	1931	3	7.46	7.46	7.46
