#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
429010	1989-11-01 00:00:00	1989	1990	11	46	46	46
429010	1989-11-02 00:00:00	1989	1990	11	61	61	61
429010	1989-11-03 00:00:00	1989	1990	11	56	56	56
429010	1989-11-04 00:00:00	1989	1990	11	54	54	54
429010	1989-11-05 00:00:00	1989	1990	11	52	52	52
429010	1989-11-06 00:00:00	1989	1990	11	51	51	51
429010	1989-11-07 00:00:00	1989	1990	11	66	66	69
429010	1989-11-08 00:00:00	1989	1990	11	63	63	63
429010	1989-11-09 00:00:00	1989	1990	11	59	59	59
429010	1989-11-10 00:00:00	1989	1990	11	56	56	56
429010	1989-11-11 00:00:00	1989	1990	11	53	53	53
429010	1989-11-12 00:00:00	1989	1990	11	51	51	51
429010	1989-11-13 00:00:00	1989	1990	11	48	48	48
429010	1989-11-14 00:00:00	1989	1990	11	45	45	45
429010	1989-11-15 00:00:00	1989	1990	11	44	44	44
429010	1989-11-16 00:00:00	1989	1990	11	44	44	44
429010	1989-11-17 00:00:00	1989	1990	11	43	43	43
429010	1989-11-18 00:00:00	1989	1990	11	42	42	42
429010	1989-11-19 00:00:00	1989	1990	11	41	41	41
429010	1989-11-20 00:00:00	1989	1990	11	40	40	40
429010	1989-11-21 00:00:00	1989	1990	11	40	40	40
429010	1989-11-22 00:00:00	1989	1990	11	45	45	45
429010	1989-11-23 00:00:00	1989	1990	11	44	44	44
429010	1989-11-24 00:00:00	1989	1990	11	43	43	43
429010	1989-11-25 00:00:00	1989	1990	11	43	43	43
429010	1989-11-26 00:00:00	1989	1990	11	40	40	40
429010	1989-11-27 00:00:00	1989	1990	11	42	42	42
429010	1989-11-28 00:00:00	1989	1990	11	45	45	45
429010	1989-11-29 00:00:00	1989	1990	11	43	43	43
429010	1989-11-30 00:00:00	1989	1990	11	41	41	41
429010	1989-12-01 00:00:00	1989	1990	12	40	40	40
429010	1989-12-02 00:00:00	1989	1990	12	38	38	38
429010	1989-12-03 00:00:00	1989	1990	12	39	39	39
429010	1989-12-04 00:00:00	1989	1990	12	38	38	38
429010	1989-12-05 00:00:00	1989	1990	12	39	39	39
429010	1989-12-06 00:00:00	1989	1990	12	39	39	39
429010	1989-12-07 00:00:00	1989	1990	12	39	39	39
429010	1989-12-08 00:00:00	1989	1990	12	40	40	40
429010	1989-12-09 00:00:00	1989	1990	12	39	39	39
429010	1989-12-10 00:00:00	1989	1990	12	38	38	38
429010	1989-12-11 00:00:00	1989	1990	12	38	38	38
429010	1989-12-12 00:00:00	1989	1990	12	47	47	47
429010	1989-12-13 00:00:00	1989	1990	12	52	52	52
429010	1989-12-14 00:00:00	1989	1990	12	51	51	51
429010	1989-12-15 00:00:00	1989	1990	12	70	70	70
429010	1989-12-16 00:00:00	1989	1990	12	109	109	109
429010	1989-12-17 00:00:00	1989	1990	12	112	112	112
429010	1989-12-18 00:00:00	1989	1990	12	100	100	100
429010	1989-12-19 00:00:00	1989	1990	12	102	102	102
429010	1989-12-20 00:00:00	1989	1990	12	103	103	103
429010	1989-12-21 00:00:00	1989	1990	12	122	122	122
429010	1989-12-22 00:00:00	1989	1990	12	110	110	110
429010	1989-12-23 00:00:00	1989	1990	12	138	138	153
429010	1989-12-24 00:00:00	1989	1990	12	117	117	117
429010	1989-12-25 00:00:00	1989	1990	12	100	100	100
429010	1989-12-26 00:00:00	1989	1990	12	88	88	88
429010	1989-12-27 00:00:00	1989	1990	12	80	80	80
429010	1989-12-28 00:00:00	1989	1990	12	73	73	73
429010	1989-12-29 00:00:00	1989	1990	12	68	68	68
429010	1989-12-30 00:00:00	1989	1990	12	63	63	63
429010	1989-12-31 00:00:00	1989	1990	12	60	60	60
429010	1990-01-01 00:00:00	1990	1990	1	58	58	58
429010	1990-01-02 00:00:00	1990	1990	1	55	55	55
429010	1990-01-03 00:00:00	1990	1990	1	53	53	53
429010	1990-01-04 00:00:00	1990	1990	1	51	51	51
429010	1990-01-05 00:00:00	1990	1990	1	50	50	50
429010	1990-01-06 00:00:00	1990	1990	1	49	49	49
429010	1990-01-07 00:00:00	1990	1990	1	46	46	46
429010	1990-01-08 00:00:00	1990	1990	1	45	45	45
429010	1990-01-09 00:00:00	1990	1990	1	45	45	45
429010	1990-01-10 00:00:00	1990	1990	1	45	45	45
429010	1990-01-11 00:00:00	1990	1990	1	44	44	44
429010	1990-01-12 00:00:00	1990	1990	1	43	43	43
429010	1990-01-13 00:00:00	1990	1990	1	42	42	42
429010	1990-01-14 00:00:00	1990	1990	1	42	42	42
429010	1990-01-15 00:00:00	1990	1990	1	42	42	42
429010	1990-01-16 00:00:00	1990	1990	1	42	42	42
429010	1990-01-17 00:00:00	1990	1990	1	42	42	42
429010	1990-01-18 00:00:00	1990	1990	1	42	42	42
429010	1990-01-19 00:00:00	1990	1990	1	41	41	41
429010	1990-01-20 00:00:00	1990	1990	1	41	41	41
429010	1990-01-21 00:00:00	1990	1990	1	42	42	42
429010	1990-01-22 00:00:00	1990	1990	1	42	42	42
429010	1990-01-23 00:00:00	1990	1990	1	42	42	42
429010	1990-01-24 00:00:00	1990	1990	1	92	92	92
429010	1990-01-25 00:00:00	1990	1990	1	96	96	96
429010	1990-01-26 00:00:00	1990	1990	1	103	103	118
429010	1990-01-27 00:00:00	1990	1990	1	90	90	90
429010	1990-01-28 00:00:00	1990	1990	1	83	83	83
429010	1990-01-29 00:00:00	1990	1990	1	75	75	75
429010	1990-01-30 00:00:00	1990	1990	1	71	71	71
429010	1990-01-31 00:00:00	1990	1990	1	66	66	66
429010	1990-02-01 00:00:00	1990	1990	2	63	63	63
429010	1990-02-02 00:00:00	1990	1990	2	61	61	61
429010	1990-02-03 00:00:00	1990	1990	2	58	58	58
429010	1990-02-04 00:00:00	1990	1990	2	56	56	56
429010	1990-02-05 00:00:00	1990	1990	2	54	54	54
429010	1990-02-06 00:00:00	1990	1990	2	53	53	53
429010	1990-02-07 00:00:00	1990	1990	2	52	52	52
429010	1990-02-08 00:00:00	1990	1990	2	52	52	52
429010	1990-02-09 00:00:00	1990	1990	2	52	52	52
429010	1990-02-10 00:00:00	1990	1990	2	52	52	52
429010	1990-02-11 00:00:00	1990	1990	2	62	62	62
429010	1990-02-12 00:00:00	1990	1990	2	61	61	61
429010	1990-02-13 00:00:00	1990	1990	2	61	61	61
429010	1990-02-14 00:00:00	1990	1990	2	85	85	85
429010	1990-02-15 00:00:00	1990	1990	2	88	88	88
429010	1990-02-16 00:00:00	1990	1990	2	84	84	84
429010	1990-02-17 00:00:00	1990	1990	2	76	76	76
429010	1990-02-18 00:00:00	1990	1990	2	74	74	74
429010	1990-02-19 00:00:00	1990	1990	2	77	77	77
429010	1990-02-20 00:00:00	1990	1990	2	79	79	79
429010	1990-02-21 00:00:00	1990	1990	2	79	79	79
429010	1990-02-22 00:00:00	1990	1990	2	76	76	76
429010	1990-02-23 00:00:00	1990	1990	2	72	72	72
429010	1990-02-24 00:00:00	1990	1990	2	68	68	68
429010	1990-02-25 00:00:00	1990	1990	2	67	67	67
429010	1990-02-26 00:00:00	1990	1990	2	67	67	67
429010	1990-02-27 00:00:00	1990	1990	2	79	79	79
429010	1990-02-28 00:00:00	1990	1990	2	96	96	110
429010	1990-03-01 00:00:00	1990	1990	3	149	149	167
429010	1990-03-02 00:00:00	1990	1990	3	125	125	125
429010	1990-03-03 00:00:00	1990	1990	3	114	114	114
429010	1990-03-04 00:00:00	1990	1990	3	105	105	105
429010	1990-03-05 00:00:00	1990	1990	3	100	100	100
429010	1990-03-06 00:00:00	1990	1990	3	95	95	95
429010	1990-03-07 00:00:00	1990	1990	3	93	93	93
429010	1990-03-08 00:00:00	1990	1990	3	91	91	91
429010	1990-03-09 00:00:00	1990	1990	3	89	89	89
429010	1990-03-10 00:00:00	1990	1990	3	84	84	84
429010	1990-03-11 00:00:00	1990	1990	3	76	76	76
429010	1990-03-12 00:00:00	1990	1990	3	77	77	77
429010	1990-03-13 00:00:00	1990	1990	3	78	78	78
429010	1990-03-14 00:00:00	1990	1990	3	78	78	78
429010	1990-03-15 00:00:00	1990	1990	3	75	75	75
429010	1990-03-16 00:00:00	1990	1990	3	72	72	72
429010	1990-03-17 00:00:00	1990	1990	3	70	70	70
429010	1990-03-18 00:00:00	1990	1990	3	68	68	68
429010	1990-03-19 00:00:00	1990	1990	3	67	67	67
429010	1990-03-20 00:00:00	1990	1990	3	67	67	67
429010	1990-03-21 00:00:00	1990	1990	3	65	65	65
429010	1990-03-22 00:00:00	1990	1990	3	64	64	64
429010	1990-03-23 00:00:00	1990	1990	3	64	64	64
429010	1990-03-24 00:00:00	1990	1990	3	60	60	60
429010	1990-03-25 00:00:00	1990	1990	3	60	60	60
429010	1990-03-26 00:00:00	1990	1990	3	59	59	59
429010	1990-03-27 00:00:00	1990	1990	3	57	57	57
429010	1990-03-28 00:00:00	1990	1990	3	59	59	59
429010	1990-03-29 00:00:00	1990	1990	3	64	64	64
429010	1990-03-30 00:00:00	1990	1990	3	60	60	60
429010	1990-03-31 00:00:00	1990	1990	3	58	58	58
429010	1990-04-01 00:00:00	1990	1990	4	57	57	57
429010	1990-04-02 00:00:00	1990	1990	4	57	57	57
429010	1990-04-03 00:00:00	1990	1990	4	55	55	55
429010	1990-04-04 00:00:00	1990	1990	4	55	55	55
429010	1990-04-05 00:00:00	1990	1990	4	54	54	54
429010	1990-04-06 00:00:00	1990	1990	4	53	53	53
429010	1990-04-07 00:00:00	1990	1990	4	52	52	52
429010	1990-04-08 00:00:00	1990	1990	4	51	51	51
429010	1990-04-09 00:00:00	1990	1990	4	51	51	51
429010	1990-04-10 00:00:00	1990	1990	4	51	51	51
429010	1990-04-11 00:00:00	1990	1990	4	56	56	56
429010	1990-04-12 00:00:00	1990	1990	4	55	55	55
429010	1990-04-13 00:00:00	1990	1990	4	52	52	52
429010	1990-04-14 00:00:00	1990	1990	4	53	53	53
429010	1990-04-15 00:00:00	1990	1990	4	53	53	53
429010	1990-04-16 00:00:00	1990	1990	4	55	55	55
429010	1990-04-17 00:00:00	1990	1990	4	56	56	56
429010	1990-04-18 00:00:00	1990	1990	4	54	54	54
429010	1990-04-19 00:00:00	1990	1990	4	64	64	64
