#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
574697	1984-11-01 00:00:00	1984	1985	11	None	None	None
574697	1984-11-02 00:00:00	1984	1985	11	None	None	None
574697	1984-11-03 00:00:00	1984	1985	11	None	None	None
574697	1984-11-04 00:00:00	1984	1985	11	None	None	None
574697	1984-11-05 00:00:00	1984	1985	11	None	None	None
574697	1984-11-06 00:00:00	1984	1985	11	None	None	None
574697	1984-11-07 00:00:00	1984	1985	11	None	None	None
574697	1984-11-08 00:00:00	1984	1985	11	None	None	None
574697	1984-11-09 00:00:00	1984	1985	11	None	None	None
574697	1984-11-10 00:00:00	1984	1985	11	None	None	None
574697	1984-11-11 00:00:00	1984	1985	11	None	None	None
574697	1984-11-12 00:00:00	1984	1985	11	None	None	None
574697	1984-11-13 00:00:00	1984	1985	11	None	None	None
574697	1984-11-14 00:00:00	1984	1985	11	None	None	None
574697	1984-11-15 00:00:00	1984	1985	11	None	None	None
574697	1984-11-16 00:00:00	1984	1985	11	None	None	None
574697	1984-11-17 00:00:00	1984	1985	11	None	None	None
574697	1984-11-18 00:00:00	1984	1985	11	None	None	None
574697	1984-11-19 00:00:00	1984	1985	11	None	None	None
574697	1984-11-20 00:00:00	1984	1985	11	None	None	None
574697	1984-11-21 00:00:00	1984	1985	11	None	None	None
574697	1984-11-22 00:00:00	1984	1985	11	None	None	None
574697	1984-11-23 00:00:00	1984	1985	11	None	None	None
574697	1984-11-24 00:00:00	1984	1985	11	None	None	None
574697	1984-11-25 00:00:00	1984	1985	11	None	None	None
574697	1984-11-26 00:00:00	1984	1985	11	None	None	None
574697	1984-11-27 00:00:00	1984	1985	11	None	None	None
574697	1984-11-28 00:00:00	1984	1985	11	None	None	None
574697	1984-11-29 00:00:00	1984	1985	11	None	None	None
574697	1984-11-30 00:00:00	1984	1985	11	None	None	None
574697	1984-12-01 00:00:00	1984	1985	12	None	None	None
574697	1984-12-02 00:00:00	1984	1985	12	None	None	None
574697	1984-12-03 00:00:00	1984	1985	12	None	None	None
574697	1984-12-04 00:00:00	1984	1985	12	None	None	None
574697	1984-12-05 00:00:00	1984	1985	12	None	None	None
574697	1984-12-06 00:00:00	1984	1985	12	None	None	None
574697	1984-12-07 00:00:00	1984	1985	12	None	None	None
574697	1984-12-08 00:00:00	1984	1985	12	None	None	None
