#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
575230	2011-11-01 00:00:00	2011	2012	11	0	0	0
575230	2011-11-02 00:00:00	2011	2012	11	0	0	0
575230	2011-11-03 00:00:00	2011	2012	11	0	0	0
575230	2011-11-04 00:00:00	2011	2012	11	0	0	0
575230	2011-11-05 00:00:00	2011	2012	11	0	0	0
575230	2011-11-06 00:00:00	2011	2012	11	0	0	0
575230	2011-11-07 00:00:00	2011	2012	11	0	0	0
575230	2011-11-08 00:00:00	2011	2012	11	0	0	0
575230	2011-11-09 00:00:00	2011	2012	11	0	0	0
575230	2011-11-10 00:00:00	2011	2012	11	0	0	0
575230	2011-11-11 00:00:00	2011	2012	11	0	0	0
575230	2011-11-12 00:00:00	2011	2012	11	0	0	0
575230	2011-11-13 00:00:00	2011	2012	11	0	0	0
575230	2011-11-14 00:00:00	2011	2012	11	0	0	0
575230	2011-11-15 00:00:00	2011	2012	11	0	0	0
575230	2011-11-16 00:00:00	2011	2012	11	0	0	0
575230	2011-11-17 00:00:00	2011	2012	11	0	0	0
575230	2011-11-18 00:00:00	2011	2012	11	0	0	0
575230	2011-11-19 00:00:00	2011	2012	11	0	0	0
575230	2011-11-20 00:00:00	2011	2012	11	0	0	0
575230	2011-11-21 00:00:00	2011	2012	11	0	0	0
575230	2011-11-22 00:00:00	2011	2012	11	0	0	0
575230	2011-11-23 00:00:00	2011	2012	11	0	0	0
575230	2011-11-24 00:00:00	2011	2012	11	0	0	0
575230	2011-11-25 00:00:00	2011	2012	11	0	0	0
575230	2011-11-26 00:00:00	2011	2012	11	0	0	0
575230	2011-11-27 00:00:00	2011	2012	11	0	0	0
575230	2011-11-28 00:00:00	2011	2012	11	0	0	0
575230	2011-11-29 00:00:00	2011	2012	11	0	0	0
575230	2011-11-30 00:00:00	2011	2012	11	0	0	0
575230	2011-12-01 00:00:00	2011	2012	12	0	0	0
575230	2011-12-02 00:00:00	2011	2012	12	0	0	0
575230	2011-12-03 00:00:00	2011	2012	12	0	0	0
575230	2011-12-04 00:00:00	2011	2012	12	0	0	0
575230	2011-12-05 00:00:00	2011	2012	12	0	0	0
575230	2011-12-06 00:00:00	2011	2012	12	0	0	0
575230	2011-12-07 00:00:00	2011	2012	12	0	0	0
575230	2011-12-08 00:00:00	2011	2012	12	0	0	0
575230	2011-12-09 00:00:00	2011	2012	12	0	0	0
575230	2011-12-10 00:00:00	2011	2012	12	0	0	0
575230	2011-12-11 00:00:00	2011	2012	12	0	0	0
575230	2011-12-12 00:00:00	2011	2012	12	0	0	0
575230	2011-12-13 00:00:00	2011	2012	12	0	0	0
