#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
428030	1987-11-01 00:00:00	1987	1988	11	28	28	28
428030	1987-11-02 00:00:00	1987	1988	11	28	28	28
428030	1987-11-03 00:00:00	1987	1988	11	27	27	27
428030	1987-11-04 00:00:00	1987	1988	11	27	27	27
428030	1987-11-05 00:00:00	1987	1988	11	26	26	26
428030	1987-11-06 00:00:00	1987	1988	11	26	26	26
428030	1987-11-07 00:00:00	1987	1988	11	26	26	26
428030	1987-11-08 00:00:00	1987	1988	11	26	26	26
428030	1987-11-09 00:00:00	1987	1988	11	26	26	26
428030	1987-11-10 00:00:00	1987	1988	11	26	26	26
428030	1987-11-11 00:00:00	1987	1988	11	26	26	26
428030	1987-11-12 00:00:00	1987	1988	11	26	26	26
428030	1987-11-13 00:00:00	1987	1988	11	28	28	28
428030	1987-11-14 00:00:00	1987	1988	11	28	28	28
428030	1987-11-15 00:00:00	1987	1988	11	30	30	30
428030	1987-11-16 00:00:00	1987	1988	11	28	28	28
428030	1987-11-17 00:00:00	1987	1988	11	32	32	32
428030	1987-11-18 00:00:00	1987	1988	11	30	30	30
428030	1987-11-19 00:00:00	1987	1988	11	30	30	30
428030	1987-11-20 00:00:00	1987	1988	11	32	32	32
428030	1987-11-21 00:00:00	1987	1988	11	36	36	36
428030	1987-11-22 00:00:00	1987	1988	11	40	40	40
428030	1987-11-23 00:00:00	1987	1988	11	40	40	40
428030	1987-11-24 00:00:00	1987	1988	11	38	38	38
428030	1987-11-25 00:00:00	1987	1988	11	38	38	38
428030	1987-11-26 00:00:00	1987	1988	11	46	46	46
428030	1987-11-27 00:00:00	1987	1988	11	40	40	40
428030	1987-11-28 00:00:00	1987	1988	11	39	39	39
428030	1987-11-29 00:00:00	1987	1988	11	38	38	38
428030	1987-11-30 00:00:00	1987	1988	11	38	38	38
428030	1987-12-01 00:00:00	1987	1988	12	38	38	38
428030	1987-12-02 00:00:00	1987	1988	12	38	38	38
428030	1987-12-03 00:00:00	1987	1988	12	36	36	36
428030	1987-12-04 00:00:00	1987	1988	12	34	34	34
428030	1987-12-05 00:00:00	1987	1988	12	34	34	34
428030	1987-12-06 00:00:00	1987	1988	12	34	34	34
428030	1987-12-07 00:00:00	1987	1988	12	32	32	32
428030	1987-12-08 00:00:00	1987	1988	12	32	32	32
428030	1987-12-09 00:00:00	1987	1988	12	30	30	30
428030	1987-12-10 00:00:00	1987	1988	12	28	28	28
428030	1987-12-11 00:00:00	1987	1988	12	28	28	28
428030	1987-12-12 00:00:00	1987	1988	12	28	28	28
428030	1987-12-13 00:00:00	1987	1988	12	28	28	28
428030	1987-12-14 00:00:00	1987	1988	12	28	28	28
428030	1987-12-15 00:00:00	1987	1988	12	28	28	28
428030	1987-12-16 00:00:00	1987	1988	12	28	28	28
428030	1987-12-17 00:00:00	1987	1988	12	40	40	40
428030	1987-12-18 00:00:00	1987	1988	12	88	88	88
428030	1987-12-19 00:00:00	1987	1988	12	48	48	48
428030	1987-12-20 00:00:00	1987	1988	12	50	50	50
428030	1987-12-21 00:00:00	1987	1988	12	48	48	48
428030	1987-12-22 00:00:00	1987	1988	12	46	46	46
428030	1987-12-23 00:00:00	1987	1988	12	46	46	46
428030	1987-12-24 00:00:00	1987	1988	12	42	42	42
428030	1987-12-25 00:00:00	1987	1988	12	40	40	40
428030	1987-12-26 00:00:00	1987	1988	12	38	38	38
428030	1987-12-27 00:00:00	1987	1988	12	38	38	38
428030	1987-12-28 00:00:00	1987	1988	12	38	38	38
428030	1987-12-29 00:00:00	1987	1988	12	36	36	36
428030	1987-12-30 00:00:00	1987	1988	12	36	36	36
428030	1987-12-31 00:00:00	1987	1988	12	36	36	36
428030	1988-01-01 00:00:00	1988	1988	1	36	36	36
428030	1988-01-02 00:00:00	1988	1988	1	36	36	36
428030	1988-01-03 00:00:00	1988	1988	1	36	36	36
428030	1988-01-04 00:00:00	1988	1988	1	38	38	38
428030	1988-01-05 00:00:00	1988	1988	1	48	48	48
428030	1988-01-06 00:00:00	1988	1988	1	40	40	40
428030	1988-01-07 00:00:00	1988	1988	1	38	38	38
428030	1988-01-08 00:00:00	1988	1988	1	40	40	40
428030	1988-01-09 00:00:00	1988	1988	1	38	38	38
428030	1988-01-10 00:00:00	1988	1988	1	38	38	38
428030	1988-01-11 00:00:00	1988	1988	1	40	40	40
428030	1988-01-12 00:00:00	1988	1988	1	38	38	38
428030	1988-01-13 00:00:00	1988	1988	1	38	38	38
428030	1988-01-14 00:00:00	1988	1988	1	34	34	34
428030	1988-01-15 00:00:00	1988	1988	1	34	34	34
428030	1988-01-16 00:00:00	1988	1988	1	34	34	34
428030	1988-01-17 00:00:00	1988	1988	1	36	36	36
428030	1988-01-18 00:00:00	1988	1988	1	34	34	34
428030	1988-01-19 00:00:00	1988	1988	1	34	34	34
428030	1988-01-20 00:00:00	1988	1988	1	34	34	34
428030	1988-01-21 00:00:00	1988	1988	1	34	34	34
428030	1988-01-22 00:00:00	1988	1988	1	34	34	34
428030	1988-01-23 00:00:00	1988	1988	1	36	36	36
428030	1988-01-24 00:00:00	1988	1988	1	34	34	34
428030	1988-01-25 00:00:00	1988	1988	1	36	36	36
428030	1988-01-26 00:00:00	1988	1988	1	36	36	36
428030	1988-01-27 00:00:00	1988	1988	1	38	38	38
428030	1988-01-28 00:00:00	1988	1988	1	38	38	38
428030	1988-01-29 00:00:00	1988	1988	1	46	46	46
428030	1988-01-30 00:00:00	1988	1988	1	44	44	44
428030	1988-01-31 00:00:00	1988	1988	1	42	42	42
428030	1988-02-01 00:00:00	1988	1988	2	44	44	44
428030	1988-02-02 00:00:00	1988	1988	2	48	48	48
428030	1988-02-03 00:00:00	1988	1988	2	92	92	92
428030	1988-02-04 00:00:00	1988	1988	2	50	50	50
428030	1988-02-05 00:00:00	1988	1988	2	50	50	50
428030	1988-02-06 00:00:00	1988	1988	2	48	48	48
428030	1988-02-07 00:00:00	1988	1988	2	48	48	48
428030	1988-02-08 00:00:00	1988	1988	2	48	48	48
428030	1988-02-09 00:00:00	1988	1988	2	48	48	48
428030	1988-02-10 00:00:00	1988	1988	2	48	48	48
428030	1988-02-11 00:00:00	1988	1988	2	48	48	48
428030	1988-02-12 00:00:00	1988	1988	2	50	50	50
428030	1988-02-13 00:00:00	1988	1988	2	50	50	50
428030	1988-02-14 00:00:00	1988	1988	2	50	50	50
428030	1988-02-15 00:00:00	1988	1988	2	44	44	44
428030	1988-02-16 00:00:00	1988	1988	2	44	44	44
428030	1988-02-17 00:00:00	1988	1988	2	44	44	44
428030	1988-02-18 00:00:00	1988	1988	2	44	44	44
428030	1988-02-19 00:00:00	1988	1988	2	48	48	48
428030	1988-02-20 00:00:00	1988	1988	2	48	48	48
428030	1988-02-21 00:00:00	1988	1988	2	46	46	46
428030	1988-02-22 00:00:00	1988	1988	2	44	44	44
