#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
572010	1922-12-18 00:00:00	1922	1923	12	8.6	8.6	8.6
572010	1922-12-19 00:00:00	1922	1923	12	10.3	10.3	10.3
572010	1922-12-20 00:00:00	1922	1923	12	11.3	11.3	11.3
572010	1922-12-21 00:00:00	1922	1923	12	15.2	15.2	15.2
572010	1922-12-22 00:00:00	1922	1923	12	12.9	12.9	12.9
572010	1922-12-23 00:00:00	1922	1923	12	10.8	10.8	10.8
572010	1922-12-24 00:00:00	1922	1923	12	9.02	9.02	9.02
572010	1922-12-25 00:00:00	1922	1923	12	7.76	7.76	7.76
572010	1922-12-26 00:00:00	1922	1923	12	6.55	6.55	6.55
572010	1922-12-27 00:00:00	1922	1923	12	6.95	6.95	6.95
572010	1922-12-28 00:00:00	1922	1923	12	10.1	10.1	10.1
572010	1922-12-29 00:00:00	1922	1923	12	13.9	13.9	13.9
572010	1922-12-30 00:00:00	1922	1923	12	20.5	20.5	20.5
572010	1922-12-31 00:00:00	1922	1923	12	25	25	25
572010	1923-01-01 00:00:00	1923	1923	1	21.9	21.9	21.9
572010	1923-01-02 00:00:00	1923	1923	1	18.5	18.5	18.5
572010	1923-01-03 00:00:00	1923	1923	1	14.9	14.9	14.9
572010	1923-01-04 00:00:00	1923	1923	1	12.6	12.6	12.6
572010	1923-01-05 00:00:00	1923	1923	1	10.3	10.3	10.3
572010	1923-01-06 00:00:00	1923	1923	1	8.6	8.6	8.6
572010	1923-01-07 00:00:00	1923	1923	1	7.76	7.76	7.76
572010	1923-01-08 00:00:00	1923	1923	1	6.95	6.95	6.95
572010	1923-01-09 00:00:00	1923	1923	1	7.35	7.35	7.35
572010	1923-01-10 00:00:00	1923	1923	1	7.15	7.15	7.15
572010	1923-01-11 00:00:00	1923	1923	1	6.75	6.75	6.75
572010	1923-01-12 00:00:00	1923	1923	1	6.15	6.15	6.15
572010	1923-01-13 00:00:00	1923	1923	1	5.95	5.95	5.95
572010	1923-01-14 00:00:00	1923	1923	1	5.58	5.58	5.58
572010	1923-01-15 00:00:00	1923	1923	1	5.4	5.4	5.4
572010	1923-01-16 00:00:00	1923	1923	1	5.06	5.06	5.06
572010	1923-01-17 00:00:00	1923	1923	1	4.88	4.88	4.88
572010	1923-01-18 00:00:00	1923	1923	1	4.52	4.52	4.52
572010	1923-01-19 00:00:00	1923	1923	1	4.16	4.16	4.16
572010	1923-01-20 00:00:00	1923	1923	1	4.34	4.34	4.34
572010	1923-01-21 00:00:00	1923	1923	1	3.99	3.99	3.99
572010	1923-01-22 00:00:00	1923	1923	1	3.82	3.82	3.82
572010	1923-01-23 00:00:00	1923	1923	1	3.5	3.5	3.5
572010	1923-01-24 00:00:00	1923	1923	1	3.35	3.35	3.35
572010	1923-01-25 00:00:00	1923	1923	1	3.5	3.5	3.5
572010	1923-01-26 00:00:00	1923	1923	1	3.2	3.2	3.2
572010	1923-01-27 00:00:00	1923	1923	1	3.05	3.05	3.05
572010	1923-01-28 00:00:00	1923	1923	1	3.2	3.2	3.2
572010	1923-01-29 00:00:00	1923	1923	1	3.35	3.35	3.35
572010	1923-01-30 00:00:00	1923	1923	1	3.66	3.66	3.66
572010	1923-01-31 00:00:00	1923	1923	1	3.35	3.35	3.35
572010	1923-02-01 00:00:00	1923	1923	2	7.76	7.76	7.76
572010	1923-02-02 00:00:00	1923	1923	2	20.6	20.6	20.6
572010	1923-02-03 00:00:00	1923	1923	2	23.4	23.4	23.4
572010	1923-02-04 00:00:00	1923	1923	2	14.1	14.1	14.1
572010	1923-02-05 00:00:00	1923	1923	2	15.9	15.9	15.9
572010	1923-02-06 00:00:00	1923	1923	2	13.4	13.4	13.4
572010	1923-02-07 00:00:00	1923	1923	2	15.9	15.9	15.9
572010	1923-02-08 00:00:00	1923	1923	2	12.1	12.1	12.1
572010	1923-02-09 00:00:00	1923	1923	2	11.1	11.1	11.1
572010	1923-02-10 00:00:00	1923	1923	2	10.1	10.1	10.1
572010	1923-02-11 00:00:00	1923	1923	2	8.6	8.6	8.6
572010	1923-02-12 00:00:00	1923	1923	2	7.76	7.76	7.76
572010	1923-02-13 00:00:00	1923	1923	2	6.55	6.55	6.55
572010	1923-02-14 00:00:00	1923	1923	2	5.95	5.95	5.95
572010	1923-02-15 00:00:00	1923	1923	2	5.58	5.58	5.58
572010	1923-02-16 00:00:00	1923	1923	2	5.06	5.06	5.06
572010	1923-02-17 00:00:00	1923	1923	2	4.16	4.16	4.16
572010	1923-02-18 00:00:00	1923	1923	2	3.99	3.99	3.99
572010	1923-02-19 00:00:00	1923	1923	2	3.66	3.66	3.66
572010	1923-02-20 00:00:00	1923	1923	2	3.5	3.5	3.5
572010	1923-02-21 00:00:00	1923	1923	2	3.35	3.35	3.35
572010	1923-02-22 00:00:00	1923	1923	2	3.05	3.05	3.05
572010	1923-02-23 00:00:00	1923	1923	2	2.74	2.74	2.74
572010	1923-02-24 00:00:00	1923	1923	2	2.59	2.59	2.59
572010	1923-02-25 00:00:00	1923	1923	2	2.9	2.9	2.9
572010	1923-02-26 00:00:00	1923	1923	2	4.16	4.16	4.16
572010	1923-02-27 00:00:00	1923	1923	2	5.06	5.06	5.06
572010	1923-02-28 00:00:00	1923	1923	2	5.76	5.76	5.76
572010	1923-03-01 00:00:00	1923	1923	3	6.55	6.55	6.55
572010	1923-03-02 00:00:00	1923	1923	3	6.75	6.75	6.75
572010	1923-03-03 00:00:00	1923	1923	3	6.95	6.95	6.95
572010	1923-03-04 00:00:00	1923	1923	3	7.15	7.15	7.15
572010	1923-03-05 00:00:00	1923	1923	3	7.35	7.35	7.35
572010	1923-03-06 00:00:00	1923	1923	3	7.56	7.56	7.56
572010	1923-03-07 00:00:00	1923	1923	3	7.97	7.97	7.97
572010	1923-03-08 00:00:00	1923	1923	3	8.18	8.18	8.18
572010	1923-03-09 00:00:00	1923	1923	3	8.6	8.6	8.6
572010	1923-03-10 00:00:00	1923	1923	3	9.02	9.02	9.02
572010	1923-03-11 00:00:00	1923	1923	3	9.23	9.23	9.23
572010	1923-03-12 00:00:00	1923	1923	3	8.81	8.81	8.81
572010	1923-03-13 00:00:00	1923	1923	3	8.6	8.6	8.6
572010	1923-03-14 00:00:00	1923	1923	3	8.18	8.18	8.18
572010	1923-03-15 00:00:00	1923	1923	3	6.95	6.95	6.95
572010	1923-03-16 00:00:00	1923	1923	3	5.95	5.95	5.95
572010	1923-03-17 00:00:00	1923	1923	3	5.76	5.76	5.76
572010	1923-03-18 00:00:00	1923	1923	3	5.58	5.58	5.58
572010	1923-03-19 00:00:00	1923	1923	3	5.06	5.06	5.06
572010	1923-03-20 00:00:00	1923	1923	3	5.22	5.22	5.22
572010	1923-03-21 00:00:00	1923	1923	3	5.4	5.4	5.4
572010	1923-03-22 00:00:00	1923	1923	3	5.06	5.06	5.06
572010	1923-03-23 00:00:00	1923	1923	3	4.88	4.88	4.88
572010	1923-03-24 00:00:00	1923	1923	3	4.7	4.7	4.7
572010	1923-03-25 00:00:00	1923	1923	3	5.06	5.06	5.06
572010	1923-03-26 00:00:00	1923	1923	3	6.55	6.55	6.55
572010	1923-03-27 00:00:00	1923	1923	3	6.15	6.15	6.15
572010	1923-03-28 00:00:00	1923	1923	3	5.95	5.95	5.95
572010	1923-03-29 00:00:00	1923	1923	3	5.06	5.06	5.06
572010	1923-03-30 00:00:00	1923	1923	3	4.7	4.7	4.7
572010	1923-03-31 00:00:00	1923	1923	3	3.82	3.82	3.82
572010	1923-04-01 00:00:00	1923	1923	4	3.99	3.99	3.99
572010	1923-04-02 00:00:00	1923	1923	4	3.66	3.66	3.66
572010	1923-04-03 00:00:00	1923	1923	4	3.5	3.5	3.5
572010	1923-04-04 00:00:00	1923	1923	4	3.2	3.2	3.2
572010	1923-04-05 00:00:00	1923	1923	4	3.05	3.05	3.05
572010	1923-04-06 00:00:00	1923	1923	4	2.74	2.74	2.74
572010	1923-04-07 00:00:00	1923	1923	4	2.49	2.49	2.49
572010	1923-04-08 00:00:00	1923	1923	4	2.59	2.59	2.59
572010	1923-04-09 00:00:00	1923	1923	4	2.49	2.49	2.49
572010	1923-04-10 00:00:00	1923	1923	4	2.38	2.38	2.38
572010	1923-04-11 00:00:00	1923	1923	4	2.26	2.26	2.26
572010	1923-04-12 00:00:00	1923	1923	4	2.14	2.14	2.14
572010	1923-04-13 00:00:00	1923	1923	4	2.02	2.02	2.02
572010	1923-04-14 00:00:00	1923	1923	4	1.9	1.9	1.9
572010	1923-04-15 00:00:00	1923	1923	4	2.26	2.26	2.26
572010	1923-04-16 00:00:00	1923	1923	4	2.49	2.49	2.49
572010	1923-04-17 00:00:00	1923	1923	4	2.74	2.74	2.74
572010	1923-04-18 00:00:00	1923	1923	4	2.59	2.59	2.59
572010	1923-04-19 00:00:00	1923	1923	4	2.38	2.38	2.38
572010	1923-04-20 00:00:00	1923	1923	4	2.14	2.14	2.14
572010	1923-04-21 00:00:00	1923	1923	4	1.9	1.9	1.9
572010	1923-04-22 00:00:00	1923	1923	4	2.02	2.02	2.02
572010	1923-04-23 00:00:00	1923	1923	4	2.14	2.14	2.14
572010	1923-04-24 00:00:00	1923	1923	4	2.02	2.02	2.02
572010	1923-04-25 00:00:00	1923	1923	4	1.9	1.9	1.9
572010	1923-04-26 00:00:00	1923	1923	4	1.7	1.7	1.7
572010	1923-04-27 00:00:00	1923	1923	4	1.6	1.6	1.6
572010	1923-04-28 00:00:00	1923	1923	4	1.5	1.5	1.5
572010	1923-04-29 00:00:00	1923	1923	4	1.41	1.41	1.41
572010	1923-04-30 00:00:00	1923	1923	4	1.32	1.32	1.32
572010	1923-05-01 00:00:00	1923	1923	5	1.5	1.5	1.5
572010	1923-05-02 00:00:00	1923	1923	5	1.41	1.41	1.41
572010	1923-05-03 00:00:00	1923	1923	5	1.5	1.5	1.5
572010	1923-05-04 00:00:00	1923	1923	5	1.6	1.6	1.6
572010	1923-05-05 00:00:00	1923	1923	5	1.7	1.7	1.7
572010	1923-05-06 00:00:00	1923	1923	5	1.9	1.9	1.9
572010	1923-05-07 00:00:00	1923	1923	5	2.02	2.02	2.02
572010	1923-05-08 00:00:00	1923	1923	5	2.26	2.26	2.26
572010	1923-05-09 00:00:00	1923	1923	5	2.14	2.14	2.14
572010	1923-05-10 00:00:00	1923	1923	5	1.9	1.9	1.9
572010	1923-05-11 00:00:00	1923	1923	5	1.7	1.7	1.7
572010	1923-05-12 00:00:00	1923	1923	5	1.6	1.6	1.6
572010	1923-05-13 00:00:00	1923	1923	5	1.7	1.7	1.7
572010	1923-05-14 00:00:00	1923	1923	5	1.7	1.7	1.7
572010	1923-05-15 00:00:00	1923	1923	5	1.8	1.8	1.8
572010	1923-05-16 00:00:00	1923	1923	5	1.7	1.7	1.7
572010	1923-05-17 00:00:00	1923	1923	5	1.6	1.6	1.6
572010	1923-05-18 00:00:00	1923	1923	5	1.5	1.5	1.5
572010	1923-05-19 00:00:00	1923	1923	5	1.5	1.5	1.5
572010	1923-05-20 00:00:00	1923	1923	5	1.41	1.41	1.41
572010	1923-05-21 00:00:00	1923	1923	5	1.32	1.32	1.32
572010	1923-05-22 00:00:00	1923	1923	5	1.41	1.41	1.41
572010	1923-05-23 00:00:00	1923	1923	5	1.41	1.41	1.41
572010	1923-05-24 00:00:00	1923	1923	5	1.32	1.32	1.32
572010	1923-05-25 00:00:00	1923	1923	5	1.24	1.24	1.24
572010	1923-05-26 00:00:00	1923	1923	5	1.16	1.16	1.16
572010	1923-05-27 00:00:00	1923	1923	5	1.08	1.08	1.08
572010	1923-05-28 00:00:00	1923	1923	5	1.16	1.16	1.16
572010	1923-05-29 00:00:00	1923	1923	5	1.08	1.08	1.08
572010	1923-05-30 00:00:00	1923	1923	5	1.08	1.08	1.08
572010	1923-05-31 00:00:00	1923	1923	5	1.01	1.01	1.01
572010	1923-06-01 00:00:00	1923	1923	6	1.01	1.01	1.01
572010	1923-06-02 00:00:00	1923	1923	6	1.08	1.08	1.08
572010	1923-06-03 00:00:00	1923	1923	6	1.01	1.01	1.01
572010	1923-06-04 00:00:00	1923	1923	6	0.95	0.95	0.95
572010	1923-06-05 00:00:00	1923	1923	6	1.01	1.01	1.01
572010	1923-06-06 00:00:00	1923	1923	6	1.08	1.08	1.08
572010	1923-06-07 00:00:00	1923	1923	6	1.01	1.01	1.01
572010	1923-06-08 00:00:00	1923	1923	6	0.95	0.95	0.95
572010	1923-06-09 00:00:00	1923	1923	6	0.63	0.63	0.63
572010	1923-06-10 00:00:00	1923	1923	6	0.89	0.89	0.89
572010	1923-06-11 00:00:00	1923	1923	6	0.95	0.95	0.95
572010	1923-06-12 00:00:00	1923	1923	6	0.83	0.83	0.83
572010	1923-06-13 00:00:00	1923	1923	6	0.95	0.95	0.95
572010	1923-06-14 00:00:00	1923	1923	6	0.89	0.89	0.89
572010	1923-06-15 00:00:00	1923	1923	6	0.95	0.95	0.95
572010	1923-06-16 00:00:00	1923	1923	6	0.89	0.89	0.89
572010	1923-06-17 00:00:00	1923	1923	6	1.01	1.01	1.01
572010	1923-06-18 00:00:00	1923	1923	6	1.08	1.08	1.08
572010	1923-06-19 00:00:00	1923	1923	6	1.16	1.16	1.16
572010	1923-06-20 00:00:00	1923	1923	6	1.24	1.24	1.24
572010	1923-06-21 00:00:00	1923	1923	6	1.32	1.32	1.32
572010	1923-06-22 00:00:00	1923	1923	6	1.5	1.5	1.5
572010	1923-06-23 00:00:00	1923	1923	6	1.6	1.6	1.6
572010	1923-06-24 00:00:00	1923	1923	6	1.41	1.41	1.41
572010	1923-06-25 00:00:00	1923	1923	6	1.5	1.5	1.5
572010	1923-06-26 00:00:00	1923	1923	6	1.7	1.7	1.7
572010	1923-06-27 00:00:00	1923	1923	6	1.6	1.6	1.6
572010	1923-06-28 00:00:00	1923	1923	6	1.8	1.8	1.8
572010	1923-06-29 00:00:00	1923	1923	6	1.9	1.9	1.9
572010	1923-06-30 00:00:00	1923	1923	6	2.02	2.02	2.02
572010	1923-07-01 00:00:00	1923	1923	7	2.02	2.02	2.02
572010	1923-07-02 00:00:00	1923	1923	7	1.9	1.9	1.9
572010	1923-07-03 00:00:00	1923	1923	7	1.7	1.7	1.7
572010	1923-07-04 00:00:00	1923	1923	7	1.5	1.5	1.5
572010	1923-07-05 00:00:00	1923	1923	7	1.24	1.24	1.24
572010	1923-07-06 00:00:00	1923	1923	7	1.08	1.08	1.08
572010	1923-07-07 00:00:00	1923	1923	7	1.01	1.01	1.01
572010	1923-07-08 00:00:00	1923	1923	7	0.89	0.89	0.89
572010	1923-07-09 00:00:00	1923	1923	7	0.83	0.83	0.83
572010	1923-07-10 00:00:00	1923	1923	7	0.78	0.78	0.78
572010	1923-07-11 00:00:00	1923	1923	7	0.73	0.73	0.73
572010	1923-07-12 00:00:00	1923	1923	7	0.68	0.68	0.68
572010	1923-07-13 00:00:00	1923	1923	7	0.63	0.63	0.63
572010	1923-07-14 00:00:00	1923	1923	7	0.63	0.63	0.63
572010	1923-07-15 00:00:00	1923	1923	7	0.68	0.68	0.68
572010	1923-07-16 00:00:00	1923	1923	7	0.63	0.63	0.63
572010	1923-07-17 00:00:00	1923	1923	7	0.58	0.58	0.58
572010	1923-07-18 00:00:00	1923	1923	7	0.68	0.68	0.68
572010	1923-07-19 00:00:00	1923	1923	7	0.73	0.73	0.73
572010	1923-07-20 00:00:00	1923	1923	7	0.78	0.78	0.78
572010	1923-07-21 00:00:00	1923	1923	7	0.95	0.95	0.95
572010	1923-07-22 00:00:00	1923	1923	7	0.89	0.89	0.89
572010	1923-07-23 00:00:00	1923	1923	7	0.95	0.95	0.95
572010	1923-07-24 00:00:00	1923	1923	7	0.95	0.95	0.95
572010	1923-07-25 00:00:00	1923	1923	7	0.83	0.83	0.83
572010	1923-07-26 00:00:00	1923	1923	7	0.78	0.78	0.78
572010	1923-07-27 00:00:00	1923	1923	7	0.73	0.73	0.73
572010	1923-07-28 00:00:00	1923	1923	7	0.63	0.63	0.63
572010	1923-07-29 00:00:00	1923	1923	7	0.68	0.68	0.68
572010	1923-07-30 00:00:00	1923	1923	7	0.73	0.73	0.73
572010	1923-07-31 00:00:00	1923	1923	7	0.78	0.78	0.78
572010	1923-08-01 00:00:00	1923	1923	8	5.35	5.35	5.35
572010	1923-08-02 00:00:00	1923	1923	8	2.59	2.59	2.59
572010	1923-08-03 00:00:00	1923	1923	8	1.8	1.8	1.8
572010	1923-08-04 00:00:00	1923	1923	8	1.41	1.41	1.41
572010	1923-08-05 00:00:00	1923	1923	8	1.24	1.24	1.24
572010	1923-08-06 00:00:00	1923	1923	8	1.08	1.08	1.08
572010	1923-08-07 00:00:00	1923	1923	8	1.01	1.01	1.01
572010	1923-08-08 00:00:00	1923	1923	8	0.89	0.89	0.89
572010	1923-08-09 00:00:00	1923	1923	8	0.73	0.73	0.73
572010	1923-08-10 00:00:00	1923	1923	8	0.63	0.63	0.63
572010	1923-08-11 00:00:00	1923	1923	8	0.68	0.68	0.68
572010	1923-08-12 00:00:00	1923	1923	8	0.78	0.78	0.78
572010	1923-08-13 00:00:00	1923	1923	8	0.78	0.78	0.78
572010	1923-08-14 00:00:00	1923	1923	8	0.68	0.68	0.68
572010	1923-08-15 00:00:00	1923	1923	8	0.58	0.58	0.58
572010	1923-08-16 00:00:00	1923	1923	8	0.55	0.55	0.55
572010	1923-08-17 00:00:00	1923	1923	8	0.52	0.52	0.52
572010	1923-08-18 00:00:00	1923	1923	8	0.55	0.55	0.55
572010	1923-08-19 00:00:00	1923	1923	8	0.55	0.55	0.55
572010	1923-08-20 00:00:00	1923	1923	8	0.52	0.52	0.52
572010	1923-08-21 00:00:00	1923	1923	8	0.49	0.49	0.49
572010	1923-08-22 00:00:00	1923	1923	8	0.52	0.52	0.52
572010	1923-08-23 00:00:00	1923	1923	8	0.55	0.55	0.55
572010	1923-08-24 00:00:00	1923	1923	8	0.52	0.52	0.52
572010	1923-08-25 00:00:00	1923	1923	8	0.52	0.52	0.52
572010	1923-08-26 00:00:00	1923	1923	8	0.55	0.55	0.55
572010	1923-08-27 00:00:00	1923	1923	8	0.58	0.58	0.58
572010	1923-08-28 00:00:00	1923	1923	8	0.55	0.55	0.55
572010	1923-08-29 00:00:00	1923	1923	8	0.52	0.52	0.52
572010	1923-08-30 00:00:00	1923	1923	8	0.58	0.58	0.58
572010	1923-08-31 00:00:00	1923	1923	8	0.55	0.55	0.55
572010	1923-09-01 00:00:00	1923	1923	9	0.55	0.55	0.55
572010	1923-09-02 00:00:00	1923	1923	9	0.58	0.58	0.58
572010	1923-09-03 00:00:00	1923	1923	9	0.55	0.55	0.55
572010	1923-09-04 00:00:00	1923	1923	9	0.52	0.52	0.52
572010	1923-09-05 00:00:00	1923	1923	9	0.55	0.55	0.55
572010	1923-09-06 00:00:00	1923	1923	9	0.52	0.52	0.52
572010	1923-09-07 00:00:00	1923	1923	9	0.49	0.49	0.49
572010	1923-09-08 00:00:00	1923	1923	9	0.46	0.46	0.46
572010	1923-09-09 00:00:00	1923	1923	9	0.49	0.49	0.49
572010	1923-09-10 00:00:00	1923	1923	9	0.52	0.52	0.52
572010	1923-09-11 00:00:00	1923	1923	9	0.49	0.49	0.49
572010	1923-09-12 00:00:00	1923	1923	9	0.46	0.46	0.46
572010	1923-09-13 00:00:00	1923	1923	9	0.49	0.49	0.49
572010	1923-09-14 00:00:00	1923	1923	9	0.52	0.52	0.52
572010	1923-09-15 00:00:00	1923	1923	9	0.49	0.49	0.49
572010	1923-09-16 00:00:00	1923	1923	9	0.49	0.49	0.49
572010	1923-09-17 00:00:00	1923	1923	9	0.52	0.52	0.52
572010	1923-09-18 00:00:00	1923	1923	9	0.55	0.55	0.55
572010	1923-09-19 00:00:00	1923	1923	9	0.58	0.58	0.58
572010	1923-09-20 00:00:00	1923	1923	9	0.55	0.55	0.55
572010	1923-09-21 00:00:00	1923	1923	9	0.58	0.58	0.58
572010	1923-09-22 00:00:00	1923	1923	9	0.63	0.63	0.63
572010	1923-09-23 00:00:00	1923	1923	9	0.55	0.55	0.55
572010	1923-09-24 00:00:00	1923	1923	9	0.58	0.58	0.58
572010	1923-09-25 00:00:00	1923	1923	9	0.55	0.55	0.55
572010	1923-09-26 00:00:00	1923	1923	9	0.52	0.52	0.52
572010	1923-09-27 00:00:00	1923	1923	9	0.49	0.49	0.49
572010	1923-09-28 00:00:00	1923	1923	9	0.46	0.46	0.46
572010	1923-09-29 00:00:00	1923	1923	9	0.43	0.43	0.43
572010	1923-09-30 00:00:00	1923	1923	9	0.46	0.46	0.46
572010	1923-10-01 00:00:00	1923	1923	10	0.49	0.49	0.49
572010	1923-10-02 00:00:00	1923	1923	10	0.52	0.52	0.52
572010	1923-10-03 00:00:00	1923	1923	10	0.55	0.55	0.55
572010	1923-10-04 00:00:00	1923	1923	10	0.52	0.52	0.52
572010	1923-10-05 00:00:00	1923	1923	10	0.58	0.58	0.58
572010	1923-10-06 00:00:00	1923	1923	10	0.58	0.58	0.58
572010	1923-10-07 00:00:00	1923	1923	10	0.63	0.63	0.63
572010	1923-10-08 00:00:00	1923	1923	10	0.73	0.73	0.73
572010	1923-10-09 00:00:00	1923	1923	10	1.08	1.08	1.08
572010	1923-10-10 00:00:00	1923	1923	10	1.5	1.5	1.5
572010	1923-10-11 00:00:00	1923	1923	10	2.02	2.02	2.02
572010	1923-10-12 00:00:00	1923	1923	10	2.49	2.49	2.49
572010	1923-10-13 00:00:00	1923	1923	10	3.05	3.05	3.05
572010	1923-10-14 00:00:00	1923	1923	10	2.9	2.9	2.9
572010	1923-10-15 00:00:00	1923	1923	10	3.2	3.2	3.2
572010	1923-10-16 00:00:00	1923	1923	10	2.9	2.9	2.9
572010	1923-10-17 00:00:00	1923	1923	10	2.74	2.74	2.74
572010	1923-10-18 00:00:00	1923	1923	10	3.05	3.05	3.05
572010	1923-10-19 00:00:00	1923	1923	10	3.2	3.2	3.2
572010	1923-10-20 00:00:00	1923	1923	10	3.35	3.35	3.35
572010	1923-10-21 00:00:00	1923	1923	10	3.66	3.66	3.66
572010	1923-10-22 00:00:00	1923	1923	10	3.82	3.82	3.82
572010	1923-10-23 00:00:00	1923	1923	10	3.99	3.99	3.99
572010	1923-10-24 00:00:00	1923	1923	10	5.95	5.95	5.95
572010	1923-10-25 00:00:00	1923	1923	10	14.7	14.7	14.7
572010	1923-10-26 00:00:00	1923	1923	10	19.7	19.7	19.7
572010	1923-10-27 00:00:00	1923	1923	10	17.7	17.7	17.7
572010	1923-10-28 00:00:00	1923	1923	10	15.4	15.4	15.4
572010	1923-10-29 00:00:00	1923	1923	10	12.6	12.6	12.6
572010	1923-10-30 00:00:00	1923	1923	10	9.44	9.44	9.44
572010	1923-10-31 00:00:00	1923	1923	10	6.95	6.95	6.95
572010	1923-11-01 00:00:00	1923	1924	11	5.78	5.78	5.78
572010	1923-11-02 00:00:00	1923	1924	11	5.08	5.08	5.08
572010	1923-11-03 00:00:00	1923	1924	11	4.4	4.4	4.4
572010	1923-11-04 00:00:00	1923	1924	11	4.25	4.25	4.25
572010	1923-11-05 00:00:00	1923	1924	11	4.4	4.4	4.4
572010	1923-11-06 00:00:00	1923	1924	11	4.1	4.1	4.1
572010	1923-11-07 00:00:00	1923	1924	11	3.95	3.95	3.95
572010	1923-11-08 00:00:00	1923	1924	11	3.65	3.65	3.65
572010	1923-11-09 00:00:00	1923	1924	11	3.5	3.5	3.5
572010	1923-11-10 00:00:00	1923	1924	11	3.3	3.3	3.3
572010	1923-11-11 00:00:00	1923	1924	11	3.65	3.65	3.65
572010	1923-11-12 00:00:00	1923	1924	11	3.5	3.5	3.5
572010	1923-11-13 00:00:00	1923	1924	11	3.8	3.8	3.8
572010	1923-11-14 00:00:00	1923	1924	11	4.1	4.1	4.1
572010	1923-11-15 00:00:00	1923	1924	11	4.55	4.55	4.55
572010	1923-11-16 00:00:00	1923	1924	11	4.9	4.9	4.9
572010	1923-11-17 00:00:00	1923	1924	11	5.25	5.25	5.25
572010	1923-11-18 00:00:00	1923	1924	11	5.08	5.08	5.08
572010	1923-11-19 00:00:00	1923	1924	11	5.42	5.42	5.42
572010	1923-11-20 00:00:00	1923	1924	11	5.6	5.6	5.6
572010	1923-11-21 00:00:00	1923	1924	11	5.78	5.78	5.78
