#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
422200	1970-11-01 00:00:00	1970	1971	11	56	56	56
422200	1970-11-02 00:00:00	1970	1971	11	56	56	56
422200	1970-11-03 00:00:00	1970	1971	11	58	58	58
422200	1970-11-04 00:00:00	1970	1971	11	56	56	56
422200	1970-11-05 00:00:00	1970	1971	11	54	54	54
422200	1970-11-06 00:00:00	1970	1971	11	56	56	56
422200	1970-11-07 00:00:00	1970	1971	11	58	58	58
422200	1970-11-08 00:00:00	1970	1971	11	58	58	58
422200	1970-11-09 00:00:00	1970	1971	11	60	60	60
422200	1970-11-10 00:00:00	1970	1971	11	60	60	60
422200	1970-11-11 00:00:00	1970	1971	11	60	60	60
422200	1970-11-12 00:00:00	1970	1971	11	58	58	58
422200	1970-11-13 00:00:00	1970	1971	11	56	56	56
422200	1970-11-14 00:00:00	1970	1971	11	56	56	56
422200	1970-11-15 00:00:00	1970	1971	11	56	56	56
422200	1970-11-16 00:00:00	1970	1971	11	54	54	54
422200	1970-11-17 00:00:00	1970	1971	11	54	54	54
422200	1970-11-18 00:00:00	1970	1971	11	52	52	52
422200	1970-11-19 00:00:00	1970	1971	11	52	52	52
422200	1970-11-20 00:00:00	1970	1971	11	52	52	52
422200	1970-11-21 00:00:00	1970	1971	11	52	52	52
422200	1970-11-22 00:00:00	1970	1971	11	52	52	52
422200	1970-11-23 00:00:00	1970	1971	11	52	52	52
422200	1970-11-24 00:00:00	1970	1971	11	52	52	52
422200	1970-11-25 00:00:00	1970	1971	11	52	52	52
422200	1970-11-26 00:00:00	1970	1971	11	52	52	52
422200	1970-11-27 00:00:00	1970	1971	11	52	52	52
422200	1970-11-28 00:00:00	1970	1971	11	50	50	50
422200	1970-11-29 00:00:00	1970	1971	11	48	48	48
422200	1970-11-30 00:00:00	1970	1971	11	48	48	48
422200	1970-12-01 00:00:00	1970	1971	12	50	50	50
422200	1970-12-02 00:00:00	1970	1971	12	52	52	52
422200	1970-12-03 00:00:00	1970	1971	12	54	54	54
422200	1970-12-04 00:00:00	1970	1971	12	58	58	58
422200	1970-12-05 00:00:00	1970	1971	12	58	58	58
422200	1970-12-06 00:00:00	1970	1971	12	56	56	56
422200	1970-12-07 00:00:00	1970	1971	12	54	54	54
422200	1970-12-08 00:00:00	1970	1971	12	52	52	52
422200	1970-12-09 00:00:00	1970	1971	12	50	50	50
422200	1970-12-10 00:00:00	1970	1971	12	48	48	48
422200	1970-12-11 00:00:00	1970	1971	12	48	48	48
422200	1970-12-12 00:00:00	1970	1971	12	46	46	46
422200	1970-12-13 00:00:00	1970	1971	12	46	46	46
422200	1970-12-14 00:00:00	1970	1971	12	46	46	46
422200	1970-12-15 00:00:00	1970	1971	12	44	44	44
422200	1970-12-16 00:00:00	1970	1971	12	44	44	44
422200	1970-12-17 00:00:00	1970	1971	12	44	44	44
422200	1970-12-18 00:00:00	1970	1971	12	44	44	44
422200	1970-12-19 00:00:00	1970	1971	12	44	44	44
422200	1970-12-20 00:00:00	1970	1971	12	44	44	44
422200	1970-12-21 00:00:00	1970	1971	12	42	42	42
422200	1970-12-22 00:00:00	1970	1971	12	42	42	42
422200	1970-12-23 00:00:00	1970	1971	12	42	42	42
422200	1970-12-24 00:00:00	1970	1971	12	40	40	40
422200	1970-12-25 00:00:00	1970	1971	12	40	40	40
422200	1970-12-26 00:00:00	1970	1971	12	40	40	40
422200	1970-12-27 00:00:00	1970	1971	12	40	40	40
422200	1970-12-28 00:00:00	1970	1971	12	40	40	40
422200	1970-12-29 00:00:00	1970	1971	12	40	40	40
422200	1970-12-30 00:00:00	1970	1971	12	40	40	40
422200	1970-12-31 00:00:00	1970	1971	12	40	40	40
422200	1971-01-01 00:00:00	1971	1971	1	40	40	40
422200	1971-01-02 00:00:00	1971	1971	1	40	40	40
422200	1971-01-03 00:00:00	1971	1971	1	38	38	38
422200	1971-01-04 00:00:00	1971	1971	1	38	38	38
422200	1971-01-05 00:00:00	1971	1971	1	38	38	38
422200	1971-01-06 00:00:00	1971	1971	1	38	38	38
422200	1971-01-07 00:00:00	1971	1971	1	36	36	36
422200	1971-01-08 00:00:00	1971	1971	1	36	36	36
422200	1971-01-09 00:00:00	1971	1971	1	36	36	36
422200	1971-01-10 00:00:00	1971	1971	1	36	36	36
422200	1971-01-11 00:00:00	1971	1971	1	36	36	36
422200	1971-01-12 00:00:00	1971	1971	1	36	36	36
422200	1971-01-13 00:00:00	1971	1971	1	36	36	36
422200	1971-01-14 00:00:00	1971	1971	1	38	38	38
422200	1971-01-15 00:00:00	1971	1971	1	38	38	38
422200	1971-01-16 00:00:00	1971	1971	1	38	38	38
422200	1971-01-17 00:00:00	1971	1971	1	40	40	40
422200	1971-01-18 00:00:00	1971	1971	1	42	42	42
422200	1971-01-19 00:00:00	1971	1971	1	42	42	42
422200	1971-01-20 00:00:00	1971	1971	1	42	42	42
422200	1971-01-21 00:00:00	1971	1971	1	42	42	42
422200	1971-01-22 00:00:00	1971	1971	1	42	42	42
422200	1971-01-23 00:00:00	1971	1971	1	42	42	42
422200	1971-01-24 00:00:00	1971	1971	1	42	42	42
422200	1971-01-25 00:00:00	1971	1971	1	42	42	42
422200	1971-01-26 00:00:00	1971	1971	1	40	40	40
422200	1971-01-27 00:00:00	1971	1971	1	38	38	38
422200	1971-01-28 00:00:00	1971	1971	1	38	38	38
422200	1971-01-29 00:00:00	1971	1971	1	38	38	38
422200	1971-01-30 00:00:00	1971	1971	1	38	38	38
422200	1971-01-31 00:00:00	1971	1971	1	38	38	38
422200	1971-02-01 00:00:00	1971	1971	2	34	34	34
422200	1971-02-02 00:00:00	1971	1971	2	34	34	34
422200	1971-02-03 00:00:00	1971	1971	2	34	34	34
422200	1971-02-04 00:00:00	1971	1971	2	32	32	32
422200	1971-02-05 00:00:00	1971	1971	2	32	32	32
422200	1971-02-06 00:00:00	1971	1971	2	32	32	32
422200	1971-02-07 00:00:00	1971	1971	2	32	32	32
422200	1971-02-08 00:00:00	1971	1971	2	32	32	32
422200	1971-02-09 00:00:00	1971	1971	2	32	32	32
422200	1971-02-10 00:00:00	1971	1971	2	32	32	32
422200	1971-02-11 00:00:00	1971	1971	2	32	32	32
422200	1971-02-12 00:00:00	1971	1971	2	32	32	32
422200	1971-02-13 00:00:00	1971	1971	2	32	32	32
422200	1971-02-14 00:00:00	1971	1971	2	32	32	32
422200	1971-02-15 00:00:00	1971	1971	2	32	32	32
422200	1971-02-16 00:00:00	1971	1971	2	30	30	30
422200	1971-02-17 00:00:00	1971	1971	2	30	30	30
422200	1971-02-18 00:00:00	1971	1971	2	30	30	30
422200	1971-02-19 00:00:00	1971	1971	2	30	30	30
422200	1971-02-20 00:00:00	1971	1971	2	30	30	30
422200	1971-02-21 00:00:00	1971	1971	2	32	32	32
422200	1971-02-22 00:00:00	1971	1971	2	32	32	32
422200	1971-02-23 00:00:00	1971	1971	2	32	32	32
422200	1971-02-24 00:00:00	1971	1971	2	30	30	30
422200	1971-02-25 00:00:00	1971	1971	2	30	30	30
422200	1971-02-26 00:00:00	1971	1971	2	30	30	30
422200	1971-02-27 00:00:00	1971	1971	2	30	30	30
422200	1971-02-28 00:00:00	1971	1971	2	30	30	30
422200	1971-03-01 00:00:00	1971	1971	3	30	30	30
422200	1971-03-02 00:00:00	1971	1971	3	30	30	30
422200	1971-03-03 00:00:00	1971	1971	3	30	30	30
422200	1971-03-04 00:00:00	1971	1971	3	30	30	30
422200	1971-03-05 00:00:00	1971	1971	3	30	30	30
422200	1971-03-06 00:00:00	1971	1971	3	28	28	28
422200	1971-03-07 00:00:00	1971	1971	3	28	28	28
422200	1971-03-08 00:00:00	1971	1971	3	28	28	28
422200	1971-03-09 00:00:00	1971	1971	3	28	28	28
422200	1971-03-10 00:00:00	1971	1971	3	28	28	28
422200	1971-03-11 00:00:00	1971	1971	3	28	28	28
422200	1971-03-12 00:00:00	1971	1971	3	28	28	28
422200	1971-03-13 00:00:00	1971	1971	3	28	28	28
422200	1971-03-14 00:00:00	1971	1971	3	30	30	30
422200	1971-03-15 00:00:00	1971	1971	3	30	30	30
422200	1971-03-16 00:00:00	1971	1971	3	32	32	32
422200	1971-03-17 00:00:00	1971	1971	3	32	32	32
422200	1971-03-18 00:00:00	1971	1971	3	34	34	34
422200	1971-03-19 00:00:00	1971	1971	3	34	34	34
422200	1971-03-20 00:00:00	1971	1971	3	36	36	36
422200	1971-03-21 00:00:00	1971	1971	3	36	36	36
422200	1971-03-22 00:00:00	1971	1971	3	36	36	36
422200	1971-03-23 00:00:00	1971	1971	3	36	36	36
422200	1971-03-24 00:00:00	1971	1971	3	36	36	36
422200	1971-03-25 00:00:00	1971	1971	3	36	36	36
422200	1971-03-26 00:00:00	1971	1971	3	36	36	36
422200	1971-03-27 00:00:00	1971	1971	3	34	34	34
422200	1971-03-28 00:00:00	1971	1971	3	34	34	34
422200	1971-03-29 00:00:00	1971	1971	3	34	34	34
422200	1971-03-30 00:00:00	1971	1971	3	34	34	34
422200	1971-03-31 00:00:00	1971	1971	3	34	34	34
422200	1971-04-01 00:00:00	1971	1971	4	36	36	36
422200	1971-04-02 00:00:00	1971	1971	4	36	36	36
422200	1971-04-03 00:00:00	1971	1971	4	36	36	36
422200	1971-04-04 00:00:00	1971	1971	4	36	36	36
422200	1971-04-05 00:00:00	1971	1971	4	36	36	36
422200	1971-04-06 00:00:00	1971	1971	4	36	36	36
422200	1971-04-07 00:00:00	1971	1971	4	36	36	36
422200	1971-04-08 00:00:00	1971	1971	4	36	36	36
422200	1971-04-09 00:00:00	1971	1971	4	36	36	36
422200	1971-04-10 00:00:00	1971	1971	4	36	36	36
422200	1971-04-11 00:00:00	1971	1971	4	35	35	35
422200	1971-04-12 00:00:00	1971	1971	4	35	35	35
422200	1971-04-13 00:00:00	1971	1971	4	32	32	32
422200	1971-04-14 00:00:00	1971	1971	4	32	32	32
422200	1971-04-15 00:00:00	1971	1971	4	30	30	30
422200	1971-04-16 00:00:00	1971	1971	4	28	28	28
422200	1971-04-17 00:00:00	1971	1971	4	28	28	28
422200	1971-04-18 00:00:00	1971	1971	4	27	27	27
422200	1971-04-19 00:00:00	1971	1971	4	27	27	27
422200	1971-04-20 00:00:00	1971	1971	4	27	27	27
422200	1971-04-21 00:00:00	1971	1971	4	27	27	27
422200	1971-04-22 00:00:00	1971	1971	4	28	28	28
422200	1971-04-23 00:00:00	1971	1971	4	30	30	30
422200	1971-04-24 00:00:00	1971	1971	4	32	32	32
422200	1971-04-25 00:00:00	1971	1971	4	36	36	36
422200	1971-04-26 00:00:00	1971	1971	4	36	36	36
422200	1971-04-27 00:00:00	1971	1971	4	36	36	36
422200	1971-04-28 00:00:00	1971	1971	4	36	36	36
422200	1971-04-29 00:00:00	1971	1971	4	34	34	34
422200	1971-04-30 00:00:00	1971	1971	4	34	34	34
422200	1971-05-01 00:00:00	1971	1971	5	32	32	32
422200	1971-05-02 00:00:00	1971	1971	5	29	29	29
422200	1971-05-03 00:00:00	1971	1971	5	29	29	29
422200	1971-05-04 00:00:00	1971	1971	5	27	27	27
422200	1971-05-05 00:00:00	1971	1971	5	27	27	27
422200	1971-05-06 00:00:00	1971	1971	5	27	27	27
422200	1971-05-07 00:00:00	1971	1971	5	27	27	27
422200	1971-05-08 00:00:00	1971	1971	5	27	27	27
422200	1971-05-09 00:00:00	1971	1971	5	27	27	27
422200	1971-05-10 00:00:00	1971	1971	5	27	27	27
422200	1971-05-11 00:00:00	1971	1971	5	26	26	26
422200	1971-05-12 00:00:00	1971	1971	5	26	26	26
422200	1971-05-13 00:00:00	1971	1971	5	26	26	26
422200	1971-05-14 00:00:00	1971	1971	5	26	26	26
422200	1971-05-15 00:00:00	1971	1971	5	26	26	26
