#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
427010	1941-01-08 00:00:00	1941	1941	1	2.66	2.66	2.66
427010	1941-01-09 00:00:00	1941	1941	1	1.96	1.96	1.96
427010	1941-01-10 00:00:00	1941	1941	1	2.24	2.24	2.24
427010	1941-01-11 00:00:00	1941	1941	1	2.38	2.38	2.38
427010	1941-01-12 00:00:00	1941	1941	1	2.52	2.52	2.52
427010	1941-01-13 00:00:00	1941	1941	1	1.07	1.07	1.07
427010	1941-01-14 00:00:00	1941	1941	1	0.74	0.74	0.74
427010	1941-01-15 00:00:00	1941	1941	1	0.74	0.74	0.74
427010	1941-01-16 00:00:00	1941	1941	1	0.74	0.74	0.74
427010	1941-01-17 00:00:00	1941	1941	1	0.52	0.52	0.52
427010	1941-01-18 00:00:00	1941	1941	1	0.3	0.3	0.3
427010	1941-01-19 00:00:00	1941	1941	1	0.2	0.2	0.2
427010	1941-01-20 00:00:00	1941	1941	1	1.07	1.07	1.07
427010	1941-01-21 00:00:00	1941	1941	1	22.5	22.5	34
427010	1941-01-22 00:00:00	1941	1941	1	17.5	17.5	17.5
427010	1941-01-23 00:00:00	1941	1941	1	19.8	19.8	19.8
427010	1941-01-24 00:00:00	1941	1941	1	17	17	17
427010	1941-01-25 00:00:00	1941	1941	1	20.5	20.5	20.5
427010	1941-01-26 00:00:00	1941	1941	1	13.5	13.5	13.5
427010	1941-01-27 00:00:00	1941	1941	1	9.25	9.25	9.25
427010	1941-01-28 00:00:00	1941	1941	1	7.5	7.5	7.5
427010	1941-01-29 00:00:00	1941	1941	1	7.5	7.5	7.5
427010	1941-01-30 00:00:00	1941	1941	1	7.5	7.5	7.5
427010	1941-01-31 00:00:00	1941	1941	1	5.95	5.95	5.95
427010	1941-02-01 00:00:00	1941	1941	2	5.08	5.08	5.08
427010	1941-02-02 00:00:00	1941	1941	2	5.08	5.08	5.08
427010	1941-02-03 00:00:00	1941	1941	2	4.7	4.7	4.7
427010	1941-02-04 00:00:00	1941	1941	2	4.51	4.51	4.51
427010	1941-02-05 00:00:00	1941	1941	2	4.33	4.33	4.33
427010	1941-02-06 00:00:00	1941	1941	2	4.16	4.16	4.16
427010	1941-02-07 00:00:00	1941	1941	2	4.16	4.16	4.16
427010	1941-02-08 00:00:00	1941	1941	2	4.89	4.89	4.89
427010	1941-02-09 00:00:00	1941	1941	2	19.8	19.8	30
427010	1941-02-10 00:00:00	1941	1941	2	22	22	22
427010	1941-02-11 00:00:00	1941	1941	2	16	16	16
427010	1941-02-12 00:00:00	1941	1941	2	10.5	10.5	10.5
427010	1941-02-13 00:00:00	1941	1941	2	9.25	9.25	9.25
427010	1941-02-14 00:00:00	1941	1941	2	19.5	19.5	19.5
427010	1941-02-15 00:00:00	1941	1941	2	11.5	11.5	11.5
427010	1941-02-16 00:00:00	1941	1941	2	11.5	11.5	11.5
427010	1941-02-17 00:00:00	1941	1941	2	11.2	11.2	11.2
427010	1941-02-18 00:00:00	1941	1941	2	11.5	11.5	11.5
427010	1941-02-19 00:00:00	1941	1941	2	11.8	11.8	11.8
427010	1941-02-20 00:00:00	1941	1941	2	10.8	10.8	10.8
427010	1941-02-21 00:00:00	1941	1941	2	9	9	9
427010	1941-02-22 00:00:00	1941	1941	2	8	8	8
427010	1941-02-23 00:00:00	1941	1941	2	7.06	7.06	7.06
427010	1941-02-24 00:00:00	1941	1941	2	6.39	6.39	6.39
427010	1941-02-25 00:00:00	1941	1941	2	6.17	6.17	6.17
427010	1941-02-26 00:00:00	1941	1941	2	5.72	5.72	5.72
427010	1941-02-27 00:00:00	1941	1941	2	5.28	5.28	5.28
427010	1941-02-28 00:00:00	1941	1941	2	11	11	11
427010	1941-03-01 00:00:00	1941	1941	3	24	24	24
427010	1941-03-02 00:00:00	1941	1941	3	17.5	17.5	17.5
427010	1941-03-03 00:00:00	1941	1941	3	15	15	15
427010	1941-03-04 00:00:00	1941	1941	3	12.8	12.8	12.8
427010	1941-03-05 00:00:00	1941	1941	3	11	11	11
427010	1941-03-06 00:00:00	1941	1941	3	9.5	9.5	9.5
427010	1941-03-07 00:00:00	1941	1941	3	8.75	8.75	8.75
427010	1941-03-08 00:00:00	1941	1941	3	8.25	8.25	8.25
427010	1941-03-09 00:00:00	1941	1941	3	8	8	8
427010	1941-03-10 00:00:00	1941	1941	3	7.5	7.5	7.5
427010	1941-03-11 00:00:00	1941	1941	3	7.5	7.5	7.5
427010	1941-03-12 00:00:00	1941	1941	3	7.06	7.06	7.06
427010	1941-03-13 00:00:00	1941	1941	3	6.17	6.17	6.17
427010	1941-03-14 00:00:00	1941	1941	3	5.72	5.72	5.72
427010	1941-03-15 00:00:00	1941	1941	3	5.28	5.28	5.28
427010	1941-03-16 00:00:00	1941	1941	3	5.08	5.08	5.08
427010	1941-03-17 00:00:00	1941	1941	3	5.08	5.08	5.08
427010	1941-03-18 00:00:00	1941	1941	3	4.7	4.7	4.7
427010	1941-03-19 00:00:00	1941	1941	3	4.51	4.51	4.51
427010	1941-03-20 00:00:00	1941	1941	3	4.51	4.51	4.51
427010	1941-03-21 00:00:00	1941	1941	3	4.51	4.51	4.51
427010	1941-03-22 00:00:00	1941	1941	3	4.7	4.7	4.7
427010	1941-03-23 00:00:00	1941	1941	3	4.51	4.51	4.51
427010	1941-03-24 00:00:00	1941	1941	3	4.33	4.33	4.33
427010	1941-03-25 00:00:00	1941	1941	3	4.16	4.16	4.16
427010	1941-03-26 00:00:00	1941	1941	3	13.5	13.5	13.5
427010	1941-03-27 00:00:00	1941	1941	3	25	25	34
427010	1941-03-28 00:00:00	1941	1941	3	13.5	13.5	13.5
427010	1941-03-29 00:00:00	1941	1941	3	12.5	12.5	12.5
427010	1941-03-30 00:00:00	1941	1941	3	10.8	10.8	10.8
427010	1941-03-31 00:00:00	1941	1941	3	9.25	9.25	9.25
427010	1941-04-01 00:00:00	1941	1941	4	8.5	8.5	8.5
427010	1941-04-02 00:00:00	1941	1941	4	8	8	8
427010	1941-04-03 00:00:00	1941	1941	4	7.5	7.5	7.5
427010	1941-04-04 00:00:00	1941	1941	4	7.28	7.28	7.28
427010	1941-04-05 00:00:00	1941	1941	4	6.83	6.83	6.83
427010	1941-04-06 00:00:00	1941	1941	4	6.83	6.83	6.83
427010	1941-04-07 00:00:00	1941	1941	4	8	8	8
427010	1941-04-08 00:00:00	1941	1941	4	7.28	7.28	7.28
427010	1941-04-09 00:00:00	1941	1941	4	6.17	6.17	6.17
427010	1941-04-10 00:00:00	1941	1941	4	5.5	5.5	5.5
427010	1941-04-11 00:00:00	1941	1941	4	5.28	5.28	5.28
427010	1941-04-12 00:00:00	1941	1941	4	5.28	5.28	5.28
427010	1941-04-13 00:00:00	1941	1941	4	7.06	7.06	10.3
427010	1941-04-14 00:00:00	1941	1941	4	8.5	8.5	8.5
427010	1941-04-15 00:00:00	1941	1941	4	7.06	7.06	7.06
427010	1941-04-16 00:00:00	1941	1941	4	6.39	6.39	6.39
427010	1941-04-17 00:00:00	1941	1941	4	5.5	5.5	5.5
427010	1941-04-18 00:00:00	1941	1941	4	5.08	5.08	5.08
427010	1941-04-19 00:00:00	1941	1941	4	5.08	5.08	5.08
427010	1941-04-20 00:00:00	1941	1941	4	4.89	4.89	4.89
427010	1941-04-21 00:00:00	1941	1941	4	5.08	5.08	5.08
427010	1941-04-22 00:00:00	1941	1941	4	5.08	5.08	5.08
427010	1941-04-23 00:00:00	1941	1941	4	4.7	4.7	4.7
427010	1941-04-24 00:00:00	1941	1941	4	4.33	4.33	4.33
427010	1941-04-25 00:00:00	1941	1941	4	4.16	4.16	4.16
427010	1941-04-26 00:00:00	1941	1941	4	4.16	4.16	4.16
427010	1941-04-27 00:00:00	1941	1941	4	4.51	4.51	4.51
427010	1941-04-28 00:00:00	1941	1941	4	4.7	4.7	4.7
427010	1941-04-29 00:00:00	1941	1941	4	4.7	4.7	4.7
427010	1941-04-30 00:00:00	1941	1941	4	4.33	4.33	4.33
427010	1941-05-01 00:00:00	1941	1941	5	4.33	4.33	4.33
427010	1941-05-02 00:00:00	1941	1941	5	5.08	5.08	5.08
427010	1941-05-03 00:00:00	1941	1941	5	4.51	4.51	4.51
427010	1941-05-04 00:00:00	1941	1941	5	4.16	4.16	4.16
427010	1941-05-05 00:00:00	1941	1941	5	3.99	3.99	3.99
427010	1941-05-06 00:00:00	1941	1941	5	3.82	3.82	3.82
427010	1941-05-07 00:00:00	1941	1941	5	3.99	3.99	3.99
427010	1941-05-08 00:00:00	1941	1941	5	3.66	3.66	3.66
427010	1941-05-09 00:00:00	1941	1941	5	3.5	3.5	3.5
427010	1941-05-10 00:00:00	1941	1941	5	3.36	3.36	3.36
427010	1941-05-11 00:00:00	1941	1941	5	3.22	3.22	3.22
427010	1941-05-12 00:00:00	1941	1941	5	3.22	3.22	3.22
427010	1941-05-13 00:00:00	1941	1941	5	3.08	3.08	3.08
427010	1941-05-14 00:00:00	1941	1941	5	2.94	2.94	2.94
427010	1941-05-15 00:00:00	1941	1941	5	3.08	3.08	3.08
427010	1941-05-16 00:00:00	1941	1941	5	3.22	3.22	3.22
427010	1941-05-17 00:00:00	1941	1941	5	2.94	2.94	2.94
427010	1941-05-18 00:00:00	1941	1941	5	2.94	2.94	2.94
427010	1941-05-19 00:00:00	1941	1941	5	3.22	3.22	3.22
427010	1941-05-20 00:00:00	1941	1941	5	3.66	3.66	3.66
427010	1941-05-21 00:00:00	1941	1941	5	3.99	3.99	3.99
427010	1941-05-22 00:00:00	1941	1941	5	3.36	3.36	3.36
427010	1941-05-23 00:00:00	1941	1941	5	3.08	3.08	3.08
427010	1941-05-24 00:00:00	1941	1941	5	3.08	3.08	3.08
427010	1941-05-25 00:00:00	1941	1941	5	2.94	2.94	2.94
427010	1941-05-26 00:00:00	1941	1941	5	2.94	2.94	2.94
427010	1941-05-27 00:00:00	1941	1941	5	2.8	2.8	2.8
427010	1941-05-28 00:00:00	1941	1941	5	2.66	2.66	2.66
427010	1941-05-29 00:00:00	1941	1941	5	3.36	3.36	53
427010	1941-05-30 00:00:00	1941	1941	5	33	33	33
427010	1941-05-31 00:00:00	1941	1941	5	17.5	17.5	17.5
427010	1941-06-01 00:00:00	1941	1941	6	11.2	11.2	11.2
427010	1941-06-02 00:00:00	1941	1941	6	7.75	7.75	7.75
427010	1941-06-03 00:00:00	1941	1941	6	6.61	6.61	6.61
427010	1941-06-04 00:00:00	1941	1941	6	6.39	6.39	6.39
427010	1941-06-05 00:00:00	1941	1941	6	5.28	5.28	5.28
427010	1941-06-06 00:00:00	1941	1941	6	5.08	5.08	5.08
427010	1941-06-07 00:00:00	1941	1941	6	4.89	4.89	4.89
427010	1941-06-08 00:00:00	1941	1941	6	4.51	4.51	4.51
427010	1941-06-09 00:00:00	1941	1941	6	4.16	4.16	4.16
427010	1941-06-10 00:00:00	1941	1941	6	4.51	4.51	4.51
427010	1941-06-11 00:00:00	1941	1941	6	11.5	11.5	19.8
427010	1941-06-12 00:00:00	1941	1941	6	9.5	9.5	9.5
427010	1941-06-13 00:00:00	1941	1941	6	6.61	6.61	6.61
427010	1941-06-14 00:00:00	1941	1941	6	5.72	5.72	5.72
427010	1941-06-15 00:00:00	1941	1941	6	5.08	5.08	5.08
427010	1941-06-16 00:00:00	1941	1941	6	5.08	5.08	5.08
427010	1941-06-17 00:00:00	1941	1941	6	4.51	4.51	4.51
427010	1941-06-18 00:00:00	1941	1941	6	4.16	4.16	4.16
427010	1941-06-19 00:00:00	1941	1941	6	3.82	3.82	3.82
427010	1941-06-20 00:00:00	1941	1941	6	3.66	3.66	3.66
427010	1941-06-21 00:00:00	1941	1941	6	3.5	3.5	3.5
427010	1941-06-22 00:00:00	1941	1941	6	3.36	3.36	3.36
427010	1941-06-23 00:00:00	1941	1941	6	3.22	3.22	3.22
427010	1941-06-24 00:00:00	1941	1941	6	3.08	3.08	3.08
427010	1941-06-25 00:00:00	1941	1941	6	2.94	2.94	2.94
427010	1941-06-26 00:00:00	1941	1941	6	3.08	3.08	3.08
427010	1941-06-27 00:00:00	1941	1941	6	7.5	7.5	7.5
427010	1941-06-28 00:00:00	1941	1941	6	6.17	6.17	6.17
427010	1941-06-29 00:00:00	1941	1941	6	4.51	4.51	4.51
427010	1941-06-30 00:00:00	1941	1941	6	5.72	5.72	5.72
427010	1941-07-01 00:00:00	1941	1941	7	5.28	5.28	5.28
427010	1941-07-02 00:00:00	1941	1941	7	4.16	4.16	4.16
427010	1941-07-03 00:00:00	1941	1941	7	3.66	3.66	3.66
427010	1941-07-04 00:00:00	1941	1941	7	3.5	3.5	3.5
427010	1941-07-05 00:00:00	1941	1941	7	3.36	3.36	3.36
427010	1941-07-06 00:00:00	1941	1941	7	3.22	3.22	3.22
427010	1941-07-07 00:00:00	1941	1941	7	3.08	3.08	3.08
427010	1941-07-08 00:00:00	1941	1941	7	2.94	2.94	2.94
427010	1941-07-09 00:00:00	1941	1941	7	2.94	2.94	2.94
427010	1941-07-10 00:00:00	1941	1941	7	2.52	2.52	2.52
427010	1941-07-11 00:00:00	1941	1941	7	2.66	2.66	2.66
427010	1941-07-12 00:00:00	1941	1941	7	2.1	2.1	2.1
427010	1941-07-13 00:00:00	1941	1941	7	2.8	2.8	2.8
427010	1941-07-14 00:00:00	1941	1941	7	5.72	5.72	5.72
427010	1941-07-15 00:00:00	1941	1941	7	2.94	2.94	2.94
427010	1941-07-16 00:00:00	1941	1941	7	2.94	2.94	2.94
427010	1941-07-17 00:00:00	1941	1941	7	3.5	3.5	3.5
427010	1941-07-18 00:00:00	1941	1941	7	3.36	3.36	3.36
427010	1941-07-19 00:00:00	1941	1941	7	2.94	2.94	2.94
427010	1941-07-20 00:00:00	1941	1941	7	3.36	3.36	3.36
427010	1941-07-21 00:00:00	1941	1941	7	2.94	2.94	2.94
427010	1941-07-22 00:00:00	1941	1941	7	2.8	2.8	2.8
427010	1941-07-23 00:00:00	1941	1941	7	2.66	2.66	2.66
427010	1941-07-24 00:00:00	1941	1941	7	3.08	3.08	3.08
427010	1941-07-25 00:00:00	1941	1941	7	2.66	2.66	2.66
427010	1941-07-26 00:00:00	1941	1941	7	2.38	2.38	2.38
427010	1941-07-27 00:00:00	1941	1941	7	2.24	2.24	2.24
427010	1941-07-28 00:00:00	1941	1941	7	4.33	4.33	4.33
427010	1941-07-29 00:00:00	1941	1941	7	12.2	12.2	22
427010	1941-07-30 00:00:00	1941	1941	7	11	11	11
427010	1941-07-31 00:00:00	1941	1941	7	7.28	7.28	7.28
427010	1941-08-01 00:00:00	1941	1941	8	6.17	6.17	6.17
427010	1941-08-02 00:00:00	1941	1941	8	5.5	5.5	5.5
427010	1941-08-03 00:00:00	1941	1941	8	4.33	4.33	4.33
427010	1941-08-04 00:00:00	1941	1941	8	3.82	3.82	3.82
427010	1941-08-05 00:00:00	1941	1941	8	3.66	3.66	3.66
427010	1941-08-06 00:00:00	1941	1941	8	4.16	4.16	4.16
427010	1941-08-07 00:00:00	1941	1941	8	4.7	4.7	4.7
427010	1941-08-08 00:00:00	1941	1941	8	3.82	3.82	3.82
427010	1941-08-09 00:00:00	1941	1941	8	5.28	5.28	5.28
427010	1941-08-10 00:00:00	1941	1941	8	7.5	7.5	7.5
427010	1941-08-11 00:00:00	1941	1941	8	11.8	11.8	11.8
427010	1941-08-12 00:00:00	1941	1941	8	7.28	7.28	7.28
427010	1941-08-13 00:00:00	1941	1941	8	5.72	5.72	5.72
427010	1941-08-14 00:00:00	1941	1941	8	4.89	4.89	4.89
427010	1941-08-15 00:00:00	1941	1941	8	4.7	4.7	4.7
427010	1941-08-16 00:00:00	1941	1941	8	4.16	4.16	4.16
427010	1941-08-17 00:00:00	1941	1941	8	4.7	4.7	4.7
427010	1941-08-18 00:00:00	1941	1941	8	4.16	4.16	4.16
427010	1941-08-19 00:00:00	1941	1941	8	4.16	4.16	4.16
427010	1941-08-20 00:00:00	1941	1941	8	5.08	5.08	5.08
427010	1941-08-21 00:00:00	1941	1941	8	4.51	4.51	4.51
427010	1941-08-22 00:00:00	1941	1941	8	6.39	6.39	6.39
427010	1941-08-23 00:00:00	1941	1941	8	11	11	11
427010	1941-08-24 00:00:00	1941	1941	8	13.2	13.2	97.5
427010	1941-08-25 00:00:00	1941	1941	8	19.8	19.8	19.8
427010	1941-08-26 00:00:00	1941	1941	8	14	14	14
427010	1941-08-27 00:00:00	1941	1941	8	14.5	14.5	14.5
427010	1941-08-28 00:00:00	1941	1941	8	9.25	9.25	9.25
427010	1941-08-29 00:00:00	1941	1941	8	9	9	9
427010	1941-08-30 00:00:00	1941	1941	8	8	8	8
427010	1941-08-31 00:00:00	1941	1941	8	8.75	8.75	8.75
427010	1941-09-01 00:00:00	1941	1941	9	7.5	7.5	7.5
427010	1941-09-02 00:00:00	1941	1941	9	6.17	6.17	6.17
427010	1941-09-03 00:00:00	1941	1941	9	5.28	5.28	5.28
427010	1941-09-04 00:00:00	1941	1941	9	4.89	4.89	4.89
427010	1941-09-05 00:00:00	1941	1941	9	4.51	4.51	4.51
427010	1941-09-06 00:00:00	1941	1941	9	4.33	4.33	4.33
427010	1941-09-07 00:00:00	1941	1941	9	3.99	3.99	3.99
427010	1941-09-08 00:00:00	1941	1941	9	3.82	3.82	3.82
427010	1941-09-09 00:00:00	1941	1941	9	3.66	3.66	3.66
427010	1941-09-10 00:00:00	1941	1941	9	3.66	3.66	3.66
427010	1941-09-11 00:00:00	1941	1941	9	4.16	4.16	4.16
427010	1941-09-12 00:00:00	1941	1941	9	5.08	5.08	5.08
427010	1941-09-13 00:00:00	1941	1941	9	4.16	4.16	4.16
427010	1941-09-14 00:00:00	1941	1941	9	5.72	5.72	5.72
427010	1941-09-15 00:00:00	1941	1941	9	9.25	9.25	12.5
427010	1941-09-16 00:00:00	1941	1941	9	5.95	5.95	5.95
427010	1941-09-17 00:00:00	1941	1941	9	4.7	4.7	4.7
427010	1941-09-18 00:00:00	1941	1941	9	4.33	4.33	4.33
427010	1941-09-19 00:00:00	1941	1941	9	4.16	4.16	4.16
427010	1941-09-20 00:00:00	1941	1941	9	3.82	3.82	3.82
427010	1941-09-21 00:00:00	1941	1941	9	3.66	3.66	3.66
427010	1941-09-22 00:00:00	1941	1941	9	3.36	3.36	3.36
427010	1941-09-23 00:00:00	1941	1941	9	3.22	3.22	3.22
427010	1941-09-24 00:00:00	1941	1941	9	3.08	3.08	3.08
427010	1941-09-25 00:00:00	1941	1941	9	3.08	3.08	3.08
427010	1941-09-26 00:00:00	1941	1941	9	3.08	3.08	3.08
427010	1941-09-27 00:00:00	1941	1941	9	3.08	3.08	3.08
427010	1941-09-28 00:00:00	1941	1941	9	2.94	2.94	2.94
427010	1941-09-29 00:00:00	1941	1941	9	2.8	2.8	2.8
427010	1941-09-30 00:00:00	1941	1941	9	2.66	2.66	2.66
427010	1941-10-01 00:00:00	1941	1941	10	2.66	2.66	2.66
427010	1941-10-02 00:00:00	1941	1941	10	2.8	2.8	2.8
427010	1941-10-03 00:00:00	1941	1941	10	2.66	2.66	2.66
427010	1941-10-04 00:00:00	1941	1941	10	2.66	2.66	2.66
427010	1941-10-05 00:00:00	1941	1941	10	2.66	2.66	2.66
427010	1941-10-06 00:00:00	1941	1941	10	2.66	2.66	2.66
427010	1941-10-07 00:00:00	1941	1941	10	2.66	2.66	2.66
427010	1941-10-08 00:00:00	1941	1941	10	2.66	2.66	2.66
427010	1941-10-09 00:00:00	1941	1941	10	2.8	2.8	2.8
427010	1941-10-10 00:00:00	1941	1941	10	22.5	22.5	22.5
427010	1941-10-11 00:00:00	1941	1941	10	35	35	59
427010	1941-10-12 00:00:00	1941	1941	10	28	28	28
427010	1941-10-13 00:00:00	1941	1941	10	11.5	11.5	11.5
427010	1941-10-14 00:00:00	1941	1941	10	9.5	9.5	9.5
427010	1941-10-15 00:00:00	1941	1941	10	9	9	9
427010	1941-10-16 00:00:00	1941	1941	10	10.5	10.5	10.5
427010	1941-10-17 00:00:00	1941	1941	10	8.5	8.5	8.5
427010	1941-10-18 00:00:00	1941	1941	10	8	8	8
427010	1941-10-19 00:00:00	1941	1941	10	13.5	13.5	13.5
427010	1941-10-20 00:00:00	1941	1941	10	10	10	10
427010	1941-10-21 00:00:00	1941	1941	10	11.2	11.2	11.2
427010	1941-10-22 00:00:00	1941	1941	10	9.75	9.75	9.75
427010	1941-10-23 00:00:00	1941	1941	10	10.2	10.2	10.2
427010	1941-10-24 00:00:00	1941	1941	10	9.25	9.25	9.25
427010	1941-10-25 00:00:00	1941	1941	10	8.75	8.75	8.75
427010	1941-10-26 00:00:00	1941	1941	10	14.2	14.2	14.2
427010	1941-10-27 00:00:00	1941	1941	10	14	14	14
427010	1941-10-28 00:00:00	1941	1941	10	14.2	14.2	14.2
427010	1941-10-29 00:00:00	1941	1941	10	18.5	18.5	18.5
427010	1941-10-30 00:00:00	1941	1941	10	12.2	12.2	12.2
427010	1941-10-31 00:00:00	1941	1941	10	10.5	10.5	10.5
427010	1941-11-01 00:00:00	1941	1942	11	10	10	10
427010	1941-11-02 00:00:00	1941	1942	11	9.5	9.5	9.5
427010	1941-11-03 00:00:00	1941	1942	11	9	9	9
427010	1941-11-04 00:00:00	1941	1942	11	8.75	8.75	8.75
427010	1941-11-05 00:00:00	1941	1942	11	8.5	8.5	8.5
427010	1941-11-06 00:00:00	1941	1942	11	8.75	8.75	8.75
427010	1941-11-07 00:00:00	1941	1942	11	25	25	46.5
427010	1941-11-08 00:00:00	1941	1942	11	14.8	14.8	14.8
427010	1941-11-09 00:00:00	1941	1942	11	11	11	11
427010	1941-11-10 00:00:00	1941	1942	11	9.5	9.5	9.5
427010	1941-11-11 00:00:00	1941	1942	11	9	9	9
427010	1941-11-12 00:00:00	1941	1942	11	9.25	9.25	9.25
427010	1941-11-13 00:00:00	1941	1942	11	9.5	9.5	9.5
427010	1941-11-14 00:00:00	1941	1942	11	9.5	9.5	9.5
427010	1941-11-15 00:00:00	1941	1942	11	7.75	7.75	7.75
427010	1941-11-16 00:00:00	1941	1942	11	7.28	7.28	7.28
427010	1941-11-17 00:00:00	1941	1942	11	7.5	7.5	7.5
427010	1941-11-18 00:00:00	1941	1942	11	8.25	8.25	8.25
427010	1941-11-19 00:00:00	1941	1942	11	8.75	8.75	8.75
427010	1941-11-20 00:00:00	1941	1942	11	9.5	9.5	9.5
427010	1941-11-21 00:00:00	1941	1942	11	8.5	8.5	8.5
427010	1941-11-22 00:00:00	1941	1942	11	7.75	7.75	7.75
427010	1941-11-23 00:00:00	1941	1942	11	7.06	7.06	7.06
427010	1941-11-24 00:00:00	1941	1942	11	6.61	6.61	6.61
427010	1941-11-25 00:00:00	1941	1942	11	6.39	6.39	6.39
427010	1941-11-26 00:00:00	1941	1942	11	6.17	6.17	6.17
427010	1941-11-27 00:00:00	1941	1942	11	5.72	5.72	5.72
