#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
574411	1988-11-01 00:00:00	1988	1989	11	5	5	5
574411	1988-11-02 00:00:00	1988	1989	11	6	6	6
574411	1988-11-03 00:00:00	1988	1989	11	6	6	6
574411	1988-11-04 00:00:00	1988	1989	11	6	6	6
574411	1988-11-05 00:00:00	1988	1989	11	6	6	6
574411	1988-11-06 00:00:00	1988	1989	11	5	5	5
574411	1988-11-07 00:00:00	1988	1989	11	5	5	5
574411	1988-11-08 00:00:00	1988	1989	11	5	5	5
574411	1988-11-09 00:00:00	1988	1989	11	5	5	5
574411	1988-11-10 00:00:00	1988	1989	11	5	5	5
574411	1988-11-11 00:00:00	1988	1989	11	5	5	5
574411	1988-11-12 00:00:00	1988	1989	11	5	5	5
574411	1988-11-13 00:00:00	1988	1989	11	6	6	6
574411	1988-11-14 00:00:00	1988	1989	11	7	7	7
574411	1988-11-15 00:00:00	1988	1989	11	11	11	11
574411	1988-11-16 00:00:00	1988	1989	11	8	8	8
574411	1988-11-17 00:00:00	1988	1989	11	6	6	6
574411	1988-11-18 00:00:00	1988	1989	11	6	6	6
574411	1988-11-19 00:00:00	1988	1989	11	6	6	6
574411	1988-11-20 00:00:00	1988	1989	11	6	6	6
574411	1988-11-21 00:00:00	1988	1989	11	7	7	7
574411	1988-11-22 00:00:00	1988	1989	11	5	5	5
574411	1988-11-23 00:00:00	1988	1989	11	6	6	6
574411	1988-11-24 00:00:00	1988	1989	11	7	7	7
574411	1988-11-25 00:00:00	1988	1989	11	10	10	10
574411	1988-11-26 00:00:00	1988	1989	11	9	9	9
574411	1988-11-27 00:00:00	1988	1989	11	8	8	8
574411	1988-11-28 00:00:00	1988	1989	11	9	9	9
574411	1988-11-29 00:00:00	1988	1989	11	10	10	10
574411	1988-11-30 00:00:00	1988	1989	11	11	11	13
574411	1988-12-01 00:00:00	1988	1989	12	19	19	19
574411	1988-12-02 00:00:00	1988	1989	12	21	21	21
574411	1988-12-03 00:00:00	1988	1989	12	19	19	19
574411	1988-12-04 00:00:00	1988	1989	12	24	24	24
574411	1988-12-05 00:00:00	1988	1989	12	32	32	32
574411	1988-12-06 00:00:00	1988	1989	12	30	30	30
574411	1988-12-07 00:00:00	1988	1989	12	26	26	26
574411	1988-12-08 00:00:00	1988	1989	12	23	23	23
574411	1988-12-09 00:00:00	1988	1989	12	22	22	22
574411	1988-12-10 00:00:00	1988	1989	12	20	20	20
574411	1988-12-11 00:00:00	1988	1989	12	19	19	19
574411	1988-12-12 00:00:00	1988	1989	12	21	21	21
574411	1988-12-13 00:00:00	1988	1989	12	22	22	22
574411	1988-12-14 00:00:00	1988	1989	12	22	22	22
574411	1988-12-15 00:00:00	1988	1989	12	21	21	21
574411	1988-12-16 00:00:00	1988	1989	12	19	19	19
574411	1988-12-17 00:00:00	1988	1989	12	18	18	18
574411	1988-12-18 00:00:00	1988	1989	12	17	17	17
574411	1988-12-19 00:00:00	1988	1989	12	30	30	30
574411	1988-12-20 00:00:00	1988	1989	12	38	38	38
574411	1988-12-21 00:00:00	1988	1989	12	34	34	34
574411	1988-12-22 00:00:00	1988	1989	12	32	32	32
574411	1988-12-23 00:00:00	1988	1989	12	31	31	31
574411	1988-12-24 00:00:00	1988	1989	12	38	38	38
574411	1988-12-25 00:00:00	1988	1989	12	43	43	49
574411	1988-12-26 00:00:00	1988	1989	12	40	40	40
574411	1988-12-27 00:00:00	1988	1989	12	36	36	36
574411	1988-12-28 00:00:00	1988	1989	12	33	33	33
574411	1988-12-29 00:00:00	1988	1989	12	30	30	30
574411	1988-12-30 00:00:00	1988	1989	12	27	27	27
574411	1988-12-31 00:00:00	1988	1989	12	25	25	25
574411	1989-01-01 00:00:00	1989	1989	1	23	23	24
