#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
576520	1970-11-01 00:00:00	1970	1971	11	81	81	81
576520	1970-11-02 00:00:00	1970	1971	11	79	79	79
576520	1970-11-03 00:00:00	1970	1971	11	88	88	88
576520	1970-11-04 00:00:00	1970	1971	11	89	89	89
576520	1970-11-05 00:00:00	1970	1971	11	79	79	79
576520	1970-11-06 00:00:00	1970	1971	11	80	80	80
576520	1970-11-07 00:00:00	1970	1971	11	84	84	84
576520	1970-11-08 00:00:00	1970	1971	11	82	82	82
576520	1970-11-09 00:00:00	1970	1971	11	79	79	79
576520	1970-11-10 00:00:00	1970	1971	11	76	76	76
576520	1970-11-11 00:00:00	1970	1971	11	76	76	76
576520	1970-11-12 00:00:00	1970	1971	11	79	79	79
576520	1970-11-13 00:00:00	1970	1971	11	76	76	76
576520	1970-11-14 00:00:00	1970	1971	11	77	77	77
576520	1970-11-15 00:00:00	1970	1971	11	79	79	79
576520	1970-11-16 00:00:00	1970	1971	11	77	77	77
576520	1970-11-17 00:00:00	1970	1971	11	74	74	74
576520	1970-11-18 00:00:00	1970	1971	11	71	71	71
576520	1970-11-19 00:00:00	1970	1971	11	69	69	69
576520	1970-11-20 00:00:00	1970	1971	11	69	69	69
576520	1970-11-21 00:00:00	1970	1971	11	69	69	69
576520	1970-11-22 00:00:00	1970	1971	11	87	87	87
576520	1970-11-23 00:00:00	1970	1971	11	97	97	97
576520	1970-11-24 00:00:00	1970	1971	11	96	96	96
576520	1970-11-25 00:00:00	1970	1971	11	87	87	87
576520	1970-11-26 00:00:00	1970	1971	11	84	84	84
576520	1970-11-27 00:00:00	1970	1971	11	78	78	78
576520	1970-11-28 00:00:00	1970	1971	11	76	76	76
576520	1970-11-29 00:00:00	1970	1971	11	70	70	70
576520	1970-11-30 00:00:00	1970	1971	11	76	76	76
576520	1970-12-01 00:00:00	1970	1971	12	78	78	78
576520	1970-12-02 00:00:00	1970	1971	12	79	79	79
576520	1970-12-03 00:00:00	1970	1971	12	79	79	79
576520	1970-12-04 00:00:00	1970	1971	12	81	81	81
576520	1970-12-05 00:00:00	1970	1971	12	77	77	77
576520	1970-12-06 00:00:00	1970	1971	12	87	87	87
576520	1970-12-07 00:00:00	1970	1971	12	85	85	85
576520	1970-12-08 00:00:00	1970	1971	12	86	86	86
576520	1970-12-09 00:00:00	1970	1971	12	82	82	82
576520	1970-12-10 00:00:00	1970	1971	12	81	81	81
576520	1970-12-11 00:00:00	1970	1971	12	80	80	80
576520	1970-12-12 00:00:00	1970	1971	12	76	76	76
576520	1970-12-13 00:00:00	1970	1971	12	74	74	74
576520	1970-12-14 00:00:00	1970	1971	12	74	74	74
576520	1970-12-15 00:00:00	1970	1971	12	73	73	73
576520	1970-12-16 00:00:00	1970	1971	12	68	68	68
576520	1970-12-17 00:00:00	1970	1971	12	66	66	66
576520	1970-12-18 00:00:00	1970	1971	12	62	62	62
576520	1970-12-19 00:00:00	1970	1971	12	59	59	59
576520	1970-12-20 00:00:00	1970	1971	12	58	58	58
576520	1970-12-21 00:00:00	1970	1971	12	57	57	57
576520	1970-12-22 00:00:00	1970	1971	12	57	57	57
576520	1970-12-23 00:00:00	1970	1971	12	56	56	56
576520	1970-12-24 00:00:00	1970	1971	12	54	54	54
576520	1970-12-25 00:00:00	1970	1971	12	56	56	56
576520	1970-12-26 00:00:00	1970	1971	12	56	56	56
576520	1970-12-27 00:00:00	1970	1971	12	50	50	50
576520	1970-12-28 00:00:00	1970	1971	12	49	49	49
576520	1970-12-29 00:00:00	1970	1971	12	52	52	52
576520	1970-12-30 00:00:00	1970	1971	12	49	49	49
576520	1970-12-31 00:00:00	1970	1971	12	48	48	48
576520	1971-01-01 00:00:00	1971	1971	1	61	61	61
576520	1971-01-02 00:00:00	1971	1971	1	46	46	46
576520	1971-01-03 00:00:00	1971	1971	1	46	46	46
576520	1971-01-04 00:00:00	1971	1971	1	49	49	49
576520	1971-01-05 00:00:00	1971	1971	1	45	45	45
576520	1971-01-06 00:00:00	1971	1971	1	42	42	42
576520	1971-01-07 00:00:00	1971	1971	1	46	46	46
576520	1971-01-08 00:00:00	1971	1971	1	62	62	62
576520	1971-01-09 00:00:00	1971	1971	1	49	49	49
576520	1971-01-10 00:00:00	1971	1971	1	52	52	52
576520	1971-01-11 00:00:00	1971	1971	1	50	50	50
576520	1971-01-12 00:00:00	1971	1971	1	50	50	50
576520	1971-01-13 00:00:00	1971	1971	1	51	51	51
576520	1971-01-14 00:00:00	1971	1971	1	50	50	50
576520	1971-01-15 00:00:00	1971	1971	1	50	50	50
576520	1971-01-16 00:00:00	1971	1971	1	47	47	47
576520	1971-01-17 00:00:00	1971	1971	1	48	48	48
576520	1971-01-18 00:00:00	1971	1971	1	50	50	50
576520	1971-01-19 00:00:00	1971	1971	1	49	49	49
576520	1971-01-20 00:00:00	1971	1971	1	47	47	47
576520	1971-01-21 00:00:00	1971	1971	1	55	55	55
576520	1971-01-22 00:00:00	1971	1971	1	57	57	57
576520	1971-01-23 00:00:00	1971	1971	1	63	63	63
576520	1971-01-24 00:00:00	1971	1971	1	90	90	90
576520	1971-01-25 00:00:00	1971	1971	1	97	97	97
576520	1971-01-26 00:00:00	1971	1971	1	85	85	85
576520	1971-01-27 00:00:00	1971	1971	1	90	90	90
576520	1971-01-28 00:00:00	1971	1971	1	94	94	94
576520	1971-01-29 00:00:00	1971	1971	1	90	90	90
576520	1971-01-30 00:00:00	1971	1971	1	86	86	86
576520	1971-01-31 00:00:00	1971	1971	1	78	78	78
576520	1971-02-01 00:00:00	1971	1971	2	76	76	76
576520	1971-02-02 00:00:00	1971	1971	2	74	74	74
576520	1971-02-03 00:00:00	1971	1971	2	72	72	72
576520	1971-02-04 00:00:00	1971	1971	2	69	69	69
576520	1971-02-05 00:00:00	1971	1971	2	69	69	69
576520	1971-02-06 00:00:00	1971	1971	2	69	69	69
576520	1971-02-07 00:00:00	1971	1971	2	71	71	71
576520	1971-02-08 00:00:00	1971	1971	2	73	73	73
576520	1971-02-09 00:00:00	1971	1971	2	81	81	81
576520	1971-02-10 00:00:00	1971	1971	2	87	87	87
576520	1971-02-11 00:00:00	1971	1971	2	81	81	81
576520	1971-02-12 00:00:00	1971	1971	2	75	75	75
576520	1971-02-13 00:00:00	1971	1971	2	72	72	72
576520	1971-02-14 00:00:00	1971	1971	2	72	72	72
576520	1971-02-15 00:00:00	1971	1971	2	71	71	71
576520	1971-02-16 00:00:00	1971	1971	2	70	70	70
576520	1971-02-17 00:00:00	1971	1971	2	69	69	69
576520	1971-02-18 00:00:00	1971	1971	2	68	68	68
576520	1971-02-19 00:00:00	1971	1971	2	67	67	67
576520	1971-02-20 00:00:00	1971	1971	2	68	68	68
576520	1971-02-21 00:00:00	1971	1971	2	66	66	66
576520	1971-02-22 00:00:00	1971	1971	2	65	65	65
576520	1971-02-23 00:00:00	1971	1971	2	67	67	67
576520	1971-02-24 00:00:00	1971	1971	2	67	67	67
576520	1971-02-25 00:00:00	1971	1971	2	71	71	71
576520	1971-02-26 00:00:00	1971	1971	2	74	74	74
576520	1971-02-27 00:00:00	1971	1971	2	69	69	69
576520	1971-02-28 00:00:00	1971	1971	2	67	67	67
576520	1971-03-01 00:00:00	1971	1971	3	67	67	67
576520	1971-03-02 00:00:00	1971	1971	3	73	73	73
576520	1971-03-03 00:00:00	1971	1971	3	71	71	71
576520	1971-03-04 00:00:00	1971	1971	3	67	67	67
576520	1971-03-05 00:00:00	1971	1971	3	65	65	65
576520	1971-03-06 00:00:00	1971	1971	3	63	63	63
576520	1971-03-07 00:00:00	1971	1971	3	64	64	64
576520	1971-03-08 00:00:00	1971	1971	3	63	63	63
576520	1971-03-09 00:00:00	1971	1971	3	62	62	62
576520	1971-03-10 00:00:00	1971	1971	3	62	62	62
576520	1971-03-11 00:00:00	1971	1971	3	63	63	63
576520	1971-03-12 00:00:00	1971	1971	3	60	60	60
576520	1971-03-13 00:00:00	1971	1971	3	65	65	65
576520	1971-03-14 00:00:00	1971	1971	3	78	78	78
576520	1971-03-15 00:00:00	1971	1971	3	101	101	101
576520	1971-03-16 00:00:00	1971	1971	3	116	116	116
576520	1971-03-17 00:00:00	1971	1971	3	113	113	113
576520	1971-03-18 00:00:00	1971	1971	3	114	114	114
576520	1971-03-19 00:00:00	1971	1971	3	114	114	114
576520	1971-03-20 00:00:00	1971	1971	3	114	114	114
576520	1971-03-21 00:00:00	1971	1971	3	108	108	108
576520	1971-03-22 00:00:00	1971	1971	3	105	105	105
576520	1971-03-23 00:00:00	1971	1971	3	111	111	111
576520	1971-03-24 00:00:00	1971	1971	3	102	102	102
576520	1971-03-25 00:00:00	1971	1971	3	93	93	93
576520	1971-03-26 00:00:00	1971	1971	3	92	92	92
576520	1971-03-27 00:00:00	1971	1971	3	90	90	90
576520	1971-03-28 00:00:00	1971	1971	3	85	85	85
576520	1971-03-29 00:00:00	1971	1971	3	76	76	76
576520	1971-03-30 00:00:00	1971	1971	3	72	72	72
576520	1971-03-31 00:00:00	1971	1971	3	67	67	67
576520	1971-04-01 00:00:00	1971	1971	4	66	66	66
576520	1971-04-02 00:00:00	1971	1971	4	65	65	65
576520	1971-04-03 00:00:00	1971	1971	4	64	64	64
576520	1971-04-04 00:00:00	1971	1971	4	62	62	62
576520	1971-04-05 00:00:00	1971	1971	4	62	62	62
576520	1971-04-06 00:00:00	1971	1971	4	63	63	63
576520	1971-04-07 00:00:00	1971	1971	4	63	63	63
576520	1971-04-08 00:00:00	1971	1971	4	62	62	62
576520	1971-04-09 00:00:00	1971	1971	4	61	61	61
576520	1971-04-10 00:00:00	1971	1971	4	60	60	60
576520	1971-04-11 00:00:00	1971	1971	4	59	59	59
576520	1971-04-12 00:00:00	1971	1971	4	57	57	57
576520	1971-04-13 00:00:00	1971	1971	4	55	55	55
576520	1971-04-14 00:00:00	1971	1971	4	53	53	53
576520	1971-04-15 00:00:00	1971	1971	4	50	50	50
576520	1971-04-16 00:00:00	1971	1971	4	49	49	49
576520	1971-04-17 00:00:00	1971	1971	4	49	49	49
576520	1971-04-18 00:00:00	1971	1971	4	48	48	48
576520	1971-04-19 00:00:00	1971	1971	4	48	48	48
576520	1971-04-20 00:00:00	1971	1971	4	48	48	48
576520	1971-04-21 00:00:00	1971	1971	4	49	49	49
576520	1971-04-22 00:00:00	1971	1971	4	48	48	48
576520	1971-04-23 00:00:00	1971	1971	4	47	47	47
576520	1971-04-24 00:00:00	1971	1971	4	49	49	49
576520	1971-04-25 00:00:00	1971	1971	4	53	53	53
576520	1971-04-26 00:00:00	1971	1971	4	59	59	59
576520	1971-04-27 00:00:00	1971	1971	4	61	61	61
576520	1971-04-28 00:00:00	1971	1971	4	59	59	59
576520	1971-04-29 00:00:00	1971	1971	4	57	57	57
576520	1971-04-30 00:00:00	1971	1971	4	51	51	51
576520	1971-05-01 00:00:00	1971	1971	5	45	45	45
576520	1971-05-02 00:00:00	1971	1971	5	48	48	48
576520	1971-05-03 00:00:00	1971	1971	5	47	47	47
576520	1971-05-04 00:00:00	1971	1971	5	48	48	48
576520	1971-05-05 00:00:00	1971	1971	5	45	45	45
576520	1971-05-06 00:00:00	1971	1971	5	44	44	44
576520	1971-05-07 00:00:00	1971	1971	5	44	44	44
576520	1971-05-08 00:00:00	1971	1971	5	43	43	43
576520	1971-05-09 00:00:00	1971	1971	5	40	40	40
576520	1971-05-10 00:00:00	1971	1971	5	40	40	40
576520	1971-05-11 00:00:00	1971	1971	5	40	40	40
576520	1971-05-12 00:00:00	1971	1971	5	40	40	40
576520	1971-05-13 00:00:00	1971	1971	5	41	41	41
576520	1971-05-14 00:00:00	1971	1971	5	48	48	48
576520	1971-05-15 00:00:00	1971	1971	5	64	64	64
