#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
574300	1959-11-01 00:00:00	1959	1960	11	0.21	0.21	0.3
574300	1959-11-02 00:00:00	1959	1960	11	0.21	0.21	0.21
574300	1959-11-03 00:00:00	1959	1960	11	0.12	0.12	0.12
574300	1959-11-04 00:00:00	1959	1960	11	0.09	0.09	0.09
574300	1959-11-05 00:00:00	1959	1960	11	0.09	0.09	0.09
574300	1959-11-06 00:00:00	1959	1960	11	0.09	0.09	0.09
574300	1959-11-07 00:00:00	1959	1960	11	0.09	0.09	0.09
574300	1959-11-08 00:00:00	1959	1960	11	0.09	0.09	0.09
574300	1959-11-09 00:00:00	1959	1960	11	0.08	0.08	0.08
574300	1959-11-10 00:00:00	1959	1960	11	0.09	0.09	0.09
574300	1959-11-11 00:00:00	1959	1960	11	0.09	0.09	0.09
574300	1959-11-12 00:00:00	1959	1960	11	0.09	0.09	0.09
574300	1959-11-13 00:00:00	1959	1960	11	0.08	0.08	0.08
574300	1959-11-14 00:00:00	1959	1960	11	0.08	0.08	0.08
574300	1959-11-15 00:00:00	1959	1960	11	0.09	0.09	0.09
574300	1959-11-16 00:00:00	1959	1960	11	0.12	0.12	0.12
574300	1959-11-17 00:00:00	1959	1960	11	0.18	0.18	0.18
574300	1959-11-18 00:00:00	1959	1960	11	0.15	0.15	0.15
574300	1959-11-19 00:00:00	1959	1960	11	0.15	0.15	0.15
574300	1959-11-20 00:00:00	1959	1960	11	0.21	0.21	0.21
574300	1959-11-21 00:00:00	1959	1960	11	0.25	0.25	0.25
574300	1959-11-22 00:00:00	1959	1960	11	0.21	0.21	0.21
574300	1959-11-23 00:00:00	1959	1960	11	0.21	0.21	0.21
574300	1959-11-24 00:00:00	1959	1960	11	0.21	0.21	0.21
574300	1959-11-25 00:00:00	1959	1960	11	0.21	0.21	0.21
574300	1959-11-26 00:00:00	1959	1960	11	0.18	0.18	0.18
574300	1959-11-27 00:00:00	1959	1960	11	0.18	0.18	0.18
574300	1959-11-28 00:00:00	1959	1960	11	0.18	0.18	0.18
574300	1959-11-29 00:00:00	1959	1960	11	0.15	0.15	0.15
574300	1959-11-30 00:00:00	1959	1960	11	0.12	0.12	0.12
574300	1959-12-01 00:00:00	1959	1960	12	0.12	0.12	0.12
574300	1959-12-02 00:00:00	1959	1960	12	0.12	0.12	0.12
574300	1959-12-03 00:00:00	1959	1960	12	0.1	0.1	0.1
574300	1959-12-04 00:00:00	1959	1960	12	0.1	0.1	0.1
574300	1959-12-05 00:00:00	1959	1960	12	0.1	0.1	0.1
574300	1959-12-06 00:00:00	1959	1960	12	0.1	0.1	0.1
574300	1959-12-07 00:00:00	1959	1960	12	0.1	0.1	0.1
