#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
574280	1990-11-01 00:00:00	1990	1991	11	134	134	134
574280	1990-11-02 00:00:00	1990	1991	11	134	134	134
574280	1990-11-03 00:00:00	1990	1991	11	135	135	135
574280	1990-11-04 00:00:00	1990	1991	11	136	136	136
574280	1990-11-05 00:00:00	1990	1991	11	138	138	138
574280	1990-11-06 00:00:00	1990	1991	11	137	137	137
574280	1990-11-07 00:00:00	1990	1991	11	136	136	136
574280	1990-11-08 00:00:00	1990	1991	11	136	136	136
574280	1990-11-09 00:00:00	1990	1991	11	135	135	135
574280	1990-11-10 00:00:00	1990	1991	11	135	135	135
574280	1990-11-11 00:00:00	1990	1991	11	137	137	137
574280	1990-11-12 00:00:00	1990	1991	11	137	137	137
574280	1990-11-13 00:00:00	1990	1991	11	136	136	136
574280	1990-11-14 00:00:00	1990	1991	11	136	136	136
574280	1990-11-15 00:00:00	1990	1991	11	136	136	136
574280	1990-11-16 00:00:00	1990	1991	11	137	137	137
574280	1990-11-17 00:00:00	1990	1991	11	137	137	137
574280	1990-11-18 00:00:00	1990	1991	11	148	148	148
574280	1990-11-19 00:00:00	1990	1991	11	157	157	157
574280	1990-11-20 00:00:00	1990	1991	11	159	159	159
574280	1990-11-21 00:00:00	1990	1991	11	176	176	176
574280	1990-11-22 00:00:00	1990	1991	11	171	171	171
574280	1990-11-23 00:00:00	1990	1991	11	163	163	163
574280	1990-11-24 00:00:00	1990	1991	11	162	162	162
574280	1990-11-25 00:00:00	1990	1991	11	158	158	158
574280	1990-11-26 00:00:00	1990	1991	11	155	155	155
574280	1990-11-27 00:00:00	1990	1991	11	155	155	155
574280	1990-11-28 00:00:00	1990	1991	11	152	152	152
574280	1990-11-29 00:00:00	1990	1991	11	152	152	152
574280	1990-11-30 00:00:00	1990	1991	11	151	151	151
574280	1990-12-01 00:00:00	1990	1991	12	149	149	149
574280	1990-12-02 00:00:00	1990	1991	12	146	146	146
574280	1990-12-03 00:00:00	1990	1991	12	144	144	144
574280	1990-12-04 00:00:00	1990	1991	12	144	144	144
574280	1990-12-05 00:00:00	1990	1991	12	143	143	143
574280	1990-12-06 00:00:00	1990	1991	12	141	141	141
574280	1990-12-07 00:00:00	1990	1991	12	140	140	140
574280	1990-12-08 00:00:00	1990	1991	12	139	139	139
574280	1990-12-09 00:00:00	1990	1991	12	137	137	137
574280	1990-12-10 00:00:00	1990	1991	12	137	137	137
574280	1990-12-11 00:00:00	1990	1991	12	137	137	137
574280	1990-12-12 00:00:00	1990	1991	12	137	137	137
574280	1990-12-13 00:00:00	1990	1991	12	137	137	137
574280	1990-12-14 00:00:00	1990	1991	12	137	137	137
574280	1990-12-15 00:00:00	1990	1991	12	136	136	136
574280	1990-12-16 00:00:00	1990	1991	12	135	135	135
574280	1990-12-17 00:00:00	1990	1991	12	134	134	134
574280	1990-12-18 00:00:00	1990	1991	12	133	133	133
574280	1990-12-19 00:00:00	1990	1991	12	133	133	133
574280	1990-12-20 00:00:00	1990	1991	12	133	133	133
574280	1990-12-21 00:00:00	1990	1991	12	133	133	133
574280	1990-12-22 00:00:00	1990	1991	12	133	133	133
574280	1990-12-23 00:00:00	1990	1991	12	134	134	134
574280	1990-12-24 00:00:00	1990	1991	12	137	137	137
574280	1990-12-25 00:00:00	1990	1991	12	136	136	136
574280	1990-12-26 00:00:00	1990	1991	12	136	136	136
574280	1990-12-27 00:00:00	1990	1991	12	138	138	138
574280	1990-12-28 00:00:00	1990	1991	12	148	148	148
574280	1990-12-29 00:00:00	1990	1991	12	147	147	147
574280	1990-12-30 00:00:00	1990	1991	12	182	182	182
574280	1990-12-31 00:00:00	1990	1991	12	180	180	180
574280	1991-01-01 00:00:00	1991	1991	1	174	174	174
574280	1991-01-02 00:00:00	1991	1991	1	172	172	172
574280	1991-01-03 00:00:00	1991	1991	1	179	179	179
574280	1991-01-04 00:00:00	1991	1991	1	209	209	209
574280	1991-01-05 00:00:00	1991	1991	1	239	239	239
574280	1991-01-06 00:00:00	1991	1991	1	219	219	219
574280	1991-01-07 00:00:00	1991	1991	1	200	200	200
574280	1991-01-08 00:00:00	1991	1991	1	187	187	187
574280	1991-01-09 00:00:00	1991	1991	1	175	175	175
574280	1991-01-10 00:00:00	1991	1991	1	175	175	175
574280	1991-01-11 00:00:00	1991	1991	1	181	181	181
574280	1991-01-12 00:00:00	1991	1991	1	190	190	190
574280	1991-01-13 00:00:00	1991	1991	1	188	188	188
574280	1991-01-14 00:00:00	1991	1991	1	185	185	185
574280	1991-01-15 00:00:00	1991	1991	1	181	181	181
574280	1991-01-16 00:00:00	1991	1991	1	180	180	180
574280	1991-01-17 00:00:00	1991	1991	1	175	175	175
574280	1991-01-18 00:00:00	1991	1991	1	169	169	169
574280	1991-01-19 00:00:00	1991	1991	1	162	162	162
574280	1991-01-20 00:00:00	1991	1991	1	160	160	160
574280	1991-01-21 00:00:00	1991	1991	1	158	158	158
574280	1991-01-22 00:00:00	1991	1991	1	156	156	156
574280	1991-01-23 00:00:00	1991	1991	1	153	153	153
574280	1991-01-24 00:00:00	1991	1991	1	150	150	150
574280	1991-01-25 00:00:00	1991	1991	1	146	146	146
574280	1991-01-26 00:00:00	1991	1991	1	145	145	145
574280	1991-01-27 00:00:00	1991	1991	1	145	145	145
574280	1991-01-28 00:00:00	1991	1991	1	144	144	144
574280	1991-01-29 00:00:00	1991	1991	1	144	144	144
574280	1991-01-30 00:00:00	1991	1991	1	142	142	142
574280	1991-01-31 00:00:00	1991	1991	1	141	141	141
574280	1991-02-01 00:00:00	1991	1991	2	140	140	140
574280	1991-02-02 00:00:00	1991	1991	2	143	143	143
574280	1991-02-03 00:00:00	1991	1991	2	145	145	145
574280	1991-02-04 00:00:00	1991	1991	2	152	152	152
574280	1991-02-05 00:00:00	1991	1991	2	137	137	137
574280	1991-02-06 00:00:00	1991	1991	2	137	137	137
574280	1991-02-07 00:00:00	1991	1991	2	140	140	140
574280	1991-02-08 00:00:00	1991	1991	2	142	142	142
574280	1991-02-09 00:00:00	1991	1991	2	137	137	137
574280	1991-02-10 00:00:00	1991	1991	2	137	137	137
574280	1991-02-11 00:00:00	1991	1991	2	138	138	138
574280	1991-02-12 00:00:00	1991	1991	2	138	138	138
574280	1991-02-13 00:00:00	1991	1991	2	138	138	138
574280	1991-02-14 00:00:00	1991	1991	2	137	137	137
574280	1991-02-15 00:00:00	1991	1991	2	137	137	137
574280	1991-02-16 00:00:00	1991	1991	2	137	137	137
574280	1991-02-17 00:00:00	1991	1991	2	138	138	138
574280	1991-02-18 00:00:00	1991	1991	2	137	137	137
574280	1991-02-19 00:00:00	1991	1991	2	136	136	136
574280	1991-02-20 00:00:00	1991	1991	2	137	137	137
574280	1991-02-21 00:00:00	1991	1991	2	138	138	138
574280	1991-02-22 00:00:00	1991	1991	2	138	138	138
574280	1991-02-23 00:00:00	1991	1991	2	138	138	138
574280	1991-02-24 00:00:00	1991	1991	2	147	147	147
574280	1991-02-25 00:00:00	1991	1991	2	146	146	146
574280	1991-02-26 00:00:00	1991	1991	2	144	144	144
574280	1991-02-27 00:00:00	1991	1991	2	142	142	142
574280	1991-02-28 00:00:00	1991	1991	2	140	140	140
574280	1991-03-01 00:00:00	1991	1991	3	139	139	139
574280	1991-03-02 00:00:00	1991	1991	3	138	138	138
574280	1991-03-03 00:00:00	1991	1991	3	139	139	139
574280	1991-03-04 00:00:00	1991	1991	3	137	137	137
574280	1991-03-05 00:00:00	1991	1991	3	139	139	139
574280	1991-03-06 00:00:00	1991	1991	3	139	139	139
574280	1991-03-07 00:00:00	1991	1991	3	139	139	139
574280	1991-03-08 00:00:00	1991	1991	3	139	139	139
574280	1991-03-09 00:00:00	1991	1991	3	139	139	139
574280	1991-03-10 00:00:00	1991	1991	3	140	140	140
574280	1991-03-11 00:00:00	1991	1991	3	139	139	139
574280	1991-03-12 00:00:00	1991	1991	3	138	138	138
574280	1991-03-13 00:00:00	1991	1991	3	138	138	138
574280	1991-03-14 00:00:00	1991	1991	3	137	137	137
574280	1991-03-15 00:00:00	1991	1991	3	138	138	138
574280	1991-03-16 00:00:00	1991	1991	3	138	138	138
574280	1991-03-17 00:00:00	1991	1991	3	139	139	139
574280	1991-03-18 00:00:00	1991	1991	3	139	139	139
574280	1991-03-19 00:00:00	1991	1991	3	138	138	138
574280	1991-03-20 00:00:00	1991	1991	3	143	143	143
574280	1991-03-21 00:00:00	1991	1991	3	143	143	143
574280	1991-03-22 00:00:00	1991	1991	3	146	146	146
574280	1991-03-23 00:00:00	1991	1991	3	148	148	148
574280	1991-03-24 00:00:00	1991	1991	3	148	148	148
574280	1991-03-25 00:00:00	1991	1991	3	149	149	149
574280	1991-03-26 00:00:00	1991	1991	3	146	146	146
574280	1991-03-27 00:00:00	1991	1991	3	147	147	147
574280	1991-03-28 00:00:00	1991	1991	3	146	146	146
574280	1991-03-29 00:00:00	1991	1991	3	145	145	145
574280	1991-03-30 00:00:00	1991	1991	3	145	145	145
574280	1991-03-31 00:00:00	1991	1991	3	144	144	144
574280	1991-04-01 00:00:00	1991	1991	4	145	145	145
574280	1991-04-02 00:00:00	1991	1991	4	145	145	145
574280	1991-04-03 00:00:00	1991	1991	4	146	146	146
574280	1991-04-04 00:00:00	1991	1991	4	145	145	145
574280	1991-04-05 00:00:00	1991	1991	4	144	144	144
574280	1991-04-06 00:00:00	1991	1991	4	143	143	143
574280	1991-04-07 00:00:00	1991	1991	4	142	142	142
574280	1991-04-08 00:00:00	1991	1991	4	143	143	143
574280	1991-04-09 00:00:00	1991	1991	4	142	142	142
574280	1991-04-10 00:00:00	1991	1991	4	140	140	140
574280	1991-04-11 00:00:00	1991	1991	4	139	139	139
574280	1991-04-12 00:00:00	1991	1991	4	138	138	138
574280	1991-04-13 00:00:00	1991	1991	4	138	138	138
574280	1991-04-14 00:00:00	1991	1991	4	137	137	137
574280	1991-04-15 00:00:00	1991	1991	4	137	137	137
574280	1991-04-16 00:00:00	1991	1991	4	138	138	138
574280	1991-04-17 00:00:00	1991	1991	4	138	138	138
574280	1991-04-18 00:00:00	1991	1991	4	139	139	139
574280	1991-04-19 00:00:00	1991	1991	4	138	138	138
574280	1991-04-20 00:00:00	1991	1991	4	138	138	138
574280	1991-04-21 00:00:00	1991	1991	4	138	138	138
574280	1991-04-22 00:00:00	1991	1991	4	138	138	138
574280	1991-04-23 00:00:00	1991	1991	4	138	138	138
574280	1991-04-24 00:00:00	1991	1991	4	138	138	138
574280	1991-04-25 00:00:00	1991	1991	4	139	139	139
574280	1991-04-26 00:00:00	1991	1991	4	138	138	138
574280	1991-04-27 00:00:00	1991	1991	4	138	138	138
574280	1991-04-28 00:00:00	1991	1991	4	138	138	138
574280	1991-04-29 00:00:00	1991	1991	4	138	138	138
574280	1991-04-30 00:00:00	1991	1991	4	138	138	138
574280	1991-05-01 00:00:00	1991	1991	5	150	150	150
574280	1991-05-02 00:00:00	1991	1991	5	146	146	146
574280	1991-05-03 00:00:00	1991	1991	5	144	144	144
574280	1991-05-04 00:00:00	1991	1991	5	141	141	141
574280	1991-05-05 00:00:00	1991	1991	5	140	140	140
574280	1991-05-06 00:00:00	1991	1991	5	140	140	140
574280	1991-05-07 00:00:00	1991	1991	5	140	140	140
574280	1991-05-08 00:00:00	1991	1991	5	139	139	139
574280	1991-05-09 00:00:00	1991	1991	5	138	138	138
574280	1991-05-10 00:00:00	1991	1991	5	139	139	139
574280	1991-05-11 00:00:00	1991	1991	5	139	139	139
574280	1991-05-12 00:00:00	1991	1991	5	139	139	139
574280	1991-05-13 00:00:00	1991	1991	5	139	139	139
574280	1991-05-14 00:00:00	1991	1991	5	139	139	139
574280	1991-05-15 00:00:00	1991	1991	5	140	140	140
574280	1991-05-16 00:00:00	1991	1991	5	142	142	142
574280	1991-05-17 00:00:00	1991	1991	5	140	140	140
574280	1991-05-18 00:00:00	1991	1991	5	139	139	139
574280	1991-05-19 00:00:00	1991	1991	5	138	138	138
574280	1991-05-20 00:00:00	1991	1991	5	138	138	138
574280	1991-05-21 00:00:00	1991	1991	5	138	138	138
574280	1991-05-22 00:00:00	1991	1991	5	138	138	138
574280	1991-05-23 00:00:00	1991	1991	5	138	138	138
574280	1991-05-24 00:00:00	1991	1991	5	138	138	138
574280	1991-05-25 00:00:00	1991	1991	5	137	137	137
574280	1991-05-26 00:00:00	1991	1991	5	139	139	139
574280	1991-05-27 00:00:00	1991	1991	5	138	138	138
574280	1991-05-28 00:00:00	1991	1991	5	138	138	138
574280	1991-05-29 00:00:00	1991	1991	5	137	137	137
574280	1991-05-30 00:00:00	1991	1991	5	136	136	136
574280	1991-05-31 00:00:00	1991	1991	5	135	135	135
574280	1991-06-01 00:00:00	1991	1991	6	135	135	135
574280	1991-06-02 00:00:00	1991	1991	6	135	135	135
574280	1991-06-03 00:00:00	1991	1991	6	135	135	135
574280	1991-06-04 00:00:00	1991	1991	6	135	135	135
574280	1991-06-05 00:00:00	1991	1991	6	135	135	135
574280	1991-06-06 00:00:00	1991	1991	6	134	134	134
574280	1991-06-07 00:00:00	1991	1991	6	134	134	134
574280	1991-06-08 00:00:00	1991	1991	6	135	135	135
574280	1991-06-09 00:00:00	1991	1991	6	137	137	137
574280	1991-06-10 00:00:00	1991	1991	6	135	135	135
574280	1991-06-11 00:00:00	1991	1991	6	135	135	135
574280	1991-06-12 00:00:00	1991	1991	6	134	134	134
574280	1991-06-13 00:00:00	1991	1991	6	134	134	134
574280	1991-06-14 00:00:00	1991	1991	6	134	134	134
574280	1991-06-15 00:00:00	1991	1991	6	134	134	134
574280	1991-06-16 00:00:00	1991	1991	6	133	133	133
574280	1991-06-17 00:00:00	1991	1991	6	133	133	133
574280	1991-06-18 00:00:00	1991	1991	6	140	140	140
574280	1991-06-19 00:00:00	1991	1991	6	138	138	138
574280	1991-06-20 00:00:00	1991	1991	6	135	135	135
574280	1991-06-21 00:00:00	1991	1991	6	134	134	134
574280	1991-06-22 00:00:00	1991	1991	6	132	132	132
574280	1991-06-23 00:00:00	1991	1991	6	133	133	133
574280	1991-06-24 00:00:00	1991	1991	6	132	132	132
574280	1991-06-25 00:00:00	1991	1991	6	133	133	133
574280	1991-06-26 00:00:00	1991	1991	6	133	133	133
574280	1991-06-27 00:00:00	1991	1991	6	134	134	134
574280	1991-06-28 00:00:00	1991	1991	6	137	137	137
574280	1991-06-29 00:00:00	1991	1991	6	140	140	140
574280	1991-06-30 00:00:00	1991	1991	6	137	137	137
574280	1991-07-01 00:00:00	1991	1991	7	138	138	138
574280	1991-07-02 00:00:00	1991	1991	7	138	138	138
574280	1991-07-03 00:00:00	1991	1991	7	137	137	137
574280	1991-07-04 00:00:00	1991	1991	7	135	135	135
574280	1991-07-05 00:00:00	1991	1991	7	135	135	135
574280	1991-07-06 00:00:00	1991	1991	7	134	134	134
574280	1991-07-07 00:00:00	1991	1991	7	133	133	133
574280	1991-07-08 00:00:00	1991	1991	7	132	132	132
574280	1991-07-09 00:00:00	1991	1991	7	132	132	132
574280	1991-07-10 00:00:00	1991	1991	7	132	132	132
574280	1991-07-11 00:00:00	1991	1991	7	131	131	131
574280	1991-07-12 00:00:00	1991	1991	7	131	131	131
574280	1991-07-13 00:00:00	1991	1991	7	131	131	131
574280	1991-07-14 00:00:00	1991	1991	7	132	132	132
574280	1991-07-15 00:00:00	1991	1991	7	134	134	134
574280	1991-07-16 00:00:00	1991	1991	7	132	132	132
574280	1991-07-17 00:00:00	1991	1991	7	132	132	132
574280	1991-07-18 00:00:00	1991	1991	7	133	133	133
574280	1991-07-19 00:00:00	1991	1991	7	133	133	133
574280	1991-07-20 00:00:00	1991	1991	7	133	133	133
574280	1991-07-21 00:00:00	1991	1991	7	133	133	133
574280	1991-07-22 00:00:00	1991	1991	7	134	134	134
574280	1991-07-23 00:00:00	1991	1991	7	134	134	134
574280	1991-07-24 00:00:00	1991	1991	7	133	133	133
574280	1991-07-25 00:00:00	1991	1991	7	135	135	135
574280	1991-07-26 00:00:00	1991	1991	7	136	136	136
574280	1991-07-27 00:00:00	1991	1991	7	137	137	137
574280	1991-07-28 00:00:00	1991	1991	7	134	134	134
574280	1991-07-29 00:00:00	1991	1991	7	135	135	135
574280	1991-07-30 00:00:00	1991	1991	7	134	134	134
574280	1991-07-31 00:00:00	1991	1991	7	135	135	135
574280	1991-08-01 00:00:00	1991	1991	8	136	136	136
574280	1991-08-02 00:00:00	1991	1991	8	136	136	136
574280	1991-08-03 00:00:00	1991	1991	8	142	142	142
574280	1991-08-04 00:00:00	1991	1991	8	135	135	135
574280	1991-08-05 00:00:00	1991	1991	8	133	133	133
574280	1991-08-06 00:00:00	1991	1991	8	132	132	132
574280	1991-08-07 00:00:00	1991	1991	8	132	132	132
574280	1991-08-08 00:00:00	1991	1991	8	132	132	132
574280	1991-08-09 00:00:00	1991	1991	8	131	131	131
