#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
572000	1990-11-01 00:00:00	1990	1991	11	0.39	0.39	0.39
572000	1990-11-02 00:00:00	1990	1991	11	0.39	0.39	0.39
572000	1990-11-03 00:00:00	1990	1991	11	0.39	0.39	0.39
572000	1990-11-04 00:00:00	1990	1991	11	0.47	0.47	0.47
572000	1990-11-05 00:00:00	1990	1991	11	0.55	0.55	0.55
572000	1990-11-06 00:00:00	1990	1991	11	0.55	0.55	0.55
572000	1990-11-07 00:00:00	1990	1991	11	0.55	0.55	0.55
572000	1990-11-08 00:00:00	1990	1991	11	0.47	0.47	0.47
572000	1990-11-09 00:00:00	1990	1991	11	0.47	0.47	0.47
572000	1990-11-10 00:00:00	1990	1991	11	0.47	0.47	0.47
572000	1990-11-11 00:00:00	1990	1991	11	0.39	0.39	0.39
572000	1990-11-12 00:00:00	1990	1991	11	0.47	0.47	0.47
572000	1990-11-13 00:00:00	1990	1991	11	0.47	0.47	0.47
572000	1990-11-14 00:00:00	1990	1991	11	0.47	0.47	0.47
572000	1990-11-15 00:00:00	1990	1991	11	0.47	0.47	0.47
572000	1990-11-16 00:00:00	1990	1991	11	0.47	0.47	0.47
572000	1990-11-17 00:00:00	1990	1991	11	0.63	0.63	0.63
572000	1990-11-18 00:00:00	1990	1991	11	1.57	1.57	1.57
572000	1990-11-19 00:00:00	1990	1991	11	1.95	1.95	1.95
572000	1990-11-20 00:00:00	1990	1991	11	3.09	3.09	3.09
572000	1990-11-21 00:00:00	1990	1991	11	4.88	4.88	5.48
572000	1990-11-22 00:00:00	1990	1991	11	4.13	4.13	4.13
572000	1990-11-23 00:00:00	1990	1991	11	3.26	3.26	3.26
572000	1990-11-24 00:00:00	1990	1991	11	2.24	2.24	2.24
572000	1990-11-25 00:00:00	1990	1991	11	1.69	1.69	1.69
572000	1990-11-26 00:00:00	1990	1991	11	1.45	1.45	1.45
