#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
571700	1970-11-01 00:00:00	1970	1971	11	68	68	68
571700	1970-11-02 00:00:00	1970	1971	11	67	67	67
571700	1970-11-03 00:00:00	1970	1971	11	82	82	86
571700	1970-11-04 00:00:00	1970	1971	11	70	70	70
571700	1970-11-05 00:00:00	1970	1971	11	61	61	61
571700	1970-11-06 00:00:00	1970	1971	11	69	69	69
571700	1970-11-07 00:00:00	1970	1971	11	74	74	74
571700	1970-11-08 00:00:00	1970	1971	11	65	65	65
571700	1970-11-09 00:00:00	1970	1971	11	60	60	60
571700	1970-11-10 00:00:00	1970	1971	11	62	62	62
571700	1970-11-11 00:00:00	1970	1971	11	59	59	59
571700	1970-11-12 00:00:00	1970	1971	11	63	63	63
571700	1970-11-13 00:00:00	1970	1971	11	58	58	58
571700	1970-11-14 00:00:00	1970	1971	11	59	59	59
571700	1970-11-15 00:00:00	1970	1971	11	65	65	65
571700	1970-11-16 00:00:00	1970	1971	11	54	54	54
571700	1970-11-17 00:00:00	1970	1971	11	51	51	51
571700	1970-11-18 00:00:00	1970	1971	11	48	48	48
571700	1970-11-19 00:00:00	1970	1971	11	49	49	49
571700	1970-11-20 00:00:00	1970	1971	11	46	46	46
571700	1970-11-21 00:00:00	1970	1971	11	45	45	45
571700	1970-11-22 00:00:00	1970	1971	11	63	63	63
571700	1970-11-23 00:00:00	1970	1971	11	71	71	71
571700	1970-11-24 00:00:00	1970	1971	11	56	56	56
571700	1970-11-25 00:00:00	1970	1971	11	51	51	51
571700	1970-11-26 00:00:00	1970	1971	11	47	47	47
571700	1970-11-27 00:00:00	1970	1971	11	46	46	46
571700	1970-11-28 00:00:00	1970	1971	11	46	46	46
571700	1970-11-29 00:00:00	1970	1971	11	44	44	44
571700	1970-11-30 00:00:00	1970	1971	11	43	43	43
571700	1970-12-01 00:00:00	1970	1971	12	44	44	44
571700	1970-12-02 00:00:00	1970	1971	12	48	48	48
571700	1970-12-03 00:00:00	1970	1971	12	48	48	48
571700	1970-12-04 00:00:00	1970	1971	12	55	55	55
571700	1970-12-05 00:00:00	1970	1971	12	59	59	59
571700	1970-12-06 00:00:00	1970	1971	12	78	78	85
571700	1970-12-07 00:00:00	1970	1971	12	63	63	63
571700	1970-12-08 00:00:00	1970	1971	12	58	58	58
571700	1970-12-09 00:00:00	1970	1971	12	52	52	52
571700	1970-12-10 00:00:00	1970	1971	12	49	49	49
571700	1970-12-11 00:00:00	1970	1971	12	47	47	47
571700	1970-12-12 00:00:00	1970	1971	12	45	45	45
571700	1970-12-13 00:00:00	1970	1971	12	43	43	43
571700	1970-12-14 00:00:00	1970	1971	12	42	42	42
571700	1970-12-15 00:00:00	1970	1971	12	42	42	42
571700	1970-12-16 00:00:00	1970	1971	12	41	41	41
571700	1970-12-17 00:00:00	1970	1971	12	40	40	40
571700	1970-12-18 00:00:00	1970	1971	12	37	37	37
571700	1970-12-19 00:00:00	1970	1971	12	36	36	36
571700	1970-12-20 00:00:00	1970	1971	12	36	36	36
571700	1970-12-21 00:00:00	1970	1971	12	37	37	37
571700	1970-12-22 00:00:00	1970	1971	12	35	35	35
571700	1970-12-23 00:00:00	1970	1971	12	31	31	31
571700	1970-12-24 00:00:00	1970	1971	12	30	30	30
571700	1970-12-25 00:00:00	1970	1971	12	29	29	29
571700	1970-12-26 00:00:00	1970	1971	12	30	30	30
571700	1970-12-27 00:00:00	1970	1971	12	31	31	31
571700	1970-12-28 00:00:00	1970	1971	12	32	32	32
571700	1970-12-29 00:00:00	1970	1971	12	32	32	32
571700	1970-12-30 00:00:00	1970	1971	12	34	34	34
571700	1970-12-31 00:00:00	1970	1971	12	37	37	37
571700	1971-01-01 00:00:00	1971	1971	1	37	37	37
571700	1971-01-02 00:00:00	1971	1971	1	36	36	36
571700	1971-01-03 00:00:00	1971	1971	1	35	35	35
571700	1971-01-04 00:00:00	1971	1971	1	35	35	35
571700	1971-01-05 00:00:00	1971	1971	1	36	36	36
571700	1971-01-06 00:00:00	1971	1971	1	35	35	35
571700	1971-01-07 00:00:00	1971	1971	1	38	38	38
571700	1971-01-08 00:00:00	1971	1971	1	41	41	41
571700	1971-01-09 00:00:00	1971	1971	1	41	41	41
571700	1971-01-10 00:00:00	1971	1971	1	38	38	38
571700	1971-01-11 00:00:00	1971	1971	1	39	39	39
571700	1971-01-12 00:00:00	1971	1971	1	43	43	43
571700	1971-01-13 00:00:00	1971	1971	1	43	43	43
571700	1971-01-14 00:00:00	1971	1971	1	42	42	42
571700	1971-01-15 00:00:00	1971	1971	1	46	46	46
571700	1971-01-16 00:00:00	1971	1971	1	45	45	45
571700	1971-01-17 00:00:00	1971	1971	1	48	48	48
571700	1971-01-18 00:00:00	1971	1971	1	48	48	48
571700	1971-01-19 00:00:00	1971	1971	1	47	47	47
571700	1971-01-20 00:00:00	1971	1971	1	47	47	47
571700	1971-01-21 00:00:00	1971	1971	1	54	54	54
571700	1971-01-22 00:00:00	1971	1971	1	58	58	58
571700	1971-01-23 00:00:00	1971	1971	1	69	69	69
571700	1971-01-24 00:00:00	1971	1971	1	101	101	132
571700	1971-01-25 00:00:00	1971	1971	1	98	98	98
571700	1971-01-26 00:00:00	1971	1971	1	74	74	74
571700	1971-01-27 00:00:00	1971	1971	1	72	72	72
571700	1971-01-28 00:00:00	1971	1971	1	71	71	71
571700	1971-01-29 00:00:00	1971	1971	1	65	65	65
571700	1971-01-30 00:00:00	1971	1971	1	58	58	58
571700	1971-01-31 00:00:00	1971	1971	1	55	55	55
571700	1971-02-01 00:00:00	1971	1971	2	50	50	50
571700	1971-02-02 00:00:00	1971	1971	2	43	43	43
571700	1971-02-03 00:00:00	1971	1971	2	41	41	41
571700	1971-02-04 00:00:00	1971	1971	2	40	40	40
571700	1971-02-05 00:00:00	1971	1971	2	40	40	40
571700	1971-02-06 00:00:00	1971	1971	2	41	41	41
571700	1971-02-07 00:00:00	1971	1971	2	42	42	42
571700	1971-02-08 00:00:00	1971	1971	2	46	46	46
571700	1971-02-09 00:00:00	1971	1971	2	74	74	82
571700	1971-02-10 00:00:00	1971	1971	2	67	67	67
571700	1971-02-11 00:00:00	1971	1971	2	55	55	55
571700	1971-02-12 00:00:00	1971	1971	2	49	49	49
571700	1971-02-13 00:00:00	1971	1971	2	48	48	48
571700	1971-02-14 00:00:00	1971	1971	2	51	51	51
571700	1971-02-15 00:00:00	1971	1971	2	48	48	48
571700	1971-02-16 00:00:00	1971	1971	2	45	45	45
571700	1971-02-17 00:00:00	1971	1971	2	43	43	43
571700	1971-02-18 00:00:00	1971	1971	2	41	41	41
571700	1971-02-19 00:00:00	1971	1971	2	40	40	40
571700	1971-02-20 00:00:00	1971	1971	2	40	40	40
571700	1971-02-21 00:00:00	1971	1971	2	39	39	39
571700	1971-02-22 00:00:00	1971	1971	2	40	40	40
571700	1971-02-23 00:00:00	1971	1971	2	44	44	44
571700	1971-02-24 00:00:00	1971	1971	2	42	42	42
571700	1971-02-25 00:00:00	1971	1971	2	45	45	45
571700	1971-02-26 00:00:00	1971	1971	2	47	47	47
571700	1971-02-27 00:00:00	1971	1971	2	41	41	41
