#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
571500	1983-11-01 00:00:00	1983	1984	11	2	2	2
571500	1983-11-02 00:00:00	1983	1984	11	2	2	2
571500	1983-11-03 00:00:00	1983	1984	11	2	2	2
571500	1983-11-04 00:00:00	1983	1984	11	2	2	2
571500	1983-11-05 00:00:00	1983	1984	11	1	1	1
571500	1983-11-06 00:00:00	1983	1984	11	1	1	1
571500	1983-11-07 00:00:00	1983	1984	11	1	1	1
571500	1983-11-08 00:00:00	1983	1984	11	1	1	1
571500	1983-11-09 00:00:00	1983	1984	11	8	8	30
571500	1983-11-10 00:00:00	1983	1984	11	3	3	3
571500	1983-11-11 00:00:00	1983	1984	11	4	4	4
571500	1983-11-12 00:00:00	1983	1984	11	6	6	6
571500	1983-11-13 00:00:00	1983	1984	11	7	7	7
571500	1983-11-14 00:00:00	1983	1984	11	6	6	6
571500	1983-11-15 00:00:00	1983	1984	11	5	5	5
571500	1983-11-16 00:00:00	1983	1984	11	6	6	6
571500	1983-11-17 00:00:00	1983	1984	11	5	5	5
571500	1983-11-18 00:00:00	1983	1984	11	4	4	4
571500	1983-11-19 00:00:00	1983	1984	11	5	5	5
571500	1983-11-20 00:00:00	1983	1984	11	6	6	6
571500	1983-11-21 00:00:00	1983	1984	11	5	5	5
571500	1983-11-22 00:00:00	1983	1984	11	5	5	5
571500	1983-11-23 00:00:00	1983	1984	11	4	4	4
571500	1983-11-24 00:00:00	1983	1984	11	4	4	4
571500	1983-11-25 00:00:00	1983	1984	11	3	3	3
571500	1983-11-26 00:00:00	1983	1984	11	2	2	2
571500	1983-11-27 00:00:00	1983	1984	11	2	2	2
571500	1983-11-28 00:00:00	1983	1984	11	1	1	1
571500	1983-11-29 00:00:00	1983	1984	11	1	1	1
571500	1983-11-30 00:00:00	1983	1984	11	2	2	2
571500	1983-12-01 00:00:00	1983	1984	12	8	8	8
571500	1983-12-02 00:00:00	1983	1984	12	6	6	6
571500	1983-12-03 00:00:00	1983	1984	12	8	8	8
571500	1983-12-04 00:00:00	1983	1984	12	8	8	8
571500	1983-12-05 00:00:00	1983	1984	12	8	8	8
571500	1983-12-06 00:00:00	1983	1984	12	8	8	8
571500	1983-12-07 00:00:00	1983	1984	12	8	8	8
571500	1983-12-08 00:00:00	1983	1984	12	6	6	6
571500	1983-12-09 00:00:00	1983	1984	12	5	5	5
571500	1983-12-10 00:00:00	1983	1984	12	5	5	5
571500	1983-12-11 00:00:00	1983	1984	12	8	8	8
571500	1983-12-12 00:00:00	1983	1984	12	6	6	6
571500	1983-12-13 00:00:00	1983	1984	12	6	6	6
571500	1983-12-14 00:00:00	1983	1984	12	8	8	8
571500	1983-12-15 00:00:00	1983	1984	12	9	9	9
571500	1983-12-16 00:00:00	1983	1984	12	9	9	9
571500	1983-12-17 00:00:00	1983	1984	12	9	9	9
571500	1983-12-18 00:00:00	1983	1984	12	9	9	9
571500	1983-12-19 00:00:00	1983	1984	12	9	9	9
571500	1983-12-20 00:00:00	1983	1984	12	8	8	8
571500	1983-12-21 00:00:00	1983	1984	12	8	8	8
571500	1983-12-22 00:00:00	1983	1984	12	6	6	6
571500	1983-12-23 00:00:00	1983	1984	12	11	11	11
571500	1983-12-24 00:00:00	1983	1984	12	15	15	15
571500	1983-12-25 00:00:00	1983	1984	12	13	13	13
571500	1983-12-26 00:00:00	1983	1984	12	16	16	20
571500	1983-12-27 00:00:00	1983	1984	12	16	16	16
571500	1983-12-28 00:00:00	1983	1984	12	12	12	12
571500	1983-12-29 00:00:00	1983	1984	12	12	12	12
571500	1983-12-30 00:00:00	1983	1984	12	11	11	11
571500	1983-12-31 00:00:00	1983	1984	12	9	9	9
571500	1984-01-01 00:00:00	1984	1984	1	8	8	8
571500	1984-01-02 00:00:00	1984	1984	1	8	8	8
571500	1984-01-03 00:00:00	1984	1984	1	9	9	9
571500	1984-01-04 00:00:00	1984	1984	1	9	9	9
571500	1984-01-05 00:00:00	1984	1984	1	8	8	8
571500	1984-01-06 00:00:00	1984	1984	1	6	6	6
571500	1984-01-07 00:00:00	1984	1984	1	6	6	6
571500	1984-01-08 00:00:00	1984	1984	1	8	8	8
571500	1984-01-09 00:00:00	1984	1984	1	8	8	8
571500	1984-01-10 00:00:00	1984	1984	1	6	6	6
571500	1984-01-11 00:00:00	1984	1984	1	9	9	9
571500	1984-01-12 00:00:00	1984	1984	1	9	9	9
571500	1984-01-13 00:00:00	1984	1984	1	8	8	8
571500	1984-01-14 00:00:00	1984	1984	1	25	25	53
571500	1984-01-15 00:00:00	1984	1984	1	34	34	34
571500	1984-01-16 00:00:00	1984	1984	1	26	26	26
571500	1984-01-17 00:00:00	1984	1984	1	30	30	30
571500	1984-01-18 00:00:00	1984	1984	1	29	29	29
571500	1984-01-19 00:00:00	1984	1984	1	25	25	25
571500	1984-01-20 00:00:00	1984	1984	1	22	22	22
571500	1984-01-21 00:00:00	1984	1984	1	19	19	19
571500	1984-01-22 00:00:00	1984	1984	1	20	20	20
571500	1984-01-23 00:00:00	1984	1984	1	20	20	20
571500	1984-01-24 00:00:00	1984	1984	1	18	18	18
571500	1984-01-25 00:00:00	1984	1984	1	18	18	18
571500	1984-01-26 00:00:00	1984	1984	1	26	26	26
571500	1984-01-27 00:00:00	1984	1984	1	22	22	22
571500	1984-01-28 00:00:00	1984	1984	1	15	15	15
571500	1984-01-29 00:00:00	1984	1984	1	12	12	12
571500	1984-01-30 00:00:00	1984	1984	1	12	12	12
571500	1984-01-31 00:00:00	1984	1984	1	13	13	13
571500	1984-02-01 00:00:00	1984	1984	2	13	13	13
571500	1984-02-02 00:00:00	1984	1984	2	15	15	15
571500	1984-02-03 00:00:00	1984	1984	2	19	19	19
571500	1984-02-04 00:00:00	1984	1984	2	23	23	23
571500	1984-02-05 00:00:00	1984	1984	2	33	33	33
571500	1984-02-06 00:00:00	1984	1984	2	40	40	40
571500	1984-02-07 00:00:00	1984	1984	2	64	64	76
571500	1984-02-08 00:00:00	1984	1984	2	53	53	53
571500	1984-02-09 00:00:00	1984	1984	2	46	46	46
571500	1984-02-10 00:00:00	1984	1984	2	42	42	42
571500	1984-02-11 00:00:00	1984	1984	2	37	37	37
571500	1984-02-12 00:00:00	1984	1984	2	34	34	34
571500	1984-02-13 00:00:00	1984	1984	2	32	32	32
571500	1984-02-14 00:00:00	1984	1984	2	34	34	34
571500	1984-02-15 00:00:00	1984	1984	2	30	30	30
571500	1984-02-16 00:00:00	1984	1984	2	39	39	39
571500	1984-02-17 00:00:00	1984	1984	2	53	53	53
571500	1984-02-18 00:00:00	1984	1984	2	60	60	60
571500	1984-02-19 00:00:00	1984	1984	2	61	61	61
571500	1984-02-20 00:00:00	1984	1984	2	61	61	61
571500	1984-02-21 00:00:00	1984	1984	2	61	61	61
571500	1984-02-22 00:00:00	1984	1984	2	61	61	61
571500	1984-02-23 00:00:00	1984	1984	2	50	50	50
571500	1984-02-24 00:00:00	1984	1984	2	32	32	32
571500	1984-02-25 00:00:00	1984	1984	2	30	30	30
571500	1984-02-26 00:00:00	1984	1984	2	27	27	27
571500	1984-02-27 00:00:00	1984	1984	2	13	13	13
571500	1984-02-28 00:00:00	1984	1984	2	19	19	19
571500	1984-02-29 00:00:00	1984	1984	2	19	19	19
571500	1984-03-01 00:00:00	1984	1984	3	19	19	19
571500	1984-03-02 00:00:00	1984	1984	3	19	19	19
571500	1984-03-03 00:00:00	1984	1984	3	18	18	18
571500	1984-03-04 00:00:00	1984	1984	3	16	16	16
571500	1984-03-05 00:00:00	1984	1984	3	16	16	16
571500	1984-03-06 00:00:00	1984	1984	3	16	16	16
571500	1984-03-07 00:00:00	1984	1984	3	23	23	23
571500	1984-03-08 00:00:00	1984	1984	3	27	27	27
571500	1984-03-09 00:00:00	1984	1984	3	26	26	26
571500	1984-03-10 00:00:00	1984	1984	3	25	25	25
571500	1984-03-11 00:00:00	1984	1984	3	26	26	26
571500	1984-03-12 00:00:00	1984	1984	3	22	22	22
571500	1984-03-13 00:00:00	1984	1984	3	20	20	20
571500	1984-03-14 00:00:00	1984	1984	3	22	22	22
571500	1984-03-15 00:00:00	1984	1984	3	26	26	26
571500	1984-03-16 00:00:00	1984	1984	3	30	30	30
571500	1984-03-17 00:00:00	1984	1984	3	33	33	33
571500	1984-03-18 00:00:00	1984	1984	3	33	33	33
571500	1984-03-19 00:00:00	1984	1984	3	30	30	30
571500	1984-03-20 00:00:00	1984	1984	3	30	30	30
571500	1984-03-21 00:00:00	1984	1984	3	30	30	30
571500	1984-03-22 00:00:00	1984	1984	3	33	33	33
571500	1984-03-23 00:00:00	1984	1984	3	34	34	34
571500	1984-03-24 00:00:00	1984	1984	3	37	37	37
571500	1984-03-25 00:00:00	1984	1984	3	37	37	37
571500	1984-03-26 00:00:00	1984	1984	3	39	39	39
571500	1984-03-27 00:00:00	1984	1984	3	40	40	40
571500	1984-03-28 00:00:00	1984	1984	3	42	42	42
571500	1984-03-29 00:00:00	1984	1984	3	43	43	46
