#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
571490	1931-11-01 00:00:00	1931	1932	11	3.9	3.9	3.9
571490	1931-11-02 00:00:00	1931	1932	11	3.3	3.3	3.3
571490	1931-11-03 00:00:00	1931	1932	11	2.9	2.9	2.9
571490	1931-11-04 00:00:00	1931	1932	11	2.3	2.3	2.3
571490	1931-11-05 00:00:00	1931	1932	11	2.3	2.3	2.3
571490	1931-11-06 00:00:00	1931	1932	11	2.15	2.15	2.15
571490	1931-11-07 00:00:00	1931	1932	11	2.15	2.15	2.15
571490	1931-11-08 00:00:00	1931	1932	11	1.95	1.95	1.95
571490	1931-11-09 00:00:00	1931	1932	11	1.95	1.95	1.95
571490	1931-11-10 00:00:00	1931	1932	11	2.15	2.15	2.15
571490	1931-11-11 00:00:00	1931	1932	11	3.3	3.3	3.3
571490	1931-11-12 00:00:00	1931	1932	11	3.9	3.9	3.9
571490	1931-11-13 00:00:00	1931	1932	11	3.1	3.1	3.1
571490	1931-11-14 00:00:00	1931	1932	11	2.5	2.5	2.5
571490	1931-11-15 00:00:00	1931	1932	11	2.15	2.15	2.15
571490	1931-11-16 00:00:00	1931	1932	11	2.15	2.15	2.15
571490	1931-11-17 00:00:00	1931	1932	11	2.15	2.15	2.15
571490	1931-11-18 00:00:00	1931	1932	11	2.15	2.15	2.15
571490	1931-11-19 00:00:00	1931	1932	11	2.15	2.15	2.15
571490	1931-11-20 00:00:00	1931	1932	11	1.95	1.95	1.95
571490	1931-11-21 00:00:00	1931	1932	11	1.8	1.8	1.8
571490	1931-11-22 00:00:00	1931	1932	11	1.8	1.8	1.8
571490	1931-11-23 00:00:00	1931	1932	11	1.95	1.95	1.95
571490	1931-11-24 00:00:00	1931	1932	11	1.8	1.8	1.8
571490	1931-11-25 00:00:00	1931	1932	11	1.95	1.95	1.95
571490	1931-11-26 00:00:00	1931	1932	11	1.8	1.8	1.8
571490	1931-11-27 00:00:00	1931	1932	11	1.8	1.8	1.8
571490	1931-11-28 00:00:00	1931	1932	11	1.95	1.95	1.95
571490	1931-11-29 00:00:00	1931	1932	11	1.95	1.95	1.95
571490	1931-11-30 00:00:00	1931	1932	11	1.8	1.8	1.8
571490	1931-12-01 00:00:00	1931	1932	12	1.45	1.45	1.45
571490	1931-12-02 00:00:00	1931	1932	12	2.15	2.15	2.15
571490	1931-12-03 00:00:00	1931	1932	12	1.3	1.3	1.3
571490	1931-12-04 00:00:00	1931	1932	12	1.8	1.8	1.8
571490	1931-12-05 00:00:00	1931	1932	12	5.45	5.45	5.45
571490	1931-12-06 00:00:00	1931	1932	12	4.15	4.15	4.15
571490	1931-12-07 00:00:00	1931	1932	12	3.9	3.9	3.9
571490	1931-12-08 00:00:00	1931	1932	12	3.1	3.1	3.1
571490	1931-12-09 00:00:00	1931	1932	12	3.1	3.1	3.1
571490	1931-12-10 00:00:00	1931	1932	12	2.9	2.9	2.9
571490	1931-12-11 00:00:00	1931	1932	12	2.9	2.9	2.9
571490	1931-12-12 00:00:00	1931	1932	12	2.3	2.3	2.3
571490	1931-12-13 00:00:00	1931	1932	12	2.15	2.15	2.15
571490	1931-12-14 00:00:00	1931	1932	12	2.15	2.15	2.15
571490	1931-12-15 00:00:00	1931	1932	12	2.5	2.5	2.5
571490	1931-12-16 00:00:00	1931	1932	12	2.5	2.5	2.5
571490	1931-12-17 00:00:00	1931	1932	12	2.15	2.15	2.15
571490	1931-12-18 00:00:00	1931	1932	12	2.15	2.15	2.15
571490	1931-12-19 00:00:00	1931	1932	12	1.8	1.8	1.8
571490	1931-12-20 00:00:00	1931	1932	12	2.5	2.5	2.5
571490	1931-12-21 00:00:00	1931	1932	12	5.45	5.45	5.45
571490	1931-12-22 00:00:00	1931	1932	12	7.65	7.65	7.65
571490	1931-12-23 00:00:00	1931	1932	12	10	10	10
571490	1931-12-24 00:00:00	1931	1932	12	11.7	11.7	11.7
571490	1931-12-25 00:00:00	1931	1932	12	12.9	12.9	12.9
571490	1931-12-26 00:00:00	1931	1932	12	10.8	10.8	10.8
571490	1931-12-27 00:00:00	1931	1932	12	4.75	4.75	4.75
571490	1931-12-28 00:00:00	1931	1932	12	4.15	4.15	4.15
571490	1931-12-29 00:00:00	1931	1932	12	5.7	5.7	5.7
571490	1931-12-30 00:00:00	1931	1932	12	3.3	3.3	3.3
571490	1931-12-31 00:00:00	1931	1932	12	2.7	2.7	2.7
