#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
575260	1963-11-01 00:00:00	1963	1964	11	20	20	20
575260	1963-11-02 00:00:00	1963	1964	11	20	20	20
575260	1963-11-03 00:00:00	1963	1964	11	21	21	21
575260	1963-11-04 00:00:00	1963	1964	11	20	20	20
575260	1963-11-05 00:00:00	1963	1964	11	21	21	21
575260	1963-11-06 00:00:00	1963	1964	11	21	21	21
575260	1963-11-07 00:00:00	1963	1964	11	22	22	22
575260	1963-11-08 00:00:00	1963	1964	11	21	21	21
575260	1963-11-09 00:00:00	1963	1964	11	21	21	21
575260	1963-11-10 00:00:00	1963	1964	11	22	22	22
575260	1963-11-11 00:00:00	1963	1964	11	26	26	26
575260	1963-11-12 00:00:00	1963	1964	11	37	37	37
575260	1963-11-13 00:00:00	1963	1964	11	28	28	28
575260	1963-11-14 00:00:00	1963	1964	11	29	29	29
575260	1963-11-15 00:00:00	1963	1964	11	27	27	27
575260	1963-11-16 00:00:00	1963	1964	11	29	29	29
575260	1963-11-17 00:00:00	1963	1964	11	27	27	27
575260	1963-11-18 00:00:00	1963	1964	11	26	26	26
575260	1963-11-19 00:00:00	1963	1964	11	25	25	25
575260	1963-11-20 00:00:00	1963	1964	11	27	27	27
575260	1963-11-21 00:00:00	1963	1964	11	27	27	27
575260	1963-11-22 00:00:00	1963	1964	11	26	26	26
575260	1963-11-23 00:00:00	1963	1964	11	26	26	26
575260	1963-11-24 00:00:00	1963	1964	11	26	26	26
575260	1963-11-25 00:00:00	1963	1964	11	25	25	25
575260	1963-11-26 00:00:00	1963	1964	11	25	25	25
575260	1963-11-27 00:00:00	1963	1964	11	24	24	24
575260	1963-11-28 00:00:00	1963	1964	11	24	24	24
575260	1963-11-29 00:00:00	1963	1964	11	24	24	24
575260	1963-11-30 00:00:00	1963	1964	11	24	24	24
575260	1963-12-01 00:00:00	1963	1964	12	23	23	23
575260	1963-12-02 00:00:00	1963	1964	12	23	23	23
575260	1963-12-03 00:00:00	1963	1964	12	23	23	23
575260	1963-12-04 00:00:00	1963	1964	12	23	23	23
575260	1963-12-05 00:00:00	1963	1964	12	22	22	22
575260	1963-12-06 00:00:00	1963	1964	12	22	22	22
575260	1963-12-07 00:00:00	1963	1964	12	22	22	22
575260	1963-12-08 00:00:00	1963	1964	12	22	22	22
575260	1963-12-09 00:00:00	1963	1964	12	23	23	23
575260	1963-12-10 00:00:00	1963	1964	12	23	23	23
575260	1963-12-11 00:00:00	1963	1964	12	24	24	24
575260	1963-12-12 00:00:00	1963	1964	12	24	24	24
575260	1963-12-13 00:00:00	1963	1964	12	23	23	23
575260	1963-12-14 00:00:00	1963	1964	12	22	22	22
575260	1963-12-15 00:00:00	1963	1964	12	25	25	25
575260	1963-12-16 00:00:00	1963	1964	12	24	24	24
575260	1963-12-17 00:00:00	1963	1964	12	25	25	25
575260	1963-12-18 00:00:00	1963	1964	12	24	24	24
