#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
423240	1968-11-01 00:00:00	1968	1969	11	0.44	0.44	0.44
423240	1968-11-02 00:00:00	1968	1969	11	0.48	0.48	0.48
423240	1968-11-03 00:00:00	1968	1969	11	0.48	0.48	0.48
423240	1968-11-04 00:00:00	1968	1969	11	0.48	0.48	0.48
423240	1968-11-05 00:00:00	1968	1969	11	0.48	0.48	0.48
423240	1968-11-06 00:00:00	1968	1969	11	0.52	0.52	0.52
423240	1968-11-07 00:00:00	1968	1969	11	0.52	0.52	0.52
423240	1968-11-08 00:00:00	1968	1969	11	0.48	0.48	0.48
423240	1968-11-09 00:00:00	1968	1969	11	0.48	0.48	0.48
423240	1968-11-10 00:00:00	1968	1969	11	0.48	0.48	0.48
423240	1968-11-11 00:00:00	1968	1969	11	0.48	0.48	0.48
423240	1968-11-12 00:00:00	1968	1969	11	0.48	0.48	0.48
423240	1968-11-13 00:00:00	1968	1969	11	0.44	0.44	0.44
423240	1968-11-14 00:00:00	1968	1969	11	0.44	0.44	0.44
423240	1968-11-15 00:00:00	1968	1969	11	0.44	0.44	0.44
423240	1968-11-16 00:00:00	1968	1969	11	0.44	0.44	0.44
423240	1968-11-17 00:00:00	1968	1969	11	0.44	0.44	0.44
423240	1968-11-18 00:00:00	1968	1969	11	0.44	0.44	0.44
423240	1968-11-19 00:00:00	1968	1969	11	0.4	0.4	0.4
423240	1968-11-20 00:00:00	1968	1969	11	0.44	0.44	0.44
423240	1968-11-21 00:00:00	1968	1969	11	0.44	0.44	0.44
423240	1968-11-22 00:00:00	1968	1969	11	0.44	0.44	0.44
423240	1968-11-23 00:00:00	1968	1969	11	0.44	0.44	0.44
423240	1968-11-24 00:00:00	1968	1969	11	0.48	0.48	0.48
423240	1968-11-25 00:00:00	1968	1969	11	0.6	0.6	0.7
423240	1968-11-26 00:00:00	1968	1969	11	0.56	0.56	0.56
423240	1968-11-27 00:00:00	1968	1969	11	0.48	0.48	0.48
423240	1968-11-28 00:00:00	1968	1969	11	0.48	0.48	0.48
423240	1968-11-29 00:00:00	1968	1969	11	0.44	0.44	0.44
423240	1968-11-30 00:00:00	1968	1969	11	0.44	0.44	0.44
423240	1968-12-01 00:00:00	1968	1969	12	0.44	0.44	0.44
423240	1968-12-02 00:00:00	1968	1969	12	0.44	0.44	0.44
423240	1968-12-03 00:00:00	1968	1969	12	0.4	0.4	0.4
423240	1968-12-04 00:00:00	1968	1969	12	0.4	0.4	0.4
423240	1968-12-05 00:00:00	1968	1969	12	0.4	0.4	0.4
423240	1968-12-06 00:00:00	1968	1969	12	0.4	0.4	0.4
423240	1968-12-07 00:00:00	1968	1969	12	0.4	0.4	0.4
423240	1968-12-08 00:00:00	1968	1969	12	0.4	0.4	0.4
423240	1968-12-09 00:00:00	1968	1969	12	0.65	0.65	0.65
423240	1968-12-10 00:00:00	1968	1969	12	0.44	0.44	0.44
423240	1968-12-11 00:00:00	1968	1969	12	0.48	0.48	0.48
423240	1968-12-12 00:00:00	1968	1969	12	0.52	0.52	0.52
423240	1968-12-13 00:00:00	1968	1969	12	0.48	0.48	0.48
423240	1968-12-14 00:00:00	1968	1969	12	0.44	0.44	0.44
423240	1968-12-15 00:00:00	1968	1969	12	0.44	0.44	0.44
423240	1968-12-16 00:00:00	1968	1969	12	0.44	0.44	0.44
423240	1968-12-17 00:00:00	1968	1969	12	0.44	0.44	0.44
423240	1968-12-18 00:00:00	1968	1969	12	0.44	0.44	0.44
423240	1968-12-19 00:00:00	1968	1969	12	0.48	0.48	0.48
423240	1968-12-20 00:00:00	1968	1969	12	0.48	0.48	0.48
423240	1968-12-21 00:00:00	1968	1969	12	0.48	0.48	0.48
423240	1968-12-22 00:00:00	1968	1969	12	0.48	0.48	0.48
423240	1968-12-23 00:00:00	1968	1969	12	0.48	0.48	0.48
423240	1968-12-24 00:00:00	1968	1969	12	0.48	0.48	0.48
423240	1968-12-25 00:00:00	1968	1969	12	0.48	0.48	0.48
423240	1968-12-26 00:00:00	1968	1969	12	0.48	0.48	0.48
423240	1968-12-27 00:00:00	1968	1969	12	0.44	0.44	0.44
423240	1968-12-28 00:00:00	1968	1969	12	0.44	0.44	0.44
423240	1968-12-29 00:00:00	1968	1969	12	0.48	0.48	0.48
423240	1968-12-30 00:00:00	1968	1969	12	0.81	0.81	0.93
423240	1968-12-31 00:00:00	1968	1969	12	0.48	0.48	0.48
423240	1969-01-01 00:00:00	1969	1969	1	0.33	0.33	0.33
423240	1969-01-02 00:00:00	1969	1969	1	0.4	0.4	0.4
423240	1969-01-03 00:00:00	1969	1969	1	0.75	0.75	0.75
423240	1969-01-04 00:00:00	1969	1969	1	0.48	0.48	0.48
423240	1969-01-05 00:00:00	1969	1969	1	0.4	0.4	0.4
423240	1969-01-06 00:00:00	1969	1969	1	0.36	0.36	0.36
423240	1969-01-07 00:00:00	1969	1969	1	0.36	0.36	0.36
423240	1969-01-08 00:00:00	1969	1969	1	1.28	1.28	1.28
423240	1969-01-09 00:00:00	1969	1969	1	0.56	0.56	0.56
423240	1969-01-10 00:00:00	1969	1969	1	0.33	0.33	0.33
423240	1969-01-11 00:00:00	1969	1969	1	0.3	0.3	0.3
423240	1969-01-12 00:00:00	1969	1969	1	0.3	0.3	0.3
423240	1969-01-13 00:00:00	1969	1969	1	0.3	0.3	0.3
423240	1969-01-14 00:00:00	1969	1969	1	0.3	0.3	0.3
423240	1969-01-15 00:00:00	1969	1969	1	0.3	0.3	0.3
423240	1969-01-16 00:00:00	1969	1969	1	0.3	0.3	0.3
423240	1969-01-17 00:00:00	1969	1969	1	0.3	0.3	0.3
423240	1969-01-18 00:00:00	1969	1969	1	0.3	0.3	0.3
423240	1969-01-19 00:00:00	1969	1969	1	0.3	0.3	0.3
423240	1969-01-20 00:00:00	1969	1969	1	0.4	0.4	0.4
423240	1969-01-21 00:00:00	1969	1969	1	0.4	0.4	0.4
423240	1969-01-22 00:00:00	1969	1969	1	0.36	0.36	0.36
423240	1969-01-23 00:00:00	1969	1969	1	0.6	0.6	0.6
423240	1969-01-24 00:00:00	1969	1969	1	0.65	0.65	0.65
423240	1969-01-25 00:00:00	1969	1969	1	1.07	1.07	1.07
423240	1969-01-26 00:00:00	1969	1969	1	1.49	1.49	1.49
423240	1969-01-27 00:00:00	1969	1969	1	1.42	1.42	1.42
423240	1969-01-28 00:00:00	1969	1969	1	1	1	1
423240	1969-01-29 00:00:00	1969	1969	1	2.07	2.07	2.57
423240	1969-01-30 00:00:00	1969	1969	1	1.35	1.35	1.35
423240	1969-01-31 00:00:00	1969	1969	1	1.49	1.49	1.49
423240	1969-02-01 00:00:00	1969	1969	2	1.49	1.49	1.49
423240	1969-02-02 00:00:00	1969	1969	2	1.49	1.49	1.49
423240	1969-02-03 00:00:00	1969	1969	2	1.21	1.21	1.21
423240	1969-02-04 00:00:00	1969	1969	2	0.93	0.93	0.93
423240	1969-02-05 00:00:00	1969	1969	2	0.81	0.81	0.81
423240	1969-02-06 00:00:00	1969	1969	2	1.07	1.07	1.07
423240	1969-02-07 00:00:00	1969	1969	2	1.99	1.99	1.99
423240	1969-02-08 00:00:00	1969	1969	2	1.42	1.42	1.42
423240	1969-02-09 00:00:00	1969	1969	2	0.65	0.65	0.65
423240	1969-02-10 00:00:00	1969	1969	2	0.6	0.6	0.6
423240	1969-02-11 00:00:00	1969	1969	2	0.65	0.65	0.65
423240	1969-02-12 00:00:00	1969	1969	2	0.65	0.65	0.65
423240	1969-02-13 00:00:00	1969	1969	2	0.65	0.65	0.65
423240	1969-02-14 00:00:00	1969	1969	2	0.81	0.81	0.81
423240	1969-02-15 00:00:00	1969	1969	2	2.07	2.07	2.07
423240	1969-02-16 00:00:00	1969	1969	2	2.64	2.64	2.64
423240	1969-02-17 00:00:00	1969	1969	2	1.42	1.42	1.42
423240	1969-02-18 00:00:00	1969	1969	2	1.49	1.49	1.49
423240	1969-02-19 00:00:00	1969	1969	2	1.14	1.14	1.14
423240	1969-02-20 00:00:00	1969	1969	2	0.87	0.87	0.87
423240	1969-02-21 00:00:00	1969	1969	2	0.7	0.7	0.7
423240	1969-02-22 00:00:00	1969	1969	2	0.7	0.7	0.7
423240	1969-02-23 00:00:00	1969	1969	2	0.7	0.7	0.7
423240	1969-02-24 00:00:00	1969	1969	2	0.65	0.65	0.65
423240	1969-02-25 00:00:00	1969	1969	2	0.65	0.65	0.65
423240	1969-02-26 00:00:00	1969	1969	2	0.65	0.65	0.65
423240	1969-02-27 00:00:00	1969	1969	2	0.7	0.7	0.7
