#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
570270	1943-01-30 00:00:00	1943	1943	1	22.2	22.2	22.2
570270	1943-01-31 00:00:00	1943	1943	1	23	23	23.8
570270	1943-02-01 00:00:00	1943	1943	2	25.3	25.3	25.3
570270	1943-02-02 00:00:00	1943	1943	2	25.3	25.3	25.3
570270	1943-02-03 00:00:00	1943	1943	2	26	26	26
570270	1943-02-04 00:00:00	1943	1943	2	24.6	24.6	24.6
570270	1943-02-05 00:00:00	1943	1943	2	22.2	22.2	22.2
570270	1943-02-06 00:00:00	1943	1943	2	22.2	22.2	22.2
570270	1943-02-07 00:00:00	1943	1943	2	22.2	22.2	22.2
570270	1943-02-08 00:00:00	1943	1943	2	22.2	22.2	22.2
570270	1943-02-09 00:00:00	1943	1943	2	23.8	23.8	23.8
570270	1943-02-10 00:00:00	1943	1943	2	23	23	23
570270	1943-02-11 00:00:00	1943	1943	2	23	23	23
570270	1943-02-12 00:00:00	1943	1943	2	23	23	23
570270	1943-02-13 00:00:00	1943	1943	2	24.6	24.6	24.6
570270	1943-02-14 00:00:00	1943	1943	2	23	23	23
570270	1943-02-15 00:00:00	1943	1943	2	25.3	25.3	25.3
570270	1943-02-16 00:00:00	1943	1943	2	33.1	33.1	33.1
570270	1943-02-17 00:00:00	1943	1943	2	34	34	34.8
570270	1943-02-18 00:00:00	1943	1943	2	33.1	33.1	33.1
570270	1943-02-19 00:00:00	1943	1943	2	30.6	30.6	30.6
570270	1943-02-20 00:00:00	1943	1943	2	28.2	28.2	28.2
570270	1943-02-21 00:00:00	1943	1943	2	26.7	26.7	26.7
570270	1943-02-22 00:00:00	1943	1943	2	26	26	26
570270	1943-02-23 00:00:00	1943	1943	2	25.3	25.3	25.3
570270	1943-02-24 00:00:00	1943	1943	2	23.8	23.8	23.8
570270	1943-02-25 00:00:00	1943	1943	2	22.2	22.2	22.2
570270	1943-02-26 00:00:00	1943	1943	2	20.7	20.7	20.7
570270	1943-02-27 00:00:00	1943	1943	2	20	20	20
570270	1943-02-28 00:00:00	1943	1943	2	19.4	19.4	19.4
570270	1943-03-01 00:00:00	1943	1943	3	19.4	19.4	20.7
570270	1943-03-02 00:00:00	1943	1943	3	19.4	19.4	19.4
570270	1943-03-03 00:00:00	1943	1943	3	19.4	19.4	19.4
570270	1943-03-04 00:00:00	1943	1943	3	18.7	18.7	18.7
570270	1943-03-05 00:00:00	1943	1943	3	18.7	18.7	18.7
570270	1943-03-06 00:00:00	1943	1943	3	18.7	18.7	18.7
570270	1943-03-07 00:00:00	1943	1943	3	18.7	18.7	18.7
570270	1943-03-08 00:00:00	1943	1943	3	18	18	18
570270	1943-03-09 00:00:00	1943	1943	3	18	18	18
570270	1943-03-10 00:00:00	1943	1943	3	17.4	17.4	17.4
570270	1943-03-11 00:00:00	1943	1943	3	17.4	17.4	17.4
570270	1943-03-12 00:00:00	1943	1943	3	17.4	17.4	17.4
570270	1943-03-13 00:00:00	1943	1943	3	16.7	16.7	16.7
570270	1943-03-14 00:00:00	1943	1943	3	16.7	16.7	16.7
570270	1943-03-15 00:00:00	1943	1943	3	16.1	16.1	16.1
570270	1943-03-16 00:00:00	1943	1943	3	16.1	16.1	16.1
570270	1943-03-17 00:00:00	1943	1943	3	16.1	16.1	16.1
570270	1943-03-18 00:00:00	1943	1943	3	15.4	15.4	15.4
570270	1943-03-19 00:00:00	1943	1943	3	15.4	15.4	15.4
570270	1943-03-20 00:00:00	1943	1943	3	14.8	14.8	14.8
570270	1943-03-21 00:00:00	1943	1943	3	14.8	14.8	14.8
570270	1943-03-22 00:00:00	1943	1943	3	14.8	14.8	14.8
570270	1943-03-23 00:00:00	1943	1943	3	14.8	14.8	14.8
570270	1943-03-24 00:00:00	1943	1943	3	14.2	14.2	14.2
570270	1943-03-25 00:00:00	1943	1943	3	14.8	14.8	14.8
570270	1943-03-26 00:00:00	1943	1943	3	14.2	14.2	14.2
570270	1943-03-27 00:00:00	1943	1943	3	14.2	14.2	14.2
570270	1943-03-28 00:00:00	1943	1943	3	13.6	13.6	13.6
570270	1943-03-29 00:00:00	1943	1943	3	13.6	13.6	13.6
570270	1943-03-30 00:00:00	1943	1943	3	13.6	13.6	13.6
570270	1943-03-31 00:00:00	1943	1943	3	14.2	14.2	14.2
570270	1943-04-01 00:00:00	1943	1943	4	14.8	14.8	14.8
570270	1943-04-02 00:00:00	1943	1943	4	14.2	14.2	14.2
570270	1943-04-03 00:00:00	1943	1943	4	13.6	13.6	13.6
570270	1943-04-04 00:00:00	1943	1943	4	12	12	12
570270	1943-04-05 00:00:00	1943	1943	4	11.4	11.4	11.4
570270	1943-04-06 00:00:00	1943	1943	4	12	12	12
570270	1943-04-07 00:00:00	1943	1943	4	12.5	12.5	12.5
570270	1943-04-08 00:00:00	1943	1943	4	13.1	13.1	13.1
570270	1943-04-09 00:00:00	1943	1943	4	13.6	13.6	13.6
570270	1943-04-10 00:00:00	1943	1943	4	14.2	14.2	14.2
570270	1943-04-11 00:00:00	1943	1943	4	16.1	16.1	16.1
570270	1943-04-12 00:00:00	1943	1943	4	17.4	17.4	21.4
570270	1943-04-13 00:00:00	1943	1943	4	17.4	17.4	17.4
570270	1943-04-14 00:00:00	1943	1943	4	17.4	17.4	17.4
570270	1943-04-15 00:00:00	1943	1943	4	16.7	16.7	16.7
570270	1943-04-16 00:00:00	1943	1943	4	16.1	16.1	16.1
570270	1943-04-17 00:00:00	1943	1943	4	16.1	16.1	16.1
570270	1943-04-18 00:00:00	1943	1943	4	14.2	14.2	14.2
570270	1943-04-19 00:00:00	1943	1943	4	13.6	13.6	13.6
570270	1943-04-20 00:00:00	1943	1943	4	14.8	14.8	14.8
570270	1943-04-21 00:00:00	1943	1943	4	14.2	14.2	14.2
570270	1943-04-22 00:00:00	1943	1943	4	13.6	13.6	13.6
570270	1943-04-23 00:00:00	1943	1943	4	12.5	12.5	12.5
570270	1943-04-24 00:00:00	1943	1943	4	12.5	12.5	12.5
570270	1943-04-25 00:00:00	1943	1943	4	12	12	12
570270	1943-04-26 00:00:00	1943	1943	4	12	12	12
570270	1943-04-27 00:00:00	1943	1943	4	12	12	12
570270	1943-04-28 00:00:00	1943	1943	4	12.5	12.5	12.5
570270	1943-04-29 00:00:00	1943	1943	4	12.5	12.5	12.5
570270	1943-04-30 00:00:00	1943	1943	4	11.4	11.4	11.4
570270	1943-05-01 00:00:00	1943	1943	5	10.8	10.8	10.8
570270	1943-05-02 00:00:00	1943	1943	5	10.8	10.8	10.8
570270	1943-05-03 00:00:00	1943	1943	5	12	12	12
570270	1943-05-04 00:00:00	1943	1943	5	10.8	10.8	10.8
570270	1943-05-05 00:00:00	1943	1943	5	10.8	10.8	10.8
570270	1943-05-06 00:00:00	1943	1943	5	10.3	10.3	10.3
570270	1943-05-07 00:00:00	1943	1943	5	10.8	10.8	10.8
570270	1943-05-08 00:00:00	1943	1943	5	11.4	11.4	11.4
570270	1943-05-09 00:00:00	1943	1943	5	10.8	10.8	10.8
570270	1943-05-10 00:00:00	1943	1943	5	10.3	10.3	10.3
570270	1943-05-11 00:00:00	1943	1943	5	9.69	9.69	9.69
570270	1943-05-12 00:00:00	1943	1943	5	9.69	9.69	9.69
570270	1943-05-13 00:00:00	1943	1943	5	10.3	10.3	10.3
570270	1943-05-14 00:00:00	1943	1943	5	9.69	9.69	9.69
570270	1943-05-15 00:00:00	1943	1943	5	9.69	9.69	9.69
570270	1943-05-16 00:00:00	1943	1943	5	9.14	9.14	9.14
570270	1943-05-17 00:00:00	1943	1943	5	9.14	9.14	9.14
570270	1943-05-18 00:00:00	1943	1943	5	8.61	8.61	8.61
570270	1943-05-19 00:00:00	1943	1943	5	8.1	8.1	8.1
570270	1943-05-20 00:00:00	1943	1943	5	8.1	8.1	8.1
570270	1943-05-21 00:00:00	1943	1943	5	8.61	8.61	8.61
570270	1943-05-22 00:00:00	1943	1943	5	8.61	8.61	8.61
570270	1943-05-23 00:00:00	1943	1943	5	7.61	7.61	7.61
570270	1943-05-24 00:00:00	1943	1943	5	8.1	8.1	8.1
570270	1943-05-25 00:00:00	1943	1943	5	19.4	19.4	19.4
570270	1943-05-26 00:00:00	1943	1943	5	23.8	23.8	23.8
570270	1943-05-27 00:00:00	1943	1943	5	23.8	23.8	23.8
570270	1943-05-28 00:00:00	1943	1943	5	23.8	23.8	23.8
570270	1943-05-29 00:00:00	1943	1943	5	23.8	23.8	23.8
570270	1943-05-30 00:00:00	1943	1943	5	24.6	24.6	24.6
570270	1943-05-31 00:00:00	1943	1943	5	25.3	25.3	26.7
570270	1943-06-01 00:00:00	1943	1943	6	27.5	27.5	27.5
570270	1943-06-02 00:00:00	1943	1943	6	28.2	28.2	28.2
570270	1943-06-03 00:00:00	1943	1943	6	28.2	28.2	28.2
570270	1943-06-04 00:00:00	1943	1943	6	28.2	28.2	28.2
570270	1943-06-05 00:00:00	1943	1943	6	28.2	28.2	28.2
570270	1943-06-06 00:00:00	1943	1943	6	28.2	28.2	28.2
570270	1943-06-07 00:00:00	1943	1943	6	28.2	28.2	28.2
570270	1943-06-08 00:00:00	1943	1943	6	27.5	27.5	27.5
570270	1943-06-09 00:00:00	1943	1943	6	28.2	28.2	28.2
570270	1943-06-10 00:00:00	1943	1943	6	31.5	31.5	39.3
570270	1943-06-11 00:00:00	1943	1943	6	26	26	26
570270	1943-06-12 00:00:00	1943	1943	6	23	23	23
570270	1943-06-13 00:00:00	1943	1943	6	20.7	20.7	20.7
570270	1943-06-14 00:00:00	1943	1943	6	18.7	18.7	18.7
570270	1943-06-15 00:00:00	1943	1943	6	16.7	16.7	16.7
570270	1943-06-16 00:00:00	1943	1943	6	16.1	16.1	16.1
570270	1943-06-17 00:00:00	1943	1943	6	14.8	14.8	14.8
570270	1943-06-18 00:00:00	1943	1943	6	14.8	14.8	14.8
570270	1943-06-19 00:00:00	1943	1943	6	14.2	14.2	14.2
570270	1943-06-20 00:00:00	1943	1943	6	14.2	14.2	14.2
570270	1943-06-21 00:00:00	1943	1943	6	13.1	13.1	13.1
570270	1943-06-22 00:00:00	1943	1943	6	13.1	13.1	13.1
570270	1943-06-23 00:00:00	1943	1943	6	12.5	12.5	12.5
570270	1943-06-24 00:00:00	1943	1943	6	12.5	12.5	12.5
570270	1943-06-25 00:00:00	1943	1943	6	12	12	12
570270	1943-06-26 00:00:00	1943	1943	6	12	12	12
570270	1943-06-27 00:00:00	1943	1943	6	12.5	12.5	12.5
570270	1943-06-28 00:00:00	1943	1943	6	12	12	12
570270	1943-06-29 00:00:00	1943	1943	6	12.5	12.5	12.5
570270	1943-06-30 00:00:00	1943	1943	6	12.5	12.5	12.5
570270	1943-07-01 00:00:00	1943	1943	7	12.5	12.5	12.5
570270	1943-07-02 00:00:00	1943	1943	7	12.5	12.5	12.5
570270	1943-07-03 00:00:00	1943	1943	7	12.5	12.5	12.5
570270	1943-07-04 00:00:00	1943	1943	7	12.5	12.5	12.5
570270	1943-07-05 00:00:00	1943	1943	7	11.4	11.4	14.2
570270	1943-07-06 00:00:00	1943	1943	7	12	12	12
570270	1943-07-07 00:00:00	1943	1943	7	12	12	12
570270	1943-07-08 00:00:00	1943	1943	7	12	12	12
570270	1943-07-09 00:00:00	1943	1943	7	12	12	12
570270	1943-07-10 00:00:00	1943	1943	7	12	12	12
570270	1943-07-11 00:00:00	1943	1943	7	11.4	11.4	11.4
570270	1943-07-12 00:00:00	1943	1943	7	10.3	10.3	10.3
570270	1943-07-13 00:00:00	1943	1943	7	10.3	10.3	10.3
570270	1943-07-14 00:00:00	1943	1943	7	10.8	10.8	10.8
570270	1943-07-15 00:00:00	1943	1943	7	9.69	9.69	9.69
570270	1943-07-16 00:00:00	1943	1943	7	9.69	9.69	9.69
570270	1943-07-17 00:00:00	1943	1943	7	9.14	9.14	9.14
570270	1943-07-18 00:00:00	1943	1943	7	9.14	9.14	9.14
570270	1943-07-19 00:00:00	1943	1943	7	8.1	8.1	8.1
570270	1943-07-20 00:00:00	1943	1943	7	6.23	6.23	6.23
570270	1943-07-21 00:00:00	1943	1943	7	6.23	6.23	6.23
570270	1943-07-22 00:00:00	1943	1943	7	6.23	6.23	6.23
570270	1943-07-23 00:00:00	1943	1943	7	6.23	6.23	6.23
570270	1943-07-24 00:00:00	1943	1943	7	6.68	6.68	6.68
570270	1943-07-25 00:00:00	1943	1943	7	6.23	6.23	6.23
570270	1943-07-26 00:00:00	1943	1943	7	6.23	6.23	6.23
570270	1943-07-27 00:00:00	1943	1943	7	6.68	6.68	6.68
570270	1943-07-28 00:00:00	1943	1943	7	8.1	8.1	8.1
570270	1943-07-29 00:00:00	1943	1943	7	10.3	10.3	10.3
570270	1943-07-30 00:00:00	1943	1943	7	11.4	11.4	11.4
570270	1943-07-31 00:00:00	1943	1943	7	11.4	11.4	11.4
570270	1943-08-01 00:00:00	1943	1943	8	11.4	11.4	11.4
570270	1943-08-02 00:00:00	1943	1943	8	11.4	11.4	11.4
570270	1943-08-03 00:00:00	1943	1943	8	12.5	12.5	12.5
570270	1943-08-04 00:00:00	1943	1943	8	18	18	18
570270	1943-08-05 00:00:00	1943	1943	8	20	20	20
570270	1943-08-06 00:00:00	1943	1943	8	21.4	21.4	21.4
570270	1943-08-07 00:00:00	1943	1943	8	23	23	23
570270	1943-08-08 00:00:00	1943	1943	8	23	23	23
570270	1943-08-09 00:00:00	1943	1943	8	22.2	22.2	22.2
570270	1943-08-10 00:00:00	1943	1943	8	20	20	20
570270	1943-08-11 00:00:00	1943	1943	8	20.7	20.7	20.7
570270	1943-08-12 00:00:00	1943	1943	8	23.8	23.8	23.8
570270	1943-08-13 00:00:00	1943	1943	8	23.8	23.8	23.8
570270	1943-08-14 00:00:00	1943	1943	8	23	23	23
570270	1943-08-15 00:00:00	1943	1943	8	24.6	24.6	24.6
570270	1943-08-16 00:00:00	1943	1943	8	23.8	23.8	23.8
570270	1943-08-17 00:00:00	1943	1943	8	12.5	12.5	12.5
570270	1943-08-18 00:00:00	1943	1943	8	11.4	11.4	11.4
570270	1943-08-19 00:00:00	1943	1943	8	9.69	9.69	9.69
570270	1943-08-20 00:00:00	1943	1943	8	9.69	9.69	9.69
570270	1943-08-21 00:00:00	1943	1943	8	9.69	9.69	9.69
570270	1943-08-22 00:00:00	1943	1943	8	16.7	16.7	16.7
570270	1943-08-23 00:00:00	1943	1943	8	20	20	20
570270	1943-08-24 00:00:00	1943	1943	8	20	20	20
570270	1943-08-25 00:00:00	1943	1943	8	19.4	19.4	19.4
570270	1943-08-26 00:00:00	1943	1943	8	19.4	19.4	19.4
570270	1943-08-27 00:00:00	1943	1943	8	20	20	20
570270	1943-08-28 00:00:00	1943	1943	8	23.8	23.8	23.8
570270	1943-08-29 00:00:00	1943	1943	8	24.6	24.6	24.6
570270	1943-08-30 00:00:00	1943	1943	8	24.6	24.6	24.6
570270	1943-08-31 00:00:00	1943	1943	8	31.5	31.5	34
570270	1943-09-01 00:00:00	1943	1943	9	35.7	35.7	35.7
570270	1943-09-02 00:00:00	1943	1943	9	34.8	34.8	34.8
570270	1943-09-03 00:00:00	1943	1943	9	28.2	28.2	28.2
570270	1943-09-04 00:00:00	1943	1943	9	25.3	25.3	25.3
570270	1943-09-05 00:00:00	1943	1943	9	24.6	24.6	24.6
570270	1943-09-06 00:00:00	1943	1943	9	24.6	24.6	24.6
570270	1943-09-07 00:00:00	1943	1943	9	23	23	23
570270	1943-09-08 00:00:00	1943	1943	9	23	23	23
570270	1943-09-09 00:00:00	1943	1943	9	22.2	22.2	22.2
570270	1943-09-10 00:00:00	1943	1943	9	21.4	21.4	21.4
570270	1943-09-11 00:00:00	1943	1943	9	22.2	22.2	22.2
570270	1943-09-12 00:00:00	1943	1943	9	20.7	20.7	20.7
570270	1943-09-13 00:00:00	1943	1943	9	18.7	18.7	18.7
570270	1943-09-14 00:00:00	1943	1943	9	21.4	21.4	21.4
570270	1943-09-15 00:00:00	1943	1943	9	25.3	25.3	25.3
570270	1943-09-16 00:00:00	1943	1943	9	26.7	26.7	26.7
570270	1943-09-17 00:00:00	1943	1943	9	28.2	28.2	28.2
570270	1943-09-18 00:00:00	1943	1943	9	29.8	29.8	29.8
570270	1943-09-19 00:00:00	1943	1943	9	36.6	36.6	40.2
570270	1943-09-20 00:00:00	1943	1943	9	36.6	36.6	36.6
570270	1943-09-21 00:00:00	1943	1943	9	27.5	27.5	27.5
570270	1943-09-22 00:00:00	1943	1943	9	21.4	21.4	21.4
570270	1943-09-23 00:00:00	1943	1943	9	19.4	19.4	19.4
570270	1943-09-24 00:00:00	1943	1943	9	18.7	18.7	18.7
570270	1943-09-25 00:00:00	1943	1943	9	18.7	18.7	18.7
570270	1943-09-26 00:00:00	1943	1943	9	19.4	19.4	19.4
570270	1943-09-27 00:00:00	1943	1943	9	19.4	19.4	19.4
570270	1943-09-28 00:00:00	1943	1943	9	17.4	17.4	17.4
570270	1943-09-29 00:00:00	1943	1943	9	14.8	14.8	14.8
570270	1943-09-30 00:00:00	1943	1943	9	13.6	13.6	13.6
570270	1943-10-01 00:00:00	1943	1943	10	12.5	12.5	12.5
570270	1943-10-02 00:00:00	1943	1943	10	11.4	11.4	11.4
570270	1943-10-03 00:00:00	1943	1943	10	10.8	10.8	10.8
570270	1943-10-04 00:00:00	1943	1943	10	10.8	10.8	10.8
570270	1943-10-05 00:00:00	1943	1943	10	10.8	10.8	10.8
570270	1943-10-06 00:00:00	1943	1943	10	10.3	10.3	10.3
570270	1943-10-07 00:00:00	1943	1943	10	10.3	10.3	10.3
570270	1943-10-08 00:00:00	1943	1943	10	10.3	10.3	10.3
570270	1943-10-09 00:00:00	1943	1943	10	10.3	10.3	10.3
570270	1943-10-10 00:00:00	1943	1943	10	10.3	10.3	10.3
570270	1943-10-11 00:00:00	1943	1943	10	9.69	9.69	9.69
570270	1943-10-12 00:00:00	1943	1943	10	10.3	10.3	10.3
570270	1943-10-13 00:00:00	1943	1943	10	9.69	9.69	9.69
570270	1943-10-14 00:00:00	1943	1943	10	9.69	9.69	9.69
570270	1943-10-15 00:00:00	1943	1943	10	9.14	9.14	9.14
570270	1943-10-16 00:00:00	1943	1943	10	9.14	9.14	9.14
570270	1943-10-17 00:00:00	1943	1943	10	9.14	9.14	9.14
570270	1943-10-18 00:00:00	1943	1943	10	9.14	9.14	9.14
570270	1943-10-19 00:00:00	1943	1943	10	12.5	12.5	12.5
570270	1943-10-20 00:00:00	1943	1943	10	13.1	13.1	13.1
570270	1943-10-21 00:00:00	1943	1943	10	13.6	13.6	13.6
570270	1943-10-22 00:00:00	1943	1943	10	13.6	13.6	13.6
570270	1943-10-23 00:00:00	1943	1943	10	13.6	13.6	13.6
570270	1943-10-24 00:00:00	1943	1943	10	13.6	13.6	13.6
570270	1943-10-25 00:00:00	1943	1943	10	13.6	13.6	13.6
570270	1943-10-26 00:00:00	1943	1943	10	14.2	14.2	14.2
570270	1943-10-27 00:00:00	1943	1943	10	14.2	14.2	14.2
570270	1943-10-28 00:00:00	1943	1943	10	14.2	14.2	15.4
570270	1943-10-29 00:00:00	1943	1943	10	14.2	14.2	14.2
570270	1943-10-30 00:00:00	1943	1943	10	14.2	14.2	14.2
570270	1943-10-31 00:00:00	1943	1943	10	14.2	14.2	14.2
570270	1943-11-01 00:00:00	1943	1944	11	12.5	12.5	12.5
570270	1943-11-02 00:00:00	1943	1944	11	13.1	13.1	13.1
570270	1943-11-03 00:00:00	1943	1944	11	14.2	14.2	14.2
570270	1943-11-04 00:00:00	1943	1944	11	20.5	20.5	20.5
570270	1943-11-05 00:00:00	1943	1944	11	21.2	21.2	21.2
570270	1943-11-06 00:00:00	1943	1944	11	21.9	21.9	22.6
570270	1943-11-07 00:00:00	1943	1944	11	21.2	21.2	21.2
570270	1943-11-08 00:00:00	1943	1944	11	21.2	21.2	21.2
570270	1943-11-09 00:00:00	1943	1944	11	19.9	19.9	19.9
570270	1943-11-10 00:00:00	1943	1944	11	14.2	14.2	14.2
570270	1943-11-11 00:00:00	1943	1944	11	13.1	13.1	13.1
570270	1943-11-12 00:00:00	1943	1944	11	12.5	12.5	12.5
570270	1943-11-13 00:00:00	1943	1944	11	12.5	12.5	12.5
570270	1943-11-14 00:00:00	1943	1944	11	13.1	13.1	13.1
570270	1943-11-15 00:00:00	1943	1944	11	13.7	13.7	13.7
570270	1943-11-16 00:00:00	1943	1944	11	13.1	13.1	13.1
570270	1943-11-17 00:00:00	1943	1944	11	13.1	13.1	13.1
570270	1943-11-18 00:00:00	1943	1944	11	12.5	12.5	12.5
570270	1943-11-19 00:00:00	1943	1944	11	12.5	12.5	12.5
570270	1943-11-20 00:00:00	1943	1944	11	12	12	12
570270	1943-11-21 00:00:00	1943	1944	11	10.9	10.9	10.9
570270	1943-11-22 00:00:00	1943	1944	11	8.42	8.42	8.42
570270	1943-11-23 00:00:00	1943	1944	11	7.47	7.47	7.47
570270	1943-11-24 00:00:00	1943	1944	11	7.47	7.47	7.47
570270	1943-11-25 00:00:00	1943	1944	11	10.4	10.4	10.4
570270	1943-11-26 00:00:00	1943	1944	11	12	12	12
570270	1943-11-27 00:00:00	1943	1944	11	12	12	12
570270	1943-11-28 00:00:00	1943	1944	11	12.5	12.5	12.5
570270	1943-11-29 00:00:00	1943	1944	11	16.7	16.7	16.7
