#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
420011	1991-11-01 00:00:00	1991	1992	11	29	29	29
420011	1991-11-02 00:00:00	1991	1992	11	29	29	29
420011	1991-11-03 00:00:00	1991	1992	11	31	31	31
420011	1991-11-04 00:00:00	1991	1992	11	34	34	34
420011	1991-11-05 00:00:00	1991	1992	11	34	34	34
420011	1991-11-06 00:00:00	1991	1992	11	32	32	32
420011	1991-11-07 00:00:00	1991	1992	11	40	40	40
420011	1991-11-08 00:00:00	1991	1992	11	59	59	59
420011	1991-11-09 00:00:00	1991	1992	11	64	64	64
420011	1991-11-10 00:00:00	1991	1992	11	56	56	56
420011	1991-11-11 00:00:00	1991	1992	11	50	50	50
420011	1991-11-12 00:00:00	1991	1992	11	52	52	52
420011	1991-11-13 00:00:00	1991	1992	11	57	57	57
420011	1991-11-14 00:00:00	1991	1992	11	68	68	68
420011	1991-11-15 00:00:00	1991	1992	11	69	69	69
420011	1991-11-16 00:00:00	1991	1992	11	70	70	73
420011	1991-11-17 00:00:00	1991	1992	11	64	64	64
420011	1991-11-18 00:00:00	1991	1992	11	61	61	61
420011	1991-11-19 00:00:00	1991	1992	11	57	57	57
420011	1991-11-20 00:00:00	1991	1992	11	54	54	54
420011	1991-11-21 00:00:00	1991	1992	11	52	52	52
420011	1991-11-22 00:00:00	1991	1992	11	49	49	49
420011	1991-11-23 00:00:00	1991	1992	11	47	47	47
420011	1991-11-24 00:00:00	1991	1992	11	46	46	46
420011	1991-11-25 00:00:00	1991	1992	11	45	45	45
420011	1991-11-26 00:00:00	1991	1992	11	43	43	43
420011	1991-11-27 00:00:00	1991	1992	11	42	42	42
420011	1991-11-28 00:00:00	1991	1992	11	41	41	41
420011	1991-11-29 00:00:00	1991	1992	11	40	40	40
420011	1991-11-30 00:00:00	1991	1992	11	40	40	40
420011	1991-12-01 00:00:00	1991	1992	12	39	39	39
420011	1991-12-02 00:00:00	1991	1992	12	38	38	38
420011	1991-12-03 00:00:00	1991	1992	12	38	38	38
420011	1991-12-04 00:00:00	1991	1992	12	38	38	38
420011	1991-12-05 00:00:00	1991	1992	12	38	38	38
420011	1991-12-06 00:00:00	1991	1992	12	36	36	36
420011	1991-12-07 00:00:00	1991	1992	12	35	35	35
420011	1991-12-08 00:00:00	1991	1992	12	35	35	35
420011	1991-12-09 00:00:00	1991	1992	12	34	34	34
420011	1991-12-10 00:00:00	1991	1992	12	32	32	32
420011	1991-12-11 00:00:00	1991	1992	12	33	33	33
420011	1991-12-12 00:00:00	1991	1992	12	34	34	34
420011	1991-12-13 00:00:00	1991	1992	12	33	33	33
420011	1991-12-14 00:00:00	1991	1992	12	30	30	30
420011	1991-12-15 00:00:00	1991	1992	12	33	33	33
420011	1991-12-16 00:00:00	1991	1992	12	33	33	33
420011	1991-12-17 00:00:00	1991	1992	12	31	31	31
420011	1991-12-18 00:00:00	1991	1992	12	44	44	44
420011	1991-12-19 00:00:00	1991	1992	12	53	53	53
420011	1991-12-20 00:00:00	1991	1992	12	118	118	148
420011	1991-12-21 00:00:00	1991	1992	12	77	77	77
420011	1991-12-22 00:00:00	1991	1992	12	109	109	109
