#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
420011	1991-11-01 00:00:00	1991	1992	11	0.43	0.43	0.43
420011	1991-11-02 00:00:00	1991	1992	11	0.43	0.43	0.43
420011	1991-11-03 00:00:00	1991	1992	11	0.51	0.51	0.51
420011	1991-11-04 00:00:00	1991	1992	11	0.66	0.66	0.66
420011	1991-11-05 00:00:00	1991	1992	11	0.66	0.66	0.66
420011	1991-11-06 00:00:00	1991	1992	11	0.56	0.56	0.56
420011	1991-11-07 00:00:00	1991	1992	11	0.96	0.96	0.96
420011	1991-11-08 00:00:00	1991	1992	11	2.32	2.32	2.32
420011	1991-11-09 00:00:00	1991	1992	11	2.76	2.76	2.76
420011	1991-11-10 00:00:00	1991	1992	11	2.08	2.08	2.08
420011	1991-11-11 00:00:00	1991	1992	11	1.6	1.6	1.6
420011	1991-11-12 00:00:00	1991	1992	11	1.76	1.76	1.76
420011	1991-11-13 00:00:00	1991	1992	11	2.16	2.16	2.16
420011	1991-11-14 00:00:00	1991	1992	11	3.12	3.12	3.12
420011	1991-11-15 00:00:00	1991	1992	11	3.21	3.21	3.21
420011	1991-11-16 00:00:00	1991	1992	11	3.3	3.3	3.57
420011	1991-11-17 00:00:00	1991	1992	11	2.76	2.76	2.76
420011	1991-11-18 00:00:00	1991	1992	11	2.49	2.49	2.49
420011	1991-11-19 00:00:00	1991	1992	11	2.16	2.16	2.16
420011	1991-11-20 00:00:00	1991	1992	11	1.92	1.92	1.92
420011	1991-11-21 00:00:00	1991	1992	11	1.76	1.76	1.76
420011	1991-11-22 00:00:00	1991	1992	11	1.53	1.53	1.53
420011	1991-11-23 00:00:00	1991	1992	11	1.39	1.39	1.39
420011	1991-11-24 00:00:00	1991	1992	11	1.32	1.32	1.32
420011	1991-11-25 00:00:00	1991	1992	11	1.26	1.26	1.26
420011	1991-11-26 00:00:00	1991	1992	11	1.14	1.14	1.14
420011	1991-11-27 00:00:00	1991	1992	11	1.08	1.08	1.08
420011	1991-11-28 00:00:00	1991	1992	11	1.02	1.02	1.02
420011	1991-11-29 00:00:00	1991	1992	11	0.96	0.96	0.96
420011	1991-11-30 00:00:00	1991	1992	11	0.96	0.96	0.96
420011	1991-12-01 00:00:00	1991	1992	12	0.91	0.91	0.91
420011	1991-12-02 00:00:00	1991	1992	12	0.86	0.86	0.86
420011	1991-12-03 00:00:00	1991	1992	12	0.86	0.86	0.86
420011	1991-12-04 00:00:00	1991	1992	12	0.86	0.86	0.86
420011	1991-12-05 00:00:00	1991	1992	12	0.86	0.86	0.86
420011	1991-12-06 00:00:00	1991	1992	12	0.76	0.76	0.76
420011	1991-12-07 00:00:00	1991	1992	12	0.71	0.71	0.71
420011	1991-12-08 00:00:00	1991	1992	12	0.71	0.71	0.71
420011	1991-12-09 00:00:00	1991	1992	12	0.66	0.66	0.66
420011	1991-12-10 00:00:00	1991	1992	12	0.56	0.56	0.56
420011	1991-12-11 00:00:00	1991	1992	12	0.61	0.61	0.61
420011	1991-12-12 00:00:00	1991	1992	12	0.66	0.66	0.66
420011	1991-12-13 00:00:00	1991	1992	12	0.61	0.61	0.61
420011	1991-12-14 00:00:00	1991	1992	12	0.47	0.47	0.47
420011	1991-12-15 00:00:00	1991	1992	12	0.61	0.61	0.61
420011	1991-12-16 00:00:00	1991	1992	12	0.61	0.61	0.61
420011	1991-12-17 00:00:00	1991	1992	12	0.51	0.51	0.51
420011	1991-12-18 00:00:00	1991	1992	12	1.2	1.2	1.2
420011	1991-12-19 00:00:00	1991	1992	12	1.84	1.84	1.84
420011	1991-12-20 00:00:00	1991	1992	12	10.1	10.1	15.6
420011	1991-12-21 00:00:00	1991	1992	12	3.93	3.93	3.93
420011	1991-12-22 00:00:00	1991	1992	12	8.53	8.53	8.53
420011	1991-12-23 00:00:00	1991	1992	12	11.5	11.5	11.5
420011	1991-12-24 00:00:00	1991	1992	12	10.8	10.8	10.8
420011	1991-12-25 00:00:00	1991	1992	12	8.19	8.19	8.19
420011	1991-12-26 00:00:00	1991	1992	12	6.18	6.18	6.18
420011	1991-12-27 00:00:00	1991	1992	12	8.19	8.19	8.19
420011	1991-12-28 00:00:00	1991	1992	12	5.86	5.86	5.86
420011	1991-12-29 00:00:00	1991	1992	12	4.54	4.54	4.54
420011	1991-12-30 00:00:00	1991	1992	12	3.75	3.75	3.75
