#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
570330	1931-11-01 00:00:00	1931	1932	11	18.5	18.5	18.5
570330	1931-11-02 00:00:00	1931	1932	11	21	21	21
570330	1931-11-03 00:00:00	1931	1932	11	21.5	21.5	21.5
570330	1931-11-04 00:00:00	1931	1932	11	21.5	21.5	21.5
570330	1931-11-05 00:00:00	1931	1932	11	20.6	20.6	20.6
570330	1931-11-06 00:00:00	1931	1932	11	18.5	18.5	18.5
570330	1931-11-07 00:00:00	1931	1932	11	17.7	17.7	17.7
570330	1931-11-08 00:00:00	1931	1932	11	17.3	17.3	17.3
570330	1931-11-09 00:00:00	1931	1932	11	16.1	16.1	16.1
570330	1931-11-10 00:00:00	1931	1932	11	17.3	17.3	17.3
570330	1931-11-11 00:00:00	1931	1932	11	18.1	18.1	18.1
570330	1931-11-12 00:00:00	1931	1932	11	21	21	21
570330	1931-11-13 00:00:00	1931	1932	11	24.2	24.2	31.3
570330	1931-11-14 00:00:00	1931	1932	11	24.6	24.6	24.6
570330	1931-11-15 00:00:00	1931	1932	11	21.5	21.5	21.5
570330	1931-11-16 00:00:00	1931	1932	11	21	21	21
570330	1931-11-17 00:00:00	1931	1932	11	22	22	22
570330	1931-11-18 00:00:00	1931	1932	11	21	21	21
570330	1931-11-19 00:00:00	1931	1932	11	19.3	19.3	19.3
570330	1931-11-20 00:00:00	1931	1932	11	20.6	20.6	20.6
570330	1931-11-21 00:00:00	1931	1932	11	19.3	19.3	19.3
570330	1931-11-22 00:00:00	1931	1932	11	18.5	18.5	18.5
570330	1931-11-23 00:00:00	1931	1932	11	18.5	18.5	18.5
570330	1931-11-24 00:00:00	1931	1932	11	19.3	19.3	19.3
570330	1931-11-25 00:00:00	1931	1932	11	16.9	16.9	16.9
570330	1931-11-26 00:00:00	1931	1932	11	16.5	16.5	16.5
570330	1931-11-27 00:00:00	1931	1932	11	16.5	16.5	16.5
570330	1931-11-28 00:00:00	1931	1932	11	16.1	16.1	16.1
570330	1931-11-29 00:00:00	1931	1932	11	15.7	15.7	15.7
570330	1931-11-30 00:00:00	1931	1932	11	16.1	16.1	16.1
570330	1931-12-01 00:00:00	1931	1932	12	15.7	15.7	15.7
570330	1931-12-02 00:00:00	1931	1932	12	14.5	14.5	14.5
570330	1931-12-03 00:00:00	1931	1932	12	13.8	13.8	13.8
570330	1931-12-04 00:00:00	1931	1932	12	12.6	12.6	12.6
570330	1931-12-05 00:00:00	1931	1932	12	15.3	15.3	15.3
570330	1931-12-06 00:00:00	1931	1932	12	16.9	16.9	16.9
570330	1931-12-07 00:00:00	1931	1932	12	23.7	23.7	23.7
570330	1931-12-08 00:00:00	1931	1932	12	24.2	24.2	24.2
570330	1931-12-09 00:00:00	1931	1932	12	21.5	21.5	21.5
570330	1931-12-10 00:00:00	1931	1932	12	20.2	20.2	20.2
570330	1931-12-11 00:00:00	1931	1932	12	20.2	20.2	20.2
570330	1931-12-12 00:00:00	1931	1932	12	21	21	21
570330	1931-12-13 00:00:00	1931	1932	12	18.5	18.5	18.5
570330	1931-12-14 00:00:00	1931	1932	12	22	22	22
570330	1931-12-15 00:00:00	1931	1932	12	18.1	18.1	18.1
570330	1931-12-16 00:00:00	1931	1932	12	20.2	20.2	20.2
570330	1931-12-17 00:00:00	1931	1932	12	19.3	19.3	19.3
570330	1931-12-18 00:00:00	1931	1932	12	19.3	19.3	19.3
570330	1931-12-19 00:00:00	1931	1932	12	16.5	16.5	16.5
570330	1931-12-20 00:00:00	1931	1932	12	16.9	16.9	16.9
570330	1931-12-21 00:00:00	1931	1932	12	13.8	13.8	13.8
570330	1931-12-22 00:00:00	1931	1932	12	16.1	16.1	16.1
570330	1931-12-23 00:00:00	1931	1932	12	16.1	16.1	16.1
570330	1931-12-24 00:00:00	1931	1932	12	11.8	11.8	11.8
570330	1931-12-25 00:00:00	1931	1932	12	14.5	14.5	14.5
570330	1931-12-26 00:00:00	1931	1932	12	17.3	17.3	17.3
570330	1931-12-27 00:00:00	1931	1932	12	18.9	18.9	18.9
570330	1931-12-28 00:00:00	1931	1932	12	20.6	20.6	20.6
