#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
576470	1924-11-01 00:00:00	1924	1925	11	19.6	19.6	19.6
576470	1924-11-02 00:00:00	1924	1925	11	23.7	23.7	23.7
576470	1924-11-03 00:00:00	1924	1925	11	29.5	29.5	33.5
576470	1924-11-04 00:00:00	1924	1925	11	21.8	21.8	21.8
576470	1924-11-05 00:00:00	1924	1925	11	17.2	17.2	17.2
576470	1924-11-06 00:00:00	1924	1925	11	14.7	14.7	14.7
576470	1924-11-07 00:00:00	1924	1925	11	13.3	13.3	13.3
576470	1924-11-08 00:00:00	1924	1925	11	12.6	12.6	12.6
576470	1924-11-09 00:00:00	1924	1925	11	12.3	12.3	12.3
576470	1924-11-10 00:00:00	1924	1925	11	12.1	12.1	12.1
576470	1924-11-11 00:00:00	1924	1925	11	11.2	11.2	11.2
576470	1924-11-12 00:00:00	1924	1925	11	10.5	10.5	10.5
576470	1924-11-13 00:00:00	1924	1925	11	9.89	9.89	9.89
576470	1924-11-14 00:00:00	1924	1925	11	9.47	9.47	9.47
576470	1924-11-15 00:00:00	1924	1925	11	9.68	9.68	9.68
576470	1924-11-16 00:00:00	1924	1925	11	9.26	9.26	9.26
576470	1924-11-17 00:00:00	1924	1925	11	8.86	8.86	8.86
576470	1924-11-18 00:00:00	1924	1925	11	7.87	7.87	7.87
576470	1924-11-19 00:00:00	1924	1925	11	8.07	8.07	8.07
576470	1924-11-20 00:00:00	1924	1925	11	8.07	8.07	8.07
576470	1924-11-21 00:00:00	1924	1925	11	9.06	9.06	9.06
576470	1924-11-22 00:00:00	1924	1925	11	9.26	9.26	9.26
576470	1924-11-23 00:00:00	1924	1925	11	9.68	9.68	9.68
576470	1924-11-24 00:00:00	1924	1925	11	10.1	10.1	10.1
576470	1924-11-25 00:00:00	1924	1925	11	9.06	9.06	9.06
576470	1924-11-26 00:00:00	1924	1925	11	8.66	8.66	8.66
576470	1924-11-27 00:00:00	1924	1925	11	7.87	7.87	7.87
576470	1924-11-28 00:00:00	1924	1925	11	7.87	7.87	7.87
576470	1924-11-29 00:00:00	1924	1925	11	7.47	7.47	7.47
576470	1924-11-30 00:00:00	1924	1925	11	7.67	7.67	7.67
576470	1924-12-01 00:00:00	1924	1925	12	7.26	7.26	7.26
576470	1924-12-02 00:00:00	1924	1925	12	7.09	7.09	7.09
576470	1924-12-03 00:00:00	1924	1925	12	9.47	9.47	9.47
576470	1924-12-04 00:00:00	1924	1925	12	8.66	8.66	8.66
576470	1924-12-05 00:00:00	1924	1925	12	7.47	7.47	7.47
576470	1924-12-06 00:00:00	1924	1925	12	8.08	8.08	8.08
576470	1924-12-07 00:00:00	1924	1925	12	9.68	9.68	9.68
576470	1924-12-08 00:00:00	1924	1925	12	11.2	11.2	11.6
576470	1924-12-09 00:00:00	1924	1925	12	10.1	10.1	10.1
576470	1924-12-10 00:00:00	1924	1925	12	9.47	9.47	9.47
576470	1924-12-11 00:00:00	1924	1925	12	8.46	8.46	8.46
576470	1924-12-12 00:00:00	1924	1925	12	7.87	7.87	7.87
576470	1924-12-13 00:00:00	1924	1925	12	7.67	7.67	7.67
576470	1924-12-14 00:00:00	1924	1925	12	7.67	7.67	7.67
576470	1924-12-15 00:00:00	1924	1925	12	7.67	7.67	7.67
576470	1924-12-16 00:00:00	1924	1925	12	7.67	7.67	7.67
576470	1924-12-17 00:00:00	1924	1925	12	6.9	6.9	6.9
576470	1924-12-18 00:00:00	1924	1925	12	7.67	7.67	7.67
576470	1924-12-19 00:00:00	1924	1925	12	7.67	7.67	7.67
576470	1924-12-20 00:00:00	1924	1925	12	7.26	7.26	7.26
576470	1924-12-21 00:00:00	1924	1925	12	7.09	7.09	7.09
576470	1924-12-22 00:00:00	1924	1925	12	6.9	6.9	6.9
576470	1924-12-23 00:00:00	1924	1925	12	6.53	6.53	6.53
576470	1924-12-24 00:00:00	1924	1925	12	5.6	5.6	5.6
576470	1924-12-25 00:00:00	1924	1925	12	5.41	5.41	5.41
576470	1924-12-26 00:00:00	1924	1925	12	5.23	5.23	5.23
576470	1924-12-27 00:00:00	1924	1925	12	5.05	5.05	5.05
576470	1924-12-28 00:00:00	1924	1925	12	5.98	5.98	5.98
576470	1924-12-29 00:00:00	1924	1925	12	6.9	6.9	6.9
576470	1924-12-30 00:00:00	1924	1925	12	6.71	6.71	6.71
576470	1924-12-31 00:00:00	1924	1925	12	5.98	5.98	5.98
576470	1925-01-01 00:00:00	1925	1925	1	6.16	6.16	6.16
576470	1925-01-02 00:00:00	1925	1925	1	6.16	6.16	6.16
576470	1925-01-03 00:00:00	1925	1925	1	6.71	6.71	6.71
576470	1925-01-04 00:00:00	1925	1925	1	7.09	7.09	7.09
576470	1925-01-05 00:00:00	1925	1925	1	7.47	7.47	7.47
576470	1925-01-06 00:00:00	1925	1925	1	7.47	7.47	7.47
576470	1925-01-07 00:00:00	1925	1925	1	7.47	7.47	7.47
576470	1925-01-08 00:00:00	1925	1925	1	6.9	6.9	6.9
576470	1925-01-09 00:00:00	1925	1925	1	7.09	7.09	7.09
576470	1925-01-10 00:00:00	1925	1925	1	6.53	6.53	6.53
576470	1925-01-11 00:00:00	1925	1925	1	5.79	5.79	5.79
576470	1925-01-12 00:00:00	1925	1925	1	5.23	5.23	5.23
576470	1925-01-13 00:00:00	1925	1925	1	5.6	5.6	5.6
576470	1925-01-14 00:00:00	1925	1925	1	5.23	5.23	5.23
576470	1925-01-15 00:00:00	1925	1925	1	4.69	4.69	4.69
576470	1925-01-16 00:00:00	1925	1925	1	6.34	6.34	6.34
576470	1925-01-17 00:00:00	1925	1925	1	6.16	6.16	6.16
576470	1925-01-18 00:00:00	1925	1925	1	5.79	5.79	5.79
576470	1925-01-19 00:00:00	1925	1925	1	5.6	5.6	5.6
576470	1925-01-20 00:00:00	1925	1925	1	6.53	6.53	6.53
576470	1925-01-21 00:00:00	1925	1925	1	5.98	5.98	5.98
576470	1925-01-22 00:00:00	1925	1925	1	5.98	5.98	5.98
576470	1925-01-23 00:00:00	1925	1925	1	5.05	5.05	5.05
576470	1925-01-24 00:00:00	1925	1925	1	5.05	5.05	5.05
576470	1925-01-25 00:00:00	1925	1925	1	4.87	4.87	4.87
576470	1925-01-26 00:00:00	1925	1925	1	4.87	4.87	4.87
576470	1925-01-27 00:00:00	1925	1925	1	6.71	6.71	6.71
576470	1925-01-28 00:00:00	1925	1925	1	6.16	6.16	6.16
576470	1925-01-29 00:00:00	1925	1925	1	9.26	9.26	9.26
576470	1925-01-30 00:00:00	1925	1925	1	11.6	11.6	11.6
576470	1925-01-31 00:00:00	1925	1925	1	13.9	13.9	15
576470	1925-02-01 00:00:00	1925	1925	2	15	15	15
576470	1925-02-02 00:00:00	1925	1925	2	15.3	15.3	15.3
576470	1925-02-03 00:00:00	1925	1925	2	13.1	13.1	13.1
