#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
577400	1973-11-01 00:00:00	1973	1974	11	0.5	0.5	0.5
577400	1973-11-02 00:00:00	1973	1974	11	0.5	0.5	0.5
577400	1973-11-03 00:00:00	1973	1974	11	0.56	0.56	0.56
577400	1973-11-04 00:00:00	1973	1974	11	0.5	0.5	0.5
577400	1973-11-05 00:00:00	1973	1974	11	0.5	0.5	0.5
577400	1973-11-06 00:00:00	1973	1974	11	0.5	0.5	0.5
577400	1973-11-07 00:00:00	1973	1974	11	0.5	0.5	0.5
577400	1973-11-08 00:00:00	1973	1974	11	0.5	0.5	0.5
577400	1973-11-09 00:00:00	1973	1974	11	0.56	0.56	0.56
577400	1973-11-10 00:00:00	1973	1974	11	0.56	0.56	0.56
577400	1973-11-11 00:00:00	1973	1974	11	0.61	0.61	0.61
577400	1973-11-12 00:00:00	1973	1974	11	0.61	0.61	0.61
577400	1973-11-13 00:00:00	1973	1974	11	0.61	0.61	0.61
577400	1973-11-14 00:00:00	1973	1974	11	0.61	0.61	0.61
577400	1973-11-15 00:00:00	1973	1974	11	0.45	0.45	0.45
577400	1973-11-16 00:00:00	1973	1974	11	0.4	0.4	0.4
577400	1973-11-17 00:00:00	1973	1974	11	0.45	0.45	0.45
577400	1973-11-18 00:00:00	1973	1974	11	0.5	0.5	0.5
577400	1973-11-19 00:00:00	1973	1974	11	0.5	0.5	0.5
577400	1973-11-20 00:00:00	1973	1974	11	0.56	0.56	0.56
577400	1973-11-21 00:00:00	1973	1974	11	0.5	0.5	0.5
577400	1973-11-22 00:00:00	1973	1974	11	0.45	0.45	0.45
577400	1973-11-23 00:00:00	1973	1974	11	0.5	0.5	0.5
577400	1973-11-24 00:00:00	1973	1974	11	0.56	0.56	0.56
577400	1973-11-25 00:00:00	1973	1974	11	0.56	0.56	0.56
577400	1973-11-26 00:00:00	1973	1974	11	0.5	0.5	0.5
577400	1973-11-27 00:00:00	1973	1974	11	0.45	0.45	0.45
577400	1973-11-28 00:00:00	1973	1974	11	0.45	0.45	0.45
577400	1973-11-29 00:00:00	1973	1974	11	0.5	0.5	0.5
577400	1973-11-30 00:00:00	1973	1974	11	0.61	0.61	0.89
577400	1973-12-01 00:00:00	1973	1974	12	0.5	0.5	0.5
577400	1973-12-02 00:00:00	1973	1974	12	0.56	0.56	0.56
577400	1973-12-03 00:00:00	1973	1974	12	0.56	0.56	0.56
577400	1973-12-04 00:00:00	1973	1974	12	0.45	0.45	0.45
577400	1973-12-05 00:00:00	1973	1974	12	0.67	0.67	0.67
577400	1973-12-06 00:00:00	1973	1974	12	0.56	0.56	0.56
577400	1973-12-07 00:00:00	1973	1974	12	0.56	0.56	0.56
577400	1973-12-08 00:00:00	1973	1974	12	0.5	0.5	0.5
577400	1973-12-09 00:00:00	1973	1974	12	0.5	0.5	0.5
577400	1973-12-10 00:00:00	1973	1974	12	0.5	0.5	0.5
577400	1973-12-11 00:00:00	1973	1974	12	0.5	0.5	0.5
577400	1973-12-12 00:00:00	1973	1974	12	0.45	0.45	0.45
577400	1973-12-13 00:00:00	1973	1974	12	0.4	0.4	0.4
577400	1973-12-14 00:00:00	1973	1974	12	0.5	0.5	0.5
577400	1973-12-15 00:00:00	1973	1974	12	0.56	0.56	0.56
577400	1973-12-16 00:00:00	1973	1974	12	0.45	0.45	0.45
577400	1973-12-17 00:00:00	1973	1974	12	0.5	0.5	0.5
577400	1973-12-18 00:00:00	1973	1974	12	0.56	0.56	0.56
577400	1973-12-19 00:00:00	1973	1974	12	0.67	0.67	0.67
577400	1973-12-20 00:00:00	1973	1974	12	0.92	0.92	0.92
577400	1973-12-21 00:00:00	1973	1974	12	0.67	0.67	0.67
577400	1973-12-22 00:00:00	1973	1974	12	0.4	0.4	0.4
577400	1973-12-23 00:00:00	1973	1974	12	0.56	0.56	0.56
577400	1973-12-24 00:00:00	1973	1974	12	0.5	0.5	0.5
577400	1973-12-25 00:00:00	1973	1974	12	0.45	0.45	0.45
577400	1973-12-26 00:00:00	1973	1974	12	0.45	0.45	0.45
577400	1973-12-27 00:00:00	1973	1974	12	0.5	0.5	0.5
577400	1973-12-28 00:00:00	1973	1974	12	0.45	0.45	0.45
577400	1973-12-29 00:00:00	1973	1974	12	0.67	0.67	0.67
577400	1973-12-30 00:00:00	1973	1974	12	0.61	0.61	0.61
577400	1973-12-31 00:00:00	1973	1974	12	0.5	0.5	0.5
577400	1974-01-01 00:00:00	1974	1974	1	0.4	0.4	0.4
577400	1974-01-02 00:00:00	1974	1974	1	0.4	0.4	0.4
577400	1974-01-03 00:00:00	1974	1974	1	0.4	0.4	0.4
577400	1974-01-04 00:00:00	1974	1974	1	0.35	0.35	0.35
577400	1974-01-05 00:00:00	1974	1974	1	0.45	0.45	0.45
577400	1974-01-06 00:00:00	1974	1974	1	0.56	0.56	0.56
577400	1974-01-07 00:00:00	1974	1974	1	0.45	0.45	0.45
577400	1974-01-08 00:00:00	1974	1974	1	0.4	0.4	0.4
577400	1974-01-09 00:00:00	1974	1974	1	0.5	0.5	0.5
577400	1974-01-10 00:00:00	1974	1974	1	0.61	0.61	0.61
577400	1974-01-11 00:00:00	1974	1974	1	0.45	0.45	0.45
577400	1974-01-12 00:00:00	1974	1974	1	0.5	0.5	0.5
577400	1974-01-13 00:00:00	1974	1974	1	0.4	0.4	0.4
577400	1974-01-14 00:00:00	1974	1974	1	0.35	0.35	0.35
577400	1974-01-15 00:00:00	1974	1974	1	0.35	0.35	0.35
577400	1974-01-16 00:00:00	1974	1974	1	0.35	0.35	0.35
