#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
429050	1989-11-01 00:00:00	1989	1990	11	53	53	53
429050	1989-11-02 00:00:00	1989	1990	11	54	54	54
429050	1989-11-03 00:00:00	1989	1990	11	51	51	51
429050	1989-11-04 00:00:00	1989	1990	11	51	51	51
429050	1989-11-05 00:00:00	1989	1990	11	49	49	49
429050	1989-11-06 00:00:00	1989	1990	11	50	50	50
429050	1989-11-07 00:00:00	1989	1990	11	59	59	61
429050	1989-11-08 00:00:00	1989	1990	11	56	56	56
429050	1989-11-09 00:00:00	1989	1990	11	54	54	54
429050	1989-11-10 00:00:00	1989	1990	11	54	54	54
429050	1989-11-11 00:00:00	1989	1990	11	52	52	52
429050	1989-11-12 00:00:00	1989	1990	11	50	50	50
429050	1989-11-13 00:00:00	1989	1990	11	49	49	49
429050	1989-11-14 00:00:00	1989	1990	11	49	49	49
429050	1989-11-15 00:00:00	1989	1990	11	48	48	48
429050	1989-11-16 00:00:00	1989	1990	11	48	48	48
429050	1989-11-17 00:00:00	1989	1990	11	47	47	47
429050	1989-11-18 00:00:00	1989	1990	11	47	47	47
429050	1989-11-19 00:00:00	1989	1990	11	47	47	47
429050	1989-11-20 00:00:00	1989	1990	11	46	46	46
429050	1989-11-21 00:00:00	1989	1990	11	46	46	46
429050	1989-11-22 00:00:00	1989	1990	11	48	48	48
429050	1989-11-23 00:00:00	1989	1990	11	47	47	47
429050	1989-11-24 00:00:00	1989	1990	11	46	46	46
429050	1989-11-25 00:00:00	1989	1990	11	45	45	45
429050	1989-11-26 00:00:00	1989	1990	11	43	43	43
429050	1989-11-27 00:00:00	1989	1990	11	44	44	44
429050	1989-11-28 00:00:00	1989	1990	11	48	48	48
429050	1989-11-29 00:00:00	1989	1990	11	47	47	47
429050	1989-11-30 00:00:00	1989	1990	11	45	45	45
429050	1989-12-01 00:00:00	1989	1990	12	45	45	45
429050	1989-12-02 00:00:00	1989	1990	12	44	44	44
429050	1989-12-03 00:00:00	1989	1990	12	45	45	45
429050	1989-12-04 00:00:00	1989	1990	12	45	45	45
429050	1989-12-05 00:00:00	1989	1990	12	45	45	45
429050	1989-12-06 00:00:00	1989	1990	12	45	45	45
429050	1989-12-07 00:00:00	1989	1990	12	45	45	45
429050	1989-12-08 00:00:00	1989	1990	12	44	44	44
429050	1989-12-09 00:00:00	1989	1990	12	44	44	44
429050	1989-12-10 00:00:00	1989	1990	12	43	43	43
429050	1989-12-11 00:00:00	1989	1990	12	43	43	43
429050	1989-12-12 00:00:00	1989	1990	12	43	43	43
