#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
572950	1986-11-01 00:00:00	1986	1987	11	29	29	34
572950	1986-11-02 00:00:00	1986	1987	11	33	33	33
572950	1986-11-03 00:00:00	1986	1987	11	29	29	29
572950	1986-11-04 00:00:00	1986	1987	11	27	27	27
572950	1986-11-05 00:00:00	1986	1987	11	26	26	26
572950	1986-11-06 00:00:00	1986	1987	11	28	28	28
572950	1986-11-07 00:00:00	1986	1987	11	27	27	27
572950	1986-11-08 00:00:00	1986	1987	11	25	25	25
572950	1986-11-09 00:00:00	1986	1987	11	25	25	25
572950	1986-11-10 00:00:00	1986	1987	11	24	24	24
572950	1986-11-11 00:00:00	1986	1987	11	23	23	23
572950	1986-11-12 00:00:00	1986	1987	11	22	22	22
572950	1986-11-13 00:00:00	1986	1987	11	21	21	21
572950	1986-11-14 00:00:00	1986	1987	11	20	20	20
572950	1986-11-15 00:00:00	1986	1987	11	20	20	20
572950	1986-11-16 00:00:00	1986	1987	11	20	20	20
572950	1986-11-17 00:00:00	1986	1987	11	19	19	19
572950	1986-11-18 00:00:00	1986	1987	11	18	18	18
572950	1986-11-19 00:00:00	1986	1987	11	19	19	19
572950	1986-11-20 00:00:00	1986	1987	11	20	20	20
572950	1986-11-21 00:00:00	1986	1987	11	19	19	19
572950	1986-11-22 00:00:00	1986	1987	11	18	18	18
572950	1986-11-23 00:00:00	1986	1987	11	20	20	20
572950	1986-11-24 00:00:00	1986	1987	11	19	19	19
572950	1986-11-25 00:00:00	1986	1987	11	19	19	19
572950	1986-11-26 00:00:00	1986	1987	11	19	19	19
572950	1986-11-27 00:00:00	1986	1987	11	18	18	18
572950	1986-11-28 00:00:00	1986	1987	11	16	16	16
572950	1986-11-29 00:00:00	1986	1987	11	15	15	15
572950	1986-11-30 00:00:00	1986	1987	11	14	14	14
572950	1986-12-01 00:00:00	1986	1987	12	17	17	17
572950	1986-12-02 00:00:00	1986	1987	12	17	17	17
572950	1986-12-03 00:00:00	1986	1987	12	17	17	17
572950	1986-12-04 00:00:00	1986	1987	12	16	16	16
572950	1986-12-05 00:00:00	1986	1987	12	16	16	16
572950	1986-12-06 00:00:00	1986	1987	12	16	16	16
572950	1986-12-07 00:00:00	1986	1987	12	17	17	17
572950	1986-12-08 00:00:00	1986	1987	12	16	16	16
572950	1986-12-09 00:00:00	1986	1987	12	16	16	16
572950	1986-12-10 00:00:00	1986	1987	12	15	15	15
572950	1986-12-11 00:00:00	1986	1987	12	15	15	15
572950	1986-12-12 00:00:00	1986	1987	12	15	15	15
572950	1986-12-13 00:00:00	1986	1987	12	14	14	14
572950	1986-12-14 00:00:00	1986	1987	12	15	15	15
572950	1986-12-15 00:00:00	1986	1987	12	15	15	15
572950	1986-12-16 00:00:00	1986	1987	12	14	14	14
572950	1986-12-17 00:00:00	1986	1987	12	15	15	15
572950	1986-12-18 00:00:00	1986	1987	12	22	22	22
572950	1986-12-19 00:00:00	1986	1987	12	32	32	32
572950	1986-12-20 00:00:00	1986	1987	12	25	25	25
572950	1986-12-21 00:00:00	1986	1987	12	25	25	25
572950	1986-12-22 00:00:00	1986	1987	12	25	25	25
572950	1986-12-23 00:00:00	1986	1987	12	23	23	23
572950	1986-12-24 00:00:00	1986	1987	12	23	23	23
572950	1986-12-25 00:00:00	1986	1987	12	23	23	23
572950	1986-12-26 00:00:00	1986	1987	12	22	22	22
572950	1986-12-27 00:00:00	1986	1987	12	22	22	22
572950	1986-12-28 00:00:00	1986	1987	12	22	22	22
572950	1986-12-29 00:00:00	1986	1987	12	38	38	38
572950	1986-12-30 00:00:00	1986	1987	12	70	70	70
572950	1986-12-31 00:00:00	1986	1987	12	109	109	122
572950	1987-01-01 00:00:00	1987	1987	1	111	111	111
572950	1987-01-02 00:00:00	1987	1987	1	116	116	129
572950	1987-01-03 00:00:00	1987	1987	1	94	94	94
