#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
447110	1974-11-01 00:00:00	1974	1975	11	29	29	29
447110	1974-11-02 00:00:00	1974	1975	11	30	30	30
447110	1974-11-03 00:00:00	1974	1975	11	31	31	31
447110	1974-11-04 00:00:00	1974	1975	11	31	31	31
447110	1974-11-05 00:00:00	1974	1975	11	31	31	31
447110	1974-11-06 00:00:00	1974	1975	11	30	30	30
447110	1974-11-07 00:00:00	1974	1975	11	30	30	30
447110	1974-11-08 00:00:00	1974	1975	11	30	30	30
447110	1974-11-09 00:00:00	1974	1975	11	31	31	31
447110	1974-11-10 00:00:00	1974	1975	11	30	30	30
447110	1974-11-11 00:00:00	1974	1975	11	30	30	30
447110	1974-11-12 00:00:00	1974	1975	11	30	30	30
447110	1974-11-13 00:00:00	1974	1975	11	30	30	30
447110	1974-11-14 00:00:00	1974	1975	11	30	30	30
447110	1974-11-15 00:00:00	1974	1975	11	30	30	30
447110	1974-11-16 00:00:00	1974	1975	11	30	30	30
447110	1974-11-17 00:00:00	1974	1975	11	30	30	30
447110	1974-11-18 00:00:00	1974	1975	11	30	30	30
447110	1974-11-19 00:00:00	1974	1975	11	29	29	29
447110	1974-11-20 00:00:00	1974	1975	11	29	29	29
447110	1974-11-21 00:00:00	1974	1975	11	28	28	28
447110	1974-11-22 00:00:00	1974	1975	11	27	27	27
447110	1974-11-23 00:00:00	1974	1975	11	27	27	27
447110	1974-11-24 00:00:00	1974	1975	11	27	27	27
447110	1974-11-25 00:00:00	1974	1975	11	27	27	27
447110	1974-11-26 00:00:00	1974	1975	11	28	28	28
447110	1974-11-27 00:00:00	1974	1975	11	28	28	28
447110	1974-11-28 00:00:00	1974	1975	11	30	30	30
447110	1974-11-29 00:00:00	1974	1975	11	31	31	31
447110	1974-11-30 00:00:00	1974	1975	11	30	30	30
447110	1974-12-01 00:00:00	1974	1975	12	30	30	30
447110	1974-12-02 00:00:00	1974	1975	12	30	30	30
447110	1974-12-03 00:00:00	1974	1975	12	31	31	31
447110	1974-12-04 00:00:00	1974	1975	12	31	31	31
447110	1974-12-05 00:00:00	1974	1975	12	34	34	34
447110	1974-12-06 00:00:00	1974	1975	12	39	39	39
447110	1974-12-07 00:00:00	1974	1975	12	55	55	90
447110	1974-12-08 00:00:00	1974	1975	12	55	55	55
447110	1974-12-09 00:00:00	1974	1975	12	48	48	48
447110	1974-12-10 00:00:00	1974	1975	12	46	46	46
447110	1974-12-11 00:00:00	1974	1975	12	46	46	46
447110	1974-12-12 00:00:00	1974	1975	12	46	46	46
447110	1974-12-13 00:00:00	1974	1975	12	46	46	46
447110	1974-12-14 00:00:00	1974	1975	12	45	45	45
447110	1974-12-15 00:00:00	1974	1975	12	45	45	45
447110	1974-12-16 00:00:00	1974	1975	12	46	46	46
447110	1974-12-17 00:00:00	1974	1975	12	78	78	78
447110	1974-12-18 00:00:00	1974	1975	12	50	50	50
447110	1974-12-19 00:00:00	1974	1975	12	48	48	48
447110	1974-12-20 00:00:00	1974	1975	12	48	48	48
447110	1974-12-21 00:00:00	1974	1975	12	47	47	47
447110	1974-12-22 00:00:00	1974	1975	12	46	46	46
447110	1974-12-23 00:00:00	1974	1975	12	46	46	46
447110	1974-12-24 00:00:00	1974	1975	12	46	46	46
447110	1974-12-25 00:00:00	1974	1975	12	46	46	46
447110	1974-12-26 00:00:00	1974	1975	12	67	67	67
447110	1974-12-27 00:00:00	1974	1975	12	50	50	50
447110	1974-12-28 00:00:00	1974	1975	12	50	50	50
447110	1974-12-29 00:00:00	1974	1975	12	50	50	50
447110	1974-12-30 00:00:00	1974	1975	12	56	56	56
447110	1974-12-31 00:00:00	1974	1975	12	53	53	53
447110	1975-01-01 00:00:00	1975	1975	1	50	50	50
447110	1975-01-02 00:00:00	1975	1975	1	50	50	50
447110	1975-01-03 00:00:00	1975	1975	1	50	50	50
447110	1975-01-04 00:00:00	1975	1975	1	48	48	48
447110	1975-01-05 00:00:00	1975	1975	1	48	48	48
447110	1975-01-06 00:00:00	1975	1975	1	48	48	48
447110	1975-01-07 00:00:00	1975	1975	1	55	55	55
447110	1975-01-08 00:00:00	1975	1975	1	50	50	50
447110	1975-01-09 00:00:00	1975	1975	1	48	48	48
447110	1975-01-10 00:00:00	1975	1975	1	48	48	48
447110	1975-01-11 00:00:00	1975	1975	1	46	46	46
447110	1975-01-12 00:00:00	1975	1975	1	46	46	46
447110	1975-01-13 00:00:00	1975	1975	1	45	45	45
447110	1975-01-14 00:00:00	1975	1975	1	45	45	45
447110	1975-01-15 00:00:00	1975	1975	1	45	45	45
447110	1975-01-16 00:00:00	1975	1975	1	44	44	44
447110	1975-01-17 00:00:00	1975	1975	1	43	43	43
447110	1975-01-18 00:00:00	1975	1975	1	43	43	43
447110	1975-01-19 00:00:00	1975	1975	1	42	42	42
447110	1975-01-20 00:00:00	1975	1975	1	40	40	40
447110	1975-01-21 00:00:00	1975	1975	1	40	40	40
447110	1975-01-22 00:00:00	1975	1975	1	40	40	40
447110	1975-01-23 00:00:00	1975	1975	1	40	40	40
447110	1975-01-24 00:00:00	1975	1975	1	39	39	39
447110	1975-01-25 00:00:00	1975	1975	1	38	38	38
447110	1975-01-26 00:00:00	1975	1975	1	38	38	38
447110	1975-01-27 00:00:00	1975	1975	1	37	37	37
447110	1975-01-28 00:00:00	1975	1975	1	36	36	36
447110	1975-01-29 00:00:00	1975	1975	1	36	36	36
447110	1975-01-30 00:00:00	1975	1975	1	36	36	36
447110	1975-01-31 00:00:00	1975	1975	1	36	36	36
447110	1975-02-01 00:00:00	1975	1975	2	36	36	36
447110	1975-02-02 00:00:00	1975	1975	2	36	36	36
447110	1975-02-03 00:00:00	1975	1975	2	36	36	36
447110	1975-02-04 00:00:00	1975	1975	2	36	36	36
447110	1975-02-05 00:00:00	1975	1975	2	36	36	36
447110	1975-02-06 00:00:00	1975	1975	2	35	35	35
447110	1975-02-07 00:00:00	1975	1975	2	35	35	35
447110	1975-02-08 00:00:00	1975	1975	2	35	35	35
447110	1975-02-09 00:00:00	1975	1975	2	35	35	35
447110	1975-02-10 00:00:00	1975	1975	2	34	34	34
447110	1975-02-11 00:00:00	1975	1975	2	34	34	34
447110	1975-02-12 00:00:00	1975	1975	2	34	34	34
447110	1975-02-13 00:00:00	1975	1975	2	33	33	33
447110	1975-02-14 00:00:00	1975	1975	2	33	33	33
447110	1975-02-15 00:00:00	1975	1975	2	33	33	33
447110	1975-02-16 00:00:00	1975	1975	2	32	32	32
447110	1975-02-17 00:00:00	1975	1975	2	32	32	32
447110	1975-02-18 00:00:00	1975	1975	2	32	32	32
447110	1975-02-19 00:00:00	1975	1975	2	32	32	32
447110	1975-02-20 00:00:00	1975	1975	2	32	32	32
447110	1975-02-21 00:00:00	1975	1975	2	31	31	31
447110	1975-02-22 00:00:00	1975	1975	2	31	31	31
447110	1975-02-23 00:00:00	1975	1975	2	31	31	31
447110	1975-02-24 00:00:00	1975	1975	2	30	30	30
447110	1975-02-25 00:00:00	1975	1975	2	30	30	30
447110	1975-02-26 00:00:00	1975	1975	2	29	29	29
447110	1975-02-27 00:00:00	1975	1975	2	29	29	29
447110	1975-02-28 00:00:00	1975	1975	2	29	29	29
447110	1975-03-01 00:00:00	1975	1975	3	29	29	29
447110	1975-03-02 00:00:00	1975	1975	3	29	29	29
447110	1975-03-03 00:00:00	1975	1975	3	29	29	29
447110	1975-03-04 00:00:00	1975	1975	3	29	29	29
447110	1975-03-05 00:00:00	1975	1975	3	29	29	29
447110	1975-03-06 00:00:00	1975	1975	3	29	29	29
447110	1975-03-07 00:00:00	1975	1975	3	29	29	29
447110	1975-03-08 00:00:00	1975	1975	3	29	29	29
447110	1975-03-09 00:00:00	1975	1975	3	28	28	28
447110	1975-03-10 00:00:00	1975	1975	3	28	28	28
447110	1975-03-11 00:00:00	1975	1975	3	28	28	28
447110	1975-03-12 00:00:00	1975	1975	3	27	27	27
447110	1975-03-13 00:00:00	1975	1975	3	27	27	27
447110	1975-03-14 00:00:00	1975	1975	3	27	27	27
447110	1975-03-15 00:00:00	1975	1975	3	27	27	27
447110	1975-03-16 00:00:00	1975	1975	3	27	27	27
447110	1975-03-17 00:00:00	1975	1975	3	26	26	26
447110	1975-03-18 00:00:00	1975	1975	3	26	26	26
447110	1975-03-19 00:00:00	1975	1975	3	26	26	26
447110	1975-03-20 00:00:00	1975	1975	3	34	34	34
447110	1975-03-21 00:00:00	1975	1975	3	30	30	30
447110	1975-03-22 00:00:00	1975	1975	3	29	29	29
447110	1975-03-23 00:00:00	1975	1975	3	29	29	29
447110	1975-03-24 00:00:00	1975	1975	3	29	29	29
447110	1975-03-25 00:00:00	1975	1975	3	29	29	29
447110	1975-03-26 00:00:00	1975	1975	3	30	30	30
447110	1975-03-27 00:00:00	1975	1975	3	30	30	30
447110	1975-03-28 00:00:00	1975	1975	3	35	35	35
447110	1975-03-29 00:00:00	1975	1975	3	34	34	34
447110	1975-03-30 00:00:00	1975	1975	3	33	33	33
447110	1975-03-31 00:00:00	1975	1975	3	33	33	33
447110	1975-04-01 00:00:00	1975	1975	4	33	33	33
447110	1975-04-02 00:00:00	1975	1975	4	34	34	34
447110	1975-04-03 00:00:00	1975	1975	4	35	35	35
447110	1975-04-04 00:00:00	1975	1975	4	35	35	35
447110	1975-04-05 00:00:00	1975	1975	4	35	35	35
447110	1975-04-06 00:00:00	1975	1975	4	35	35	35
447110	1975-04-07 00:00:00	1975	1975	4	35	35	35
447110	1975-04-08 00:00:00	1975	1975	4	36	36	36
447110	1975-04-09 00:00:00	1975	1975	4	36	36	36
447110	1975-04-10 00:00:00	1975	1975	4	36	36	36
447110	1975-04-11 00:00:00	1975	1975	4	36	36	36
447110	1975-04-12 00:00:00	1975	1975	4	36	36	36
447110	1975-04-13 00:00:00	1975	1975	4	36	36	36
447110	1975-04-14 00:00:00	1975	1975	4	36	36	36
447110	1975-04-15 00:00:00	1975	1975	4	50	50	50
447110	1975-04-16 00:00:00	1975	1975	4	44	44	44
447110	1975-04-17 00:00:00	1975	1975	4	44	44	44
447110	1975-04-18 00:00:00	1975	1975	4	40	40	40
447110	1975-04-19 00:00:00	1975	1975	4	40	40	40
447110	1975-04-20 00:00:00	1975	1975	4	39	39	39
447110	1975-04-21 00:00:00	1975	1975	4	39	39	39
447110	1975-04-22 00:00:00	1975	1975	4	38	38	38
447110	1975-04-23 00:00:00	1975	1975	4	38	38	38
447110	1975-04-24 00:00:00	1975	1975	4	38	38	38
447110	1975-04-25 00:00:00	1975	1975	4	38	38	38
447110	1975-04-26 00:00:00	1975	1975	4	38	38	38
447110	1975-04-27 00:00:00	1975	1975	4	38	38	38
447110	1975-04-28 00:00:00	1975	1975	4	37	37	37
447110	1975-04-29 00:00:00	1975	1975	4	36	36	36
447110	1975-04-30 00:00:00	1975	1975	4	36	36	36
447110	1975-05-01 00:00:00	1975	1975	5	36	36	36
447110	1975-05-02 00:00:00	1975	1975	5	36	36	36
447110	1975-05-03 00:00:00	1975	1975	5	36	36	36
447110	1975-05-04 00:00:00	1975	1975	5	36	36	36
447110	1975-05-05 00:00:00	1975	1975	5	36	36	36
447110	1975-05-06 00:00:00	1975	1975	5	36	36	36
447110	1975-05-07 00:00:00	1975	1975	5	36	36	36
447110	1975-05-08 00:00:00	1975	1975	5	50	50	50
447110	1975-05-09 00:00:00	1975	1975	5	45	45	45
447110	1975-05-10 00:00:00	1975	1975	5	40	40	40
447110	1975-05-11 00:00:00	1975	1975	5	38	38	38
447110	1975-05-12 00:00:00	1975	1975	5	37	37	37
