#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
570250	1970-11-01 00:00:00	1970	1971	11	98	98	98
570250	1970-11-02 00:00:00	1970	1971	11	98	98	98
570250	1970-11-03 00:00:00	1970	1971	11	98	98	98
570250	1970-11-04 00:00:00	1970	1971	11	98	98	98
570250	1970-11-05 00:00:00	1970	1971	11	98	98	98
570250	1970-11-06 00:00:00	1970	1971	11	99	99	99
570250	1970-11-07 00:00:00	1970	1971	11	98	98	98
570250	1970-11-08 00:00:00	1970	1971	11	99	99	99
570250	1970-11-09 00:00:00	1970	1971	11	99	99	99
570250	1970-11-10 00:00:00	1970	1971	11	98	98	98
570250	1970-11-11 00:00:00	1970	1971	11	98	98	98
570250	1970-11-12 00:00:00	1970	1971	11	98	98	98
570250	1970-11-13 00:00:00	1970	1971	11	98	98	98
570250	1970-11-14 00:00:00	1970	1971	11	98	98	98
570250	1970-11-15 00:00:00	1970	1971	11	98	98	98
570250	1970-11-16 00:00:00	1970	1971	11	120	120	120
570250	1970-11-17 00:00:00	1970	1971	11	125	125	125
570250	1970-11-18 00:00:00	1970	1971	11	125	125	125
570250	1970-11-19 00:00:00	1970	1971	11	124	124	124
570250	1970-11-20 00:00:00	1970	1971	11	131	131	131
570250	1970-11-21 00:00:00	1970	1971	11	141	141	141
570250	1970-11-22 00:00:00	1970	1971	11	140	140	140
570250	1970-11-23 00:00:00	1970	1971	11	141	141	141
570250	1970-11-24 00:00:00	1970	1971	11	141	141	141
570250	1970-11-25 00:00:00	1970	1971	11	134	134	134
570250	1970-11-26 00:00:00	1970	1971	11	125	125	125
570250	1970-11-27 00:00:00	1970	1971	11	100	100	100
570250	1970-11-28 00:00:00	1970	1971	11	66	66	66
570250	1970-11-29 00:00:00	1970	1971	11	65	65	65
570250	1970-11-30 00:00:00	1970	1971	11	122	122	180
570250	1970-12-01 00:00:00	1970	1971	12	175	175	184
570250	1970-12-02 00:00:00	1970	1971	12	177	177	177
570250	1970-12-03 00:00:00	1970	1971	12	177	177	177
570250	1970-12-04 00:00:00	1970	1971	12	172	172	172
570250	1970-12-05 00:00:00	1970	1971	12	124	124	124
570250	1970-12-06 00:00:00	1970	1971	12	124	124	124
570250	1970-12-07 00:00:00	1970	1971	12	164	164	164
570250	1970-12-08 00:00:00	1970	1971	12	176	176	176
570250	1970-12-09 00:00:00	1970	1971	12	176	176	176
570250	1970-12-10 00:00:00	1970	1971	12	175	175	175
570250	1970-12-11 00:00:00	1970	1971	12	173	173	173
570250	1970-12-12 00:00:00	1970	1971	12	125	125	125
570250	1970-12-13 00:00:00	1970	1971	12	126	126	126
