#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
574720	1999-11-01 00:00:00	1999	2000	11	0.059	0.059	0.059
574720	1999-11-02 00:00:00	1999	2000	11	0.052	0.052	0.052
574720	1999-11-03 00:00:00	1999	2000	11	0.052	0.052	0.052
574720	1999-11-04 00:00:00	1999	2000	11	0.052	0.052	0.052
574720	1999-11-05 00:00:00	1999	2000	11	0.046	0.046	0.046
574720	1999-11-06 00:00:00	1999	2000	11	0.04	0.04	0.04
574720	1999-11-07 00:00:00	1999	2000	11	0.035	0.035	0.035
574720	1999-11-08 00:00:00	1999	2000	11	0.026	0.026	0.026
574720	1999-11-09 00:00:00	1999	2000	11	0.046	0.046	0.046
574720	1999-11-10 00:00:00	1999	2000	11	0.637	0.637	0.637
574720	1999-11-11 00:00:00	1999	2000	11	1.3	1.3	1.3
574720	1999-11-12 00:00:00	1999	2000	11	0.377	0.377	4
574720	1999-11-13 00:00:00	1999	2000	11	0.442	0.442	0.442
574720	1999-11-14 00:00:00	1999	2000	11	0.442	0.442	0.442
574720	1999-11-15 00:00:00	1999	2000	11	0.214	0.214	0.214
574720	1999-11-16 00:00:00	1999	2000	11	0.052	0.052	0.052
574720	1999-11-17 00:00:00	1999	2000	11	0.377	0.377	0.377
574720	1999-11-18 00:00:00	1999	2000	11	0.377	0.377	0.377
574720	1999-11-19 00:00:00	1999	2000	11	0.377	0.377	0.377
574720	1999-11-20 00:00:00	1999	2000	11	0.377	0.377	0.377
574720	1999-11-21 00:00:00	1999	2000	11	0.377	0.377	0.377
574720	1999-11-22 00:00:00	1999	2000	11	0.377	0.377	0.377
574720	1999-11-23 00:00:00	1999	2000	11	0.377	0.377	0.377
574720	1999-11-24 00:00:00	1999	2000	11	0.377	0.377	0.377
574720	1999-11-25 00:00:00	1999	2000	11	0.377	0.377	0.377
574720	1999-11-26 00:00:00	1999	2000	11	0.377	0.377	0.377
574720	1999-11-27 00:00:00	1999	2000	11	0.377	0.377	0.377
574720	1999-11-28 00:00:00	1999	2000	11	0.342	0.342	0.342
574720	1999-11-29 00:00:00	1999	2000	11	0.091	0.091	0.091
574720	1999-11-30 00:00:00	1999	2000	11	0.035	0.035	0.035
574720	1999-12-01 00:00:00	1999	2000	12	0.035	0.035	0.035
574720	1999-12-02 00:00:00	1999	2000	12	0.035	0.035	0.035
574720	1999-12-03 00:00:00	1999	2000	12	0.03	0.03	0.03
574720	1999-12-04 00:00:00	1999	2000	12	0.03	0.03	0.03
574720	1999-12-05 00:00:00	1999	2000	12	0.03	0.03	0.03
574720	1999-12-06 00:00:00	1999	2000	12	0.035	0.035	0.035
