#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
573110	1989-11-01 00:00:00	1989	1990	11	47	47	47
573110	1989-11-02 00:00:00	1989	1990	11	62	62	62
573110	1989-11-03 00:00:00	1989	1990	11	70	70	70
573110	1989-11-04 00:00:00	1989	1990	11	65	65	65
573110	1989-11-05 00:00:00	1989	1990	11	59	59	59
573110	1989-11-06 00:00:00	1989	1990	11	53	53	53
573110	1989-11-07 00:00:00	1989	1990	11	65	65	79
573110	1989-11-08 00:00:00	1989	1990	11	70	70	70
573110	1989-11-09 00:00:00	1989	1990	11	62	62	62
573110	1989-11-10 00:00:00	1989	1990	11	57	57	57
573110	1989-11-11 00:00:00	1989	1990	11	52	52	52
573110	1989-11-12 00:00:00	1989	1990	11	47	47	47
573110	1989-11-13 00:00:00	1989	1990	11	44	44	44
573110	1989-11-14 00:00:00	1989	1990	11	46	46	46
573110	1989-11-15 00:00:00	1989	1990	11	44	44	44
573110	1989-11-16 00:00:00	1989	1990	11	41	41	41
573110	1989-11-17 00:00:00	1989	1990	11	39	39	39
573110	1989-11-18 00:00:00	1989	1990	11	39	39	39
573110	1989-11-19 00:00:00	1989	1990	11	37	37	37
573110	1989-11-20 00:00:00	1989	1990	11	35	35	35
573110	1989-11-21 00:00:00	1989	1990	11	34	34	34
573110	1989-11-22 00:00:00	1989	1990	11	38	38	38
573110	1989-11-23 00:00:00	1989	1990	11	46	46	46
573110	1989-11-24 00:00:00	1989	1990	11	39	39	39
573110	1989-11-25 00:00:00	1989	1990	11	38	38	38
573110	1989-11-26 00:00:00	1989	1990	11	32	32	32
573110	1989-11-27 00:00:00	1989	1990	11	34	34	34
573110	1989-11-28 00:00:00	1989	1990	11	38	38	38
573110	1989-11-29 00:00:00	1989	1990	11	37	37	37
573110	1989-11-30 00:00:00	1989	1990	11	34	34	34
573110	1989-12-01 00:00:00	1989	1990	12	30	30	30
573110	1989-12-02 00:00:00	1989	1990	12	29	29	29
573110	1989-12-03 00:00:00	1989	1990	12	28	28	28
573110	1989-12-04 00:00:00	1989	1990	12	29	29	29
573110	1989-12-05 00:00:00	1989	1990	12	28	28	28
573110	1989-12-06 00:00:00	1989	1990	12	28	28	28
573110	1989-12-07 00:00:00	1989	1990	12	28	28	28
573110	1989-12-08 00:00:00	1989	1990	12	28	28	28
573110	1989-12-09 00:00:00	1989	1990	12	28	28	28
573110	1989-12-10 00:00:00	1989	1990	12	27	27	27
573110	1989-12-11 00:00:00	1989	1990	12	27	27	27
573110	1989-12-12 00:00:00	1989	1990	12	27	27	27
573110	1989-12-13 00:00:00	1989	1990	12	28	28	28
573110	1989-12-14 00:00:00	1989	1990	12	47	47	47
573110	1989-12-15 00:00:00	1989	1990	12	63	63	63
573110	1989-12-16 00:00:00	1989	1990	12	95	95	95
573110	1989-12-17 00:00:00	1989	1990	12	132	132	132
573110	1989-12-18 00:00:00	1989	1990	12	128	128	128
573110	1989-12-19 00:00:00	1989	1990	12	104	104	104
573110	1989-12-20 00:00:00	1989	1990	12	96	96	96
573110	1989-12-21 00:00:00	1989	1990	12	119	119	119
573110	1989-12-22 00:00:00	1989	1990	12	120	120	120
573110	1989-12-23 00:00:00	1989	1990	12	150	150	176
573110	1989-12-24 00:00:00	1989	1990	12	148	148	148
573110	1989-12-25 00:00:00	1989	1990	12	124	124	124
