#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
572212	2021-04-30 00:00:00	2021	2021	4	26.00859375	25.989	26.026
572212	2021-05-01 00:00:00	2021	2021	5	25.975791666666666	25.961	25.989
572212	2021-05-02 00:00:00	2021	2021	5	25.95109375	25.943	25.961
572212	2021-05-03 00:00:00	2021	2021	5	25.92821875	25.906	25.943
572212	2021-05-04 00:00:00	2021	2021	5	25.893010416666666	25.878	25.906
572212	2021-05-05 00:00:00	2021	2021	5	25.858677083333333	25.842	25.878
572212	2021-05-06 00:00:00	2021	2021	5	25.82796875	25.814	25.842
572212	2021-05-07 00:00:00	2021	2021	5	25.797072916666668	25.786	25.814
572212	2021-05-08 00:00:00	2021	2021	5	25.765864583333332	25.75	25.786
572212	2021-05-09 00:00:00	2021	2021	5	25.72908333333333	25.713	25.75
572212	2021-05-10 00:00:00	2021	2021	5	25.683927083333334	25.658	25.705
572212	2021-05-11 00:00:00	2021	2021	5	25.636635416666667	25.621	25.658
572212	2021-05-12 00:00:00	2021	2021	5	25.61165625	25.603	25.621
572212	2021-05-13 00:00:00	2021	2021	5	25.600552083333334	25.594	25.603
572212	2021-05-14 00:00:00	2021	2021	5	25.590270833333335	25.585	25.594
572212	2021-05-15 00:00:00	2021	2021	5	25.570208333333333	25.557	25.585
572212	2021-05-16 00:00:00	2021	2021	5	25.5563125	25.548	25.557
572212	2021-05-17 00:00:00	2021	2021	5	25.548458333333333	25.548	25.557
572212	2021-05-18 00:00:00	2021	2021	5	25.5481875	25.548	25.555
572212	2021-05-19 00:00:00	2021	2021	5	25.555583333333335	25.548	25.557
572212	2021-05-20 00:00:00	2021	2021	5	25.562010416666666	25.557	25.566
572212	2021-05-21 00:00:00	2021	2021	5	25.566489583333333	25.566	25.569
572212	2021-05-22 00:00:00	2021	2021	5	25.570333333333334	25.566	25.575
572212	2021-05-23 00:00:00	2021	2021	5	25.575	25.575	25.575
572212	2021-05-24 00:00:00	2021	2021	5	25.574739583333333	25.569	25.575
572212	2021-05-25 00:00:00	2021	2021	5	25.56571875	25.562	25.57
572212	2021-05-26 00:00:00	2021	2021	5	25.558604166666665	25.557	25.562
572212	2021-05-27 00:00:00	2021	2021	5	25.564791666666668	25.557	25.566
572212	2021-05-28 00:00:00	2021	2021	5	25.566	25.566	25.566
572212	2021-05-29 00:00:00	2021	2021	5	25.566	25.566	25.566
572212	2021-05-30 00:00:00	2021	2021	5	25.561645833333333	25.557	25.566
572212	2021-05-31 00:00:00	2021	2021	5	25.550447916666666	25.539	25.557
572212	2021-06-01 00:00:00	2021	2021	6	25.529520833333333	25.52	25.539
572212	2021-06-02 00:00:00	2021	2021	6	25.509020833333334	25.5	25.52
572212	2021-06-03 00:00:00	2021	2021	6	25.486125	25.475	25.493
572212	2021-06-04 00:00:00	2021	2021	6	25.461729166666668	25.457	25.475
572212	2021-06-05 00:00:00	2021	2021	6	25.44484375	25.438	25.457
572212	2021-06-06 00:00:00	2021	2021	6	25.487947916666666	25.457	25.53
572212	2021-06-07 00:00:00	2021	2021	6	25.561729166666666	25.53	25.585
572212	2021-06-08 00:00:00	2021	2021	6	25.606677083333334	25.585	25.621
572212	2021-06-09 00:00:00	2021	2021	6	25.6526875	25.626	25.695
572212	2021-06-10 00:00:00	2021	2021	6	25.723625	25.695	25.75
572212	2021-06-11 00:00:00	2021	2021	6	25.776927083333334	25.75	25.805
572212	2021-06-12 00:00:00	2021	2021	6	25.825802083333333	25.805	25.842
572212	2021-06-13 00:00:00	2021	2021	6	25.860177083333333	25.842	25.869
572212	2021-06-14 00:00:00	2021	2021	6	25.880666666666666	25.869	25.888
572212	2021-06-15 00:00:00	2021	2021	6	25.892739583333334	25.888	25.897
572212	2021-06-16 00:00:00	2021	2021	6	25.897	25.897	25.897
572212	2021-06-17 00:00:00	2021	2021	6	25.893333333333334	25.888	25.897
572212	2021-06-18 00:00:00	2021	2021	6	25.8759375	25.869	25.888
572212	2021-06-19 00:00:00	2021	2021	6	25.855302083333335	25.842	25.869
572212	2021-06-20 00:00:00	2021	2021	6	25.82846875	25.814	25.842
572212	2021-06-21 00:00:00	2021	2021	6	25.82154166666667	25.814	25.823
572212	2021-06-22 00:00:00	2021	2021	6	25.801604166666667	25.786	25.814
572212	2021-06-23 00:00:00	2021	2021	6	25.777416666666667	25.768	25.786
572212	2021-06-24 00:00:00	2021	2021	6	25.75184375	25.74	25.768
572212	2021-06-25 00:00:00	2021	2021	6	25.729072916666667	25.722	25.74
572212	2021-06-26 00:00:00	2021	2021	6	25.717958333333332	25.704	25.722
572212	2021-06-27 00:00:00	2021	2021	6	25.6941875	25.676	25.704
572212	2021-06-28 00:00:00	2021	2021	6	25.662770833333333	25.648	25.676
572212	2021-06-29 00:00:00	2021	2021	6	25.6251875	25.612	25.639
572212	2021-06-30 00:00:00	2021	2021	6	25.60871875	25.594	25.612
