#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
56001500	2021-07-03 00:00:00	2021	2021	7	189.72916666666666	185	196
56001500	2021-07-04 00:00:00	2021	2021	7	182.83333333333334	181	185
56001500	2021-07-05 00:00:00	2021	2021	7	187.23958333333334	183	192
56001500	2021-07-06 00:00:00	2021	2021	7	182.61458333333334	180	185
56001500	2021-07-07 00:00:00	2021	2021	7	189.29166666666666	183	192
56001500	2021-07-08 00:00:00	2021	2021	7	194.16666666666666	188	205
56001500	2021-07-09 00:00:00	2021	2021	7	285.59375	205	335
56001500	2021-07-10 00:00:00	2021	2021	7	266.0104166666667	247	285
56001500	2021-07-11 00:00:00	2021	2021	7	230.61458333333334	189	246
56001500	2021-07-12 00:00:00	2021	2021	7	225.125	219	228
56001500	2021-07-13 00:00:00	2021	2021	7	241.60416666666666	208	337
56001500	2021-07-14 00:00:00	2021	2021	7	336.7083333333333	301	384
56001500	2021-07-15 00:00:00	2021	2021	7	286.6770833333333	277	301
56001500	2021-07-16 00:00:00	2021	2021	7	275.4375	261	286
56001500	2021-07-17 00:00:00	2021	2021	7	253.76041666666666	248	261
56001500	2021-07-18 00:00:00	2021	2021	7	243.52083333333334	238	248
56001500	2021-07-19 00:00:00	2021	2021	7	231.32291666666666	226	238
56001500	2021-07-20 00:00:00	2021	2021	7	222.05208333333334	218	226
56001500	2021-07-21 00:00:00	2021	2021	7	213.08333333333334	208	218
56001500	2021-07-22 00:00:00	2021	2021	7	205.89583333333334	203	208
56001500	2021-07-23 00:00:00	2021	2021	7	202.875	201	204
56001500	2021-07-24 00:00:00	2021	2021	7	199.86458333333334	198	201
56001500	2021-07-25 00:00:00	2021	2021	7	197.6875	196	199
56001500	2021-07-26 00:00:00	2021	2021	7	196.28125	195	198
56001500	2021-07-27 00:00:00	2021	2021	7	197.07291666666666	195	198
56001500	2021-07-28 00:00:00	2021	2021	7	193.45833333333334	192	195
56001500	2021-07-29 00:00:00	2021	2021	7	192.33333333333334	191	193
56001500	2021-07-30 00:00:00	2021	2021	7	188.97916666666666	187	191
56001500	2021-07-31 00:00:00	2021	2021	7	185.89583333333334	184	187
56001500	2021-08-01 00:00:00	2021	2021	8	186.73958333333334	184	198
56001500	2021-08-02 00:00:00	2021	2021	8	193.61458333333334	191	198
56001500	2021-08-03 00:00:00	2021	2021	8	197.21875	195	202
56001500	2021-08-04 00:00:00	2021	2021	8	197.42708333333334	195	207
56001500	2021-08-05 00:00:00	2021	2021	8	193.41666666666666	192	195
56001500	2021-08-06 00:00:00	2021	2021	8	190.85416666666666	189	193
56001500	2021-08-07 00:00:00	2021	2021	8	188.92708333333334	187	194
56001500	2021-08-08 00:00:00	2021	2021	8	192.77083333333334	189	195
56001500	2021-08-09 00:00:00	2021	2021	8	187.07291666666666	184	191
56001500	2021-08-10 00:00:00	2021	2021	8	183.625	182	185
56001500	2021-08-11 00:00:00	2021	2021	8	181.80208333333334	181	183
56001500	2021-08-12 00:00:00	2021	2021	8	179.85416666666666	178	181
56001500	2021-08-13 00:00:00	2021	2021	8	178.30208333333334	178	183
56001500	2021-08-14 00:00:00	2021	2021	8	177.54166666666666	177	179
56001500	2021-08-15 00:00:00	2021	2021	8	176.91666666666666	176	178
56001500	2021-08-16 00:00:00	2021	2021	8	178.38541666666666	176	199
56001500	2021-08-17 00:00:00	2021	2021	8	178.97916666666666	175	181
56001500	2021-08-18 00:00:00	2021	2021	8	177.82291666666666	176	182
56001500	2021-08-19 00:00:00	2021	2021	8	176.22916666666666	175	177
56001500	2021-08-20 00:00:00	2021	2021	8	174.09375	173	176
56001500	2021-08-21 00:00:00	2021	2021	8	173	171	174
56001500	2021-08-22 00:00:00	2021	2021	8	172.40625	172	173
56001500	2021-08-23 00:00:00	2021	2021	8	191.95833333333334	172	207
56001500	2021-08-24 00:00:00	2021	2021	8	205.42708333333334	200	209
56001500	2021-08-25 00:00:00	2021	2021	8	191.875	186	200
56001500	2021-08-26 00:00:00	2021	2021	8	188.07291666666666	184	198
56001500	2021-08-27 00:00:00	2021	2021	8	198.79166666666666	197	213
56001500	2021-08-28 00:00:00	2021	2021	8	208.66666666666666	202	214
56001500	2021-08-29 00:00:00	2021	2021	8	210.33333333333334	208	212
56001500	2021-08-30 00:00:00	2021	2021	8	216.03125	207	221
56001500	2021-08-31 00:00:00	2021	2021	8	218.40625	215	223
56001500	2021-09-01 00:00:00	2021	2021	9	209.36458333333334	204	214
56001500	2021-09-02 00:00:00	2021	2021	9	198.40625	194	204
56001500	2021-09-03 00:00:00	2021	2021	9	191.6875	189	194
