#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
421510	1950-12-22 00:00:00	1950	1951	12	3.08	3.08	3.08
421510	1950-12-23 00:00:00	1950	1951	12	2.96	2.96	2.96
421510	1950-12-24 00:00:00	1950	1951	12	2.96	2.96	2.96
421510	1950-12-25 00:00:00	1950	1951	12	2.73	2.73	2.73
421510	1950-12-26 00:00:00	1950	1951	12	2.49	2.49	2.49
421510	1950-12-27 00:00:00	1950	1951	12	2.49	2.49	2.49
421510	1950-12-28 00:00:00	1950	1951	12	2.37	2.37	2.37
421510	1950-12-29 00:00:00	1950	1951	12	2.25	2.25	2.25
421510	1950-12-30 00:00:00	1950	1951	12	2.03	2.03	2.03
421510	1950-12-31 00:00:00	1950	1951	12	1.92	1.92	1.92
421510	1951-01-01 00:00:00	1951	1951	1	2.03	2.03	2.03
421510	1951-01-02 00:00:00	1951	1951	1	2.03	2.03	2.03
421510	1951-01-03 00:00:00	1951	1951	1	2.03	2.03	2.03
421510	1951-01-04 00:00:00	1951	1951	1	1.92	1.92	1.92
421510	1951-01-05 00:00:00	1951	1951	1	1.92	1.92	1.92
421510	1951-01-06 00:00:00	1951	1951	1	2.14	2.14	2.14
421510	1951-01-07 00:00:00	1951	1951	1	2.37	2.37	2.37
421510	1951-01-08 00:00:00	1951	1951	1	2.49	2.49	2.49
421510	1951-01-09 00:00:00	1951	1951	1	2.61	2.61	2.61
421510	1951-01-10 00:00:00	1951	1951	1	2.37	2.37	2.37
421510	1951-01-11 00:00:00	1951	1951	1	2.37	2.37	2.37
421510	1951-01-12 00:00:00	1951	1951	1	2.37	2.37	2.37
421510	1951-01-13 00:00:00	1951	1951	1	3.08	3.08	3.08
421510	1951-01-14 00:00:00	1951	1951	1	3.2	3.2	3.2
421510	1951-01-15 00:00:00	1951	1951	1	3.43	3.43	3.43
421510	1951-01-16 00:00:00	1951	1951	1	3.43	3.43	3.43
421510	1951-01-17 00:00:00	1951	1951	1	3.32	3.32	3.32
421510	1951-01-18 00:00:00	1951	1951	1	3.78	3.78	12.2
421510	1951-01-19 00:00:00	1951	1951	1	8.58	8.58	8.58
421510	1951-01-20 00:00:00	1951	1951	1	9.5	9.5	9.5
421510	1951-01-21 00:00:00	1951	1951	1	7.66	7.66	7.66
421510	1951-01-22 00:00:00	1951	1951	1	6.82	6.82	6.82
421510	1951-01-23 00:00:00	1951	1951	1	6.44	6.44	6.44
421510	1951-01-24 00:00:00	1951	1951	1	6.25	6.25	6.25
421510	1951-01-25 00:00:00	1951	1951	1	5.3	5.3	5.3
421510	1951-01-26 00:00:00	1951	1951	1	5.02	5.02	5.02
421510	1951-01-27 00:00:00	1951	1951	1	4.74	4.74	4.74
421510	1951-01-28 00:00:00	1951	1951	1	4.46	4.46	4.46
421510	1951-01-29 00:00:00	1951	1951	1	4.32	4.32	4.32
421510	1951-01-30 00:00:00	1951	1951	1	3.9	3.9	3.9
421510	1951-01-31 00:00:00	1951	1951	1	3.67	3.67	3.67
421510	1951-02-01 00:00:00	1951	1951	2	3.55	3.55	3.55
421510	1951-02-02 00:00:00	1951	1951	2	3.55	3.55	3.55
421510	1951-02-03 00:00:00	1951	1951	2	3.43	3.43	3.43
421510	1951-02-04 00:00:00	1951	1951	2	3.43	3.43	3.43
421510	1951-02-05 00:00:00	1951	1951	2	3.32	3.32	3.32
421510	1951-02-06 00:00:00	1951	1951	2	3.2	3.2	3.2
421510	1951-02-07 00:00:00	1951	1951	2	3.08	3.08	3.08
421510	1951-02-08 00:00:00	1951	1951	2	2.96	2.96	2.96
421510	1951-02-09 00:00:00	1951	1951	2	2.96	2.96	2.96
421510	1951-02-10 00:00:00	1951	1951	2	3.08	3.08	3.08
421510	1951-02-11 00:00:00	1951	1951	2	3.08	3.08	3.08
421510	1951-02-12 00:00:00	1951	1951	2	3.08	3.08	3.08
421510	1951-02-13 00:00:00	1951	1951	2	3.2	3.2	3.2
421510	1951-02-14 00:00:00	1951	1951	2	3.67	3.67	3.67
421510	1951-02-15 00:00:00	1951	1951	2	3.9	3.9	3.9
421510	1951-02-16 00:00:00	1951	1951	2	3.55	3.55	3.55
421510	1951-02-17 00:00:00	1951	1951	2	4.04	4.04	4.04
421510	1951-02-18 00:00:00	1951	1951	2	8.12	8.12	8.12
421510	1951-02-19 00:00:00	1951	1951	2	6.82	6.82	6.82
421510	1951-02-20 00:00:00	1951	1951	2	7.43	7.43	7.43
421510	1951-02-21 00:00:00	1951	1951	2	8.58	8.58	8.58
421510	1951-02-22 00:00:00	1951	1951	2	7.89	7.89	7.89
421510	1951-02-23 00:00:00	1951	1951	2	7.43	7.43	7.43
421510	1951-02-24 00:00:00	1951	1951	2	6.63	6.63	6.63
421510	1951-02-25 00:00:00	1951	1951	2	6.44	6.44	6.44
421510	1951-02-26 00:00:00	1951	1951	2	6.06	6.06	6.06
421510	1951-02-27 00:00:00	1951	1951	2	5.49	5.49	5.49
421510	1951-02-28 00:00:00	1951	1951	2	5.16	5.16	5.16
421510	1951-03-01 00:00:00	1951	1951	3	4.74	4.74	4.74
421510	1951-03-02 00:00:00	1951	1951	3	4.32	4.32	4.32
421510	1951-03-03 00:00:00	1951	1951	3	4.18	4.18	4.18
421510	1951-03-04 00:00:00	1951	1951	3	3.78	3.78	3.78
421510	1951-03-05 00:00:00	1951	1951	3	3.55	3.55	3.55
421510	1951-03-06 00:00:00	1951	1951	3	3.55	3.55	3.55
421510	1951-03-07 00:00:00	1951	1951	3	3.67	3.67	3.67
421510	1951-03-08 00:00:00	1951	1951	3	3.43	3.43	3.43
421510	1951-03-09 00:00:00	1951	1951	3	3.2	3.2	3.2
421510	1951-03-10 00:00:00	1951	1951	3	3.2	3.2	3.2
421510	1951-03-11 00:00:00	1951	1951	3	3.32	3.32	3.32
421510	1951-03-12 00:00:00	1951	1951	3	3.32	3.32	3.32
421510	1951-03-13 00:00:00	1951	1951	3	3.43	3.43	3.43
421510	1951-03-14 00:00:00	1951	1951	3	3.55	3.55	3.55
421510	1951-03-15 00:00:00	1951	1951	3	5.16	5.16	5.16
421510	1951-03-16 00:00:00	1951	1951	3	5.49	5.49	5.49
421510	1951-03-17 00:00:00	1951	1951	3	9.5	9.5	9.5
421510	1951-03-18 00:00:00	1951	1951	3	38.2	38.2	42.9
421510	1951-03-19 00:00:00	1951	1951	3	41.4	41.4	41.4
421510	1951-03-20 00:00:00	1951	1951	3	36.7	36.7	36.7
421510	1951-03-21 00:00:00	1951	1951	3	26.5	26.5	26.5
421510	1951-03-22 00:00:00	1951	1951	3	19.2	19.2	19.2
421510	1951-03-23 00:00:00	1951	1951	3	19.6	19.6	19.6
421510	1951-03-24 00:00:00	1951	1951	3	15.7	15.7	15.7
421510	1951-03-25 00:00:00	1951	1951	3	14.4	14.4	14.4
421510	1951-03-26 00:00:00	1951	1951	3	12.8	12.8	12.8
421510	1951-03-27 00:00:00	1951	1951	3	12.2	12.2	12.2
421510	1951-03-28 00:00:00	1951	1951	3	11.7	11.7	11.7
421510	1951-03-29 00:00:00	1951	1951	3	10.6	10.6	10.6
421510	1951-03-30 00:00:00	1951	1951	3	9.5	9.5	9.5
421510	1951-03-31 00:00:00	1951	1951	3	8.81	8.81	8.81
421510	1951-04-01 00:00:00	1951	1951	4	7.89	7.89	7.89
421510	1951-04-02 00:00:00	1951	1951	4	7.2	7.2	7.2
421510	1951-04-03 00:00:00	1951	1951	4	7.01	7.01	7.01
421510	1951-04-04 00:00:00	1951	1951	4	6.82	6.82	6.82
421510	1951-04-05 00:00:00	1951	1951	4	6.63	6.63	6.63
421510	1951-04-06 00:00:00	1951	1951	4	6.44	6.44	6.44
421510	1951-04-07 00:00:00	1951	1951	4	6.44	6.44	6.44
421510	1951-04-08 00:00:00	1951	1951	4	7.01	7.01	7.01
421510	1951-04-09 00:00:00	1951	1951	4	7.01	7.01	7.01
421510	1951-04-10 00:00:00	1951	1951	4	11.4	11.4	11.4
421510	1951-04-11 00:00:00	1951	1951	4	8.35	8.35	8.35
421510	1951-04-12 00:00:00	1951	1951	4	7.89	7.89	7.89
421510	1951-04-13 00:00:00	1951	1951	4	7.2	7.2	7.2
421510	1951-04-14 00:00:00	1951	1951	4	6.82	6.82	6.82
421510	1951-04-15 00:00:00	1951	1951	4	6.06	6.06	6.06
421510	1951-04-16 00:00:00	1951	1951	4	5.16	5.16	5.16
421510	1951-04-17 00:00:00	1951	1951	4	4.88	4.88	4.88
421510	1951-04-18 00:00:00	1951	1951	4	4.46	4.46	4.46
421510	1951-04-19 00:00:00	1951	1951	4	4.04	4.04	4.04
421510	1951-04-20 00:00:00	1951	1951	4	3.78	3.78	3.78
421510	1951-04-21 00:00:00	1951	1951	4	3.55	3.55	3.55
421510	1951-04-22 00:00:00	1951	1951	4	3.32	3.32	3.32
421510	1951-04-23 00:00:00	1951	1951	4	3.2	3.2	3.2
421510	1951-04-24 00:00:00	1951	1951	4	2.96	2.96	2.96
421510	1951-04-25 00:00:00	1951	1951	4	2.85	2.85	2.85
421510	1951-04-26 00:00:00	1951	1951	4	2.73	2.73	2.73
421510	1951-04-27 00:00:00	1951	1951	4	2.61	2.61	2.61
421510	1951-04-28 00:00:00	1951	1951	4	2.61	2.61	2.61
421510	1951-04-29 00:00:00	1951	1951	4	2.73	2.73	2.73
421510	1951-04-30 00:00:00	1951	1951	4	2.73	2.73	2.73
421510	1951-05-01 00:00:00	1951	1951	5	2.61	2.61	2.61
421510	1951-05-02 00:00:00	1951	1951	5	2.49	2.49	2.49
421510	1951-05-03 00:00:00	1951	1951	5	2.37	2.37	2.37
421510	1951-05-04 00:00:00	1951	1951	5	2.49	2.49	2.49
421510	1951-05-05 00:00:00	1951	1951	5	3.43	3.43	3.43
421510	1951-05-06 00:00:00	1951	1951	5	3.2	3.2	3.2
421510	1951-05-07 00:00:00	1951	1951	5	2.96	2.96	2.96
421510	1951-05-08 00:00:00	1951	1951	5	2.73	2.73	2.73
421510	1951-05-09 00:00:00	1951	1951	5	2.61	2.61	2.61
421510	1951-05-10 00:00:00	1951	1951	5	2.73	2.73	2.73
421510	1951-05-11 00:00:00	1951	1951	5	2.73	2.73	2.73
421510	1951-05-12 00:00:00	1951	1951	5	2.49	2.49	2.49
421510	1951-05-13 00:00:00	1951	1951	5	2.37	2.37	2.37
421510	1951-05-14 00:00:00	1951	1951	5	2.25	2.25	2.25
421510	1951-05-15 00:00:00	1951	1951	5	2.14	2.14	2.14
421510	1951-05-16 00:00:00	1951	1951	5	2.25	2.25	2.25
421510	1951-05-17 00:00:00	1951	1951	5	2.37	2.37	2.37
421510	1951-05-18 00:00:00	1951	1951	5	2.25	2.25	2.25
421510	1951-05-19 00:00:00	1951	1951	5	2.25	2.25	2.25
421510	1951-05-20 00:00:00	1951	1951	5	2.14	2.14	2.14
421510	1951-05-21 00:00:00	1951	1951	5	2.14	2.14	2.14
421510	1951-05-22 00:00:00	1951	1951	5	2.14	2.14	2.14
421510	1951-05-23 00:00:00	1951	1951	5	2.03	2.03	2.03
421510	1951-05-24 00:00:00	1951	1951	5	1.81	1.81	1.81
421510	1951-05-25 00:00:00	1951	1951	5	1.7	1.7	1.7
421510	1951-05-26 00:00:00	1951	1951	5	4.18	4.18	4.18
421510	1951-05-27 00:00:00	1951	1951	5	3.08	3.08	3.08
421510	1951-05-28 00:00:00	1951	1951	5	3.9	3.9	3.9
421510	1951-05-29 00:00:00	1951	1951	5	3.32	3.32	3.32
421510	1951-05-30 00:00:00	1951	1951	5	2.85	2.85	2.85
421510	1951-05-31 00:00:00	1951	1951	5	2.61	2.61	2.61
421510	1951-06-01 00:00:00	1951	1951	6	2.61	2.61	2.61
421510	1951-06-02 00:00:00	1951	1951	6	2.61	2.61	2.61
421510	1951-06-03 00:00:00	1951	1951	6	2.73	2.73	2.73
421510	1951-06-04 00:00:00	1951	1951	6	2.73	2.73	7.2
421510	1951-06-05 00:00:00	1951	1951	6	3.9	3.9	3.9
421510	1951-06-06 00:00:00	1951	1951	6	3.2	3.2	3.2
421510	1951-06-07 00:00:00	1951	1951	6	2.85	2.85	2.85
421510	1951-06-08 00:00:00	1951	1951	6	2.73	2.73	2.73
421510	1951-06-09 00:00:00	1951	1951	6	2.73	2.73	2.73
421510	1951-06-10 00:00:00	1951	1951	6	2.61	2.61	2.61
421510	1951-06-11 00:00:00	1951	1951	6	2.61	2.61	2.61
421510	1951-06-12 00:00:00	1951	1951	6	2.61	2.61	2.61
421510	1951-06-13 00:00:00	1951	1951	6	2.85	2.85	2.85
421510	1951-06-14 00:00:00	1951	1951	6	2.37	2.37	2.37
421510	1951-06-15 00:00:00	1951	1951	6	2.25	2.25	2.25
421510	1951-06-16 00:00:00	1951	1951	6	2.14	2.14	2.14
421510	1951-06-17 00:00:00	1951	1951	6	2.03	2.03	2.03
421510	1951-06-18 00:00:00	1951	1951	6	2.25	2.25	2.25
421510	1951-06-19 00:00:00	1951	1951	6	3.78	3.78	3.78
421510	1951-06-20 00:00:00	1951	1951	6	2.85	2.85	2.85
421510	1951-06-21 00:00:00	1951	1951	6	2.73	2.73	2.73
421510	1951-06-22 00:00:00	1951	1951	6	2.73	2.73	2.73
421510	1951-06-23 00:00:00	1951	1951	6	2.61	2.61	2.61
421510	1951-06-24 00:00:00	1951	1951	6	4.88	4.88	4.88
421510	1951-06-25 00:00:00	1951	1951	6	3.32	3.32	3.32
421510	1951-06-26 00:00:00	1951	1951	6	3.08	3.08	3.08
421510	1951-06-27 00:00:00	1951	1951	6	3.43	3.43	3.43
421510	1951-06-28 00:00:00	1951	1951	6	3.43	3.43	3.43
421510	1951-06-29 00:00:00	1951	1951	6	3.2	3.2	3.2
421510	1951-06-30 00:00:00	1951	1951	6	3.08	3.08	3.08
421510	1951-07-01 00:00:00	1951	1951	7	2.61	2.61	2.61
421510	1951-07-02 00:00:00	1951	1951	7	2.61	2.61	2.61
421510	1951-07-03 00:00:00	1951	1951	7	2.37	2.37	2.37
421510	1951-07-04 00:00:00	1951	1951	7	2.25	2.25	2.25
421510	1951-07-05 00:00:00	1951	1951	7	2.25	2.25	2.25
421510	1951-07-06 00:00:00	1951	1951	7	2.14	2.14	2.14
421510	1951-07-07 00:00:00	1951	1951	7	1.92	1.92	1.92
421510	1951-07-08 00:00:00	1951	1951	7	1.81	1.81	1.81
421510	1951-07-09 00:00:00	1951	1951	7	1.7	1.7	1.7
421510	1951-07-10 00:00:00	1951	1951	7	1.7	1.7	1.7
421510	1951-07-11 00:00:00	1951	1951	7	1.7	1.7	1.7
421510	1951-07-12 00:00:00	1951	1951	7	1.81	1.81	1.81
421510	1951-07-13 00:00:00	1951	1951	7	1.7	1.7	1.7
421510	1951-07-14 00:00:00	1951	1951	7	1.7	1.7	1.7
421510	1951-07-15 00:00:00	1951	1951	7	1.81	1.81	1.81
421510	1951-07-16 00:00:00	1951	1951	7	1.7	1.7	1.7
421510	1951-07-17 00:00:00	1951	1951	7	1.6	1.6	1.6
421510	1951-07-18 00:00:00	1951	1951	7	1.51	1.51	1.51
421510	1951-07-19 00:00:00	1951	1951	7	1.32	1.32	1.32
421510	1951-07-20 00:00:00	1951	1951	7	1.32	1.32	1.32
421510	1951-07-21 00:00:00	1951	1951	7	1.22	1.22	1.22
421510	1951-07-22 00:00:00	1951	1951	7	1.22	1.22	1.22
421510	1951-07-23 00:00:00	1951	1951	7	1.32	1.32	1.32
421510	1951-07-24 00:00:00	1951	1951	7	1.41	1.41	1.41
421510	1951-07-25 00:00:00	1951	1951	7	1.41	1.41	1.41
421510	1951-07-26 00:00:00	1951	1951	7	1.6	1.6	1.6
421510	1951-07-27 00:00:00	1951	1951	7	1.51	1.51	1.51
421510	1951-07-28 00:00:00	1951	1951	7	1.41	1.41	1.41
421510	1951-07-29 00:00:00	1951	1951	7	1.22	1.22	1.22
421510	1951-07-30 00:00:00	1951	1951	7	1.32	1.32	1.32
421510	1951-07-31 00:00:00	1951	1951	7	1.22	1.22	1.22
421510	1951-08-01 00:00:00	1951	1951	8	1.13	1.13	1.13
421510	1951-08-02 00:00:00	1951	1951	8	1.13	1.13	1.13
421510	1951-08-03 00:00:00	1951	1951	8	1.13	1.13	1.13
421510	1951-08-04 00:00:00	1951	1951	8	1.13	1.13	1.13
421510	1951-08-05 00:00:00	1951	1951	8	1.03	1.03	1.03
421510	1951-08-06 00:00:00	1951	1951	8	1.13	1.13	1.13
421510	1951-08-07 00:00:00	1951	1951	8	1.03	1.03	1.03
421510	1951-08-08 00:00:00	1951	1951	8	2.03	2.03	2.03
421510	1951-08-09 00:00:00	1951	1951	8	1.7	1.7	1.7
421510	1951-08-10 00:00:00	1951	1951	8	1.32	1.32	1.32
421510	1951-08-11 00:00:00	1951	1951	8	1.22	1.22	1.22
421510	1951-08-12 00:00:00	1951	1951	8	1.13	1.13	1.13
421510	1951-08-13 00:00:00	1951	1951	8	1.13	1.13	1.13
421510	1951-08-14 00:00:00	1951	1951	8	1.13	1.13	1.13
421510	1951-08-15 00:00:00	1951	1951	8	1.22	1.22	1.22
421510	1951-08-16 00:00:00	1951	1951	8	1.22	1.22	1.22
421510	1951-08-17 00:00:00	1951	1951	8	1.13	1.13	1.13
421510	1951-08-18 00:00:00	1951	1951	8	1.13	1.13	1.13
421510	1951-08-19 00:00:00	1951	1951	8	1.13	1.13	1.13
421510	1951-08-20 00:00:00	1951	1951	8	1.13	1.13	1.13
421510	1951-08-21 00:00:00	1951	1951	8	1.13	1.13	1.13
421510	1951-08-22 00:00:00	1951	1951	8	1.22	1.22	1.22
421510	1951-08-23 00:00:00	1951	1951	8	1.13	1.13	1.13
421510	1951-08-24 00:00:00	1951	1951	8	1.03	1.03	1.03
421510	1951-08-25 00:00:00	1951	1951	8	1.03	1.03	1.03
421510	1951-08-26 00:00:00	1951	1951	8	1.03	1.03	1.03
421510	1951-08-27 00:00:00	1951	1951	8	1.03	1.03	1.03
421510	1951-08-28 00:00:00	1951	1951	8	1.03	1.03	1.03
421510	1951-08-29 00:00:00	1951	1951	8	0.94	0.94	0.94
421510	1951-08-30 00:00:00	1951	1951	8	0.94	0.94	0.94
421510	1951-08-31 00:00:00	1951	1951	8	0.94	0.94	0.94
421510	1951-09-01 00:00:00	1951	1951	9	1.81	1.81	1.81
421510	1951-09-02 00:00:00	1951	1951	9	1.51	1.51	1.51
421510	1951-09-03 00:00:00	1951	1951	9	1.51	1.51	1.51
421510	1951-09-04 00:00:00	1951	1951	9	1.22	1.22	1.22
421510	1951-09-05 00:00:00	1951	1951	9	1.13	1.13	1.13
421510	1951-09-06 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-07 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-08 00:00:00	1951	1951	9	1.13	1.13	1.13
421510	1951-09-09 00:00:00	1951	1951	9	1.13	1.13	1.13
421510	1951-09-10 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-11 00:00:00	1951	1951	9	1.13	1.13	1.13
421510	1951-09-12 00:00:00	1951	1951	9	1.13	1.13	1.13
421510	1951-09-13 00:00:00	1951	1951	9	1.13	1.13	1.13
421510	1951-09-14 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-15 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-16 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-17 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-18 00:00:00	1951	1951	9	0.94	0.94	0.94
421510	1951-09-19 00:00:00	1951	1951	9	0.94	0.94	0.94
421510	1951-09-20 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-21 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-22 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-23 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-24 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-25 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-26 00:00:00	1951	1951	9	1.13	1.13	1.13
421510	1951-09-27 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-28 00:00:00	1951	1951	9	1.03	1.03	1.03
421510	1951-09-29 00:00:00	1951	1951	9	0.94	0.94	0.94
421510	1951-09-30 00:00:00	1951	1951	9	0.94	0.94	0.94
421510	1951-10-01 00:00:00	1951	1951	10	0.94	0.94	0.94
421510	1951-10-02 00:00:00	1951	1951	10	1.03	1.03	1.03
421510	1951-10-03 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-04 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-05 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-06 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-07 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-08 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-09 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-10 00:00:00	1951	1951	10	0.75	0.75	0.75
421510	1951-10-11 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-12 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-13 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-14 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-15 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-16 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-17 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-18 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-19 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-20 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-21 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-22 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-23 00:00:00	1951	1951	10	1.6	1.6	1.6
421510	1951-10-24 00:00:00	1951	1951	10	1.22	1.22	1.22
421510	1951-10-25 00:00:00	1951	1951	10	1.03	1.03	1.03
421510	1951-10-26 00:00:00	1951	1951	10	0.94	0.94	0.94
421510	1951-10-27 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-28 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-29 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-30 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-10-31 00:00:00	1951	1951	10	0.84	0.84	0.84
421510	1951-11-01 00:00:00	1951	1952	11	1.32	1.32	1.32
421510	1951-11-02 00:00:00	1951	1952	11	0.94	0.94	0.94
421510	1951-11-03 00:00:00	1951	1952	11	1.13	1.13	1.13
421510	1951-11-04 00:00:00	1951	1952	11	1.03	1.03	1.03
421510	1951-11-05 00:00:00	1951	1952	11	1.03	1.03	1.03
421510	1951-11-06 00:00:00	1951	1952	11	0.94	0.94	0.94
421510	1951-11-07 00:00:00	1951	1952	11	0.94	0.94	0.94
421510	1951-11-08 00:00:00	1951	1952	11	0.94	0.94	0.94
421510	1951-11-09 00:00:00	1951	1952	11	1.13	1.13	1.13
421510	1951-11-10 00:00:00	1951	1952	11	0.94	0.94	0.94
421510	1951-11-11 00:00:00	1951	1952	11	0.94	0.94	0.94
421510	1951-11-12 00:00:00	1951	1952	11	1.22	1.22	1.22
421510	1951-11-13 00:00:00	1951	1952	11	1.6	1.6	1.6
421510	1951-11-14 00:00:00	1951	1952	11	1.81	1.81	1.81
421510	1951-11-15 00:00:00	1951	1952	11	1.6	1.6	1.6
421510	1951-11-16 00:00:00	1951	1952	11	1.41	1.41	1.41
421510	1951-11-17 00:00:00	1951	1952	11	1.41	1.41	1.41
421510	1951-11-18 00:00:00	1951	1952	11	1.6	1.6	1.6
421510	1951-11-19 00:00:00	1951	1952	11	1.6	1.6	1.6
421510	1951-11-20 00:00:00	1951	1952	11	1.92	1.92	1.92
421510	1951-11-21 00:00:00	1951	1952	11	2.25	2.25	2.25
