#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
421502	2019-01-01 00:00:00	2019	2019	1	0.43085416666666665	0.428	0.433
421502	2019-01-02 00:00:00	2019	2019	1	0.4285833333333333	0.422	0.433
421502	2019-01-03 00:00:00	2019	2019	1	0.42978125	0.428	0.431
421502	2019-01-04 00:00:00	2019	2019	1	0.42896875	0.428	0.431
421502	2019-01-05 00:00:00	2019	2019	1	0.42971875	0.425	0.431
421502	2019-01-06 00:00:00	2019	2019	1	0.42959375	0.425	0.431
421502	2019-01-07 00:00:00	2019	2019	1	0.4311875	0.428	0.433
421502	2019-01-08 00:00:00	2019	2019	1	0.4307708333333333	0.425	0.436
421502	2019-01-09 00:00:00	2019	2019	1	0.42851041666666667	0.425	0.433
421502	2019-01-10 00:00:00	2019	2019	1	0.423875	0.419	0.431
421502	2019-01-11 00:00:00	2019	2019	1	0.42853125	0.425	0.431
421502	2019-01-12 00:00:00	2019	2019	1	0.42883333333333334	0.425	0.433
421502	2019-01-13 00:00:00	2019	2019	1	0.4602291666666667	0.425	0.567
421502	2019-01-14 00:00:00	2019	2019	1	0.640375	0.573	0.657
421502	2019-01-15 00:00:00	2019	2019	1	0.6128958333333333	0.596	0.647
421502	2019-01-16 00:00:00	2019	2019	1	0.59090625	0.579	0.599
421502	2019-01-17 00:00:00	2019	2019	1	0.5647395833333333	0.551	0.579
421502	2019-01-18 00:00:00	2019	2019	1	0.5414895833333333	0.532	0.551
421502	2019-01-19 00:00:00	2019	2019	1	0.5185625	0.505	0.532
421502	2019-01-20 00:00:00	2019	2019	1	0.49361458333333336	0.48	0.505
421502	2019-01-21 00:00:00	2019	2019	1	0.47241666666666665	0.464	0.48
421502	2019-01-22 00:00:00	2019	2019	1	0.44986458333333335	0.439	0.464
421502	2019-01-23 00:00:00	2019	2019	1	0.42811458333333335	0.422	0.439
421502	2019-01-24 00:00:00	2019	2019	1	0.42696875	0.422	0.431
421502	2019-01-25 00:00:00	2019	2019	1	0.42821875	0.422	0.433
421502	2019-01-26 00:00:00	2019	2019	1	0.4334791666666667	0.431	0.436
421502	2019-01-27 00:00:00	2019	2019	1	0.4320833333333333	0.422	0.443
421502	2019-01-28 00:00:00	2019	2019	1	0.41534375	0.403	0.441
421502	2019-01-29 00:00:00	2019	2019	1	0.427875	0.422	0.433
421502	2019-01-30 00:00:00	2019	2019	1	0.42844791666666665	0.422	0.433
421502	2019-01-31 00:00:00	2019	2019	1	0.42902083333333335	0.425	0.433
421502	2019-02-01 00:00:00	2019	2019	2	0.42759375	0.422	0.431
421502	2019-02-02 00:00:00	2019	2019	2	0.42851041666666667	0.422	0.433
421502	2019-02-03 00:00:00	2019	2019	2	0.429125	0.422	0.433
421502	2019-02-04 00:00:00	2019	2019	2	0.42916666666666664	0.425	0.433
421502	2019-02-05 00:00:00	2019	2019	2	0.42796875	0.422	0.433
421502	2019-02-06 00:00:00	2019	2019	2	0.4268125	0.425	0.433
421502	2019-02-07 00:00:00	2019	2019	2	0.425	0.425	0.425
421502	2019-02-08 00:00:00	2019	2019	2	0.42905208333333333	0.425	0.433
421502	2019-02-09 00:00:00	2019	2019	2	0.4300625	0.425	0.436
421502	2019-02-10 00:00:00	2019	2019	2	0.4394895833333333	0.422	0.467
421502	2019-02-11 00:00:00	2019	2019	2	0.4260833333333333	0.414	0.461
421502	2019-02-12 00:00:00	2019	2019	2	0.42803125	0.422	0.433
421502	2019-02-13 00:00:00	2019	2019	2	0.42833333333333334	0.422	0.433
421502	2019-02-14 00:00:00	2019	2019	2	0.4286979166666667	0.422	0.433
421502	2019-02-15 00:00:00	2019	2019	2	0.4298958333333333	0.425	0.433
421502	2019-02-16 00:00:00	2019	2019	2	0.4284375	0.422	0.433
421502	2019-02-17 00:00:00	2019	2019	2	0.42861458333333335	0.425	0.433
421502	2019-02-18 00:00:00	2019	2019	2	0.4515625	0.425	0.535
421502	2019-02-19 00:00:00	2019	2019	2	0.6411145833333334	0.538	0.728
421502	2019-02-20 00:00:00	2019	2019	2	0.8119583333333333	0.731	0.903
421502	2019-02-21 00:00:00	2019	2019	2	0.9755833333333334	0.907	0.999
421502	2019-02-22 00:00:00	2019	2019	2	0.998875	0.995	1.007
421502	2019-02-23 00:00:00	2019	2019	2	1.0310416666666666	1.003	1.091
421502	2019-02-24 00:00:00	2019	2019	2	1.17309375	1.091	1.268
421502	2019-02-25 00:00:00	2019	2019	2	1.3468020833333334	1.273	1.388
421502	2019-02-26 00:00:00	2019	2019	2	1.4049791666666667	1.388	1.413
421502	2019-02-27 00:00:00	2019	2019	2	1.4018541666666666	1.398	1.418
421502	2019-02-28 00:00:00	2019	2019	2	1.4845625	1.423	1.548
421502	2019-03-01 00:00:00	2019	2019	3	1.5708229166666667	1.538	1.618
421502	2019-03-02 00:00:00	2019	2019	3	1.570625	1.564	1.582
421502	2019-03-03 00:00:00	2019	2019	3	1.574625	1.564	1.582
421502	2019-03-04 00:00:00	2019	2019	3	1.5634375	1.558	1.57
421502	2019-03-05 00:00:00	2019	2019	3	1.5806875	1.57	1.594
421502	2019-03-06 00:00:00	2019	2019	3	1.590125	1.582	1.594
421502	2019-03-07 00:00:00	2019	2019	3	1.5818125	1.576	1.6
421502	2019-03-08 00:00:00	2019	2019	3	1.67325	1.6	1.726
421502	2019-03-09 00:00:00	2019	2019	3	1.789	1.726	1.846
421502	2019-03-10 00:00:00	2019	2019	3	1.8732291666666667	1.846	1.899
421502	2019-03-11 00:00:00	2019	2019	3	1.9066875	1.899	1.917
421502	2019-03-12 00:00:00	2019	2019	3	1.917	1.917	1.917
421502	2019-03-13 00:00:00	2019	2019	3	1.9139375	1.911	1.917
421502	2019-03-14 00:00:00	2019	2019	3	1.9404375	1.917	1.964
421502	2019-03-15 00:00:00	2019	2019	3	1.9411875	1.923	1.964
421502	2019-03-16 00:00:00	2019	2019	3	1.9554895833333332	1.944	1.964
421502	2019-03-17 00:00:00	2019	2019	3	1.9818958333333334	1.97	1.995
421502	2019-03-18 00:00:00	2019	2019	3	1.982625	1.976	1.988
421502	2019-03-19 00:00:00	2019	2019	3	1.9860833333333334	1.976	1.995
421502	2019-03-20 00:00:00	2019	2019	3	1.9749375	1.97	1.982
421502	2019-03-21 00:00:00	2019	2019	3	1.975625	1.97	1.976
421502	2019-03-22 00:00:00	2019	2019	3	1.984125	1.976	1.988
