#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
420190	1935-11-01 00:00:00	1935	1936	11	53.2	53.2	53.2
420190	1935-11-02 00:00:00	1935	1936	11	43.8	43.8	43.8
420190	1935-11-03 00:00:00	1935	1936	11	34.7	34.7	34.7
420190	1935-11-04 00:00:00	1935	1936	11	31.6	31.6	31.6
420190	1935-11-05 00:00:00	1935	1936	11	28	28	28
420190	1935-11-06 00:00:00	1935	1936	11	25.6	25.6	25.6
420190	1935-11-07 00:00:00	1935	1936	11	24.4	24.4	24.4
420190	1935-11-08 00:00:00	1935	1936	11	23.2	23.2	23.2
420190	1935-11-09 00:00:00	1935	1936	11	20.9	20.9	20.9
420190	1935-11-10 00:00:00	1935	1936	11	18.7	18.7	18.7
420190	1935-11-11 00:00:00	1935	1936	11	18.2	18.2	18.2
420190	1935-11-12 00:00:00	1935	1936	11	16.6	16.6	16.6
420190	1935-11-13 00:00:00	1935	1936	11	17.1	17.1	17.1
420190	1935-11-14 00:00:00	1935	1936	11	16	16	16
420190	1935-11-15 00:00:00	1935	1936	11	15.5	15.5	15.5
420190	1935-11-16 00:00:00	1935	1936	11	15	15	15
420190	1935-11-17 00:00:00	1935	1936	11	14	14	14
420190	1935-11-18 00:00:00	1935	1936	11	11.5	11.5	11.5
420190	1935-11-19 00:00:00	1935	1936	11	12.5	12.5	12.5
420190	1935-11-20 00:00:00	1935	1936	11	11.5	11.5	11.5
420190	1935-11-21 00:00:00	1935	1936	11	11	11	11
420190	1935-11-22 00:00:00	1935	1936	11	13.5	13.5	13.5
420190	1935-11-23 00:00:00	1935	1936	11	17.1	17.1	17.1
420190	1935-11-24 00:00:00	1935	1936	11	16.6	16.6	16.6
420190	1935-11-25 00:00:00	1935	1936	11	15.5	15.5	15.5
420190	1935-11-26 00:00:00	1935	1936	11	14.5	14.5	14.5
420190	1935-11-27 00:00:00	1935	1936	11	13.5	13.5	13.5
420190	1935-11-28 00:00:00	1935	1936	11	13	13	13
420190	1935-11-29 00:00:00	1935	1936	11	13.5	13.5	13.5
420190	1935-11-30 00:00:00	1935	1936	11	12.5	12.5	12.5
420190	1935-12-01 00:00:00	1935	1936	12	15	15	15
420190	1935-12-02 00:00:00	1935	1936	12	50.1	50.1	67.6
