#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
574930	1991-11-01 00:00:00	1991	1992	11	11	11	11
574930	1991-11-02 00:00:00	1991	1992	11	10	10	10
574930	1991-11-03 00:00:00	1991	1992	11	10	10	10
574930	1991-11-04 00:00:00	1991	1992	11	11	11	11
574930	1991-11-05 00:00:00	1991	1992	11	10	10	10
574930	1991-11-06 00:00:00	1991	1992	11	9	9	9
574930	1991-11-07 00:00:00	1991	1992	11	7	7	7
574930	1991-11-08 00:00:00	1991	1992	11	7	7	7
574930	1991-11-09 00:00:00	1991	1992	11	10	10	10
574930	1991-11-10 00:00:00	1991	1992	11	12	12	12
574930	1991-11-11 00:00:00	1991	1992	11	10	10	10
574930	1991-11-12 00:00:00	1991	1992	11	10	10	10
574930	1991-11-13 00:00:00	1991	1992	11	10	10	10
574930	1991-11-14 00:00:00	1991	1992	11	10	10	10
574930	1991-11-15 00:00:00	1991	1992	11	10	10	10
574930	1991-11-16 00:00:00	1991	1992	11	10	10	10
574930	1991-11-17 00:00:00	1991	1992	11	10	10	10
574930	1991-11-18 00:00:00	1991	1992	11	10	10	10
574930	1991-11-19 00:00:00	1991	1992	11	9	9	9
574930	1991-11-20 00:00:00	1991	1992	11	9	9	9
574930	1991-11-21 00:00:00	1991	1992	11	9	9	9
574930	1991-11-22 00:00:00	1991	1992	11	8	8	8
574930	1991-11-23 00:00:00	1991	1992	11	8	8	8
574930	1991-11-24 00:00:00	1991	1992	11	8	8	8
574930	1991-11-25 00:00:00	1991	1992	11	8	8	8
574930	1991-11-26 00:00:00	1991	1992	11	8	8	8
574930	1991-11-27 00:00:00	1991	1992	11	8	8	8
574930	1991-11-28 00:00:00	1991	1992	11	8	8	8
574930	1991-11-29 00:00:00	1991	1992	11	9	9	9
574930	1991-11-30 00:00:00	1991	1992	11	9	9	9
574930	1991-12-01 00:00:00	1991	1992	12	9	9	9
574930	1991-12-02 00:00:00	1991	1992	12	10	10	10
574930	1991-12-03 00:00:00	1991	1992	12	9	9	9
574930	1991-12-04 00:00:00	1991	1992	12	9	9	9
574930	1991-12-05 00:00:00	1991	1992	12	9	9	9
574930	1991-12-06 00:00:00	1991	1992	12	9	9	9
574930	1991-12-07 00:00:00	1991	1992	12	9	9	9
574930	1991-12-08 00:00:00	1991	1992	12	10	10	10
574930	1991-12-09 00:00:00	1991	1992	12	11	11	11
574930	1991-12-10 00:00:00	1991	1992	12	11	11	11
574930	1991-12-11 00:00:00	1991	1992	12	11	11	11
574930	1991-12-12 00:00:00	1991	1992	12	11	11	11
574930	1991-12-13 00:00:00	1991	1992	12	12	12	12
574930	1991-12-14 00:00:00	1991	1992	12	13	13	13
574930	1991-12-15 00:00:00	1991	1992	12	13	13	13
574930	1991-12-16 00:00:00	1991	1992	12	13	13	13
574930	1991-12-17 00:00:00	1991	1992	12	13	13	13
574930	1991-12-18 00:00:00	1991	1992	12	13	13	13
574930	1991-12-19 00:00:00	1991	1992	12	13	13	13
574930	1991-12-20 00:00:00	1991	1992	12	13	13	13
574930	1991-12-21 00:00:00	1991	1992	12	13	13	13
574930	1991-12-22 00:00:00	1991	1992	12	13	13	13
574930	1991-12-23 00:00:00	1991	1992	12	13	13	13
574930	1991-12-24 00:00:00	1991	1992	12	12	12	12
574930	1991-12-25 00:00:00	1991	1992	12	12	12	12
574930	1991-12-26 00:00:00	1991	1992	12	12	12	12
574930	1991-12-27 00:00:00	1991	1992	12	12	12	12
574930	1991-12-28 00:00:00	1991	1992	12	12	12	12
574930	1991-12-29 00:00:00	1991	1992	12	12	12	12
574930	1991-12-30 00:00:00	1991	1992	12	11	11	11
574930	1991-12-31 00:00:00	1991	1992	12	11	11	11
574930	1992-01-01 00:00:00	1992	1992	1	11	11	11
574930	1992-01-02 00:00:00	1992	1992	1	9	9	9
574930	1992-01-03 00:00:00	1992	1992	1	9	9	9
574930	1992-01-04 00:00:00	1992	1992	1	9	9	9
574930	1992-01-05 00:00:00	1992	1992	1	8	8	8
574930	1992-01-06 00:00:00	1992	1992	1	8	8	8
574930	1992-01-07 00:00:00	1992	1992	1	9	9	9
574930	1992-01-08 00:00:00	1992	1992	1	8	8	8
574930	1992-01-09 00:00:00	1992	1992	1	7	7	7
574930	1992-01-10 00:00:00	1992	1992	1	8	8	8
574930	1992-01-11 00:00:00	1992	1992	1	9	9	9
574930	1992-01-12 00:00:00	1992	1992	1	9	9	9
574930	1992-01-13 00:00:00	1992	1992	1	9	9	9
574930	1992-01-14 00:00:00	1992	1992	1	9	9	9
574930	1992-01-15 00:00:00	1992	1992	1	9	9	9
574930	1992-01-16 00:00:00	1992	1992	1	9	9	9
574930	1992-01-17 00:00:00	1992	1992	1	11	11	11
574930	1992-01-18 00:00:00	1992	1992	1	12	12	12
