#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
577360	1961-11-01 00:00:00	1961	1962	11	0.06	0.06	0.06
577360	1961-11-02 00:00:00	1961	1962	11	0.06	0.06	0.06
577360	1961-11-03 00:00:00	1961	1962	11	0.06	0.06	0.06
577360	1961-11-04 00:00:00	1961	1962	11	0.06	0.06	0.06
577360	1961-11-05 00:00:00	1961	1962	11	0.07	0.07	0.07
577360	1961-11-06 00:00:00	1961	1962	11	0.07	0.07	0.07
577360	1961-11-07 00:00:00	1961	1962	11	0.07	0.07	0.07
577360	1961-11-08 00:00:00	1961	1962	11	0.07	0.07	0.07
577360	1961-11-09 00:00:00	1961	1962	11	0.07	0.07	0.07
577360	1961-11-10 00:00:00	1961	1962	11	0.07	0.07	0.07
577360	1961-11-11 00:00:00	1961	1962	11	0.07	0.07	0.07
577360	1961-11-12 00:00:00	1961	1962	11	0.07	0.07	0.07
577360	1961-11-13 00:00:00	1961	1962	11	0.07	0.07	0.07
577360	1961-11-14 00:00:00	1961	1962	11	0.14	0.14	0.14
577360	1961-11-15 00:00:00	1961	1962	11	0.29	0.29	0.29
577360	1961-11-16 00:00:00	1961	1962	11	0.29	0.29	0.29
577360	1961-11-17 00:00:00	1961	1962	11	0.29	0.29	0.29
577360	1961-11-18 00:00:00	1961	1962	11	0.6	0.6	1.64
577360	1961-11-19 00:00:00	1961	1962	11	0.7	0.7	0.7
577360	1961-11-20 00:00:00	1961	1962	11	0.18	0.18	0.18
577360	1961-11-21 00:00:00	1961	1962	11	0.18	0.18	0.18
577360	1961-11-22 00:00:00	1961	1962	11	0.16	0.16	0.16
577360	1961-11-23 00:00:00	1961	1962	11	0.12	0.12	0.12
577360	1961-11-24 00:00:00	1961	1962	11	0.14	0.14	0.14
577360	1961-11-25 00:00:00	1961	1962	11	0.12	0.12	0.12
577360	1961-11-26 00:00:00	1961	1962	11	0.06	0.06	0.06
577360	1961-11-27 00:00:00	1961	1962	11	0.14	0.14	0.14
577360	1961-11-28 00:00:00	1961	1962	11	0.16	0.16	0.16
577360	1961-11-29 00:00:00	1961	1962	11	0.16	0.16	0.16
577360	1961-11-30 00:00:00	1961	1962	11	0.14	0.14	0.14
577360	1961-12-01 00:00:00	1961	1962	12	0.14	0.14	0.14
577360	1961-12-02 00:00:00	1961	1962	12	0.14	0.14	0.14
577360	1961-12-03 00:00:00	1961	1962	12	0.08	0.08	0.08
577360	1961-12-04 00:00:00	1961	1962	12	0.07	0.07	0.07
577360	1961-12-05 00:00:00	1961	1962	12	0.07	0.07	0.07
577360	1961-12-06 00:00:00	1961	1962	12	0.07	0.07	0.07
577360	1961-12-07 00:00:00	1961	1962	12	0.07	0.07	0.07
577360	1961-12-08 00:00:00	1961	1962	12	0.07	0.07	0.07
577360	1961-12-09 00:00:00	1961	1962	12	0.07	0.07	0.07
577360	1961-12-10 00:00:00	1961	1962	12	0.14	0.14	0.14
577360	1961-12-11 00:00:00	1961	1962	12	0.14	0.14	0.14
577360	1961-12-12 00:00:00	1961	1962	12	0.14	0.14	0.14
577360	1961-12-13 00:00:00	1961	1962	12	0.16	0.16	0.16
577360	1961-12-14 00:00:00	1961	1962	12	0.6	0.6	0.88
577360	1961-12-15 00:00:00	1961	1962	12	0.7	0.7	0.7
577360	1961-12-16 00:00:00	1961	1962	12	0.45	0.45	0.45
577360	1961-12-17 00:00:00	1961	1962	12	0.29	0.29	0.29
577360	1961-12-18 00:00:00	1961	1962	12	0.25	0.25	0.25
577360	1961-12-19 00:00:00	1961	1962	12	0.25	0.25	0.25
577360	1961-12-20 00:00:00	1961	1962	12	0.18	0.18	0.18
577360	1961-12-21 00:00:00	1961	1962	12	0.33	0.33	0.33
577360	1961-12-22 00:00:00	1961	1962	12	0.41	0.41	0.41
577360	1961-12-23 00:00:00	1961	1962	12	0.21	0.21	0.21
577360	1961-12-24 00:00:00	1961	1962	12	0.18	0.18	0.18
577360	1961-12-25 00:00:00	1961	1962	12	0.18	0.18	0.18
577360	1961-12-26 00:00:00	1961	1962	12	0.14	0.14	0.14
577360	1961-12-27 00:00:00	1961	1962	12	0.18	0.18	0.18
577360	1961-12-28 00:00:00	1961	1962	12	0.18	0.18	0.18
577360	1961-12-29 00:00:00	1961	1962	12	0.18	0.18	0.18
577360	1961-12-30 00:00:00	1961	1962	12	0.18	0.18	0.18
577360	1961-12-31 00:00:00	1961	1962	12	0.18	0.18	0.18
577360	1962-01-01 00:00:00	1962	1962	1	0.1	0.1	0.1
577360	1962-01-02 00:00:00	1962	1962	1	0.1	0.1	0.1
577360	1962-01-03 00:00:00	1962	1962	1	0.1	0.1	0.1
577360	1962-01-04 00:00:00	1962	1962	1	0.07	0.07	0.07
577360	1962-01-05 00:00:00	1962	1962	1	0.14	0.14	0.14
577360	1962-01-06 00:00:00	1962	1962	1	0.1	0.1	0.1
577360	1962-01-07 00:00:00	1962	1962	1	0.18	0.18	0.18
577360	1962-01-08 00:00:00	1962	1962	1	0.14	0.14	0.14
577360	1962-01-09 00:00:00	1962	1962	1	0.18	0.18	0.18
577360	1962-01-10 00:00:00	1962	1962	1	0.1	0.1	0.1
577360	1962-01-11 00:00:00	1962	1962	1	0.1	0.1	0.1
577360	1962-01-12 00:00:00	1962	1962	1	0.1	0.1	0.1
577360	1962-01-13 00:00:00	1962	1962	1	0.14	0.14	0.14
577360	1962-01-14 00:00:00	1962	1962	1	0.1	0.1	0.1
577360	1962-01-15 00:00:00	1962	1962	1	0.1	0.1	0.1
577360	1962-01-16 00:00:00	1962	1962	1	0.14	0.14	0.14
577360	1962-01-17 00:00:00	1962	1962	1	0.14	0.14	0.14
577360	1962-01-18 00:00:00	1962	1962	1	0.14	0.14	0.14
577360	1962-01-19 00:00:00	1962	1962	1	0.14	0.14	0.14
577360	1962-01-20 00:00:00	1962	1962	1	0.14	0.14	0.14
577360	1962-01-21 00:00:00	1962	1962	1	0.1	0.1	0.1
577360	1962-01-22 00:00:00	1962	1962	1	0.16	0.16	0.16
577360	1962-01-23 00:00:00	1962	1962	1	0.18	0.18	0.18
577360	1962-01-24 00:00:00	1962	1962	1	0.18	0.18	0.18
577360	1962-01-25 00:00:00	1962	1962	1	0.18	0.18	0.18
577360	1962-01-26 00:00:00	1962	1962	1	0.65	0.65	0.65
577360	1962-01-27 00:00:00	1962	1962	1	1.27	1.27	1.34
577360	1962-01-28 00:00:00	1962	1962	1	1	1	1
577360	1962-01-29 00:00:00	1962	1962	1	0.82	0.82	0.82
577360	1962-01-30 00:00:00	1962	1962	1	0.7	0.7	0.7
577360	1962-01-31 00:00:00	1962	1962	1	0.5	0.5	0.5
577360	1962-02-01 00:00:00	1962	1962	2	0.18	0.18	0.18
577360	1962-02-02 00:00:00	1962	1962	2	0.16	0.16	0.16
577360	1962-02-03 00:00:00	1962	1962	2	0.16	0.16	0.16
577360	1962-02-04 00:00:00	1962	1962	2	0.16	0.16	0.16
577360	1962-02-05 00:00:00	1962	1962	2	0.29	0.29	0.29
577360	1962-02-06 00:00:00	1962	1962	2	0.55	0.55	0.55
577360	1962-02-07 00:00:00	1962	1962	2	0.55	0.55	0.55
577360	1962-02-08 00:00:00	1962	1962	2	0.65	0.65	0.65
577360	1962-02-09 00:00:00	1962	1962	2	0.6	0.6	0.6
577360	1962-02-10 00:00:00	1962	1962	2	0.5	0.5	0.5
577360	1962-02-11 00:00:00	1962	1962	2	0.5	0.5	0.5
577360	1962-02-12 00:00:00	1962	1962	2	0.45	0.45	0.45
577360	1962-02-13 00:00:00	1962	1962	2	1	1	1
577360	1962-02-14 00:00:00	1962	1962	2	1	1	1
577360	1962-02-15 00:00:00	1962	1962	2	0.82	0.82	0.82
577360	1962-02-16 00:00:00	1962	1962	2	0.7	0.7	0.7
577360	1962-02-17 00:00:00	1962	1962	2	1.27	1.27	1.27
577360	1962-02-18 00:00:00	1962	1962	2	1.48	1.48	1.48
577360	1962-02-19 00:00:00	1962	1962	2	1.34	1.34	1.82
577360	1962-02-20 00:00:00	1962	1962	2	1.41	1.41	1.41
577360	1962-02-21 00:00:00	1962	1962	2	1.73	1.73	1.73
577360	1962-02-22 00:00:00	1962	1962	2	1.41	1.41	1.41
577360	1962-02-23 00:00:00	1962	1962	2	1.2	1.2	1.2
577360	1962-02-24 00:00:00	1962	1962	2	0.88	0.88	0.88
577360	1962-02-25 00:00:00	1962	1962	2	0.88	0.88	0.88
577360	1962-02-26 00:00:00	1962	1962	2	0.76	0.76	0.76
577360	1962-02-27 00:00:00	1962	1962	2	0.76	0.76	0.76
577360	1962-02-28 00:00:00	1962	1962	2	0.76	0.76	0.76
577360	1962-03-01 00:00:00	1962	1962	3	0.7	0.7	0.7
577360	1962-03-02 00:00:00	1962	1962	3	0.65	0.65	0.65
577360	1962-03-03 00:00:00	1962	1962	3	0.65	0.65	0.65
577360	1962-03-04 00:00:00	1962	1962	3	0.65	0.65	0.65
577360	1962-03-05 00:00:00	1962	1962	3	0.65	0.65	0.65
577360	1962-03-06 00:00:00	1962	1962	3	0.7	0.7	0.7
577360	1962-03-07 00:00:00	1962	1962	3	0.65	0.65	0.65
577360	1962-03-08 00:00:00	1962	1962	3	0.6	0.6	0.6
577360	1962-03-09 00:00:00	1962	1962	3	0.65	0.65	0.65
577360	1962-03-10 00:00:00	1962	1962	3	0.41	0.41	0.41
577360	1962-03-11 00:00:00	1962	1962	3	0.45	0.45	0.45
