#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
572120	1970-11-01 00:00:00	1970	1971	11	96	96	96
572120	1970-11-02 00:00:00	1970	1971	11	96	96	96
572120	1970-11-03 00:00:00	1970	1971	11	99	99	99
572120	1970-11-04 00:00:00	1970	1971	11	96	96	96
572120	1970-11-05 00:00:00	1970	1971	11	97	97	97
572120	1970-11-06 00:00:00	1970	1971	11	100	100	100
572120	1970-11-07 00:00:00	1970	1971	11	99	99	99
572120	1970-11-08 00:00:00	1970	1971	11	97	97	97
572120	1970-11-09 00:00:00	1970	1971	11	97	97	97
572120	1970-11-10 00:00:00	1970	1971	11	100	100	100
572120	1970-11-11 00:00:00	1970	1971	11	98	98	98
572120	1970-11-12 00:00:00	1970	1971	11	98	98	98
572120	1970-11-13 00:00:00	1970	1971	11	98	98	98
572120	1970-11-14 00:00:00	1970	1971	11	97	97	97
572120	1970-11-15 00:00:00	1970	1971	11	95	95	95
572120	1970-11-16 00:00:00	1970	1971	11	92	92	92
572120	1970-11-17 00:00:00	1970	1971	11	90	90	90
572120	1970-11-18 00:00:00	1970	1971	11	91	91	91
572120	1970-11-19 00:00:00	1970	1971	11	99	99	99
572120	1970-11-20 00:00:00	1970	1971	11	101	101	101
572120	1970-11-21 00:00:00	1970	1971	11	103	103	103
572120	1970-11-22 00:00:00	1970	1971	11	101	101	101
572120	1970-11-23 00:00:00	1970	1971	11	97	97	97
572120	1970-11-24 00:00:00	1970	1971	11	94	94	94
572120	1970-11-25 00:00:00	1970	1971	11	92	92	92
572120	1970-11-26 00:00:00	1970	1971	11	90	90	90
572120	1970-11-27 00:00:00	1970	1971	11	88	88	88
572120	1970-11-28 00:00:00	1970	1971	11	86	86	86
572120	1970-11-29 00:00:00	1970	1971	11	85	85	85
572120	1970-11-30 00:00:00	1970	1971	11	84	84	84
572120	1970-12-01 00:00:00	1970	1971	12	87	87	87
572120	1970-12-02 00:00:00	1970	1971	12	92	92	92
572120	1970-12-03 00:00:00	1970	1971	12	102	102	102
572120	1970-12-04 00:00:00	1970	1971	12	118	118	118
572120	1970-12-05 00:00:00	1970	1971	12	123	123	123
572120	1970-12-06 00:00:00	1970	1971	12	118	118	118
572120	1970-12-07 00:00:00	1970	1971	12	115	115	115
572120	1970-12-08 00:00:00	1970	1971	12	111	111	111
572120	1970-12-09 00:00:00	1970	1971	12	106	106	106
572120	1970-12-10 00:00:00	1970	1971	12	103	103	103
572120	1970-12-11 00:00:00	1970	1971	12	100	100	100
572120	1970-12-12 00:00:00	1970	1971	12	97	97	97
572120	1970-12-13 00:00:00	1970	1971	12	94	94	94
572120	1970-12-14 00:00:00	1970	1971	12	91	91	91
572120	1970-12-15 00:00:00	1970	1971	12	89	89	89
572120	1970-12-16 00:00:00	1970	1971	12	87	87	87
572120	1970-12-17 00:00:00	1970	1971	12	85	85	85
572120	1970-12-18 00:00:00	1970	1971	12	83	83	83
572120	1970-12-19 00:00:00	1970	1971	12	82	82	82
572120	1970-12-20 00:00:00	1970	1971	12	81	81	81
572120	1970-12-21 00:00:00	1970	1971	12	80	80	80
572120	1970-12-22 00:00:00	1970	1971	12	79	79	79
572120	1970-12-23 00:00:00	1970	1971	12	77	77	77
572120	1970-12-24 00:00:00	1970	1971	12	76	76	76
572120	1970-12-25 00:00:00	1970	1971	12	75	75	75
572120	1970-12-26 00:00:00	1970	1971	12	74	74	74
572120	1970-12-27 00:00:00	1970	1971	12	74	74	74
572120	1970-12-28 00:00:00	1970	1971	12	76	76	76
572120	1970-12-29 00:00:00	1970	1971	12	75	75	75
572120	1970-12-30 00:00:00	1970	1971	12	76	76	76
572120	1970-12-31 00:00:00	1970	1971	12	104	104	104
