#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
574630	1990-11-01 00:00:00	1990	1991	11	31	31	31
574630	1990-11-02 00:00:00	1990	1991	11	31	31	31
574630	1990-11-03 00:00:00	1990	1991	11	32	32	32
574630	1990-11-04 00:00:00	1990	1991	11	33	33	33
574630	1990-11-05 00:00:00	1990	1991	11	37	37	37
574630	1990-11-06 00:00:00	1990	1991	11	35	35	35
574630	1990-11-07 00:00:00	1990	1991	11	34	34	34
574630	1990-11-08 00:00:00	1990	1991	11	34	34	34
574630	1990-11-09 00:00:00	1990	1991	11	34	34	34
574630	1990-11-10 00:00:00	1990	1991	11	34	34	34
574630	1990-11-11 00:00:00	1990	1991	11	35	35	35
574630	1990-11-12 00:00:00	1990	1991	11	35	35	35
574630	1990-11-13 00:00:00	1990	1991	11	35	35	35
574630	1990-11-14 00:00:00	1990	1991	11	35	35	35
574630	1990-11-15 00:00:00	1990	1991	11	36	36	36
574630	1990-11-16 00:00:00	1990	1991	11	36	36	36
574630	1990-11-17 00:00:00	1990	1991	11	36	36	36
574630	1990-11-18 00:00:00	1990	1991	11	43	43	43
574630	1990-11-19 00:00:00	1990	1991	11	45	45	45
574630	1990-11-20 00:00:00	1990	1991	11	48	48	48
574630	1990-11-21 00:00:00	1990	1991	11	56	56	59
574630	1990-11-22 00:00:00	1990	1991	11	54	54	54
574630	1990-11-23 00:00:00	1990	1991	11	53	53	53
574630	1990-11-24 00:00:00	1990	1991	11	50	50	50
574630	1990-11-25 00:00:00	1990	1991	11	46	46	46
574630	1990-11-26 00:00:00	1990	1991	11	45	45	45
574630	1990-11-27 00:00:00	1990	1991	11	44	44	44
574630	1990-11-28 00:00:00	1990	1991	11	42	42	42
574630	1990-11-29 00:00:00	1990	1991	11	42	42	42
574630	1990-11-30 00:00:00	1990	1991	11	42	42	42
574630	1990-12-01 00:00:00	1990	1991	12	40	40	40
574630	1990-12-02 00:00:00	1990	1991	12	38	38	38
574630	1990-12-03 00:00:00	1990	1991	12	38	38	38
574630	1990-12-04 00:00:00	1990	1991	12	38	38	38
574630	1990-12-05 00:00:00	1990	1991	12	39	39	39
574630	1990-12-06 00:00:00	1990	1991	12	37	37	37
574630	1990-12-07 00:00:00	1990	1991	12	36	36	36
574630	1990-12-08 00:00:00	1990	1991	12	36	36	36
574630	1990-12-09 00:00:00	1990	1991	12	36	36	36
574630	1990-12-10 00:00:00	1990	1991	12	36	36	36
574630	1990-12-11 00:00:00	1990	1991	12	35	35	35
574630	1990-12-12 00:00:00	1990	1991	12	33	33	33
574630	1990-12-13 00:00:00	1990	1991	12	33	33	33
574630	1990-12-14 00:00:00	1990	1991	12	33	33	33
574630	1990-12-15 00:00:00	1990	1991	12	33	33	33
574630	1990-12-16 00:00:00	1990	1991	12	33	33	33
574630	1990-12-17 00:00:00	1990	1991	12	31	31	31
574630	1990-12-18 00:00:00	1990	1991	12	29	29	29
574630	1990-12-19 00:00:00	1990	1991	12	29	29	29
574630	1990-12-20 00:00:00	1990	1991	12	29	29	29
574630	1990-12-21 00:00:00	1990	1991	12	29	29	29
574630	1990-12-22 00:00:00	1990	1991	12	29	29	29
574630	1990-12-23 00:00:00	1990	1991	12	30	30	30
574630	1990-12-24 00:00:00	1990	1991	12	34	34	34
574630	1990-12-25 00:00:00	1990	1991	12	32	32	32
574630	1990-12-26 00:00:00	1990	1991	12	32	32	32
574630	1990-12-27 00:00:00	1990	1991	12	37	37	37
574630	1990-12-28 00:00:00	1990	1991	12	41	41	41
574630	1990-12-29 00:00:00	1990	1991	12	40	40	40
574630	1990-12-30 00:00:00	1990	1991	12	59	59	62
574630	1990-12-31 00:00:00	1990	1991	12	55	55	55
574630	1991-01-01 00:00:00	1991	1991	1	52	52	52
574630	1991-01-02 00:00:00	1991	1991	1	50	50	50
574630	1991-01-03 00:00:00	1991	1991	1	55	55	55
574630	1991-01-04 00:00:00	1991	1991	1	70	70	70
574630	1991-01-05 00:00:00	1991	1991	1	83	83	86
574630	1991-01-06 00:00:00	1991	1991	1	70	70	70
574630	1991-01-07 00:00:00	1991	1991	1	59	59	59
574630	1991-01-08 00:00:00	1991	1991	1	54	54	54
574630	1991-01-09 00:00:00	1991	1991	1	50	50	50
574630	1991-01-10 00:00:00	1991	1991	1	50	50	50
574630	1991-01-11 00:00:00	1991	1991	1	53	53	53
574630	1991-01-12 00:00:00	1991	1991	1	57	57	57
574630	1991-01-13 00:00:00	1991	1991	1	54	54	54
574630	1991-01-14 00:00:00	1991	1991	1	50	50	50
574630	1991-01-15 00:00:00	1991	1991	1	49	49	49
574630	1991-01-16 00:00:00	1991	1991	1	49	49	49
574630	1991-01-17 00:00:00	1991	1991	1	48	48	48
574630	1991-01-18 00:00:00	1991	1991	1	45	45	45
574630	1991-01-19 00:00:00	1991	1991	1	42	42	42
574630	1991-01-20 00:00:00	1991	1991	1	39	39	39
574630	1991-01-21 00:00:00	1991	1991	1	38	38	38
574630	1991-01-22 00:00:00	1991	1991	1	38	38	38
574630	1991-01-23 00:00:00	1991	1991	1	37	37	37
574630	1991-01-24 00:00:00	1991	1991	1	36	36	36
574630	1991-01-25 00:00:00	1991	1991	1	35	35	35
574630	1991-01-26 00:00:00	1991	1991	1	35	35	35
574630	1991-01-27 00:00:00	1991	1991	1	35	35	35
574630	1991-01-28 00:00:00	1991	1991	1	35	35	35
574630	1991-01-29 00:00:00	1991	1991	1	34	34	34
574630	1991-01-30 00:00:00	1991	1991	1	34	34	34
574630	1991-01-31 00:00:00	1991	1991	1	35	35	35
574630	1991-02-01 00:00:00	1991	1991	2	37	37	56
574630	1991-02-02 00:00:00	1991	1991	2	38	38	38
574630	1991-02-03 00:00:00	1991	1991	2	39	39	39
574630	1991-02-04 00:00:00	1991	1991	2	48	48	48
574630	1991-02-05 00:00:00	1991	1991	2	47	47	47
574630	1991-02-06 00:00:00	1991	1991	2	45	45	45
574630	1991-02-07 00:00:00	1991	1991	2	45	45	45
574630	1991-02-08 00:00:00	1991	1991	2	47	47	47
574630	1991-02-09 00:00:00	1991	1991	2	46	46	46
574630	1991-02-10 00:00:00	1991	1991	2	50	50	50
574630	1991-02-11 00:00:00	1991	1991	2	45	45	45
574630	1991-02-12 00:00:00	1991	1991	2	43	43	43
574630	1991-02-13 00:00:00	1991	1991	2	41	41	41
574630	1991-02-14 00:00:00	1991	1991	2	39	39	39
574630	1991-02-15 00:00:00	1991	1991	2	40	40	40
574630	1991-02-16 00:00:00	1991	1991	2	41	41	41
574630	1991-02-17 00:00:00	1991	1991	2	46	46	46
574630	1991-02-18 00:00:00	1991	1991	2	45	45	45
574630	1991-02-19 00:00:00	1991	1991	2	42	42	42
574630	1991-02-20 00:00:00	1991	1991	2	44	44	44
574630	1991-02-21 00:00:00	1991	1991	2	43	43	43
574630	1991-02-22 00:00:00	1991	1991	2	43	43	43
574630	1991-02-23 00:00:00	1991	1991	2	46	46	46
574630	1991-02-24 00:00:00	1991	1991	2	43	43	43
574630	1991-02-25 00:00:00	1991	1991	2	37	37	37
574630	1991-02-26 00:00:00	1991	1991	2	36	36	36
574630	1991-02-27 00:00:00	1991	1991	2	35	35	35
574630	1991-02-28 00:00:00	1991	1991	2	32	32	32
574630	1991-03-01 00:00:00	1991	1991	3	32	32	32
574630	1991-03-02 00:00:00	1991	1991	3	32	32	32
574630	1991-03-03 00:00:00	1991	1991	3	32	32	32
574630	1991-03-04 00:00:00	1991	1991	3	32	32	32
574630	1991-03-05 00:00:00	1991	1991	3	32	32	32
574630	1991-03-06 00:00:00	1991	1991	3	32	32	32
574630	1991-03-07 00:00:00	1991	1991	3	32	32	32
574630	1991-03-08 00:00:00	1991	1991	3	32	32	32
574630	1991-03-09 00:00:00	1991	1991	3	32	32	32
574630	1991-03-10 00:00:00	1991	1991	3	32	32	32
574630	1991-03-11 00:00:00	1991	1991	3	32	32	32
574630	1991-03-12 00:00:00	1991	1991	3	32	32	32
574630	1991-03-13 00:00:00	1991	1991	3	31	31	31
574630	1991-03-14 00:00:00	1991	1991	3	31	31	31
574630	1991-03-15 00:00:00	1991	1991	3	30	30	30
574630	1991-03-16 00:00:00	1991	1991	3	31	31	31
574630	1991-03-17 00:00:00	1991	1991	3	31	31	31
574630	1991-03-18 00:00:00	1991	1991	3	32	32	32
574630	1991-03-19 00:00:00	1991	1991	3	32	32	32
574630	1991-03-20 00:00:00	1991	1991	3	37	37	37
574630	1991-03-21 00:00:00	1991	1991	3	37	37	37
574630	1991-03-22 00:00:00	1991	1991	3	40	40	42
574630	1991-03-23 00:00:00	1991	1991	3	42	42	42
574630	1991-03-24 00:00:00	1991	1991	3	41	41	41
574630	1991-03-25 00:00:00	1991	1991	3	42	42	42
574630	1991-03-26 00:00:00	1991	1991	3	41	41	41
574630	1991-03-27 00:00:00	1991	1991	3	41	41	41
574630	1991-03-28 00:00:00	1991	1991	3	40	40	40
574630	1991-03-29 00:00:00	1991	1991	3	39	39	39
574630	1991-03-30 00:00:00	1991	1991	3	39	39	39
574630	1991-03-31 00:00:00	1991	1991	3	38	38	38
574630	1991-04-01 00:00:00	1991	1991	4	38	38	39
574630	1991-04-02 00:00:00	1991	1991	4	38	38	38
574630	1991-04-03 00:00:00	1991	1991	4	36	36	36
574630	1991-04-04 00:00:00	1991	1991	4	36	36	36
574630	1991-04-05 00:00:00	1991	1991	4	35	35	35
574630	1991-04-06 00:00:00	1991	1991	4	34	34	34
574630	1991-04-07 00:00:00	1991	1991	4	33	33	33
574630	1991-04-08 00:00:00	1991	1991	4	31	31	31
574630	1991-04-09 00:00:00	1991	1991	4	30	30	30
574630	1991-04-10 00:00:00	1991	1991	4	29	29	29
574630	1991-04-11 00:00:00	1991	1991	4	30	30	30
574630	1991-04-12 00:00:00	1991	1991	4	30	30	30
574630	1991-04-13 00:00:00	1991	1991	4	29	29	29
574630	1991-04-14 00:00:00	1991	1991	4	28	28	28
574630	1991-04-15 00:00:00	1991	1991	4	28	28	28
574630	1991-04-16 00:00:00	1991	1991	4	28	28	28
574630	1991-04-17 00:00:00	1991	1991	4	28	28	28
574630	1991-04-18 00:00:00	1991	1991	4	29	29	29
574630	1991-04-19 00:00:00	1991	1991	4	28	28	28
574630	1991-04-20 00:00:00	1991	1991	4	28	28	28
574630	1991-04-21 00:00:00	1991	1991	4	29	29	29
574630	1991-04-22 00:00:00	1991	1991	4	28	28	28
574630	1991-04-23 00:00:00	1991	1991	4	28	28	28
574630	1991-04-24 00:00:00	1991	1991	4	29	29	29
574630	1991-04-25 00:00:00	1991	1991	4	30	30	30
574630	1991-04-26 00:00:00	1991	1991	4	28	28	28
574630	1991-04-27 00:00:00	1991	1991	4	28	28	28
574630	1991-04-28 00:00:00	1991	1991	4	28	28	28
574630	1991-04-29 00:00:00	1991	1991	4	28	28	28
574630	1991-04-30 00:00:00	1991	1991	4	28	28	28
574630	1991-05-01 00:00:00	1991	1991	5	38	38	42
574630	1991-05-02 00:00:00	1991	1991	5	37	37	37
574630	1991-05-03 00:00:00	1991	1991	5	35	35	35
574630	1991-05-04 00:00:00	1991	1991	5	33	33	33
574630	1991-05-05 00:00:00	1991	1991	5	32	32	32
574630	1991-05-06 00:00:00	1991	1991	5	32	32	32
574630	1991-05-07 00:00:00	1991	1991	5	32	32	32
574630	1991-05-08 00:00:00	1991	1991	5	31	31	31
574630	1991-05-09 00:00:00	1991	1991	5	31	31	31
574630	1991-05-10 00:00:00	1991	1991	5	32	32	32
574630	1991-05-11 00:00:00	1991	1991	5	32	32	32
574630	1991-05-12 00:00:00	1991	1991	5	32	32	32
574630	1991-05-13 00:00:00	1991	1991	5	32	32	32
574630	1991-05-14 00:00:00	1991	1991	5	32	32	32
574630	1991-05-15 00:00:00	1991	1991	5	32	32	32
574630	1991-05-16 00:00:00	1991	1991	5	32	32	32
574630	1991-05-17 00:00:00	1991	1991	5	32	32	32
574630	1991-05-18 00:00:00	1991	1991	5	30	30	30
574630	1991-05-19 00:00:00	1991	1991	5	30	30	30
574630	1991-05-20 00:00:00	1991	1991	5	30	30	30
574630	1991-05-21 00:00:00	1991	1991	5	31	31	31
574630	1991-05-22 00:00:00	1991	1991	5	30	30	30
574630	1991-05-23 00:00:00	1991	1991	5	29	29	29
574630	1991-05-24 00:00:00	1991	1991	5	30	30	30
574630	1991-05-25 00:00:00	1991	1991	5	30	30	30
574630	1991-05-26 00:00:00	1991	1991	5	30	30	30
574630	1991-05-27 00:00:00	1991	1991	5	28	28	28
574630	1991-05-28 00:00:00	1991	1991	5	28	28	28
574630	1991-05-29 00:00:00	1991	1991	5	28	28	28
574630	1991-05-30 00:00:00	1991	1991	5	28	28	28
574630	1991-05-31 00:00:00	1991	1991	5	28	28	28
574630	1991-06-01 00:00:00	1991	1991	6	28	28	28
574630	1991-06-02 00:00:00	1991	1991	6	28	28	28
574630	1991-06-03 00:00:00	1991	1991	6	28	28	28
574630	1991-06-04 00:00:00	1991	1991	6	30	30	30
574630	1991-06-05 00:00:00	1991	1991	6	30	30	30
574630	1991-06-06 00:00:00	1991	1991	6	29	29	29
574630	1991-06-07 00:00:00	1991	1991	6	29	29	29
574630	1991-06-08 00:00:00	1991	1991	6	31	31	39
574630	1991-06-09 00:00:00	1991	1991	6	35	35	35
574630	1991-06-10 00:00:00	1991	1991	6	32	32	32
574630	1991-06-11 00:00:00	1991	1991	6	32	32	32
574630	1991-06-12 00:00:00	1991	1991	6	30	30	30
574630	1991-06-13 00:00:00	1991	1991	6	31	31	31
574630	1991-06-14 00:00:00	1991	1991	6	30	30	30
574630	1991-06-15 00:00:00	1991	1991	6	30	30	30
574630	1991-06-16 00:00:00	1991	1991	6	30	30	30
574630	1991-06-17 00:00:00	1991	1991	6	29	29	29
574630	1991-06-18 00:00:00	1991	1991	6	34	34	34
574630	1991-06-19 00:00:00	1991	1991	6	33	33	33
574630	1991-06-20 00:00:00	1991	1991	6	30	30	30
574630	1991-06-21 00:00:00	1991	1991	6	29	29	29
574630	1991-06-22 00:00:00	1991	1991	6	29	29	29
574630	1991-06-23 00:00:00	1991	1991	6	28	28	28
574630	1991-06-24 00:00:00	1991	1991	6	28	28	28
574630	1991-06-25 00:00:00	1991	1991	6	28	28	28
574630	1991-06-26 00:00:00	1991	1991	6	29	29	29
574630	1991-06-27 00:00:00	1991	1991	6	26	26	26
574630	1991-06-28 00:00:00	1991	1991	6	28	28	28
574630	1991-06-29 00:00:00	1991	1991	6	34	34	34
574630	1991-06-30 00:00:00	1991	1991	6	32	32	32
574630	1991-07-01 00:00:00	1991	1991	7	31	31	31
574630	1991-07-02 00:00:00	1991	1991	7	30	30	30
574630	1991-07-03 00:00:00	1991	1991	7	30	30	32
574630	1991-07-04 00:00:00	1991	1991	7	29	29	29
574630	1991-07-05 00:00:00	1991	1991	7	29	29	29
574630	1991-07-06 00:00:00	1991	1991	7	29	29	29
574630	1991-07-07 00:00:00	1991	1991	7	27	27	27
574630	1991-07-08 00:00:00	1991	1991	7	26	26	26
574630	1991-07-09 00:00:00	1991	1991	7	26	26	26
574630	1991-07-10 00:00:00	1991	1991	7	24	24	24
574630	1991-07-11 00:00:00	1991	1991	7	22	22	22
574630	1991-07-12 00:00:00	1991	1991	7	21	21	21
574630	1991-07-13 00:00:00	1991	1991	7	20	20	20
574630	1991-07-14 00:00:00	1991	1991	7	22	22	22
574630	1991-07-15 00:00:00	1991	1991	7	23	23	23
574630	1991-07-16 00:00:00	1991	1991	7	23	23	23
574630	1991-07-17 00:00:00	1991	1991	7	22	22	22
574630	1991-07-18 00:00:00	1991	1991	7	22	22	22
574630	1991-07-19 00:00:00	1991	1991	7	22	22	22
574630	1991-07-20 00:00:00	1991	1991	7	22	22	22
574630	1991-07-21 00:00:00	1991	1991	7	22	22	22
574630	1991-07-22 00:00:00	1991	1991	7	22	22	22
574630	1991-07-23 00:00:00	1991	1991	7	21	21	21
574630	1991-07-24 00:00:00	1991	1991	7	21	21	21
574630	1991-07-25 00:00:00	1991	1991	7	24	24	24
574630	1991-07-26 00:00:00	1991	1991	7	24	24	24
574630	1991-07-27 00:00:00	1991	1991	7	25	25	25
574630	1991-07-28 00:00:00	1991	1991	7	23	23	23
574630	1991-07-29 00:00:00	1991	1991	7	21	21	21
574630	1991-07-30 00:00:00	1991	1991	7	19	19	19
