#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
577320	1922-11-01 00:00:00	1922	1923	11	2.15	2.15	2.15
577320	1922-11-02 00:00:00	1922	1923	11	2.1	2.1	2.1
577320	1922-11-03 00:00:00	1922	1923	11	2.1	2.1	2.1
577320	1922-11-04 00:00:00	1922	1923	11	2.25	2.25	2.25
577320	1922-11-05 00:00:00	1922	1923	11	3.4	3.4	3.4
577320	1922-11-06 00:00:00	1922	1923	11	3.1	3.1	3.1
577320	1922-11-07 00:00:00	1922	1923	11	2.95	2.95	2.95
577320	1922-11-08 00:00:00	1922	1923	11	2.95	2.95	2.95
577320	1922-11-09 00:00:00	1922	1923	11	3.25	3.25	3.25
577320	1922-11-10 00:00:00	1922	1923	11	3.1	3.1	3.1
577320	1922-11-11 00:00:00	1922	1923	11	2.8	2.8	2.8
577320	1922-11-12 00:00:00	1922	1923	11	2.5	2.5	2.5
577320	1922-11-13 00:00:00	1922	1923	11	2.15	2.15	2.15
577320	1922-11-14 00:00:00	1922	1923	11	2.1	2.1	2.1
577320	1922-11-15 00:00:00	1922	1923	11	2.25	2.25	2.25
577320	1922-11-16 00:00:00	1922	1923	11	2.65	2.65	2.65
577320	1922-11-17 00:00:00	1922	1923	11	3.4	3.4	3.4
577320	1922-11-18 00:00:00	1922	1923	11	4.45	4.45	4.45
577320	1922-11-19 00:00:00	1922	1923	11	4.87	4.87	4.87
577320	1922-11-20 00:00:00	1922	1923	11	5.35	5.35	5.35
577320	1922-11-21 00:00:00	1922	1923	11	5.35	5.35	5.35
577320	1922-11-22 00:00:00	1922	1923	11	5.6	5.6	5.6
577320	1922-11-23 00:00:00	1922	1923	11	5.6	5.6	5.6
577320	1922-11-24 00:00:00	1922	1923	11	5.11	5.11	5.11
577320	1922-11-25 00:00:00	1922	1923	11	4.87	4.87	4.87
577320	1922-11-26 00:00:00	1922	1923	11	4.45	4.45	4.45
577320	1922-11-27 00:00:00	1922	1923	11	3.8	3.8	3.8
577320	1922-11-28 00:00:00	1922	1923	11	3.4	3.4	3.4
577320	1922-11-29 00:00:00	1922	1923	11	15.1	15.1	15.1
577320	1922-11-30 00:00:00	1922	1923	11	21.7	21.7	21.7
577320	1922-12-01 00:00:00	1922	1923	12	13.3	13.3	13.3
577320	1922-12-02 00:00:00	1922	1923	12	10.7	10.7	10.7
577320	1922-12-03 00:00:00	1922	1923	12	11.3	11.3	11.3
577320	1922-12-04 00:00:00	1922	1923	12	13.3	13.3	13.3
577320	1922-12-05 00:00:00	1922	1923	12	12.6	12.6	12.6
577320	1922-12-06 00:00:00	1922	1923	12	11	11	11
577320	1922-12-07 00:00:00	1922	1923	12	10.1	10.1	10.1
577320	1922-12-08 00:00:00	1922	1923	12	8.96	8.96	8.96
577320	1922-12-09 00:00:00	1922	1923	12	7.87	7.87	7.87
577320	1922-12-10 00:00:00	1922	1923	12	6.84	6.84	6.84
577320	1922-12-11 00:00:00	1922	1923	12	6.08	6.08	6.08
577320	1922-12-12 00:00:00	1922	1923	12	5.84	5.84	5.84
577320	1922-12-13 00:00:00	1922	1923	12	5.35	5.35	5.35
577320	1922-12-14 00:00:00	1922	1923	12	4.87	4.87	4.87
577320	1922-12-15 00:00:00	1922	1923	12	4.45	4.45	4.45
577320	1922-12-16 00:00:00	1922	1923	12	5.35	5.35	5.35
577320	1922-12-17 00:00:00	1922	1923	12	5.84	5.84	5.84
577320	1922-12-18 00:00:00	1922	1923	12	8.96	8.96	8.96
577320	1922-12-19 00:00:00	1922	1923	12	10.1	10.1	10.1
577320	1922-12-20 00:00:00	1922	1923	12	13	13	13
577320	1922-12-21 00:00:00	1922	1923	12	11	11	11
577320	1922-12-22 00:00:00	1922	1923	12	9.53	9.53	9.53
577320	1922-12-23 00:00:00	1922	1923	12	7.87	7.87	7.87
577320	1922-12-24 00:00:00	1922	1923	12	5.84	5.84	5.84
577320	1922-12-25 00:00:00	1922	1923	12	5.11	5.11	5.11
577320	1922-12-26 00:00:00	1922	1923	12	4.87	4.87	4.87
577320	1922-12-27 00:00:00	1922	1923	12	4.45	4.45	4.45
577320	1922-12-28 00:00:00	1922	1923	12	4	4	4
577320	1922-12-29 00:00:00	1922	1923	12	3.6	3.6	3.6
577320	1922-12-30 00:00:00	1922	1923	12	3.4	3.4	3.4
577320	1922-12-31 00:00:00	1922	1923	12	3.25	3.25	3.25
577320	1923-01-01 00:00:00	1923	1923	1	3.25	3.25	3.25
577320	1923-01-02 00:00:00	1923	1923	1	4.45	4.45	4.45
577320	1923-01-03 00:00:00	1923	1923	1	4.45	4.45	4.45
577320	1923-01-04 00:00:00	1923	1923	1	6.33	6.33	6.33
577320	1923-01-05 00:00:00	1923	1923	1	5.6	5.6	5.6
577320	1923-01-06 00:00:00	1923	1923	1	6.08	6.08	6.08
577320	1923-01-07 00:00:00	1923	1923	1	5.35	5.35	5.35
577320	1923-01-08 00:00:00	1923	1923	1	4.45	4.45	4.45
577320	1923-01-09 00:00:00	1923	1923	1	5.6	5.6	5.6
577320	1923-01-10 00:00:00	1923	1923	1	5.11	5.11	5.11
577320	1923-01-11 00:00:00	1923	1923	1	4.45	4.45	4.45
577320	1923-01-12 00:00:00	1923	1923	1	4	4	4
577320	1923-01-13 00:00:00	1923	1923	1	3.6	3.6	3.6
577320	1923-01-14 00:00:00	1923	1923	1	3.25	3.25	3.25
577320	1923-01-15 00:00:00	1923	1923	1	2.95	2.95	2.95
577320	1923-01-16 00:00:00	1923	1923	1	4.45	4.45	4.45
577320	1923-01-17 00:00:00	1923	1923	1	3.8	3.8	3.8
577320	1923-01-18 00:00:00	1923	1923	1	5.6	5.6	5.6
577320	1923-01-19 00:00:00	1923	1923	1	3.25	3.25	3.25
577320	1923-01-20 00:00:00	1923	1923	1	3.4	3.4	3.4
577320	1923-01-21 00:00:00	1923	1923	1	3.25	3.25	3.25
577320	1923-01-22 00:00:00	1923	1923	1	3.1	3.1	3.1
577320	1923-01-23 00:00:00	1923	1923	1	3.4	3.4	3.4
577320	1923-01-24 00:00:00	1923	1923	1	3.4	3.4	3.4
577320	1923-01-25 00:00:00	1923	1923	1	3.6	3.6	3.6
577320	1923-01-26 00:00:00	1923	1923	1	4.45	4.45	4.45
577320	1923-01-27 00:00:00	1923	1923	1	6.3	6.3	6.3
577320	1923-01-28 00:00:00	1923	1923	1	6.7	6.7	6.7
577320	1923-01-29 00:00:00	1923	1923	1	6.9	6.9	6.9
577320	1923-01-30 00:00:00	1923	1923	1	11.3	11.3	11.3
577320	1923-01-31 00:00:00	1923	1923	1	10.1	10.1	10.1
577320	1923-02-01 00:00:00	1923	1923	2	34.4	34.4	34.4
577320	1923-02-02 00:00:00	1923	1923	2	24.4	24.4	24.4
577320	1923-02-03 00:00:00	1923	1923	2	18.2	18.2	18.2
