#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
572060	1951-02-28 00:00:00	1951	1951	2	2.93	2.93	2.93
572060	1951-03-01 00:00:00	1951	1951	3	1.72	1.72	1.72
572060	1951-03-02 00:00:00	1951	1951	3	1.72	1.72	1.72
572060	1951-03-03 00:00:00	1951	1951	3	1.72	1.72	1.72
572060	1951-03-04 00:00:00	1951	1951	3	1.72	1.72	1.72
572060	1951-03-05 00:00:00	1951	1951	3	1.72	1.72	1.72
572060	1951-03-06 00:00:00	1951	1951	3	1.72	1.72	1.72
572060	1951-03-07 00:00:00	1951	1951	3	1.59	1.59	1.59
572060	1951-03-08 00:00:00	1951	1951	3	1.59	1.59	1.59
572060	1951-03-09 00:00:00	1951	1951	3	1.59	1.59	1.59
572060	1951-03-10 00:00:00	1951	1951	3	1.84	1.84	1.84
572060	1951-03-11 00:00:00	1951	1951	3	2.1	2.1	2.1
572060	1951-03-12 00:00:00	1951	1951	3	2.79	2.79	2.79
572060	1951-03-13 00:00:00	1951	1951	3	3.2	3.2	3.2
572060	1951-03-14 00:00:00	1951	1951	3	3.48	3.48	3.48
572060	1951-03-15 00:00:00	1951	1951	3	3.75	3.75	3.75
572060	1951-03-16 00:00:00	1951	1951	3	4.16	4.16	4.16
572060	1951-03-17 00:00:00	1951	1951	3	6.36	6.36	6.36
572060	1951-03-18 00:00:00	1951	1951	3	6.92	6.92	6.92
572060	1951-03-19 00:00:00	1951	1951	3	7.82	7.82	7.82
572060	1951-03-20 00:00:00	1951	1951	3	7.1	7.1	7.1
572060	1951-03-21 00:00:00	1951	1951	3	6.17	6.17	6.17
572060	1951-03-22 00:00:00	1951	1951	3	5.61	5.61	5.61
572060	1951-03-23 00:00:00	1951	1951	3	5.06	5.06	5.06
572060	1951-03-24 00:00:00	1951	1951	3	5.06	5.06	5.06
572060	1951-03-25 00:00:00	1951	1951	3	10.6	10.6	10.6
572060	1951-03-26 00:00:00	1951	1951	3	3.48	3.48	3.48
572060	1951-03-27 00:00:00	1951	1951	3	3.48	3.48	3.48
572060	1951-03-28 00:00:00	1951	1951	3	3.34	3.34	3.34
572060	1951-03-29 00:00:00	1951	1951	3	3.34	3.34	3.34
572060	1951-03-30 00:00:00	1951	1951	3	3.07	3.07	3.07
572060	1951-03-31 00:00:00	1951	1951	3	2.79	2.79	2.79
572060	1951-04-01 00:00:00	1951	1951	4	2.65	2.65	2.65
572060	1951-04-02 00:00:00	1951	1951	4	2.51	2.51	2.51
572060	1951-04-03 00:00:00	1951	1951	4	2.1	2.1	2.1
572060	1951-04-04 00:00:00	1951	1951	4	2.1	2.1	2.1
572060	1951-04-05 00:00:00	1951	1951	4	2.1	2.1	2.1
572060	1951-04-06 00:00:00	1951	1951	4	2.1	2.1	2.1
572060	1951-04-07 00:00:00	1951	1951	4	1.97	1.97	1.97
572060	1951-04-08 00:00:00	1951	1951	4	1.97	1.97	1.97
572060	1951-04-09 00:00:00	1951	1951	4	1.84	1.84	1.84
572060	1951-04-10 00:00:00	1951	1951	4	1.84	1.84	1.84
572060	1951-04-11 00:00:00	1951	1951	4	1.72	1.72	1.72
572060	1951-04-12 00:00:00	1951	1951	4	1.59	1.59	1.59
572060	1951-04-13 00:00:00	1951	1951	4	1.46	1.46	1.46
572060	1951-04-14 00:00:00	1951	1951	4	1.46	1.46	1.46
572060	1951-04-15 00:00:00	1951	1951	4	1.46	1.46	1.46
572060	1951-04-16 00:00:00	1951	1951	4	1.46	1.46	1.46
572060	1951-04-17 00:00:00	1951	1951	4	1.37	1.37	1.37
572060	1951-04-18 00:00:00	1951	1951	4	1.37	1.37	1.37
572060	1951-04-19 00:00:00	1951	1951	4	1.28	1.28	1.28
572060	1951-04-20 00:00:00	1951	1951	4	1.19	1.19	1.19
572060	1951-04-21 00:00:00	1951	1951	4	1.1	1.1	1.1
572060	1951-04-22 00:00:00	1951	1951	4	1.01	1.01	1.01
572060	1951-04-23 00:00:00	1951	1951	4	1.01	1.01	1.01
572060	1951-04-24 00:00:00	1951	1951	4	1.01	1.01	1.01
572060	1951-04-25 00:00:00	1951	1951	4	1.01	1.01	1.01
572060	1951-04-26 00:00:00	1951	1951	4	1.01	1.01	1.01
572060	1951-04-27 00:00:00	1951	1951	4	1.01	1.01	1.01
572060	1951-04-28 00:00:00	1951	1951	4	0.94	0.94	0.94
572060	1951-04-29 00:00:00	1951	1951	4	0.94	0.94	0.94
572060	1951-04-30 00:00:00	1951	1951	4	0.94	0.94	0.94
572060	1951-05-01 00:00:00	1951	1951	5	0.94	0.94	0.94
572060	1951-05-02 00:00:00	1951	1951	5	0.94	0.94	0.94
572060	1951-05-03 00:00:00	1951	1951	5	0.94	0.94	0.94
572060	1951-05-04 00:00:00	1951	1951	5	1.01	1.01	1.01
572060	1951-05-05 00:00:00	1951	1951	5	1.46	1.46	1.46
572060	1951-05-06 00:00:00	1951	1951	5	1.46	1.46	1.46
572060	1951-05-07 00:00:00	1951	1951	5	1.28	1.28	1.28
572060	1951-05-08 00:00:00	1951	1951	5	1.01	1.01	1.01
572060	1951-05-09 00:00:00	1951	1951	5	0.94	0.94	0.94
572060	1951-05-10 00:00:00	1951	1951	5	1.28	1.28	1.28
572060	1951-05-11 00:00:00	1951	1951	5	1.72	1.72	1.72
572060	1951-05-12 00:00:00	1951	1951	5	1.84	1.84	1.84
572060	1951-05-13 00:00:00	1951	1951	5	1.84	1.84	1.84
572060	1951-05-14 00:00:00	1951	1951	5	1.84	1.84	1.84
572060	1951-05-15 00:00:00	1951	1951	5	1.84	1.84	1.84
572060	1951-05-16 00:00:00	1951	1951	5	1.72	1.72	1.72
572060	1951-05-17 00:00:00	1951	1951	5	1.84	1.84	1.84
572060	1951-05-18 00:00:00	1951	1951	5	1.84	1.84	1.84
572060	1951-05-19 00:00:00	1951	1951	5	1.97	1.97	1.97
572060	1951-05-20 00:00:00	1951	1951	5	1.72	1.72	1.72
572060	1951-05-21 00:00:00	1951	1951	5	1.59	1.59	1.59
572060	1951-05-22 00:00:00	1951	1951	5	1.46	1.46	1.46
572060	1951-05-23 00:00:00	1951	1951	5	1.19	1.19	1.19
572060	1951-05-24 00:00:00	1951	1951	5	1.19	1.19	1.19
572060	1951-05-25 00:00:00	1951	1951	5	1.37	1.37	1.37
572060	1951-05-26 00:00:00	1951	1951	5	1.46	1.46	1.46
572060	1951-05-27 00:00:00	1951	1951	5	1.59	1.59	1.59
572060	1951-05-28 00:00:00	1951	1951	5	1.84	1.84	1.84
572060	1951-05-29 00:00:00	1951	1951	5	1.97	1.97	1.97
572060	1951-05-30 00:00:00	1951	1951	5	1.84	1.84	1.84
572060	1951-05-31 00:00:00	1951	1951	5	1.72	1.72	1.72
572060	1951-06-01 00:00:00	1951	1951	6	1.46	1.46	1.46
572060	1951-06-02 00:00:00	1951	1951	6	1.19	1.19	1.19
572060	1951-06-03 00:00:00	1951	1951	6	0.94	0.94	0.94
572060	1951-06-04 00:00:00	1951	1951	6	1.01	1.01	1.01
572060	1951-06-05 00:00:00	1951	1951	6	1.28	1.28	1.28
572060	1951-06-06 00:00:00	1951	1951	6	1.01	1.01	1.01
572060	1951-06-07 00:00:00	1951	1951	6	0.57	0.57	0.57
572060	1951-06-08 00:00:00	1951	1951	6	0.81	0.81	0.81
572060	1951-06-09 00:00:00	1951	1951	6	0.88	0.88	0.88
572060	1951-06-10 00:00:00	1951	1951	6	1.01	1.01	1.01
572060	1951-06-11 00:00:00	1951	1951	6	1.01	1.01	1.01
572060	1951-06-12 00:00:00	1951	1951	6	1.1	1.1	1.1
572060	1951-06-13 00:00:00	1951	1951	6	1.1	1.1	1.1
572060	1951-06-14 00:00:00	1951	1951	6	1.19	1.19	1.19
572060	1951-06-15 00:00:00	1951	1951	6	1.28	1.28	1.28
572060	1951-06-16 00:00:00	1951	1951	6	1.46	1.46	1.46
572060	1951-06-17 00:00:00	1951	1951	6	1.46	1.46	1.46
572060	1951-06-18 00:00:00	1951	1951	6	1.46	1.46	1.46
572060	1951-06-19 00:00:00	1951	1951	6	1.46	1.46	1.46
572060	1951-06-20 00:00:00	1951	1951	6	1.28	1.28	1.28
572060	1951-06-21 00:00:00	1951	1951	6	1.28	1.28	1.28
572060	1951-06-22 00:00:00	1951	1951	6	1.28	1.28	1.28
572060	1951-06-23 00:00:00	1951	1951	6	1.46	1.46	1.46
572060	1951-06-24 00:00:00	1951	1951	6	2.1	2.1	2.1
572060	1951-06-25 00:00:00	1951	1951	6	2.79	2.79	2.79
572060	1951-06-26 00:00:00	1951	1951	6	3.48	3.48	3.48
572060	1951-06-27 00:00:00	1951	1951	6	3.34	3.34	3.34
572060	1951-06-28 00:00:00	1951	1951	6	3.07	3.07	3.07
572060	1951-06-29 00:00:00	1951	1951	6	2.79	2.79	2.79
572060	1951-06-30 00:00:00	1951	1951	6	2.65	2.65	2.65
572060	1951-07-01 00:00:00	1951	1951	7	2.65	2.65	2.65
572060	1951-07-02 00:00:00	1951	1951	7	2.65	2.65	2.65
572060	1951-07-03 00:00:00	1951	1951	7	2.51	2.51	2.51
572060	1951-07-04 00:00:00	1951	1951	7	2.38	2.38	2.38
572060	1951-07-05 00:00:00	1951	1951	7	1.97	1.97	1.97
572060	1951-07-06 00:00:00	1951	1951	7	1.46	1.46	1.46
572060	1951-07-07 00:00:00	1951	1951	7	1.46	1.46	1.46
572060	1951-07-08 00:00:00	1951	1951	7	1.37	1.37	1.37
572060	1951-07-09 00:00:00	1951	1951	7	1.28	1.28	1.28
572060	1951-07-10 00:00:00	1951	1951	7	1.1	1.1	1.1
572060	1951-07-11 00:00:00	1951	1951	7	1.01	1.01	1.01
572060	1951-07-12 00:00:00	1951	1951	7	1.01	1.01	1.01
572060	1951-07-13 00:00:00	1951	1951	7	1.01	1.01	1.01
572060	1951-07-14 00:00:00	1951	1951	7	0.94	0.94	0.94
572060	1951-07-15 00:00:00	1951	1951	7	0.88	0.88	0.88
572060	1951-07-16 00:00:00	1951	1951	7	1.01	1.01	1.01
572060	1951-07-17 00:00:00	1951	1951	7	0.88	0.88	0.88
572060	1951-07-18 00:00:00	1951	1951	7	0.88	0.88	0.88
572060	1951-07-19 00:00:00	1951	1951	7	0.88	0.88	0.88
572060	1951-07-20 00:00:00	1951	1951	7	0.88	0.88	0.88
572060	1951-07-21 00:00:00	1951	1951	7	0.88	0.88	0.88
572060	1951-07-22 00:00:00	1951	1951	7	0.94	0.94	0.94
572060	1951-07-23 00:00:00	1951	1951	7	1.01	1.01	1.01
572060	1951-07-24 00:00:00	1951	1951	7	1.1	1.1	1.1
572060	1951-07-25 00:00:00	1951	1951	7	1.19	1.19	1.19
572060	1951-07-26 00:00:00	1951	1951	7	1.19	1.19	1.19
572060	1951-07-27 00:00:00	1951	1951	7	1.1	1.1	1.1
572060	1951-07-28 00:00:00	1951	1951	7	1.01	1.01	1.01
572060	1951-07-29 00:00:00	1951	1951	7	1.01	1.01	1.01
572060	1951-07-30 00:00:00	1951	1951	7	1.01	1.01	1.01
572060	1951-07-31 00:00:00	1951	1951	7	1.01	1.01	1.01
572060	1951-08-01 00:00:00	1951	1951	8	1.01	1.01	1.01
572060	1951-08-02 00:00:00	1951	1951	8	1.01	1.01	1.01
572060	1951-08-03 00:00:00	1951	1951	8	0.94	0.94	0.94
572060	1951-08-04 00:00:00	1951	1951	8	0.94	0.94	0.94
572060	1951-08-05 00:00:00	1951	1951	8	0.94	0.94	0.94
572060	1951-08-06 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-07 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-08 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-09 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-10 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-11 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-12 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-13 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-14 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-15 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-16 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-17 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-18 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-19 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-20 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-21 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-22 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-23 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-24 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-25 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-26 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-27 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-28 00:00:00	1951	1951	8	0.88	0.88	0.88
572060	1951-08-29 00:00:00	1951	1951	8	0.75	0.75	0.75
572060	1951-08-30 00:00:00	1951	1951	8	0.75	0.75	0.75
572060	1951-08-31 00:00:00	1951	1951	8	0.75	0.75	0.75
572060	1951-09-01 00:00:00	1951	1951	9	0.94	0.94	0.94
572060	1951-09-02 00:00:00	1951	1951	9	0.94	0.94	0.94
572060	1951-09-03 00:00:00	1951	1951	9	0.88	0.88	0.88
572060	1951-09-04 00:00:00	1951	1951	9	0.81	0.81	0.81
572060	1951-09-05 00:00:00	1951	1951	9	0.75	0.75	0.75
572060	1951-09-06 00:00:00	1951	1951	9	0.68	0.68	0.68
572060	1951-09-07 00:00:00	1951	1951	9	0.68	0.68	0.68
572060	1951-09-08 00:00:00	1951	1951	9	0.81	0.81	0.81
572060	1951-09-09 00:00:00	1951	1951	9	0.81	0.81	0.81
572060	1951-09-10 00:00:00	1951	1951	9	0.81	0.81	0.81
572060	1951-09-11 00:00:00	1951	1951	9	0.75	0.75	0.75
572060	1951-09-12 00:00:00	1951	1951	9	0.75	0.75	0.75
572060	1951-09-13 00:00:00	1951	1951	9	0.75	0.75	0.75
572060	1951-09-14 00:00:00	1951	1951	9	0.68	0.68	0.68
572060	1951-09-15 00:00:00	1951	1951	9	0.68	0.68	0.68
572060	1951-09-16 00:00:00	1951	1951	9	0.68	0.68	0.68
572060	1951-09-17 00:00:00	1951	1951	9	0.68	0.68	0.68
572060	1951-09-18 00:00:00	1951	1951	9	0.68	0.68	0.68
572060	1951-09-19 00:00:00	1951	1951	9	0.68	0.68	0.68
572060	1951-09-20 00:00:00	1951	1951	9	0.68	0.68	0.68
572060	1951-09-21 00:00:00	1951	1951	9	0.63	0.63	0.63
572060	1951-09-22 00:00:00	1951	1951	9	0.63	0.63	0.63
572060	1951-09-23 00:00:00	1951	1951	9	0.63	0.63	0.63
572060	1951-09-24 00:00:00	1951	1951	9	0.63	0.63	0.63
572060	1951-09-25 00:00:00	1951	1951	9	0.57	0.57	0.57
572060	1951-09-26 00:00:00	1951	1951	9	0.57	0.57	0.57
572060	1951-09-27 00:00:00	1951	1951	9	0.57	0.57	0.57
572060	1951-09-28 00:00:00	1951	1951	9	0.57	0.57	0.57
572060	1951-09-29 00:00:00	1951	1951	9	0.68	0.68	0.68
572060	1951-09-30 00:00:00	1951	1951	9	0.68	0.68	0.68
572060	1951-10-01 00:00:00	1951	1951	10	0.68	0.68	0.68
572060	1951-10-02 00:00:00	1951	1951	10	0.68	0.68	0.68
572060	1951-10-03 00:00:00	1951	1951	10	0.68	0.68	0.68
572060	1951-10-04 00:00:00	1951	1951	10	0.75	0.75	0.75
572060	1951-10-05 00:00:00	1951	1951	10	0.75	0.75	0.75
572060	1951-10-06 00:00:00	1951	1951	10	0.75	0.75	0.75
572060	1951-10-07 00:00:00	1951	1951	10	0.75	0.75	0.75
572060	1951-10-08 00:00:00	1951	1951	10	0.68	0.68	0.68
572060	1951-10-09 00:00:00	1951	1951	10	0.68	0.68	0.68
572060	1951-10-10 00:00:00	1951	1951	10	0.68	0.68	0.68
572060	1951-10-11 00:00:00	1951	1951	10	0.68	0.68	0.68
572060	1951-10-12 00:00:00	1951	1951	10	0.63	0.63	0.63
572060	1951-10-13 00:00:00	1951	1951	10	0.63	0.63	0.63
572060	1951-10-14 00:00:00	1951	1951	10	0.63	0.63	0.63
572060	1951-10-15 00:00:00	1951	1951	10	0.57	0.57	0.57
572060	1951-10-16 00:00:00	1951	1951	10	0.57	0.57	0.57
572060	1951-10-17 00:00:00	1951	1951	10	0.57	0.57	0.57
572060	1951-10-18 00:00:00	1951	1951	10	0.75	0.75	0.75
572060	1951-10-19 00:00:00	1951	1951	10	0.75	0.75	0.75
572060	1951-10-20 00:00:00	1951	1951	10	0.68	0.68	0.68
572060	1951-10-21 00:00:00	1951	1951	10	0.75	0.75	0.75
572060	1951-10-22 00:00:00	1951	1951	10	0.75	0.75	0.75
572060	1951-10-23 00:00:00	1951	1951	10	0.81	0.81	0.81
572060	1951-10-24 00:00:00	1951	1951	10	0.81	0.81	0.81
572060	1951-10-25 00:00:00	1951	1951	10	0.81	0.81	0.81
572060	1951-10-26 00:00:00	1951	1951	10	0.81	0.81	0.81
572060	1951-10-27 00:00:00	1951	1951	10	0.75	0.75	0.75
572060	1951-10-28 00:00:00	1951	1951	10	0.75	0.75	0.75
572060	1951-10-29 00:00:00	1951	1951	10	0.68	0.68	0.68
572060	1951-10-30 00:00:00	1951	1951	10	0.68	0.68	0.68
572060	1951-10-31 00:00:00	1951	1951	10	0.68	0.68	0.68
572060	1951-11-01 00:00:00	1951	1952	11	None	None	None
572060	1951-11-02 00:00:00	1951	1952	11	None	None	None
572060	1951-11-03 00:00:00	1951	1952	11	None	None	None
572060	1951-11-04 00:00:00	1951	1952	11	None	None	None
572060	1951-11-05 00:00:00	1951	1952	11	None	None	None
572060	1951-11-06 00:00:00	1951	1952	11	None	None	None
572060	1951-11-07 00:00:00	1951	1952	11	None	None	None
572060	1951-11-08 00:00:00	1951	1952	11	None	None	None
572060	1951-11-09 00:00:00	1951	1952	11	None	None	None
572060	1951-11-10 00:00:00	1951	1952	11	None	None	None
572060	1951-11-11 00:00:00	1951	1952	11	None	None	None
572060	1951-11-12 00:00:00	1951	1952	11	None	None	None
572060	1951-11-13 00:00:00	1951	1952	11	None	None	None
572060	1951-11-14 00:00:00	1951	1952	11	None	None	None
572060	1951-11-15 00:00:00	1951	1952	11	None	None	None
572060	1951-11-16 00:00:00	1951	1952	11	None	None	None
572060	1951-11-17 00:00:00	1951	1952	11	None	None	None
572060	1951-11-18 00:00:00	1951	1952	11	None	None	None
572060	1951-11-19 00:00:00	1951	1952	11	None	None	None
572060	1951-11-20 00:00:00	1951	1952	11	None	None	None
572060	1951-11-21 00:00:00	1951	1952	11	None	None	None
572060	1951-11-22 00:00:00	1951	1952	11	None	None	None
572060	1951-11-23 00:00:00	1951	1952	11	None	None	None
572060	1951-11-24 00:00:00	1951	1952	11	None	None	None
572060	1951-11-25 00:00:00	1951	1952	11	None	None	None
