#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
577310	1975-11-01 00:00:00	1975	1976	11	0.42	0.42	0.42
577310	1975-11-02 00:00:00	1975	1976	11	0.89	0.89	0.89
577310	1975-11-03 00:00:00	1975	1976	11	0.71	0.71	0.71
577310	1975-11-04 00:00:00	1975	1976	11	0.12	0.12	0.12
577310	1975-11-05 00:00:00	1975	1976	11	0.12	0.12	0.12
577310	1975-11-06 00:00:00	1975	1976	11	0.89	0.89	0.89
577310	1975-11-07 00:00:00	1975	1976	11	5.23	5.23	5.23
577310	1975-11-08 00:00:00	1975	1976	11	6.33	6.33	6.33
577310	1975-11-09 00:00:00	1975	1976	11	6.82	6.82	7.71
577310	1975-11-10 00:00:00	1975	1976	11	6.65	6.65	6.65
577310	1975-11-11 00:00:00	1975	1976	11	5.49	5.49	5.49
577310	1975-11-12 00:00:00	1975	1976	11	5.62	5.62	5.62
577310	1975-11-13 00:00:00	1975	1976	11	1.77	1.77	1.77
577310	1975-11-14 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-11-15 00:00:00	1975	1976	11	0.09	0.09	0.09
577310	1975-11-16 00:00:00	1975	1976	11	0.12	0.12	0.12
577310	1975-11-17 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-11-18 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-11-19 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-11-20 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-11-21 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-11-22 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-11-23 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-11-24 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-11-25 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-11-26 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-11-27 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-11-28 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-11-29 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-11-30 00:00:00	1975	1976	11	0.1	0.1	0.1
577310	1975-12-01 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-02 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-03 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-04 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-05 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-06 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-07 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-08 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-09 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-10 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-11 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-12 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-13 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-14 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-15 00:00:00	1975	1976	12	0.12	0.12	0.2
577310	1975-12-16 00:00:00	1975	1976	12	0.12	0.12	0.12
577310	1975-12-17 00:00:00	1975	1976	12	0.12	0.12	0.12
577310	1975-12-18 00:00:00	1975	1976	12	0.12	0.12	0.12
577310	1975-12-19 00:00:00	1975	1976	12	0.12	0.12	0.12
577310	1975-12-20 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-21 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-22 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-23 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-24 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-25 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-26 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-27 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-28 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-29 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-30 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1975-12-31 00:00:00	1975	1976	12	0.1	0.1	0.1
577310	1976-01-01 00:00:00	1976	1976	1	0.1	0.1	0.1
577310	1976-01-02 00:00:00	1976	1976	1	0.14	0.14	0.14
577310	1976-01-03 00:00:00	1976	1976	1	0.12	0.12	0.12
577310	1976-01-04 00:00:00	1976	1976	1	0.12	0.12	0.12
577310	1976-01-05 00:00:00	1976	1976	1	0.12	0.12	0.12
577310	1976-01-06 00:00:00	1976	1976	1	0.14	0.14	0.14
577310	1976-01-07 00:00:00	1976	1976	1	0.14	0.14	0.14
577310	1976-01-08 00:00:00	1976	1976	1	0.16	0.16	0.16
577310	1976-01-09 00:00:00	1976	1976	1	0.12	0.12	0.12
577310	1976-01-10 00:00:00	1976	1976	1	0.12	0.12	0.12
577310	1976-01-11 00:00:00	1976	1976	1	0.12	0.12	0.12
577310	1976-01-12 00:00:00	1976	1976	1	0.12	0.12	0.12
577310	1976-01-13 00:00:00	1976	1976	1	0.16	0.16	0.16
577310	1976-01-14 00:00:00	1976	1976	1	0.55	0.55	1.08
577310	1976-01-15 00:00:00	1976	1976	1	1.01	1.01	1.01
577310	1976-01-16 00:00:00	1976	1976	1	1.01	1.01	1.01
577310	1976-01-17 00:00:00	1976	1976	1	0.95	0.95	0.95
577310	1976-01-18 00:00:00	1976	1976	1	0.95	0.95	0.95
577310	1976-01-19 00:00:00	1976	1976	1	0.89	0.89	0.89
577310	1976-01-20 00:00:00	1976	1976	1	0.89	0.89	0.89
577310	1976-01-21 00:00:00	1976	1976	1	0.89	0.89	0.89
577310	1976-01-22 00:00:00	1976	1976	1	0.38	0.38	0.38
577310	1976-01-23 00:00:00	1976	1976	1	0.14	0.14	0.14
577310	1976-01-24 00:00:00	1976	1976	1	0.12	0.12	0.12
577310	1976-01-25 00:00:00	1976	1976	1	0.12	0.12	0.12
577310	1976-01-26 00:00:00	1976	1976	1	0.12	0.12	0.12
577310	1976-01-27 00:00:00	1976	1976	1	0.1	0.1	0.1
577310	1976-01-28 00:00:00	1976	1976	1	0.1	0.1	0.1
577310	1976-01-29 00:00:00	1976	1976	1	0.1	0.1	0.1
577310	1976-01-30 00:00:00	1976	1976	1	0.09	0.09	0.09
577310	1976-01-31 00:00:00	1976	1976	1	0.09	0.09	0.09
577310	1976-02-01 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-02 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-03 00:00:00	1976	1976	2	0.1	0.1	0.1
577310	1976-02-04 00:00:00	1976	1976	2	0.1	0.1	0.18
577310	1976-02-05 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-06 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-07 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-08 00:00:00	1976	1976	2	0.08	0.08	0.08
577310	1976-02-09 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-10 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-11 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-12 00:00:00	1976	1976	2	0.1	0.1	0.1
577310	1976-02-13 00:00:00	1976	1976	2	0.1	0.1	0.1
577310	1976-02-14 00:00:00	1976	1976	2	0.1	0.1	0.1
577310	1976-02-15 00:00:00	1976	1976	2	0.1	0.1	0.1
577310	1976-02-16 00:00:00	1976	1976	2	0.1	0.1	0.1
577310	1976-02-17 00:00:00	1976	1976	2	0.1	0.1	0.1
577310	1976-02-18 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-19 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-20 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-21 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-22 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-23 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-24 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-25 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-26 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-27 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-28 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-02-29 00:00:00	1976	1976	2	0.09	0.09	0.09
577310	1976-03-01 00:00:00	1976	1976	3	0.09	0.09	0.09
577310	1976-03-02 00:00:00	1976	1976	3	0.09	0.09	0.09
577310	1976-03-03 00:00:00	1976	1976	3	0.09	0.09	0.09
577310	1976-03-04 00:00:00	1976	1976	3	0.09	0.09	0.09
577310	1976-03-05 00:00:00	1976	1976	3	0.09	0.09	0.09
577310	1976-03-06 00:00:00	1976	1976	3	0.09	0.09	0.09
577310	1976-03-07 00:00:00	1976	1976	3	0.09	0.09	0.09
577310	1976-03-08 00:00:00	1976	1976	3	0.09	0.09	0.09
577310	1976-03-09 00:00:00	1976	1976	3	0.09	0.09	0.1
577310	1976-03-10 00:00:00	1976	1976	3	0.09	0.09	0.09
577310	1976-03-11 00:00:00	1976	1976	3	0.09	0.09	0.09
577310	1976-03-12 00:00:00	1976	1976	3	0.09	0.09	0.09
577310	1976-03-13 00:00:00	1976	1976	3	0.09	0.09	0.09
