#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
575031	1973-11-01 00:00:00	1973	1974	11	42	42	42
575031	1973-11-02 00:00:00	1973	1974	11	42	42	42
575031	1973-11-03 00:00:00	1973	1974	11	38	38	38
575031	1973-11-04 00:00:00	1973	1974	11	38	38	38
575031	1973-11-05 00:00:00	1973	1974	11	36	36	36
575031	1973-11-06 00:00:00	1973	1974	11	40	40	40
575031	1973-11-07 00:00:00	1973	1974	11	38	38	38
575031	1973-11-08 00:00:00	1973	1974	11	38	38	38
575031	1973-11-09 00:00:00	1973	1974	11	37	37	37
575031	1973-11-10 00:00:00	1973	1974	11	37	37	37
575031	1973-11-11 00:00:00	1973	1974	11	37	37	37
575031	1973-11-12 00:00:00	1973	1974	11	36	36	36
575031	1973-11-13 00:00:00	1973	1974	11	36	36	36
575031	1973-11-14 00:00:00	1973	1974	11	36	36	36
575031	1973-11-15 00:00:00	1973	1974	11	34	34	34
575031	1973-11-16 00:00:00	1973	1974	11	33	33	33
575031	1973-11-17 00:00:00	1973	1974	11	33	33	33
575031	1973-11-18 00:00:00	1973	1974	11	29	29	29
575031	1973-11-19 00:00:00	1973	1974	11	27	27	27
575031	1973-11-20 00:00:00	1973	1974	11	28	28	28
575031	1973-11-21 00:00:00	1973	1974	11	30	30	30
575031	1973-11-22 00:00:00	1973	1974	11	29	29	29
575031	1973-11-23 00:00:00	1973	1974	11	21	21	21
575031	1973-11-24 00:00:00	1973	1974	11	23	23	23
575031	1973-11-25 00:00:00	1973	1974	11	22	22	22
575031	1973-11-26 00:00:00	1973	1974	11	26	26	26
575031	1973-11-27 00:00:00	1973	1974	11	26	26	26
575031	1973-11-28 00:00:00	1973	1974	11	26	26	26
575031	1973-11-29 00:00:00	1973	1974	11	26	26	26
575031	1973-11-30 00:00:00	1973	1974	11	27	27	27
575031	1973-12-01 00:00:00	1973	1974	12	26	26	26
575031	1973-12-02 00:00:00	1973	1974	12	26	26	26
575031	1973-12-03 00:00:00	1973	1974	12	28	28	28
575031	1973-12-04 00:00:00	1973	1974	12	27	27	27
575031	1973-12-05 00:00:00	1973	1974	12	28	28	28
575031	1973-12-06 00:00:00	1973	1974	12	26	26	26
575031	1973-12-07 00:00:00	1973	1974	12	26	26	26
575031	1973-12-08 00:00:00	1973	1974	12	28	28	28
575031	1973-12-09 00:00:00	1973	1974	12	28	28	28
575031	1973-12-10 00:00:00	1973	1974	12	30	30	30
575031	1973-12-11 00:00:00	1973	1974	12	27	27	27
575031	1973-12-12 00:00:00	1973	1974	12	26	26	26
575031	1973-12-13 00:00:00	1973	1974	12	27	27	27
575031	1973-12-14 00:00:00	1973	1974	12	28	28	28
575031	1973-12-15 00:00:00	1973	1974	12	29	29	29
575031	1973-12-16 00:00:00	1973	1974	12	30	30	30
575031	1973-12-17 00:00:00	1973	1974	12	26	26	26
575031	1973-12-18 00:00:00	1973	1974	12	26	26	26
575031	1973-12-19 00:00:00	1973	1974	12	26	26	26
575031	1973-12-20 00:00:00	1973	1974	12	29	29	29
575031	1973-12-21 00:00:00	1973	1974	12	27	27	27
575031	1973-12-22 00:00:00	1973	1974	12	28	28	28
575031	1973-12-23 00:00:00	1973	1974	12	26	26	26
575031	1973-12-24 00:00:00	1973	1974	12	27	27	27
575031	1973-12-25 00:00:00	1973	1974	12	27	27	27
575031	1973-12-26 00:00:00	1973	1974	12	26	26	26
575031	1973-12-27 00:00:00	1973	1974	12	24	24	24
575031	1973-12-28 00:00:00	1973	1974	12	25	25	25
575031	1973-12-29 00:00:00	1973	1974	12	26	26	26
575031	1973-12-30 00:00:00	1973	1974	12	24	24	24
575031	1973-12-31 00:00:00	1973	1974	12	24	24	24
575031	1974-01-01 00:00:00	1974	1974	1	26	26	26
575031	1974-01-02 00:00:00	1974	1974	1	24	24	24
575031	1974-01-03 00:00:00	1974	1974	1	25	25	25
575031	1974-01-04 00:00:00	1974	1974	1	25	25	25
575031	1974-01-05 00:00:00	1974	1974	1	25	25	25
575031	1974-01-06 00:00:00	1974	1974	1	25	25	25
575031	1974-01-07 00:00:00	1974	1974	1	24	24	24
575031	1974-01-08 00:00:00	1974	1974	1	25	25	25
575031	1974-01-09 00:00:00	1974	1974	1	25	25	25
575031	1974-01-10 00:00:00	1974	1974	1	25	25	25
575031	1974-01-11 00:00:00	1974	1974	1	25	25	25
575031	1974-01-12 00:00:00	1974	1974	1	25	25	25
575031	1974-01-13 00:00:00	1974	1974	1	26	26	26
575031	1974-01-14 00:00:00	1974	1974	1	25	25	25
575031	1974-01-15 00:00:00	1974	1974	1	25	25	25
575031	1974-01-16 00:00:00	1974	1974	1	25	25	25
575031	1974-01-17 00:00:00	1974	1974	1	70	70	70
575031	1974-01-18 00:00:00	1974	1974	1	27	27	27
575031	1974-01-19 00:00:00	1974	1974	1	27	27	27
575031	1974-01-20 00:00:00	1974	1974	1	27	27	27
575031	1974-01-21 00:00:00	1974	1974	1	26	26	26
575031	1974-01-22 00:00:00	1974	1974	1	26	26	26
575031	1974-01-23 00:00:00	1974	1974	1	26	26	26
575031	1974-01-24 00:00:00	1974	1974	1	27	27	27
575031	1974-01-25 00:00:00	1974	1974	1	28	28	28
575031	1974-01-26 00:00:00	1974	1974	1	28	28	28
575031	1974-01-27 00:00:00	1974	1974	1	27	27	27
575031	1974-01-28 00:00:00	1974	1974	1	29	29	29
575031	1974-01-29 00:00:00	1974	1974	1	29	29	29
575031	1974-01-30 00:00:00	1974	1974	1	29	29	29
575031	1974-01-31 00:00:00	1974	1974	1	29	29	29
575031	1974-02-01 00:00:00	1974	1974	2	29	29	29
575031	1974-02-02 00:00:00	1974	1974	2	29	29	29
575031	1974-02-03 00:00:00	1974	1974	2	29	29	29
575031	1974-02-04 00:00:00	1974	1974	2	29	29	29
575031	1974-02-05 00:00:00	1974	1974	2	29	29	29
575031	1974-02-06 00:00:00	1974	1974	2	29	29	29
575031	1974-02-07 00:00:00	1974	1974	2	30	30	30
575031	1974-02-08 00:00:00	1974	1974	2	29	29	29
575031	1974-02-09 00:00:00	1974	1974	2	30	30	30
575031	1974-02-10 00:00:00	1974	1974	2	31	31	31
575031	1974-02-11 00:00:00	1974	1974	2	29	29	29
575031	1974-02-12 00:00:00	1974	1974	2	25	25	25
575031	1974-02-13 00:00:00	1974	1974	2	25	25	25
575031	1974-02-14 00:00:00	1974	1974	2	25	25	25
575031	1974-02-15 00:00:00	1974	1974	2	25	25	25
575031	1974-02-16 00:00:00	1974	1974	2	25	25	25
575031	1974-02-17 00:00:00	1974	1974	2	24	24	24
575031	1974-02-18 00:00:00	1974	1974	2	24	24	24
575031	1974-02-19 00:00:00	1974	1974	2	25	25	25
575031	1974-02-20 00:00:00	1974	1974	2	25	25	25
575031	1974-02-21 00:00:00	1974	1974	2	25	25	25
575031	1974-02-22 00:00:00	1974	1974	2	25	25	25
575031	1974-02-23 00:00:00	1974	1974	2	28	28	28
575031	1974-02-24 00:00:00	1974	1974	2	27	27	27
575031	1974-02-25 00:00:00	1974	1974	2	27	27	27
575031	1974-02-26 00:00:00	1974	1974	2	27	27	27
575031	1974-02-27 00:00:00	1974	1974	2	26	26	26
575031	1974-02-28 00:00:00	1974	1974	2	26	26	26
575031	1974-03-01 00:00:00	1974	1974	3	25	25	25
575031	1974-03-02 00:00:00	1974	1974	3	25	25	25
575031	1974-03-03 00:00:00	1974	1974	3	25	25	25
575031	1974-03-04 00:00:00	1974	1974	3	25	25	25
575031	1974-03-05 00:00:00	1974	1974	3	25	25	25
575031	1974-03-06 00:00:00	1974	1974	3	25	25	25
575031	1974-03-07 00:00:00	1974	1974	3	25	25	25
575031	1974-03-08 00:00:00	1974	1974	3	25	25	25
575031	1974-03-09 00:00:00	1974	1974	3	25	25	25
575031	1974-03-10 00:00:00	1974	1974	3	25	25	25
575031	1974-03-11 00:00:00	1974	1974	3	25	25	25
575031	1974-03-12 00:00:00	1974	1974	3	24	24	24
575031	1974-03-13 00:00:00	1974	1974	3	24	24	24
575031	1974-03-14 00:00:00	1974	1974	3	27	27	27
575031	1974-03-15 00:00:00	1974	1974	3	25	25	25
575031	1974-03-16 00:00:00	1974	1974	3	25	25	25
575031	1974-03-17 00:00:00	1974	1974	3	25	25	25
575031	1974-03-18 00:00:00	1974	1974	3	25	25	25
575031	1974-03-19 00:00:00	1974	1974	3	25	25	25
575031	1974-03-20 00:00:00	1974	1974	3	25	25	25
575031	1974-03-21 00:00:00	1974	1974	3	25	25	25
575031	1974-03-22 00:00:00	1974	1974	3	28	28	28
575031	1974-03-23 00:00:00	1974	1974	3	32	32	32
575031	1974-03-24 00:00:00	1974	1974	3	30	30	30
575031	1974-03-25 00:00:00	1974	1974	3	29	29	29
