#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
574620	1950-11-01 00:00:00	1950	1951	11	0.21	0.21	0.21
574620	1950-11-02 00:00:00	1950	1951	11	0.14	0.14	0.14
574620	1950-11-03 00:00:00	1950	1951	11	1.11	1.11	1.11
574620	1950-11-04 00:00:00	1950	1951	11	1.96	1.96	1.96
574620	1950-11-05 00:00:00	1950	1951	11	2.2	2.2	2.2
574620	1950-11-06 00:00:00	1950	1951	11	2.46	2.46	2.46
574620	1950-11-07 00:00:00	1950	1951	11	2.72	2.72	2.72
574620	1950-11-08 00:00:00	1950	1951	11	2.2	2.2	2.2
574620	1950-11-09 00:00:00	1950	1951	11	1.96	1.96	1.96
574620	1950-11-10 00:00:00	1950	1951	11	1.96	1.96	1.96
574620	1950-11-11 00:00:00	1950	1951	11	2.46	2.46	2.46
574620	1950-11-12 00:00:00	1950	1951	11	3	3	3
574620	1950-11-13 00:00:00	1950	1951	11	3.6	3.6	3.6
574620	1950-11-14 00:00:00	1950	1951	11	6.71	6.71	6.71
574620	1950-11-15 00:00:00	1950	1951	11	7.47	7.47	7.47
574620	1950-11-16 00:00:00	1950	1951	11	6.71	6.71	6.71
574620	1950-11-17 00:00:00	1950	1951	11	5.6	5.6	5.6
574620	1950-11-18 00:00:00	1950	1951	11	4.89	4.89	4.89
574620	1950-11-19 00:00:00	1950	1951	11	4.24	4.24	4.24
574620	1950-11-20 00:00:00	1950	1951	11	3.92	3.92	3.92
574620	1950-11-21 00:00:00	1950	1951	11	3	3	3
574620	1950-11-22 00:00:00	1950	1951	11	3	3	3
574620	1950-11-23 00:00:00	1950	1951	11	3.3	3.3	3.3
574620	1950-11-24 00:00:00	1950	1951	11	3.3	3.3	3.3
574620	1950-11-25 00:00:00	1950	1951	11	3	3	3
574620	1950-11-26 00:00:00	1950	1951	11	3	3	3
574620	1950-11-27 00:00:00	1950	1951	11	2.72	2.72	2.72
574620	1950-11-28 00:00:00	1950	1951	11	2.72	2.72	2.72
574620	1950-11-29 00:00:00	1950	1951	11	2.72	2.72	2.72
574620	1950-11-30 00:00:00	1950	1951	11	3	3	3
574620	1950-12-01 00:00:00	1950	1951	12	3	3	3
574620	1950-12-02 00:00:00	1950	1951	12	4.56	4.56	4.56
574620	1950-12-03 00:00:00	1950	1951	12	6.71	6.71	6.71
574620	1950-12-04 00:00:00	1950	1951	12	6.33	6.33	6.33
574620	1950-12-05 00:00:00	1950	1951	12	5.24	5.24	5.24
574620	1950-12-06 00:00:00	1950	1951	12	4.24	4.24	4.24
574620	1950-12-07 00:00:00	1950	1951	12	3.3	3.3	3.3
574620	1950-12-08 00:00:00	1950	1951	12	2.72	2.72	2.72
574620	1950-12-09 00:00:00	1950	1951	12	2.2	2.2	2.2
574620	1950-12-10 00:00:00	1950	1951	12	1.73	1.73	1.73
574620	1950-12-11 00:00:00	1950	1951	12	1.51	1.51	1.51
574620	1950-12-12 00:00:00	1950	1951	12	1.11	1.11	1.11
574620	1950-12-13 00:00:00	1950	1951	12	1.11	1.11	1.11
574620	1950-12-14 00:00:00	1950	1951	12	0.75	0.75	0.75
574620	1950-12-15 00:00:00	1950	1951	12	0.58	0.58	0.58
574620	1950-12-16 00:00:00	1950	1951	12	0.43	0.43	0.43
574620	1950-12-17 00:00:00	1950	1951	12	0.31	0.31	0.31
574620	1950-12-18 00:00:00	1950	1951	12	0.21	0.21	0.21
574620	1950-12-19 00:00:00	1950	1951	12	0.21	0.21	0.21
574620	1950-12-20 00:00:00	1950	1951	12	0.21	0.21	0.21
574620	1950-12-21 00:00:00	1950	1951	12	0.21	0.21	0.21
574620	1950-12-22 00:00:00	1950	1951	12	0.21	0.21	0.21
574620	1950-12-23 00:00:00	1950	1951	12	0.14	0.14	0.14
574620	1950-12-24 00:00:00	1950	1951	12	0.09	0.09	0.09
574620	1950-12-25 00:00:00	1950	1951	12	0.09	0.09	0.09
574620	1950-12-26 00:00:00	1950	1951	12	0.09	0.09	0.09
574620	1950-12-27 00:00:00	1950	1951	12	0.09	0.09	0.09
574620	1950-12-28 00:00:00	1950	1951	12	0.05	0.05	0.05
574620	1950-12-29 00:00:00	1950	1951	12	0.21	0.21	0.21
574620	1950-12-30 00:00:00	1950	1951	12	0.93	0.93	0.93
574620	1950-12-31 00:00:00	1950	1951	12	0.75	0.75	0.75
574620	1951-01-01 00:00:00	1951	1951	1	0.75	0.75	0.75
574620	1951-01-02 00:00:00	1951	1951	1	0.75	0.75	0.75
574620	1951-01-03 00:00:00	1951	1951	1	0.21	0.21	0.21
574620	1951-01-04 00:00:00	1951	1951	1	0.09	0.09	0.09
574620	1951-01-05 00:00:00	1951	1951	1	0.09	0.09	0.09
574620	1951-01-06 00:00:00	1951	1951	1	0.31	0.31	0.31
574620	1951-01-07 00:00:00	1951	1951	1	0.58	0.58	0.58
574620	1951-01-08 00:00:00	1951	1951	1	0.75	0.75	0.75
574620	1951-01-09 00:00:00	1951	1951	1	0.58	0.58	0.58
574620	1951-01-10 00:00:00	1951	1951	1	0.58	0.58	0.58
574620	1951-01-11 00:00:00	1951	1951	1	0.93	0.93	0.93
574620	1951-01-12 00:00:00	1951	1951	1	1.51	1.51	1.51
574620	1951-01-13 00:00:00	1951	1951	1	1.73	1.73	1.73
