#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
429450	1961-11-01 00:00:00	1961	1962	11	0.42	0.42	0.42
429450	1961-11-02 00:00:00	1961	1962	11	0.46	0.46	0.46
429450	1961-11-03 00:00:00	1961	1962	11	0.46	0.46	0.46
429450	1961-11-04 00:00:00	1961	1962	11	0.38	0.38	0.38
429450	1961-11-05 00:00:00	1961	1962	11	0.38	0.38	0.38
429450	1961-11-06 00:00:00	1961	1962	11	0.38	0.38	0.38
429450	1961-11-07 00:00:00	1961	1962	11	0.56	0.56	0.56
429450	1961-11-08 00:00:00	1961	1962	11	0.56	0.56	0.56
429450	1961-11-09 00:00:00	1961	1962	11	0.56	0.56	0.56
429450	1961-11-10 00:00:00	1961	1962	11	0.66	0.66	0.66
429450	1961-11-11 00:00:00	1961	1962	11	0.56	0.56	0.56
429450	1961-11-12 00:00:00	1961	1962	11	0.51	0.51	0.51
429450	1961-11-13 00:00:00	1961	1962	11	0.78	0.78	0.78
429450	1961-11-14 00:00:00	1961	1962	11	1.68	1.68	1.68
429450	1961-11-15 00:00:00	1961	1962	11	1.18	1.18	1.18
429450	1961-11-16 00:00:00	1961	1962	11	0.9	0.9	0.9
429450	1961-11-17 00:00:00	1961	1962	11	0.66	0.66	0.66
429450	1961-11-18 00:00:00	1961	1962	11	0.66	0.66	0.66
429450	1961-11-19 00:00:00	1961	1962	11	0.56	0.56	0.56
429450	1961-11-20 00:00:00	1961	1962	11	0.56	0.56	0.56
429450	1961-11-21 00:00:00	1961	1962	11	0.56	0.56	0.56
429450	1961-11-22 00:00:00	1961	1962	11	0.56	0.56	0.56
429450	1961-11-23 00:00:00	1961	1962	11	0.56	0.56	0.56
429450	1961-11-24 00:00:00	1961	1962	11	0.56	0.56	0.56
429450	1961-11-25 00:00:00	1961	1962	11	0.56	0.56	0.56
429450	1961-11-26 00:00:00	1961	1962	11	0.46	0.46	0.46
429450	1961-11-27 00:00:00	1961	1962	11	0.46	0.46	0.46
429450	1961-11-28 00:00:00	1961	1962	11	0.46	0.46	0.46
429450	1961-11-29 00:00:00	1961	1962	11	0.38	0.38	0.38
429450	1961-11-30 00:00:00	1961	1962	11	0.38	0.38	0.38
429450	1961-12-01 00:00:00	1961	1962	12	0.38	0.38	0.38
429450	1961-12-02 00:00:00	1961	1962	12	0.56	0.56	0.56
429450	1961-12-03 00:00:00	1961	1962	12	0.56	0.56	0.56
429450	1961-12-04 00:00:00	1961	1962	12	0.9	0.9	0.9
429450	1961-12-05 00:00:00	1961	1962	12	1.18	1.18	1.18
429450	1961-12-06 00:00:00	1961	1962	12	0.9	0.9	0.9
429450	1961-12-07 00:00:00	1961	1962	12	0.9	0.9	0.9
429450	1961-12-08 00:00:00	1961	1962	12	0.72	0.72	0.72
429450	1961-12-09 00:00:00	1961	1962	12	0.66	0.66	0.66
429450	1961-12-10 00:00:00	1961	1962	12	0.56	0.56	0.56
429450	1961-12-11 00:00:00	1961	1962	12	1.51	1.51	1.51
429450	1961-12-12 00:00:00	1961	1962	12	1.68	1.68	1.68
429450	1961-12-13 00:00:00	1961	1962	12	2.61	2.61	2.61
429450	1961-12-14 00:00:00	1961	1962	12	1.99	1.99	1.99
429450	1961-12-15 00:00:00	1961	1962	12	1.59	1.59	1.59
429450	1961-12-16 00:00:00	1961	1962	12	1.26	1.26	1.26
429450	1961-12-17 00:00:00	1961	1962	12	0.97	0.97	0.97
429450	1961-12-18 00:00:00	1961	1962	12	0.9	0.9	0.9
429450	1961-12-19 00:00:00	1961	1962	12	0.78	0.78	0.78
429450	1961-12-20 00:00:00	1961	1962	12	0.66	0.66	0.66
429450	1961-12-21 00:00:00	1961	1962	12	0.61	0.61	0.61
429450	1961-12-22 00:00:00	1961	1962	12	0.56	0.56	0.56
429450	1961-12-23 00:00:00	1961	1962	12	0.56	0.56	0.56
429450	1961-12-24 00:00:00	1961	1962	12	0.51	0.51	0.51
429450	1961-12-25 00:00:00	1961	1962	12	0.46	0.46	0.46
429450	1961-12-26 00:00:00	1961	1962	12	0.46	0.46	0.46
429450	1961-12-27 00:00:00	1961	1962	12	0.38	0.38	0.38
429450	1961-12-28 00:00:00	1961	1962	12	0.38	0.38	0.38
429450	1961-12-29 00:00:00	1961	1962	12	0.38	0.38	0.38
429450	1961-12-30 00:00:00	1961	1962	12	0.38	0.38	0.38
429450	1961-12-31 00:00:00	1961	1962	12	0.38	0.38	0.38
429450	1962-01-01 00:00:00	1962	1962	1	0.38	0.38	0.38
429450	1962-01-02 00:00:00	1962	1962	1	0.34	0.34	0.34
429450	1962-01-03 00:00:00	1962	1962	1	0.34	0.34	0.34
429450	1962-01-04 00:00:00	1962	1962	1	0.34	0.34	0.34
429450	1962-01-05 00:00:00	1962	1962	1	0.34	0.34	0.34
429450	1962-01-06 00:00:00	1962	1962	1	0.34	0.34	0.34
429450	1962-01-07 00:00:00	1962	1962	1	0.34	0.34	0.34
429450	1962-01-08 00:00:00	1962	1962	1	0.34	0.34	0.34
429450	1962-01-09 00:00:00	1962	1962	1	0.34	0.34	0.34
429450	1962-01-10 00:00:00	1962	1962	1	0.38	0.38	0.38
429450	1962-01-11 00:00:00	1962	1962	1	0.42	0.42	0.42
429450	1962-01-12 00:00:00	1962	1962	1	0.56	0.56	0.56
429450	1962-01-13 00:00:00	1962	1962	1	0.9	0.9	0.9
429450	1962-01-14 00:00:00	1962	1962	1	0.61	0.61	0.61
429450	1962-01-15 00:00:00	1962	1962	1	0.61	0.61	0.61
429450	1962-01-16 00:00:00	1962	1962	1	0.61	0.61	0.61
429450	1962-01-17 00:00:00	1962	1962	1	0.61	0.61	0.61
429450	1962-01-18 00:00:00	1962	1962	1	0.46	0.46	0.46
429450	1962-01-19 00:00:00	1962	1962	1	0.46	0.46	0.46
429450	1962-01-20 00:00:00	1962	1962	1	0.56	0.56	0.56
429450	1962-01-21 00:00:00	1962	1962	1	0.66	0.66	0.66
429450	1962-01-22 00:00:00	1962	1962	1	0.9	0.9	0.9
429450	1962-01-23 00:00:00	1962	1962	1	0.97	0.97	0.97
429450	1962-01-24 00:00:00	1962	1962	1	1.04	1.04	1.04
429450	1962-01-25 00:00:00	1962	1962	1	1.88	1.88	1.88
429450	1962-01-26 00:00:00	1962	1962	1	2.1	2.1	2.1
429450	1962-01-27 00:00:00	1962	1962	1	2.48	2.48	2.48
429450	1962-01-28 00:00:00	1962	1962	1	1.78	1.78	1.78
429450	1962-01-29 00:00:00	1962	1962	1	1.42	1.42	1.42
429450	1962-01-30 00:00:00	1962	1962	1	1.18	1.18	1.18
429450	1962-01-31 00:00:00	1962	1962	1	0.9	0.9	0.9
429450	1962-02-01 00:00:00	1962	1962	2	0.84	0.84	0.84
429450	1962-02-02 00:00:00	1962	1962	2	0.72	0.72	0.72
429450	1962-02-03 00:00:00	1962	1962	2	0.66	0.66	0.66
429450	1962-02-04 00:00:00	1962	1962	2	0.61	0.61	0.61
429450	1962-02-05 00:00:00	1962	1962	2	0.9	0.9	0.9
429450	1962-02-06 00:00:00	1962	1962	2	1.04	1.04	1.04
429450	1962-02-07 00:00:00	1962	1962	2	1.04	1.04	1.04
429450	1962-02-08 00:00:00	1962	1962	2	1.42	1.42	1.42
429450	1962-02-09 00:00:00	1962	1962	2	1.26	1.26	1.26
429450	1962-02-10 00:00:00	1962	1962	2	1.04	1.04	1.04
429450	1962-02-11 00:00:00	1962	1962	2	0.97	0.97	0.97
429450	1962-02-12 00:00:00	1962	1962	2	0.9	0.9	0.9
429450	1962-02-13 00:00:00	1962	1962	2	2.1	2.1	2.1
429450	1962-02-14 00:00:00	1962	1962	2	1.51	1.51	1.51
429450	1962-02-15 00:00:00	1962	1962	2	1.18	1.18	1.18
429450	1962-02-16 00:00:00	1962	1962	2	1.04	1.04	1.04
429450	1962-02-17 00:00:00	1962	1962	2	1.34	1.34	1.34
429450	1962-02-18 00:00:00	1962	1962	2	1.11	1.11	1.11
429450	1962-02-19 00:00:00	1962	1962	2	1.11	1.11	1.11
429450	1962-02-20 00:00:00	1962	1962	2	1.04	1.04	1.04
429450	1962-02-21 00:00:00	1962	1962	2	0.97	0.97	0.97
429450	1962-02-22 00:00:00	1962	1962	2	0.9	0.9	0.9
429450	1962-02-23 00:00:00	1962	1962	2	0.9	0.9	0.9
429450	1962-02-24 00:00:00	1962	1962	2	0.84	0.84	0.84
429450	1962-02-25 00:00:00	1962	1962	2	0.78	0.78	0.78
429450	1962-02-26 00:00:00	1962	1962	2	0.66	0.66	0.66
429450	1962-02-27 00:00:00	1962	1962	2	0.61	0.61	0.61
429450	1962-02-28 00:00:00	1962	1962	2	0.61	0.61	0.61
429450	1962-03-01 00:00:00	1962	1962	3	0.51	0.51	0.51
429450	1962-03-02 00:00:00	1962	1962	3	0.51	0.51	0.51
429450	1962-03-03 00:00:00	1962	1962	3	0.51	0.51	0.51
429450	1962-03-04 00:00:00	1962	1962	3	0.51	0.51	0.51
429450	1962-03-05 00:00:00	1962	1962	3	0.51	0.51	0.51
429450	1962-03-06 00:00:00	1962	1962	3	0.51	0.51	0.51
429450	1962-03-07 00:00:00	1962	1962	3	0.51	0.51	0.51
429450	1962-03-08 00:00:00	1962	1962	3	0.42	0.42	0.42
429450	1962-03-09 00:00:00	1962	1962	3	0.56	0.56	0.56
429450	1962-03-10 00:00:00	1962	1962	3	0.46	0.46	0.46
429450	1962-03-11 00:00:00	1962	1962	3	0.66	0.66	0.66
429450	1962-03-12 00:00:00	1962	1962	3	1.04	1.04	1.04
429450	1962-03-13 00:00:00	1962	1962	3	0.9	0.9	0.9
429450	1962-03-14 00:00:00	1962	1962	3	0.72	0.72	0.72
429450	1962-03-15 00:00:00	1962	1962	3	0.61	0.61	0.61
429450	1962-03-16 00:00:00	1962	1962	3	0.61	0.61	0.61
429450	1962-03-17 00:00:00	1962	1962	3	0.56	0.56	0.56
429450	1962-03-18 00:00:00	1962	1962	3	0.56	0.56	0.56
429450	1962-03-19 00:00:00	1962	1962	3	0.56	0.56	0.56
429450	1962-03-20 00:00:00	1962	1962	3	0.51	0.51	0.51
429450	1962-03-21 00:00:00	1962	1962	3	0.46	0.46	0.46
429450	1962-03-22 00:00:00	1962	1962	3	0.46	0.46	0.46
429450	1962-03-23 00:00:00	1962	1962	3	0.46	0.46	0.46
429450	1962-03-24 00:00:00	1962	1962	3	0.42	0.42	0.42
429450	1962-03-25 00:00:00	1962	1962	3	0.42	0.42	0.42
429450	1962-03-26 00:00:00	1962	1962	3	0.42	0.42	0.42
429450	1962-03-27 00:00:00	1962	1962	3	0.46	0.46	0.46
429450	1962-03-28 00:00:00	1962	1962	3	0.56	0.56	0.56
429450	1962-03-29 00:00:00	1962	1962	3	0.56	0.56	0.56
429450	1962-03-30 00:00:00	1962	1962	3	1.78	1.78	1.78
429450	1962-03-31 00:00:00	1962	1962	3	5.5	5.5	5.5
429450	1962-04-01 00:00:00	1962	1962	4	3.36	3.36	3.36
