#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
572110	1945-11-01 00:00:00	1945	1946	11	3.15	3.15	3.15
572110	1945-11-02 00:00:00	1945	1946	11	3.3	3.3	3.3
572110	1945-11-03 00:00:00	1945	1946	11	3.15	3.15	3.15
572110	1945-11-04 00:00:00	1945	1946	11	2.98	2.98	2.98
572110	1945-11-05 00:00:00	1945	1946	11	2.98	2.98	2.98
572110	1945-11-06 00:00:00	1945	1946	11	3.15	3.15	3.15
572110	1945-11-07 00:00:00	1945	1946	11	3.15	3.15	3.15
572110	1945-11-08 00:00:00	1945	1946	11	4.19	4.19	8.33
572110	1945-11-09 00:00:00	1945	1946	11	5.32	5.32	5.32
572110	1945-11-10 00:00:00	1945	1946	11	4.55	4.55	4.55
572110	1945-11-11 00:00:00	1945	1946	11	4.55	4.55	4.55
572110	1945-11-12 00:00:00	1945	1946	11	4.19	4.19	4.19
572110	1945-11-13 00:00:00	1945	1946	11	4.19	4.19	4.19
572110	1945-11-14 00:00:00	1945	1946	11	4.02	4.02	4.02
572110	1945-11-15 00:00:00	1945	1946	11	4.02	4.02	4.02
572110	1945-11-16 00:00:00	1945	1946	11	4.19	4.19	4.19
572110	1945-11-17 00:00:00	1945	1946	11	4.37	4.37	4.37
572110	1945-11-18 00:00:00	1945	1946	11	4.55	4.55	4.55
572110	1945-11-19 00:00:00	1945	1946	11	4.73	4.73	4.73
572110	1945-11-20 00:00:00	1945	1946	11	4.37	4.37	4.37
572110	1945-11-21 00:00:00	1945	1946	11	4.37	4.37	4.37
572110	1945-11-22 00:00:00	1945	1946	11	4.37	4.37	4.37
572110	1945-11-23 00:00:00	1945	1946	11	4.37	4.37	4.37
572110	1945-11-24 00:00:00	1945	1946	11	4.19	4.19	4.19
572110	1945-11-25 00:00:00	1945	1946	11	4.19	4.19	4.19
572110	1945-11-26 00:00:00	1945	1946	11	4.02	4.02	4.02
572110	1945-11-27 00:00:00	1945	1946	11	4.02	4.02	4.02
572110	1945-11-28 00:00:00	1945	1946	11	3.84	3.84	3.84
572110	1945-11-29 00:00:00	1945	1946	11	4.02	4.02	4.02
572110	1945-11-30 00:00:00	1945	1946	11	3.84	3.84	3.84
572110	1945-12-01 00:00:00	1945	1946	12	3.84	3.84	3.84
572110	1945-12-02 00:00:00	1945	1946	12	3.66	3.66	3.66
572110	1945-12-03 00:00:00	1945	1946	12	4.02	4.02	4.02
572110	1945-12-04 00:00:00	1945	1946	12	4.02	4.02	4.02
572110	1945-12-05 00:00:00	1945	1946	12	4.02	4.02	4.02
572110	1945-12-06 00:00:00	1945	1946	12	4.02	4.02	4.02
572110	1945-12-07 00:00:00	1945	1946	12	3.84	3.84	3.84
572110	1945-12-08 00:00:00	1945	1946	12	4.19	4.19	4.19
572110	1945-12-09 00:00:00	1945	1946	12	4.9	4.9	4.9
572110	1945-12-10 00:00:00	1945	1946	12	4.19	4.19	4.19
572110	1945-12-11 00:00:00	1945	1946	12	4.02	4.02	4.02
572110	1945-12-12 00:00:00	1945	1946	12	4.02	4.02	4.02
572110	1945-12-13 00:00:00	1945	1946	12	4.19	4.19	4.19
572110	1945-12-14 00:00:00	1945	1946	12	4.02	4.02	4.02
572110	1945-12-15 00:00:00	1945	1946	12	4.02	4.02	4.02
572110	1945-12-16 00:00:00	1945	1946	12	4.02	4.02	4.02
572110	1945-12-17 00:00:00	1945	1946	12	4.37	4.37	4.37
572110	1945-12-18 00:00:00	1945	1946	12	4.55	4.55	4.55
572110	1945-12-19 00:00:00	1945	1946	12	4.55	4.55	4.55
572110	1945-12-20 00:00:00	1945	1946	12	4.9	4.9	4.9
572110	1945-12-21 00:00:00	1945	1946	12	5.49	5.49	5.49
572110	1945-12-22 00:00:00	1945	1946	12	5.49	5.49	5.49
572110	1945-12-23 00:00:00	1945	1946	12	5.32	5.32	5.32
572110	1945-12-24 00:00:00	1945	1946	12	5.67	5.67	5.67
572110	1945-12-25 00:00:00	1945	1946	12	5.67	5.67	5.67
572110	1945-12-26 00:00:00	1945	1946	12	5.49	5.49	5.49
572110	1945-12-27 00:00:00	1945	1946	12	5.49	5.49	5.49
572110	1945-12-28 00:00:00	1945	1946	12	7.3	7.3	11.1
572110	1945-12-29 00:00:00	1945	1946	12	10.3	10.3	10.3
572110	1945-12-30 00:00:00	1945	1946	12	9.9	9.9	9.9
572110	1945-12-31 00:00:00	1945	1946	12	8.95	8.95	8.95
572110	1946-01-01 00:00:00	1946	1946	1	8.75	8.75	8.75
572110	1946-01-02 00:00:00	1946	1946	1	8.33	8.33	8.33
572110	1946-01-03 00:00:00	1946	1946	1	7.91	7.91	7.91
572110	1946-01-04 00:00:00	1946	1946	1	7.5	7.5	7.5
572110	1946-01-05 00:00:00	1946	1946	1	7.1	7.1	7.1
572110	1946-01-06 00:00:00	1946	1946	1	6.75	6.75	6.75
572110	1946-01-07 00:00:00	1946	1946	1	7.1	7.1	7.1
572110	1946-01-08 00:00:00	1946	1946	1	6.9	6.9	6.9
572110	1946-01-09 00:00:00	1946	1946	1	6.21	6.21	6.21
572110	1946-01-10 00:00:00	1946	1946	1	7.3	7.3	7.3
572110	1946-01-11 00:00:00	1946	1946	1	9.58	9.58	9.58
572110	1946-01-12 00:00:00	1946	1946	1	11.8	11.8	12.9
572110	1946-01-13 00:00:00	1946	1946	1	12.4	12.4	12.4
572110	1946-01-14 00:00:00	1946	1946	1	11.5	11.5	11.5
572110	1946-01-15 00:00:00	1946	1946	1	10.9	10.9	10.9
572110	1946-01-16 00:00:00	1946	1946	1	10.3	10.3	10.3
572110	1946-01-17 00:00:00	1946	1946	1	10.1	10.1	10.1
572110	1946-01-18 00:00:00	1946	1946	1	11.3	11.3	11.3
572110	1946-01-19 00:00:00	1946	1946	1	8.33	8.33	8.33
572110	1946-01-20 00:00:00	1946	1946	1	7.91	7.91	7.91
572110	1946-01-21 00:00:00	1946	1946	1	7.5	7.5	7.5
572110	1946-01-22 00:00:00	1946	1946	1	7.5	7.5	7.5
572110	1946-01-23 00:00:00	1946	1946	1	7.1	7.1	7.1
572110	1946-01-24 00:00:00	1946	1946	1	6.9	6.9	6.9
572110	1946-01-25 00:00:00	1946	1946	1	6.9	6.9	6.9
572110	1946-01-26 00:00:00	1946	1946	1	8.33	8.33	8.33
572110	1946-01-27 00:00:00	1946	1946	1	7.1	7.1	7.1
572110	1946-01-28 00:00:00	1946	1946	1	5.67	5.67	5.67
572110	1946-01-29 00:00:00	1946	1946	1	5.49	5.49	5.49
572110	1946-01-30 00:00:00	1946	1946	1	6.57	6.57	6.57
572110	1946-01-31 00:00:00	1946	1946	1	6.03	6.03	6.03
572110	1946-02-01 00:00:00	1946	1946	2	5.67	5.67	5.67
572110	1946-02-02 00:00:00	1946	1946	2	7.5	7.5	7.5
572110	1946-02-03 00:00:00	1946	1946	2	10.6	10.6	10.6
572110	1946-02-04 00:00:00	1946	1946	2	22.9	22.9	22.9
572110	1946-02-05 00:00:00	1946	1946	2	25	25	25
572110	1946-02-06 00:00:00	1946	1946	2	17.7	17.7	17.7
572110	1946-02-07 00:00:00	1946	1946	2	14.8	14.8	14.8
572110	1946-02-08 00:00:00	1946	1946	2	35.6	35.6	46.8
572110	1946-02-09 00:00:00	1946	1946	2	36	36	36
572110	1946-02-10 00:00:00	1946	1946	2	19	19	19
572110	1946-02-11 00:00:00	1946	1946	2	13.3	13.3	13.3
572110	1946-02-12 00:00:00	1946	1946	2	10.9	10.9	10.9
572110	1946-02-13 00:00:00	1946	1946	2	8.75	8.75	8.75
572110	1946-02-14 00:00:00	1946	1946	2	7.3	7.3	7.3
572110	1946-02-15 00:00:00	1946	1946	2	6.75	6.75	6.75
572110	1946-02-16 00:00:00	1946	1946	2	6.39	6.39	6.39
572110	1946-02-17 00:00:00	1946	1946	2	6.03	6.03	6.03
572110	1946-02-18 00:00:00	1946	1946	2	5.49	5.49	5.49
572110	1946-02-19 00:00:00	1946	1946	2	5.49	5.49	5.49
572110	1946-02-20 00:00:00	1946	1946	2	6.39	6.39	6.39
572110	1946-02-21 00:00:00	1946	1946	2	6.21	6.21	6.21
572110	1946-02-22 00:00:00	1946	1946	2	5.67	5.67	5.67
572110	1946-02-23 00:00:00	1946	1946	2	5.49	5.49	5.49
572110	1946-02-24 00:00:00	1946	1946	2	5.15	5.15	5.15
572110	1946-02-25 00:00:00	1946	1946	2	4.55	4.55	4.55
572110	1946-02-26 00:00:00	1946	1946	2	4.19	4.19	4.19
572110	1946-02-27 00:00:00	1946	1946	2	4.02	4.02	4.02
572110	1946-02-28 00:00:00	1946	1946	2	3.84	3.84	3.84
572110	1946-03-01 00:00:00	1946	1946	3	3.3	3.3	3.3
572110	1946-03-02 00:00:00	1946	1946	3	3.15	3.15	3.15
572110	1946-03-03 00:00:00	1946	1946	3	2.98	2.98	2.98
572110	1946-03-04 00:00:00	1946	1946	3	2.82	2.82	2.82
572110	1946-03-05 00:00:00	1946	1946	3	2.66	2.66	2.66
572110	1946-03-06 00:00:00	1946	1946	3	2.5	2.5	2.5
572110	1946-03-07 00:00:00	1946	1946	3	2.34	2.34	2.34
572110	1946-03-08 00:00:00	1946	1946	3	2.34	2.34	2.34
572110	1946-03-09 00:00:00	1946	1946	3	2.34	2.34	2.34
572110	1946-03-10 00:00:00	1946	1946	3	2.34	2.34	2.34
572110	1946-03-11 00:00:00	1946	1946	3	2.34	2.34	2.34
572110	1946-03-12 00:00:00	1946	1946	3	2.34	2.34	2.34
572110	1946-03-13 00:00:00	1946	1946	3	2.5	2.5	2.5
572110	1946-03-14 00:00:00	1946	1946	3	2.34	2.34	2.34
572110	1946-03-15 00:00:00	1946	1946	3	2.18	2.18	2.18
572110	1946-03-16 00:00:00	1946	1946	3	2.18	2.18	2.18
572110	1946-03-17 00:00:00	1946	1946	3	2.02	2.02	2.02
572110	1946-03-18 00:00:00	1946	1946	3	1.86	1.86	1.86
572110	1946-03-19 00:00:00	1946	1946	3	1.86	1.86	1.86
572110	1946-03-20 00:00:00	1946	1946	3	2.02	2.02	2.02
572110	1946-03-21 00:00:00	1946	1946	3	2.66	2.66	2.66
572110	1946-03-22 00:00:00	1946	1946	3	5.67	5.67	5.67
572110	1946-03-23 00:00:00	1946	1946	3	10.3	10.3	10.9
572110	1946-03-24 00:00:00	1946	1946	3	10.6	10.6	10.6
572110	1946-03-25 00:00:00	1946	1946	3	9.37	9.37	9.37
572110	1946-03-26 00:00:00	1946	1946	3	8.54	8.54	8.54
572110	1946-03-27 00:00:00	1946	1946	3	7.91	7.91	7.91
572110	1946-03-28 00:00:00	1946	1946	3	7.3	7.3	7.3
572110	1946-03-29 00:00:00	1946	1946	3	6.75	6.75	6.75
572110	1946-03-30 00:00:00	1946	1946	3	6.21	6.21	6.21
572110	1946-03-31 00:00:00	1946	1946	3	5.67	5.67	5.67
572110	1946-04-01 00:00:00	1946	1946	4	5.32	5.32	5.32
572110	1946-04-02 00:00:00	1946	1946	4	4.9	4.9	4.9
572110	1946-04-03 00:00:00	1946	1946	4	4.37	4.37	4.37
572110	1946-04-04 00:00:00	1946	1946	4	3.84	3.84	3.84
572110	1946-04-05 00:00:00	1946	1946	4	3.48	3.48	3.48
572110	1946-04-06 00:00:00	1946	1946	4	3.3	3.3	3.3
572110	1946-04-07 00:00:00	1946	1946	4	3.3	3.3	3.3
572110	1946-04-08 00:00:00	1946	1946	4	2.82	2.82	2.82
572110	1946-04-09 00:00:00	1946	1946	4	2.66	2.66	2.66
572110	1946-04-10 00:00:00	1946	1946	4	2.5	2.5	2.5
572110	1946-04-11 00:00:00	1946	1946	4	2.18	2.18	2.18
572110	1946-04-12 00:00:00	1946	1946	4	2.02	2.02	2.02
572110	1946-04-13 00:00:00	1946	1946	4	1.86	1.86	1.86
572110	1946-04-14 00:00:00	1946	1946	4	1.6	1.6	1.6
572110	1946-04-15 00:00:00	1946	1946	4	1.7	1.7	1.7
572110	1946-04-16 00:00:00	1946	1946	4	1.6	1.6	1.6
572110	1946-04-17 00:00:00	1946	1946	4	1.37	1.37	1.37
572110	1946-04-18 00:00:00	1946	1946	4	1.37	1.37	1.37
