#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
574640	1996-11-01 00:00:00	1996	1997	11	0.24	0.24	0.24
574640	1996-11-02 00:00:00	1996	1997	11	0.317	0.317	0.317
574640	1996-11-03 00:00:00	1996	1997	11	0.339	0.339	0.339
574640	1996-11-04 00:00:00	1996	1997	11	0.297	0.297	0.297
574640	1996-11-05 00:00:00	1996	1997	11	0.258	0.258	0.258
574640	1996-11-06 00:00:00	1996	1997	11	0.222	0.222	0.222
574640	1996-11-07 00:00:00	1996	1997	11	0.19	0.19	0.19
574640	1996-11-08 00:00:00	1996	1997	11	0.175	0.175	0.175
574640	1996-11-09 00:00:00	1996	1997	11	0.148	0.148	0.148
574640	1996-11-10 00:00:00	1996	1997	11	0.136	0.136	0.136
574640	1996-11-11 00:00:00	1996	1997	11	0.136	0.136	0.136
574640	1996-11-12 00:00:00	1996	1997	11	0.136	0.136	0.136
574640	1996-11-13 00:00:00	1996	1997	11	0.136	0.136	0.136
574640	1996-11-14 00:00:00	1996	1997	11	0.136	0.136	0.136
574640	1996-11-15 00:00:00	1996	1997	11	0.136	0.136	0.136
574640	1996-11-16 00:00:00	1996	1997	11	0.148	0.148	0.148
574640	1996-11-17 00:00:00	1996	1997	11	0.148	0.148	0.148
574640	1996-11-18 00:00:00	1996	1997	11	0.148	0.148	0.148
574640	1996-11-19 00:00:00	1996	1997	11	0.148	0.148	0.148
574640	1996-11-20 00:00:00	1996	1997	11	0.148	0.148	0.148
574640	1996-11-21 00:00:00	1996	1997	11	0.148	0.148	0.148
574640	1996-11-22 00:00:00	1996	1997	11	0.148	0.148	0.148
574640	1996-11-23 00:00:00	1996	1997	11	0.161	0.161	0.161
574640	1996-11-24 00:00:00	1996	1997	11	0.161	0.161	0.161
574640	1996-11-25 00:00:00	1996	1997	11	0.161	0.161	0.161
574640	1996-11-26 00:00:00	1996	1997	11	0.136	0.136	0.136
574640	1996-11-27 00:00:00	1996	1997	11	0.136	0.136	0.136
574640	1996-11-28 00:00:00	1996	1997	11	0.115	0.115	0.115
574640	1996-11-29 00:00:00	1996	1997	11	0.115	0.115	0.115
574640	1996-11-30 00:00:00	1996	1997	11	0.105	0.105	0.105
574640	1996-12-01 00:00:00	1996	1997	12	0.105	0.105	0.105
574640	1996-12-02 00:00:00	1996	1997	12	0.105	0.105	0.105
574640	1996-12-03 00:00:00	1996	1997	12	0.115	0.115	0.115
574640	1996-12-04 00:00:00	1996	1997	12	0.125	0.125	0.125
574640	1996-12-05 00:00:00	1996	1997	12	0.105	0.105	0.105
574640	1996-12-06 00:00:00	1996	1997	12	0.085	0.085	0.085
574640	1996-12-07 00:00:00	1996	1997	12	0.075	0.075	0.075
574640	1996-12-08 00:00:00	1996	1997	12	0.075	0.075	0.075
574640	1996-12-09 00:00:00	1996	1997	12	0.065	0.065	0.065
574640	1996-12-10 00:00:00	1996	1997	12	0.065	0.065	0.065
574640	1996-12-11 00:00:00	1996	1997	12	0.065	0.065	0.065
574640	1996-12-12 00:00:00	1996	1997	12	0.065	0.065	0.065
574640	1996-12-13 00:00:00	1996	1997	12	0.065	0.065	0.065
574640	1996-12-14 00:00:00	1996	1997	12	0.065	0.065	0.065
574640	1996-12-15 00:00:00	1996	1997	12	0.065	0.065	0.065
574640	1996-12-16 00:00:00	1996	1997	12	0.056	0.056	0.056
574640	1996-12-17 00:00:00	1996	1997	12	0.056	0.056	0.056
574640	1996-12-18 00:00:00	1996	1997	12	0.056	0.056	0.056
574640	1996-12-19 00:00:00	1996	1997	12	0.065	0.065	0.065
574640	1996-12-20 00:00:00	1996	1997	12	0.065	0.065	0.065
574640	1996-12-21 00:00:00	1996	1997	12	0.075	0.075	0.075
574640	1996-12-22 00:00:00	1996	1997	12	0.075	0.075	0.075
574640	1996-12-23 00:00:00	1996	1997	12	0.075	0.075	0.075
574640	1996-12-24 00:00:00	1996	1997	12	0.075	0.075	0.075
574640	1996-12-25 00:00:00	1996	1997	12	0.075	0.075	0.075
574640	1996-12-26 00:00:00	1996	1997	12	0.075	0.075	0.075
574640	1996-12-27 00:00:00	1996	1997	12	0.075	0.075	0.075
574640	1996-12-28 00:00:00	1996	1997	12	0.075	0.075	0.075
574640	1996-12-29 00:00:00	1996	1997	12	0.075	0.075	0.075
574640	1996-12-30 00:00:00	1996	1997	12	0.075	0.075	0.075
574640	1996-12-31 00:00:00	1996	1997	12	0.075	0.075	0.075
574640	1997-01-01 00:00:00	1997	1997	1	0.075	0.075	0.075
574640	1997-01-02 00:00:00	1997	1997	1	0.075	0.075	0.075
574640	1997-01-03 00:00:00	1997	1997	1	0.065	0.065	0.065
574640	1997-01-04 00:00:00	1997	1997	1	0.056	0.056	0.056
574640	1997-01-05 00:00:00	1997	1997	1	0.039	0.039	0.039
574640	1997-01-06 00:00:00	1997	1997	1	0.039	0.039	0.039
574640	1997-01-07 00:00:00	1997	1997	1	0.032	0.032	0.032
574640	1997-01-08 00:00:00	1997	1997	1	0.032	0.032	0.032
574640	1997-01-09 00:00:00	1997	1997	1	0.026	0.026	0.026
574640	1997-01-10 00:00:00	1997	1997	1	0.026	0.026	0.026
574640	1997-01-11 00:00:00	1997	1997	1	0.026	0.026	0.026
574640	1997-01-12 00:00:00	1997	1997	1	0.026	0.026	0.026
574640	1997-01-13 00:00:00	1997	1997	1	0.032	0.032	0.032
574640	1997-01-14 00:00:00	1997	1997	1	0.026	0.026	0.026
574640	1997-01-15 00:00:00	1997	1997	1	0.026	0.026	0.026
574640	1997-01-16 00:00:00	1997	1997	1	0.026	0.026	0.026
574640	1997-01-17 00:00:00	1997	1997	1	0.026	0.026	0.026
574640	1997-01-18 00:00:00	1997	1997	1	0.026	0.026	0.026
574640	1997-01-19 00:00:00	1997	1997	1	0.026	0.026	0.026
574640	1997-01-20 00:00:00	1997	1997	1	0.026	0.026	0.026
574640	1997-01-21 00:00:00	1997	1997	1	0.021	0.021	0.021
574640	1997-01-22 00:00:00	1997	1997	1	0.021	0.021	0.021
574640	1997-01-23 00:00:00	1997	1997	1	0.021	0.021	0.021
574640	1997-01-24 00:00:00	1997	1997	1	0.026	0.026	0.026
574640	1997-01-25 00:00:00	1997	1997	1	0.026	0.026	0.026
574640	1997-01-26 00:00:00	1997	1997	1	0.026	0.026	0.026
574640	1997-01-27 00:00:00	1997	1997	1	0.021	0.021	0.021
574640	1997-01-28 00:00:00	1997	1997	1	0.021	0.021	0.021
574640	1997-01-29 00:00:00	1997	1997	1	0.021	0.021	0.021
574640	1997-01-30 00:00:00	1997	1997	1	0.021	0.021	0.021
574640	1997-01-31 00:00:00	1997	1997	1	0.021	0.021	0.021
574640	1997-02-01 00:00:00	1997	1997	2	0.021	0.021	0.021
574640	1997-02-02 00:00:00	1997	1997	2	0.021	0.021	0.021
574640	1997-02-03 00:00:00	1997	1997	2	0.017	0.017	0.017
574640	1997-02-04 00:00:00	1997	1997	2	0.017	0.017	0.017
574640	1997-02-05 00:00:00	1997	1997	2	0.017	0.017	0.017
574640	1997-02-06 00:00:00	1997	1997	2	0.017	0.017	0.017
574640	1997-02-07 00:00:00	1997	1997	2	0.021	0.021	0.021
574640	1997-02-08 00:00:00	1997	1997	2	0.021	0.021	0.021
574640	1997-02-09 00:00:00	1997	1997	2	0.021	0.021	0.021
574640	1997-02-10 00:00:00	1997	1997	2	0.021	0.021	0.021
574640	1997-02-11 00:00:00	1997	1997	2	0.105	0.105	0.105
574640	1997-02-12 00:00:00	1997	1997	2	0.161	0.161	0.161
574640	1997-02-13 00:00:00	1997	1997	2	0.24	0.24	0.24
574640	1997-02-14 00:00:00	1997	1997	2	0.361	0.361	0.361
574640	1997-02-15 00:00:00	1997	1997	2	0.317	0.317	0.317
574640	1997-02-16 00:00:00	1997	1997	2	0.24	0.24	0.24
574640	1997-02-17 00:00:00	1997	1997	2	0.161	0.161	0.161
574640	1997-02-18 00:00:00	1997	1997	2	0.161	0.161	0.161
574640	1997-02-19 00:00:00	1997	1997	2	0.175	0.175	0.175
574640	1997-02-20 00:00:00	1997	1997	2	0.222	0.222	0.222
574640	1997-02-21 00:00:00	1997	1997	2	0.24	0.24	0.24
574640	1997-02-22 00:00:00	1997	1997	2	0.258	0.258	0.258
574640	1997-02-23 00:00:00	1997	1997	2	0.297	0.297	0.297
574640	1997-02-24 00:00:00	1997	1997	2	0.361	0.361	0.361
574640	1997-02-25 00:00:00	1997	1997	2	0.361	0.361	0.361
574640	1997-02-26 00:00:00	1997	1997	2	0.361	0.361	0.361
574640	1997-02-27 00:00:00	1997	1997	2	0.361	0.361	0.361
574640	1997-02-28 00:00:00	1997	1997	2	0.361	0.361	0.361
574640	1997-03-01 00:00:00	1997	1997	3	0.361	0.361	0.361
574640	1997-03-02 00:00:00	1997	1997	3	0.339	0.339	0.339
574640	1997-03-03 00:00:00	1997	1997	3	0.317	0.317	0.317
574640	1997-03-04 00:00:00	1997	1997	3	0.277	0.277	0.277
574640	1997-03-05 00:00:00	1997	1997	3	0.24	0.24	0.24
574640	1997-03-06 00:00:00	1997	1997	3	0.222	0.222	0.222
574640	1997-03-07 00:00:00	1997	1997	3	0.19	0.19	0.19
574640	1997-03-08 00:00:00	1997	1997	3	0.19	0.19	0.19
574640	1997-03-09 00:00:00	1997	1997	3	0.175	0.175	0.175
574640	1997-03-10 00:00:00	1997	1997	3	0.175	0.175	0.175
574640	1997-03-11 00:00:00	1997	1997	3	0.161	0.161	0.161
574640	1997-03-12 00:00:00	1997	1997	3	0.148	0.148	0.148
574640	1997-03-13 00:00:00	1997	1997	3	0.136	0.136	0.136
574640	1997-03-14 00:00:00	1997	1997	3	0.115	0.115	0.115
574640	1997-03-15 00:00:00	1997	1997	3	0.105	0.105	0.105
574640	1997-03-16 00:00:00	1997	1997	3	0.148	0.148	0.148
574640	1997-03-17 00:00:00	1997	1997	3	0.361	0.361	0.361
574640	1997-03-18 00:00:00	1997	1997	3	0.361	0.361	0.361
574640	1997-03-19 00:00:00	1997	1997	3	0.317	0.317	0.317
574640	1997-03-20 00:00:00	1997	1997	3	0.317	0.317	0.317
574640	1997-03-21 00:00:00	1997	1997	3	0.297	0.297	0.297
574640	1997-03-22 00:00:00	1997	1997	3	0.297	0.297	0.297
574640	1997-03-23 00:00:00	1997	1997	3	0.258	0.258	0.258
574640	1997-03-24 00:00:00	1997	1997	3	0.222	0.222	0.222
574640	1997-03-25 00:00:00	1997	1997	3	0.19	0.19	0.19
574640	1997-03-26 00:00:00	1997	1997	3	0.175	0.175	0.175
574640	1997-03-27 00:00:00	1997	1997	3	0.175	0.175	0.175
574640	1997-03-28 00:00:00	1997	1997	3	0.161	0.161	0.161
574640	1997-03-29 00:00:00	1997	1997	3	0.148	0.148	0.148
574640	1997-03-30 00:00:00	1997	1997	3	0.148	0.148	0.148
574640	1997-03-31 00:00:00	1997	1997	3	0.148	0.148	0.148
574640	1997-04-01 00:00:00	1997	1997	4	0.136	0.136	0.136
574640	1997-04-02 00:00:00	1997	1997	4	0.136	0.136	0.136
574640	1997-04-03 00:00:00	1997	1997	4	0.125	0.125	0.125
