#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
575220	1943-11-01 00:00:00	1943	1944	11	49	49	49
575220	1943-11-02 00:00:00	1943	1944	11	46	46	46
575220	1943-11-03 00:00:00	1943	1944	11	46	46	46
575220	1943-11-04 00:00:00	1943	1944	11	45	45	45
575220	1943-11-05 00:00:00	1943	1944	11	46	46	46
575220	1943-11-06 00:00:00	1943	1944	11	45	45	45
575220	1943-11-07 00:00:00	1943	1944	11	46	46	46
575220	1943-11-08 00:00:00	1943	1944	11	46	46	46
575220	1943-11-09 00:00:00	1943	1944	11	43	43	43
575220	1943-11-10 00:00:00	1943	1944	11	44	44	44
575220	1943-11-11 00:00:00	1943	1944	11	42	42	42
575220	1943-11-12 00:00:00	1943	1944	11	43	43	43
575220	1943-11-13 00:00:00	1943	1944	11	45	45	45
575220	1943-11-14 00:00:00	1943	1944	11	58	58	58
575220	1943-11-15 00:00:00	1943	1944	11	52	52	52
575220	1943-11-16 00:00:00	1943	1944	11	49	49	49
575220	1943-11-17 00:00:00	1943	1944	11	46	46	46
575220	1943-11-18 00:00:00	1943	1944	11	45	45	45
575220	1943-11-19 00:00:00	1943	1944	11	44	44	44
575220	1943-11-20 00:00:00	1943	1944	11	44	44	44
575220	1943-11-21 00:00:00	1943	1944	11	46	46	46
575220	1943-11-22 00:00:00	1943	1944	11	42	42	42
575220	1943-11-23 00:00:00	1943	1944	11	42	42	42
575220	1943-11-24 00:00:00	1943	1944	11	41	41	41
575220	1943-11-25 00:00:00	1943	1944	11	54	54	54
575220	1943-11-26 00:00:00	1943	1944	11	62	62	62
575220	1943-11-27 00:00:00	1943	1944	11	57	57	57
575220	1943-11-28 00:00:00	1943	1944	11	57	57	57
575220	1943-11-29 00:00:00	1943	1944	11	65	65	65
575220	1943-11-30 00:00:00	1943	1944	11	78	78	78
575220	1943-12-01 00:00:00	1943	1944	12	76	76	76
575220	1943-12-02 00:00:00	1943	1944	12	83	83	83
575220	1943-12-03 00:00:00	1943	1944	12	74	74	74
575220	1943-12-04 00:00:00	1943	1944	12	68	68	68
575220	1943-12-05 00:00:00	1943	1944	12	62	62	62
575220	1943-12-06 00:00:00	1943	1944	12	55	55	55
575220	1943-12-07 00:00:00	1943	1944	12	54	54	54
575220	1943-12-08 00:00:00	1943	1944	12	53	53	53
575220	1943-12-09 00:00:00	1943	1944	12	54	54	54
575220	1943-12-10 00:00:00	1943	1944	12	52	52	52
575220	1943-12-11 00:00:00	1943	1944	12	52	52	52
575220	1943-12-12 00:00:00	1943	1944	12	55	55	55
575220	1943-12-13 00:00:00	1943	1944	12	50	50	50
575220	1943-12-14 00:00:00	1943	1944	12	49	49	49
575220	1943-12-15 00:00:00	1943	1944	12	48	48	48
575220	1943-12-16 00:00:00	1943	1944	12	47	47	47
575220	1943-12-17 00:00:00	1943	1944	12	46	46	46
575220	1943-12-18 00:00:00	1943	1944	12	45	45	45
575220	1943-12-19 00:00:00	1943	1944	12	50	50	50
575220	1943-12-20 00:00:00	1943	1944	12	51	51	51
575220	1943-12-21 00:00:00	1943	1944	12	51	51	51
575220	1943-12-22 00:00:00	1943	1944	12	51	51	51
575220	1943-12-23 00:00:00	1943	1944	12	49	49	49
575220	1943-12-24 00:00:00	1943	1944	12	52	52	52
575220	1943-12-25 00:00:00	1943	1944	12	53	53	53
575220	1943-12-26 00:00:00	1943	1944	12	55	55	55
575220	1943-12-27 00:00:00	1943	1944	12	53	53	53
575220	1943-12-28 00:00:00	1943	1944	12	55	55	55
575220	1943-12-29 00:00:00	1943	1944	12	57	57	57
575220	1943-12-30 00:00:00	1943	1944	12	59	59	59
575220	1943-12-31 00:00:00	1943	1944	12	66	66	66
575220	1944-01-01 00:00:00	1944	1944	1	63	63	63
575220	1944-01-02 00:00:00	1944	1944	1	81	81	81
575220	1944-01-03 00:00:00	1944	1944	1	90	90	90
575220	1944-01-04 00:00:00	1944	1944	1	127	127	127
575220	1944-01-05 00:00:00	1944	1944	1	110	110	110
575220	1944-01-06 00:00:00	1944	1944	1	96	96	96
575220	1944-01-07 00:00:00	1944	1944	1	96	96	96
575220	1944-01-08 00:00:00	1944	1944	1	108	108	108
575220	1944-01-09 00:00:00	1944	1944	1	105	105	105
575220	1944-01-10 00:00:00	1944	1944	1	164	164	164
575220	1944-01-11 00:00:00	1944	1944	1	161	161	161
575220	1944-01-12 00:00:00	1944	1944	1	137	137	137
575220	1944-01-13 00:00:00	1944	1944	1	125	125	125
575220	1944-01-14 00:00:00	1944	1944	1	132	132	132
575220	1944-01-15 00:00:00	1944	1944	1	122	122	122
575220	1944-01-16 00:00:00	1944	1944	1	115	115	115
575220	1944-01-17 00:00:00	1944	1944	1	108	108	108
575220	1944-01-18 00:00:00	1944	1944	1	102	102	102
575220	1944-01-19 00:00:00	1944	1944	1	98	98	98
575220	1944-01-20 00:00:00	1944	1944	1	95	95	95
575220	1944-01-21 00:00:00	1944	1944	1	92	92	92
575220	1944-01-22 00:00:00	1944	1944	1	90	90	90
575220	1944-01-23 00:00:00	1944	1944	1	92	92	92
575220	1944-01-24 00:00:00	1944	1944	1	88	88	88
575220	1944-01-25 00:00:00	1944	1944	1	86	86	86
575220	1944-01-26 00:00:00	1944	1944	1	87	87	87
575220	1944-01-27 00:00:00	1944	1944	1	85	85	85
575220	1944-01-28 00:00:00	1944	1944	1	87	87	87
575220	1944-01-29 00:00:00	1944	1944	1	92	92	92
575220	1944-01-30 00:00:00	1944	1944	1	91	91	91
575220	1944-01-31 00:00:00	1944	1944	1	84	84	84
575220	1944-02-01 00:00:00	1944	1944	2	81	81	81
575220	1944-02-02 00:00:00	1944	1944	2	79	79	79
575220	1944-02-03 00:00:00	1944	1944	2	85	85	85
575220	1944-02-04 00:00:00	1944	1944	2	88	88	88
575220	1944-02-05 00:00:00	1944	1944	2	88	88	88
575220	1944-02-06 00:00:00	1944	1944	2	91	91	91
575220	1944-02-07 00:00:00	1944	1944	2	85	85	85
575220	1944-02-08 00:00:00	1944	1944	2	93	93	93
575220	1944-02-09 00:00:00	1944	1944	2	101	101	101
575220	1944-02-10 00:00:00	1944	1944	2	96	96	96
575220	1944-02-11 00:00:00	1944	1944	2	93	93	93
575220	1944-02-12 00:00:00	1944	1944	2	89	89	89
575220	1944-02-13 00:00:00	1944	1944	2	90	90	90
575220	1944-02-14 00:00:00	1944	1944	2	85	85	85
575220	1944-02-15 00:00:00	1944	1944	2	82	82	82
575220	1944-02-16 00:00:00	1944	1944	2	81	81	81
575220	1944-02-17 00:00:00	1944	1944	2	79	79	79
575220	1944-02-18 00:00:00	1944	1944	2	78	78	78
575220	1944-02-19 00:00:00	1944	1944	2	77	77	77
575220	1944-02-20 00:00:00	1944	1944	2	78	78	78
575220	1944-02-21 00:00:00	1944	1944	2	75	75	75
575220	1944-02-22 00:00:00	1944	1944	2	74	74	74
575220	1944-02-23 00:00:00	1944	1944	2	71	71	71
575220	1944-02-24 00:00:00	1944	1944	2	68	68	68
575220	1944-02-25 00:00:00	1944	1944	2	66	66	66
575220	1944-02-26 00:00:00	1944	1944	2	69	69	69
575220	1944-02-27 00:00:00	1944	1944	2	73	73	73
575220	1944-02-28 00:00:00	1944	1944	2	69	69	69
575220	1944-02-29 00:00:00	1944	1944	2	66	66	66
575220	1944-03-01 00:00:00	1944	1944	3	65	65	65
575220	1944-03-02 00:00:00	1944	1944	3	65	65	65
575220	1944-03-03 00:00:00	1944	1944	3	61	61	61
575220	1944-03-04 00:00:00	1944	1944	3	63	63	63
575220	1944-03-05 00:00:00	1944	1944	3	70	70	70
