#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
577301	1984-11-01 00:00:00	1984	1985	11	11	11	11
577301	1984-11-02 00:00:00	1984	1985	11	19	19	19
577301	1984-11-03 00:00:00	1984	1985	11	21	21	21
577301	1984-11-04 00:00:00	1984	1985	11	21	21	21
577301	1984-11-05 00:00:00	1984	1985	11	21	21	21
577301	1984-11-06 00:00:00	1984	1985	11	21	21	21
577301	1984-11-07 00:00:00	1984	1985	11	20	20	20
577301	1984-11-08 00:00:00	1984	1985	11	20	20	20
577301	1984-11-09 00:00:00	1984	1985	11	21	21	21
577301	1984-11-10 00:00:00	1984	1985	11	19	19	19
577301	1984-11-11 00:00:00	1984	1985	11	17	17	17
577301	1984-11-12 00:00:00	1984	1985	11	18	18	18
577301	1984-11-13 00:00:00	1984	1985	11	18	18	18
577301	1984-11-14 00:00:00	1984	1985	11	18	18	18
577301	1984-11-15 00:00:00	1984	1985	11	17	17	17
577301	1984-11-16 00:00:00	1984	1985	11	17	17	17
577301	1984-11-17 00:00:00	1984	1985	11	17	17	17
577301	1984-11-18 00:00:00	1984	1985	11	17	17	17
577301	1984-11-19 00:00:00	1984	1985	11	17	17	17
577301	1984-11-20 00:00:00	1984	1985	11	17	17	17
577301	1984-11-21 00:00:00	1984	1985	11	15	15	15
577301	1984-11-22 00:00:00	1984	1985	11	16	16	16
577301	1984-11-23 00:00:00	1984	1985	11	26	26	26
577301	1984-11-24 00:00:00	1984	1985	11	27	27	27
577301	1984-11-25 00:00:00	1984	1985	11	22	22	22
577301	1984-11-26 00:00:00	1984	1985	11	32	32	32
577301	1984-11-27 00:00:00	1984	1985	11	48	48	48
577301	1984-11-28 00:00:00	1984	1985	11	75	75	75
577301	1984-11-29 00:00:00	1984	1985	11	29	29	29
577301	1984-11-30 00:00:00	1984	1985	11	15	15	15
577301	1984-12-01 00:00:00	1984	1985	12	25	25	25
577301	1984-12-02 00:00:00	1984	1985	12	25	25	25
577301	1984-12-03 00:00:00	1984	1985	12	26	26	26
577301	1984-12-04 00:00:00	1984	1985	12	21	21	21
577301	1984-12-05 00:00:00	1984	1985	12	34	34	34
577301	1984-12-06 00:00:00	1984	1985	12	39	39	39
577301	1984-12-07 00:00:00	1984	1985	12	39	39	39
577301	1984-12-08 00:00:00	1984	1985	12	39	39	39
577301	1984-12-09 00:00:00	1984	1985	12	39	39	39
577301	1984-12-10 00:00:00	1984	1985	12	34	34	34
577301	1984-12-11 00:00:00	1984	1985	12	34	34	34
577301	1984-12-12 00:00:00	1984	1985	12	50	50	50
577301	1984-12-13 00:00:00	1984	1985	12	32	32	32
577301	1984-12-14 00:00:00	1984	1985	12	8	8	8
577301	1984-12-15 00:00:00	1984	1985	12	6	6	6
577301	1984-12-16 00:00:00	1984	1985	12	6	6	6
577301	1984-12-17 00:00:00	1984	1985	12	6	6	6
577301	1984-12-18 00:00:00	1984	1985	12	6	6	6
