#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
252460	1970-11-01 00:00:00	1970	1971	11	109	109	109
252460	1970-11-02 00:00:00	1970	1971	11	109	109	109
252460	1970-11-03 00:00:00	1970	1971	11	110	110	110
252460	1970-11-04 00:00:00	1970	1971	11	108	108	108
252460	1970-11-05 00:00:00	1970	1971	11	108	108	108
252460	1970-11-06 00:00:00	1970	1971	11	110	110	110
252460	1970-11-07 00:00:00	1970	1971	11	110	110	110
252460	1970-11-08 00:00:00	1970	1971	11	109	109	109
252460	1970-11-09 00:00:00	1970	1971	11	109	109	109
252460	1970-11-10 00:00:00	1970	1971	11	109	109	109
252460	1970-11-11 00:00:00	1970	1971	11	110	110	110
252460	1970-11-12 00:00:00	1970	1971	11	109	109	109
252460	1970-11-13 00:00:00	1970	1971	11	109	109	109
252460	1970-11-14 00:00:00	1970	1971	11	111	111	111
252460	1970-11-15 00:00:00	1970	1971	11	109	109	109
252460	1970-11-16 00:00:00	1970	1971	11	108	108	108
252460	1970-11-17 00:00:00	1970	1971	11	108	108	108
252460	1970-11-18 00:00:00	1970	1971	11	110	110	110
252460	1970-11-19 00:00:00	1970	1971	11	110	110	110
252460	1970-11-20 00:00:00	1970	1971	11	112	112	112
252460	1970-11-21 00:00:00	1970	1971	11	116	116	116
252460	1970-11-22 00:00:00	1970	1971	11	114	114	114
252460	1970-11-23 00:00:00	1970	1971	11	112	112	112
252460	1970-11-24 00:00:00	1970	1971	11	110	110	110
252460	1970-11-25 00:00:00	1970	1971	11	108	108	108
252460	1970-11-26 00:00:00	1970	1971	11	107	107	107
252460	1970-11-27 00:00:00	1970	1971	11	106	106	106
252460	1970-11-28 00:00:00	1970	1971	11	106	106	106
252460	1970-11-29 00:00:00	1970	1971	11	105	105	105
252460	1970-11-30 00:00:00	1970	1971	11	106	106	106
252460	1970-12-01 00:00:00	1970	1971	12	109	109	109
252460	1970-12-02 00:00:00	1970	1971	12	106	106	106
