#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
421580	1966-11-01 00:00:00	1966	1967	11	0.42	0.42	0.42
421580	1966-11-02 00:00:00	1966	1967	11	0.37	0.37	0.37
421580	1966-11-03 00:00:00	1966	1967	11	0.37	0.37	0.37
421580	1966-11-04 00:00:00	1966	1967	11	0.33	0.33	0.33
421580	1966-11-05 00:00:00	1966	1967	11	0.29	0.29	0.29
421580	1966-11-06 00:00:00	1966	1967	11	0.26	0.26	0.26
421580	1966-11-07 00:00:00	1966	1967	11	0.22	0.22	0.22
421580	1966-11-08 00:00:00	1966	1967	11	0.22	0.22	0.22
421580	1966-11-09 00:00:00	1966	1967	11	0.22	0.22	0.22
421580	1966-11-10 00:00:00	1966	1967	11	0.22	0.22	0.22
421580	1966-11-11 00:00:00	1966	1967	11	0.22	0.22	0.22
421580	1966-11-12 00:00:00	1966	1967	11	0.19	0.19	0.19
421580	1966-11-13 00:00:00	1966	1967	11	0.19	0.19	0.19
421580	1966-11-14 00:00:00	1966	1967	11	0.19	0.19	0.19
421580	1966-11-15 00:00:00	1966	1967	11	0.19	0.19	0.19
421580	1966-11-16 00:00:00	1966	1967	11	0.16	0.16	0.16
421580	1966-11-17 00:00:00	1966	1967	11	0.16	0.16	0.16
421580	1966-11-18 00:00:00	1966	1967	11	0.16	0.16	0.16
421580	1966-11-19 00:00:00	1966	1967	11	0.16	0.16	0.16
421580	1966-11-20 00:00:00	1966	1967	11	0.16	0.16	0.16
421580	1966-11-21 00:00:00	1966	1967	11	0.16	0.16	0.16
421580	1966-11-22 00:00:00	1966	1967	11	0.16	0.16	0.16
421580	1966-11-23 00:00:00	1966	1967	11	0.11	0.11	0.11
421580	1966-11-24 00:00:00	1966	1967	11	0.11	0.11	0.11
421580	1966-11-25 00:00:00	1966	1967	11	0.11	0.11	0.11
421580	1966-11-26 00:00:00	1966	1967	11	0.11	0.11	0.11
421580	1966-11-27 00:00:00	1966	1967	11	0.11	0.11	0.11
421580	1966-11-28 00:00:00	1966	1967	11	0.22	0.22	0.22
421580	1966-11-29 00:00:00	1966	1967	11	0.57	0.57	0.57
421580	1966-11-30 00:00:00	1966	1967	11	0.57	0.57	0.57
421580	1966-12-01 00:00:00	1966	1967	12	0.57	0.57	0.57
421580	1966-12-02 00:00:00	1966	1967	12	0.84	0.84	0.84
421580	1966-12-03 00:00:00	1966	1967	12	1.13	1.13	1.13
421580	1966-12-04 00:00:00	1966	1967	12	0.84	0.84	0.84
421580	1966-12-05 00:00:00	1966	1967	12	0.7	0.7	0.7
421580	1966-12-06 00:00:00	1966	1967	12	0.47	0.47	0.47
421580	1966-12-07 00:00:00	1966	1967	12	0.37	0.37	0.37
421580	1966-12-08 00:00:00	1966	1967	12	0.37	0.37	0.37
421580	1966-12-09 00:00:00	1966	1967	12	0.33	0.33	0.33
421580	1966-12-10 00:00:00	1966	1967	12	0.47	0.47	0.47
421580	1966-12-11 00:00:00	1966	1967	12	0.57	0.57	0.57
421580	1966-12-12 00:00:00	1966	1967	12	0.63	0.63	0.63
421580	1966-12-13 00:00:00	1966	1967	12	1.02	1.02	1.02
421580	1966-12-14 00:00:00	1966	1967	12	1.02	1.02	1.02
421580	1966-12-15 00:00:00	1966	1967	12	0.77	0.77	0.77
421580	1966-12-16 00:00:00	1966	1967	12	0.63	0.63	0.63
421580	1966-12-17 00:00:00	1966	1967	12	0.47	0.47	0.47
421580	1966-12-18 00:00:00	1966	1967	12	0.52	0.52	0.52
421580	1966-12-19 00:00:00	1966	1967	12	0.77	0.77	0.77
421580	1966-12-20 00:00:00	1966	1967	12	5.4	5.4	10
421580	1966-12-21 00:00:00	1966	1967	12	5.1	5.1	5.1
421580	1966-12-22 00:00:00	1966	1967	12	2	2	2
421580	1966-12-23 00:00:00	1966	1967	12	1.45	1.45	1.45
421580	1966-12-24 00:00:00	1966	1967	12	1.02	1.02	1.02
421580	1966-12-25 00:00:00	1966	1967	12	1.02	1.02	1.02
421580	1966-12-26 00:00:00	1966	1967	12	0.91	0.91	0.91
421580	1966-12-27 00:00:00	1966	1967	12	0.84	0.84	0.84
421580	1966-12-28 00:00:00	1966	1967	12	0.7	0.7	0.7
421580	1966-12-29 00:00:00	1966	1967	12	0.63	0.63	0.63
421580	1966-12-30 00:00:00	1966	1967	12	1.55	1.55	1.55
421580	1966-12-31 00:00:00	1966	1967	12	1.77	1.77	1.77
421580	1967-01-01 00:00:00	1967	1967	1	1.88	1.88	1.88
421580	1967-01-02 00:00:00	1967	1967	1	1.34	1.34	1.34
421580	1967-01-03 00:00:00	1967	1967	1	1.13	1.13	1.13
421580	1967-01-04 00:00:00	1967	1967	1	0.91	0.91	0.91
421580	1967-01-05 00:00:00	1967	1967	1	0.77	0.77	0.77
421580	1967-01-06 00:00:00	1967	1967	1	0.7	0.7	0.7
421580	1967-01-07 00:00:00	1967	1967	1	0.52	0.52	0.52
421580	1967-01-08 00:00:00	1967	1967	1	0.42	0.42	0.42
421580	1967-01-09 00:00:00	1967	1967	1	0.37	0.37	0.37
421580	1967-01-10 00:00:00	1967	1967	1	0.29	0.29	0.29
421580	1967-01-11 00:00:00	1967	1967	1	0.22	0.22	0.22
421580	1967-01-12 00:00:00	1967	1967	1	0.19	0.19	0.19
421580	1967-01-13 00:00:00	1967	1967	1	0.22	0.22	0.22
421580	1967-01-14 00:00:00	1967	1967	1	0.22	0.22	0.22
421580	1967-01-15 00:00:00	1967	1967	1	0.33	0.33	0.33
421580	1967-01-16 00:00:00	1967	1967	1	0.33	0.33	0.33
421580	1967-01-17 00:00:00	1967	1967	1	0.29	0.29	0.29
421580	1967-01-18 00:00:00	1967	1967	1	0.26	0.26	0.26
421580	1967-01-19 00:00:00	1967	1967	1	0.19	0.19	0.19
421580	1967-01-20 00:00:00	1967	1967	1	0.16	0.16	0.16
421580	1967-01-21 00:00:00	1967	1967	1	0.16	0.16	0.16
421580	1967-01-22 00:00:00	1967	1967	1	0.14	0.14	0.14
421580	1967-01-23 00:00:00	1967	1967	1	0.14	0.14	0.14
421580	1967-01-24 00:00:00	1967	1967	1	0.14	0.14	0.14
421580	1967-01-25 00:00:00	1967	1967	1	0.14	0.14	0.14
421580	1967-01-26 00:00:00	1967	1967	1	0.37	0.37	0.37
421580	1967-01-27 00:00:00	1967	1967	1	0.37	0.37	0.37
421580	1967-01-28 00:00:00	1967	1967	1	0.37	0.37	0.37
