#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
5764200	2021-04-30 00:00:00	2021	2021	4	2.2616666666666667	2.25	2.28
5764200	2021-05-01 00:00:00	2021	2021	5	2.264375	2.26	2.28
5764200	2021-05-02 00:00:00	2021	2021	5	4.0339583333333335	2.26	5.76
5764200	2021-05-03 00:00:00	2021	2021	5	3.5092708333333333	2.46	13
5764200	2021-05-04 00:00:00	2021	2021	5	2.5210416666666666	2.46	2.57
5764200	2021-05-05 00:00:00	2021	2021	5	2.3278125	1.9	4.82
5764200	2021-05-06 00:00:00	2021	2021	5	2.21125	2.16	2.24
5764200	2021-05-07 00:00:00	2021	2021	5	2.2528125	2.16	2.34
5764200	2021-05-08 00:00:00	2021	2021	5	2.3123958333333334	2.28	2.33
5764200	2021-05-09 00:00:00	2021	2021	5	2.3623958333333333	2.28	2.44
5764200	2021-05-10 00:00:00	2021	2021	5	2.558125	2.36	12.2
5764200	2021-05-11 00:00:00	2021	2021	5	3.0555208333333335	2.36	4.11
5764200	2021-05-12 00:00:00	2021	2021	5	11.080104166666667	4.04	15.6
5764200	2021-05-13 00:00:00	2021	2021	5	12.494791666666666	10	15.6
5764200	2021-05-14 00:00:00	2021	2021	5	10.373020833333333	9.71	10.6
5764200	2021-05-15 00:00:00	2021	2021	5	10.397708333333334	9.94	10.8
5764200	2021-05-16 00:00:00	2021	2021	5	10.339583333333334	10.1	10.7
5764200	2021-05-17 00:00:00	2021	2021	5	5.603645833333333	3.85	10.6
5764200	2021-05-18 00:00:00	2021	2021	5	3.8928125	3.83	4.05
5764200	2021-05-19 00:00:00	2021	2021	5	3.9097916666666666	3.84	4.05
5764200	2021-05-20 00:00:00	2021	2021	5	5.532916666666667	3.88	6.4
5764200	2021-05-21 00:00:00	2021	2021	5	5.421354166666666	4.37	6.9
5764200	2021-05-22 00:00:00	2021	2021	5	4.408541666666666	4.36	4.55
5764200	2021-05-23 00:00:00	2021	2021	5	4.419375	4.38	4.55
5764200	2021-05-24 00:00:00	2021	2021	5	4.415104166666667	4.38	4.55
5764200	2021-05-25 00:00:00	2021	2021	5	4.196041666666667	3.86	9.07
5764200	2021-05-26 00:00:00	2021	2021	5	3.890416666666667	3.84	4.05
5764200	2021-05-27 00:00:00	2021	2021	5	3.8969791666666667	3.68	4.05
5764200	2021-05-28 00:00:00	2021	2021	5	3.468958333333333	3.22	4.05
5764200	2021-05-29 00:00:00	2021	2021	5	3.2659375	3.22	3.42
5764200	2021-05-30 00:00:00	2021	2021	5	3.267916666666667	3.24	3.42
5764200	2021-05-31 00:00:00	2021	2021	5	3.3965625	3.22	11.8
5764200	2021-06-01 00:00:00	2021	2021	6	2.6436458333333333	2.24	3.27
5764200	2021-06-02 00:00:00	2021	2021	6	2.3813541666666667	2.37	2.39
5764200	2021-06-03 00:00:00	2021	2021	6	2.390833333333333	2.21	2.55
5764200	2021-06-04 00:00:00	2021	2021	6	2.40125	2.39	2.42
5764200	2021-06-05 00:00:00	2021	2021	6	2.406458333333333	2.39	2.43
5764200	2021-06-06 00:00:00	2021	2021	6	3.014375	2.4	4.1
5764200	2021-06-07 00:00:00	2021	2021	6	5.5478125	3.3	13.1
5764200	2021-06-08 00:00:00	2021	2021	6	3.2026041666666667	2.08	6.44
5764200	2021-06-09 00:00:00	2021	2021	6	3.0528125	2.13	4
5764200	2021-06-10 00:00:00	2021	2021	6	3.9564583333333334	3.91	4.09
5764200	2021-06-11 00:00:00	2021	2021	6	3.9247916666666667	3.83	4.05
5764200	2021-06-12 00:00:00	2021	2021	6	3.902083333333333	3.87	4.05
5764200	2021-06-13 00:00:00	2021	2021	6	2.868125	1.21	3.92
5764200	2021-06-14 00:00:00	2021	2021	6	1.3530208333333333	1.21	10.8
5764200	2021-06-15 00:00:00	2021	2021	6	1.2435416666666668	1.24	1.3
5764200	2021-06-16 00:00:00	2021	2021	6	1.6770833333333333	1.24	2.91
5764200	2021-06-17 00:00:00	2021	2021	6	1.8191666666666666	1.81	1.83
5764200	2021-06-18 00:00:00	2021	2021	6	1.4897916666666666	1.33	1.83
5764200	2021-06-19 00:00:00	2021	2021	6	1.3585416666666668	1.35	1.4
5764200	2021-06-20 00:00:00	2021	2021	6	1.6955208333333334	1.35	1.87
5764200	2021-06-21 00:00:00	2021	2021	6	2.6022916666666664	1.83	6
5764200	2021-06-22 00:00:00	2021	2021	6	2.14	1.16	2.6
5764200	2021-06-23 00:00:00	2021	2021	6	1.7439583333333333	1.63	2.16
5764200	2021-06-24 00:00:00	2021	2021	6	1.6734375	1.61	2.42
5764200	2021-06-25 00:00:00	2021	2021	6	1.561875	1.51	1.63
5764200	2021-06-26 00:00:00	2021	2021	6	3.3577083333333335	1.46	4.46
5764200	2021-06-27 00:00:00	2021	2021	6	3.066666666666667	2.03	4.41
5764200	2021-06-28 00:00:00	2021	2021	6	1.8629166666666668	1.68	4.54
5764200	2021-06-29 00:00:00	2021	2021	6	1.7605208333333333	1.03	5.19
5764200	2021-06-30 00:00:00	2021	2021	6	1.4590625	1.1	1.81
