#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	W	W_MIN	W_MAX
577510	1989-11-01 00:00:00	1989	1990	11	30	30	30
577510	1989-11-02 00:00:00	1989	1990	11	47	47	47
577510	1989-11-03 00:00:00	1989	1990	11	31	31	31
577510	1989-11-04 00:00:00	1989	1990	11	32	32	32
577510	1989-11-05 00:00:00	1989	1990	11	29	29	29
577510	1989-11-06 00:00:00	1989	1990	11	31	31	31
577510	1989-11-07 00:00:00	1989	1990	11	58	58	58
577510	1989-11-08 00:00:00	1989	1990	11	40	40	40
577510	1989-11-09 00:00:00	1989	1990	11	33	33	33
577510	1989-11-10 00:00:00	1989	1990	11	31	31	31
577510	1989-11-11 00:00:00	1989	1990	11	29	29	29
577510	1989-11-12 00:00:00	1989	1990	11	28	28	28
577510	1989-11-13 00:00:00	1989	1990	11	28	28	28
577510	1989-11-14 00:00:00	1989	1990	11	28	28	28
577510	1989-11-15 00:00:00	1989	1990	11	28	28	28
577510	1989-11-16 00:00:00	1989	1990	11	28	28	28
577510	1989-11-17 00:00:00	1989	1990	11	29	29	29
577510	1989-11-18 00:00:00	1989	1990	11	29	29	29
577510	1989-11-19 00:00:00	1989	1990	11	27	27	27
577510	1989-11-20 00:00:00	1989	1990	11	27	27	27
577510	1989-11-21 00:00:00	1989	1990	11	26	26	26
577510	1989-11-22 00:00:00	1989	1990	11	28	28	28
577510	1989-11-23 00:00:00	1989	1990	11	29	29	29
577510	1989-11-24 00:00:00	1989	1990	11	28	28	28
577510	1989-11-25 00:00:00	1989	1990	11	29	29	29
577510	1989-11-26 00:00:00	1989	1990	11	27	27	27
577510	1989-11-27 00:00:00	1989	1990	11	34	34	34
577510	1989-11-28 00:00:00	1989	1990	11	43	43	43
577510	1989-11-29 00:00:00	1989	1990	11	34	34	34
577510	1989-11-30 00:00:00	1989	1990	11	30	30	30
577510	1989-12-01 00:00:00	1989	1990	12	28	28	28
577510	1989-12-02 00:00:00	1989	1990	12	27	27	27
577510	1989-12-03 00:00:00	1989	1990	12	26	26	26
577510	1989-12-04 00:00:00	1989	1990	12	26	26	26
577510	1989-12-05 00:00:00	1989	1990	12	25	25	25
577510	1989-12-06 00:00:00	1989	1990	12	25	25	25
577510	1989-12-07 00:00:00	1989	1990	12	27	27	27
577510	1989-12-08 00:00:00	1989	1990	12	27	27	27
577510	1989-12-09 00:00:00	1989	1990	12	27	27	27
577510	1989-12-10 00:00:00	1989	1990	12	26	26	26
577510	1989-12-11 00:00:00	1989	1990	12	24	24	24
577510	1989-12-12 00:00:00	1989	1990	12	26	26	26
577510	1989-12-13 00:00:00	1989	1990	12	28	28	28
577510	1989-12-14 00:00:00	1989	1990	12	38	38	38
577510	1989-12-15 00:00:00	1989	1990	12	45	45	45
577510	1989-12-16 00:00:00	1989	1990	12	53	53	53
577510	1989-12-17 00:00:00	1989	1990	12	47	47	47
577510	1989-12-18 00:00:00	1989	1990	12	41	41	41
577510	1989-12-19 00:00:00	1989	1990	12	38	38	38
577510	1989-12-20 00:00:00	1989	1990	12	38	38	38
577510	1989-12-21 00:00:00	1989	1990	12	37	37	37
577510	1989-12-22 00:00:00	1989	1990	12	37	37	37
577510	1989-12-23 00:00:00	1989	1990	12	37	37	37
577510	1989-12-24 00:00:00	1989	1990	12	35	35	35
577510	1989-12-25 00:00:00	1989	1990	12	34	34	34
577510	1989-12-26 00:00:00	1989	1990	12	33	33	33
577510	1989-12-27 00:00:00	1989	1990	12	33	33	33
577510	1989-12-28 00:00:00	1989	1990	12	32	32	32
577510	1989-12-29 00:00:00	1989	1990	12	32	32	32
577510	1989-12-30 00:00:00	1989	1990	12	32	32	32
577510	1989-12-31 00:00:00	1989	1990	12	31	31	31
577510	1990-01-01 00:00:00	1990	1990	1	31	31	31
577510	1990-01-02 00:00:00	1990	1990	1	31	31	31
577510	1990-01-03 00:00:00	1990	1990	1	30	30	30
577510	1990-01-04 00:00:00	1990	1990	1	29	29	29
577510	1990-01-05 00:00:00	1990	1990	1	29	29	29
577510	1990-01-06 00:00:00	1990	1990	1	30	30	30
577510	1990-01-07 00:00:00	1990	1990	1	29	29	29
577510	1990-01-08 00:00:00	1990	1990	1	28	28	28
577510	1990-01-09 00:00:00	1990	1990	1	28	28	28
577510	1990-01-10 00:00:00	1990	1990	1	28	28	28
577510	1990-01-11 00:00:00	1990	1990	1	27	27	27
577510	1990-01-12 00:00:00	1990	1990	1	27	27	27
577510	1990-01-13 00:00:00	1990	1990	1	28	28	28
577510	1990-01-14 00:00:00	1990	1990	1	28	28	28
577510	1990-01-15 00:00:00	1990	1990	1	27	27	27
577510	1990-01-16 00:00:00	1990	1990	1	27	27	27
577510	1990-01-17 00:00:00	1990	1990	1	28	28	28
577510	1990-01-18 00:00:00	1990	1990	1	30	30	30
577510	1990-01-19 00:00:00	1990	1990	1	28	28	28
577510	1990-01-20 00:00:00	1990	1990	1	28	28	28
577510	1990-01-21 00:00:00	1990	1990	1	28	28	28
577510	1990-01-22 00:00:00	1990	1990	1	28	28	28
577510	1990-01-23 00:00:00	1990	1990	1	27	27	27
577510	1990-01-24 00:00:00	1990	1990	1	29	29	29
577510	1990-01-25 00:00:00	1990	1990	1	29	29	29
577510	1990-01-26 00:00:00	1990	1990	1	30	30	30
577510	1990-01-27 00:00:00	1990	1990	1	28	28	28
577510	1990-01-28 00:00:00	1990	1990	1	27	27	27
577510	1990-01-29 00:00:00	1990	1990	1	26	26	26
577510	1990-01-30 00:00:00	1990	1990	1	25	25	25
577510	1990-01-31 00:00:00	1990	1990	1	25	25	25
577510	1990-02-01 00:00:00	1990	1990	2	25	25	25
577510	1990-02-02 00:00:00	1990	1990	2	25	25	25
577510	1990-02-03 00:00:00	1990	1990	2	26	26	26
577510	1990-02-04 00:00:00	1990	1990	2	25	25	25
577510	1990-02-05 00:00:00	1990	1990	2	25	25	25
